time	Mesure débit FIC0401 - FT0401 - Consigne en cours FIC0401
2015-11-24 07:34:30	12.228282828287774
2015-11-24 07:36:10	-23.821212121214558
2015-11-24 07:37:50	-30.363636363634214
2015-11-24 07:39:30	-2.1444444444477995
2015-11-24 07:41:10	9.476767676764212
2015-11-24 07:42:50	12.290909090910645
2015-11-24 07:44:30	-27.08181818181947
2015-11-24 07:46:10	-10.795959595958266
2015-11-24 07:47:50	-8.092929292930421
2015-11-24 07:49:30	3.3898989899007574
2015-11-24 07:51:10	37.343434343438275
2015-11-24 07:52:50	-5.386868686871821
2015-11-24 07:54:30	-3.0636363636403985
2015-11-24 07:56:10	12.559595959590297
2015-11-24 07:57:50	4.543434343435365
2015-11-24 07:59:30	20.814141414144615
2015-11-24 08:01:10	-3.1747474747480737
2015-11-24 08:02:50	-51.70303030303148
2015-11-24 08:04:30	-2.3464646464653924
2015-11-24 08:06:10	-25.662626262626873
2015-11-24 08:07:50	-20.72929292929257
2015-11-24 08:09:30	19.71818181818344
2015-11-24 08:11:10	0.02828282828340889
2015-11-24 08:12:50	12.850505050502761
2015-11-24 08:14:30	36.67070707070707
2015-11-24 08:16:10	25.86868686868729
2015-11-24 08:17:50	-37.10303030303112
2015-11-24 08:19:30	-23.384848484851318
2015-11-24 08:21:10	-8.018181818179073
2015-11-24 08:22:50	-7.618181818183075
2015-11-24 08:24:30	3.938383838383743
2015-11-24 08:26:10	-17.757575757579616
2015-11-24 08:27:50	36.31616161616512
2015-11-24 08:29:30	11.855555555557657
2015-11-24 08:31:10	-19.871717171719865
2015-11-24 08:32:50	9.875757575757234
2015-11-24 08:34:30	5.9737373737389134
2015-11-24 08:36:10	-35.26868686868875
2015-11-24 08:37:50	-8.243434343432455
2015-11-24 08:39:30	-40.450505050503125
2015-11-24 08:41:10	21.007070707069943
2015-11-24 08:42:50	-18.386868686870002
2015-11-24 08:44:30	-56.30303030302821
2015-11-24 08:46:10	4.63131313131089
2015-11-24 08:47:50	2.6505050505074905
2015-11-24 08:49:30	-3.5111111111073114
2015-11-24 08:51:10	-40.506060606054234
2015-11-24 08:52:50	-6.171717171720957
2015-11-24 08:54:30	16.755555555555475
2015-11-24 08:56:10	-45.1181818181758
2015-11-24 08:57:50	-3.6191919191915076
2015-11-24 08:59:30	-16.263636363637488
2015-11-24 09:01:10	53.86666666666497
2015-11-24 09:02:50	15.293939393937762
2015-11-24 09:04:30	66.27676767676894
2015-11-24 09:06:10	-45.68282828282463
2015-11-24 09:07:50	57.802020202021595
2015-11-24 09:09:30	29.921212121213102
2015-11-24 09:11:10	-5.388888888886868
2015-11-24 09:12:50	10.573737373737458
2015-11-24 09:14:30	-3.100000000002183
2015-11-24 09:16:10	36.912121212122656
2015-11-24 09:17:50	-23.51111111110913
2015-11-24 09:19:30	18.393939393938126
2015-11-24 09:21:10	8.078787878788717
2015-11-24 09:22:50	13.349494949494328
