time	Mesure température utile TIC0600
2015-11-24 10:26:46	1331.440404040404
2015-11-24 10:28:26	1327.0960606060605
2015-11-24 10:30:06	1330.6537373737374
2015-11-24 10:31:46	1331.7464646464648
2015-11-24 10:33:26	1331.5230303030303
2015-11-24 10:35:06	1331.7352525252527
2015-11-24 10:36:46	1326.847575757576
2015-11-24 10:38:26	1330.1749494949493
2015-11-24 10:40:06	1332.3067676767675
2015-11-24 10:41:46	1331.9361616161616
2015-11-24 10:43:26	1329.356868686869
2015-11-24 10:45:06	1327.829393939394
2015-11-24 10:46:46	1329.9656565656562
2015-11-24 10:48:26	1330.5368686868687
2015-11-24 10:50:06	1329.7774747474748
2015-11-24 10:51:46	1326.2813131313133
2015-11-24 10:53:26	1332.4961616161615
2015-11-24 10:55:06	1332.1825252525252
2015-11-24 10:56:46	1332.169797979798
2015-11-24 10:58:26	1327.0924242424242
2015-11-24 11:00:06	1331.4551515151516
2015-11-24 11:01:46	1332.1743434343434
2015-11-24 11:03:26	1331.9353535353537
2015-11-24 11:05:06	1329.5976767676766
2015-11-24 11:06:46	1326.907777777778
2015-11-24 11:08:26	1330.5643434343433
2015-11-24 11:10:06	1332.8527272727274
2015-11-24 11:11:46	1333.5860606060605
2015-11-24 11:13:26	1328.821515151515
2015-11-24 11:15:06	1330.5962626262626
2015-11-24 11:16:46	1332.1625252525253
2015-11-24 11:18:26	1332.0168686868685
2015-11-24 11:20:06	1331.561515151515
2015-11-24 11:21:46	1325.3424242424242
2015-11-24 11:23:26	1329.7022222222222
2015-11-24 11:25:06	1326.118282828283
2015-11-24 11:26:46	1324.8039393939393
2015-11-24 11:28:26	1318.7556565656566
2015-11-24 11:30:06	1320.8801010101008
2015-11-24 11:31:46	1320.9133333333332
2015-11-24 11:33:26	1320.9896969696968
2015-11-24 11:35:06	1321.2238383838385
2015-11-24 11:36:46	1316.0568686868685
2015-11-24 11:38:26	1322.0666666666666
2015-11-24 11:40:06	1321.3164646464647
2015-11-24 11:41:46	1321.5119191919193
2015-11-24 11:43:26	1315.9472727272728
2015-11-24 11:45:06	1319.5888888888887
2015-11-24 11:46:46	1320.3762626262626
2015-11-24 11:48:26	1320.2775757575755
2015-11-24 11:50:06	1317.2361616161616
2015-11-24 11:51:46	1323.9265656565658
2015-11-24 11:53:26	1323.1049494949496
2015-11-24 11:55:06	1323.0270707070708
2015-11-24 11:56:46	1317.029393939394
2015-11-24 11:58:26	1320.3940404040404
2015-11-24 12:00:06	1321.397777777778
2015-11-24 12:01:46	1320.7904040404042
2015-11-24 12:03:26	1318.3121212121214
2015-11-24 12:05:06	1322.100606060606
2015-11-24 12:06:46	1322.2266666666667
2015-11-24 12:08:26	1322.1839393939397
2015-11-24 12:10:06	1319.199191919192
2015-11-24 12:11:46	1320.119494949495
2015-11-24 12:13:26	1321.4149494949495
2015-11-24 12:15:06	1321.1232323232323
2015-11-24 12:16:46	1317.8950505050504
2015-11-24 12:18:26	1318.8014141414142
2015-11-24 12:20:06	1319.5637373737372
2015-11-24 12:21:46	1323.0576767676769
2015-11-24 12:23:26	1323.5793939393939
2015-11-24 12:25:06	1322.5856565656566
2015-11-24 12:26:46	1319.0222222222221
2015-11-24 12:28:26	1322.0767676767678
2015-11-24 12:30:06	1321.091717171717
2015-11-24 12:31:46	1319.860909090909
2015-11-24 12:33:26	1319.859090909091
2015-11-24 12:35:06	1322.407373737374
2015-11-24 12:36:46	1322.3646464646463
2015-11-24 12:38:26	1320.8091919191916
2015-11-24 12:40:06	1318.97
2015-11-24 12:41:46	1321.238787878788
2015-11-24 12:43:26	1321.70101010101
2015-11-24 12:45:06	1319.0013131313133
2015-11-24 12:46:46	1321.7591919191918
2015-11-24 12:48:26	1322.6752525252525
2015-11-24 12:50:06	1320.0055555555555
2015-11-24 12:51:46	1319.7143434343434
2015-11-24 12:53:26	1321.122929292929
2015-11-24 12:55:06	1321.9152525252523
2015-11-24 12:56:46	1318.781414141414
2015-11-24 12:58:26	1321.457777777778
2015-11-24 13:00:06	1322.8921212121213
2015-11-24 13:01:46	1321.980808080808
2015-11-24 13:03:26	1318.0228282828284
2015-11-24 13:05:06	1321.1807070707073
2015-11-24 13:06:46	1321.6275757575759
2015-11-24 13:08:26	1319.1946464646464
2015-11-24 13:10:06	1320.938888888889
2015-11-24 13:11:46	1322.6695959595959
2015-11-24 13:13:26	1319.2456565656564
2015-11-24 13:15:06	1320.0021212121212
2015-11-24 13:16:46	1320.908585858586
2015-11-24 13:18:26	1319.399797979798
2015-11-24 13:20:06	1320.6562626262626
2015-11-24 13:21:46	1322.6183838383838
2015-11-24 13:23:26	1322.6240404040404
2015-11-24 13:25:06	1317.6756565656565
2015-11-24 13:26:46	1320.8842424242425
2015-11-24 13:28:26	1320.5647474747475
2015-11-24 13:30:06	1321.4065656565656
2015-11-24 13:31:46	1318.570404040404
2015-11-24 13:33:26	1320.0558585858585
2015-11-24 13:35:06	1322.971313131313
2015-11-24 13:36:46	1322.1608080808082
2015-11-24 13:38:26	1315.139696969697
2015-11-24 13:40:06	1319.8885858585859
2015-11-24 13:41:46	1320.6934343434343
2015-11-24 13:43:26	1316.8445454545454
2015-11-24 13:45:06	1321.809393939394
2015-11-24 13:46:46	1322.8645454545454
2015-11-24 13:48:26	1322.9439393939397
2015-11-24 13:50:06	1315.5173737373736
2015-11-24 13:51:46	1319.9480808080807
2015-11-24 13:53:26	1320.8523232323234
2015-11-24 13:55:06	1316.1161616161617
2015-11-24 13:56:46	1319.11
2015-11-24 13:58:26	1322.800909090909
2015-11-24 14:00:06	1322.9412121212122
2015-11-24 14:01:46	1315.9555555555555
2015-11-24 14:03:26	1323.0885858585857
2015-11-24 14:05:06	1322.6452525252525
2015-11-24 14:06:46	1317.478787878788
2015-11-24 14:08:26	1319.0452525252526
2015-11-24 14:10:06	1323.5760606060608
2015-11-24 14:11:46	1318.04101010101
2015-11-24 14:13:26	1322.522626262626
2015-11-24 14:15:06	1315.5384848484848
2015-11-24 14:16:46	1323.03
2015-11-24 14:18:26	1313.8433333333335
2015-11-24 14:20:06	1324.9893939393937
2015-11-24 14:21:46	1320.5727272727272
2015-11-24 14:23:26	1309.188888888889
2015-11-24 14:25:06	1304.0374747474746
2015-11-24 14:26:46	1303.1523232323232
2015-11-24 14:28:26	1302.1659595959597
2015-11-24 14:30:06	1301.2340404040403
2015-11-24 14:31:46	1298.1061616161617
2015-11-24 14:33:26	1300.048888888889
2015-11-24 14:35:06	1301.52696969697
2015-11-24 14:36:46	1301.5496969696967
2015-11-24 14:38:26	1301.2821212121214
2015-11-24 14:40:06	1299.8825252525253
2015-11-24 14:41:46	1298.1124242424244
2015-11-24 14:43:26	1299.2844444444445
2015-11-24 14:45:06	1299.560707070707
2015-11-24 14:46:46	1299.8267676767678
2015-11-24 14:48:26	1299.159797979798
2015-11-24 14:50:06	1300.539898989899
2015-11-24 14:51:46	1300.81797979798
2015-11-24 14:53:26	1299.8283838383838
2015-11-24 14:55:06	1310.292222222222
2015-11-24 14:56:46	1316.3314141414144
2015-11-24 14:58:26	1320.462424242424
2015-11-24 15:00:06	1320.3817171717171
2015-11-24 15:01:46	1321.8065656565657
2015-11-24 15:03:26	1320.79101010101
2015-11-24 15:05:06	1326.0246464646461
2015-11-24 15:06:46	1330.1253535353535
2015-11-24 15:08:26	1330.591515151515
2015-11-24 15:10:06	1331.7853535353536
2015-11-24 15:11:46	1331.9236363636364
2015-11-24 15:13:26	1331.9811111111112
2015-11-24 15:15:06	1331.640808080808
2015-11-24 15:16:46	1331.3230303030305
2015-11-24 15:18:26	1331.1655555555558
2015-11-24 15:20:06	1330.65797979798
2015-11-24 15:21:46	1330.4876767676772
2015-11-24 15:23:26	1330.7325252525252
2015-11-24 15:25:06	1330.758888888889
2015-11-24 15:26:46	1333.6234343434344
2015-11-24 15:28:26	1338.821717171717
2015-11-24 15:30:06	1339.948484848485
2015-11-24 15:31:46	1340.3734343434344
2015-11-24 15:33:26	1340.391515151515
2015-11-24 15:35:06	1341.0043434343436
2015-11-24 15:36:46	1339.6752525252525
2015-11-24 15:38:26	1340.189797979798
2015-11-24 15:40:06	1345.220707070707
2015-11-24 15:41:46	1346.5834343434342
2015-11-24 15:43:26	1348.7447474747476
2015-11-24 15:45:06	1347.490606060606
2015-11-24 15:46:46	1347.3493939393938
2015-11-24 15:48:26	1342.0493939393941
2015-11-24 15:50:06	1343.872929292929
2015-11-24 15:51:46	1348.3351515151514
2015-11-24 15:53:26	1346.5728282828281
2015-11-24 15:55:06	1347.2819191919193
2015-11-24 15:56:46	1348.1742424242425
2015-11-24 15:58:26	1348.2024242424243
2015-11-24 16:00:06	1348.2255555555557
2015-11-24 16:01:46	1348.7735353535352
2015-11-24 16:03:26	1349.5665656565657
2015-11-24 16:05:06	1349.649696969697
2015-11-24 16:06:46	1348.7964646464648
2015-11-24 16:08:26	1348.7557575757576
2015-11-24 16:10:06	1348.7824242424242
2015-11-24 16:11:46	1344.3355555555556
2015-11-24 16:13:26	1345.091212121212
2015-11-24 16:15:06	1345.200909090909
2015-11-24 16:16:46	1347.4123232323234
2015-11-24 16:18:26	1347.7755555555555
2015-11-24 16:20:06	1348.5862626262626
2015-11-24 16:21:46	1348.430505050505
2015-11-24 16:23:26	1348.0262626262627
2015-11-24 16:25:06	1346.3710101010101
2015-11-24 16:26:46	1347.651111111111
2015-11-24 16:28:26	1348.7716161616163
2015-11-24 16:30:06	1350.1959595959595
2015-11-24 16:31:46	1350.31
2015-11-24 16:33:26	1350.541111111111
2015-11-24 16:35:06	1351.3766666666668
2015-11-24 16:36:46	1351.1486868686866
2015-11-24 16:38:26	1350.982121212121
2015-11-24 16:40:06	1350.708686868687
2015-11-24 16:41:46	1351.7386868686867
2015-11-24 16:43:26	1351.0165656565657
2015-11-24 16:45:06	1351.2693939393937
2015-11-24 16:46:46	1356.1890909090912
2015-11-24 16:48:26	1357.3964646464647
2015-11-24 16:50:06	1348.487272727273
2015-11-24 16:51:46	1347.7979797979795
2015-11-24 16:53:26	1354.740202020202
2015-11-24 16:55:06	1353.9677777777777
2015-11-24 16:56:46	1357.6129292929293
2015-11-24 16:58:26	1355.5747474747475
2015-11-24 17:00:06	1354.8774747474747
2015-11-24 17:01:46	1351.4154545454546
2015-11-24 17:03:26	1355.0678787878785
2015-11-24 17:05:06	1354.6120202020202
2015-11-24 17:06:46	1354.3782828282829
2015-11-24 17:08:26	1357.8126262626263
2015-11-24 17:10:06	1355.518383838384
2015-11-24 17:11:46	1356.6245454545453
2015-11-24 17:13:26	1355.3038383838386
2015-11-24 17:15:06	1356.4704040404042
2015-11-24 17:16:46	1355.3065656565657
2015-11-24 17:18:26	1347.1535353535353
2015-11-24 17:20:06	1332.8433333333335
2015-11-24 17:21:46	1323.528282828283
2015-11-24 17:23:26	1314.5530303030303
2015-11-24 17:25:06	1309.6422222222222
2015-11-24 17:26:46	1309.5750505050505
2015-11-24 17:28:26	1312.1020202020202
2015-11-24 17:30:06	1315.9034343434346
2015-11-24 17:31:46	1321.3135353535354
2015-11-24 17:33:26	1324.1067676767677
2015-11-24 17:35:06	1325.7263636363637
2015-11-24 17:36:46	1333.0041414141413
2015-11-24 17:38:26	1341.680202020202
2015-11-24 17:40:06	1344.8842424242425
2015-11-24 17:41:46	1348.8651515151514
2015-11-24 17:43:26	1345.5291919191918
2015-11-24 17:45:06	1352.3588888888892
2015-11-24 17:46:46	1351.723737373737
2015-11-24 17:48:26	1351.4112121212124
2015-11-24 17:50:06	1352.4493939393942
2015-11-24 17:51:46	1349.3637373737372
2015-11-24 17:53:26	1351.340202020202
2015-11-24 17:55:06	1353.840404040404
2015-11-24 17:56:46	1353.5713131313134
2015-11-24 17:58:26	1352.0420202020202
2015-11-24 18:00:06	1350.0500000000002
2015-11-24 18:01:46	1346.500606060606
2015-11-24 18:03:26	1349.2691919191918
2015-11-24 18:05:06	1350.8121212121214
2015-11-24 18:06:46	1350.2813131313135
2015-11-24 18:08:26	1350.8580808080806
2015-11-24 18:10:06	1349.6939393939394
2015-11-24 18:11:46	1349.3127272727272
2015-11-24 18:13:26	1353.2045454545457
2015-11-24 18:15:06	1352.859494949495
2015-11-24 18:16:46	1350.5886868686866
2015-11-24 18:18:26	1349.5627272727274
2015-11-24 18:20:06	1346.3867676767677
2015-11-24 18:21:46	1346.0476767676769
2015-11-24 18:23:26	1341.9051515151514
2015-11-24 18:25:06	1336.1490909090908
2015-11-24 18:26:46	1329.8130303030305
2015-11-24 18:28:26	1323.22898989899
2015-11-24 18:30:06	1316.3874747474747
2015-11-24 18:31:46	1310.8230303030302
2015-11-24 18:33:26	1308.7834343434342
2015-11-24 18:35:06	1307.6043434343433
2015-11-24 18:36:46	1309.0945454545454
2015-11-24 18:38:26	1312.7066666666667
2015-11-24 18:40:06	1317.2965656565655
2015-11-24 18:41:46	1321.9124242424243
2015-11-24 18:43:26	1326.2881818181818
2015-11-24 18:45:06	1330.558282828283
2015-11-24 18:46:46	1334.7355555555557
2015-11-24 18:48:26	1339.1069696969696
2015-11-24 18:50:06	1343.3487878787878
2015-11-24 18:51:46	1347.1506060606062
2015-11-24 18:53:26	1349.7232323232322
2015-11-24 18:55:06	1351.238484848485
2015-11-24 18:56:46	1351.7856565656566
2015-11-24 18:58:26	1351.8378787878787
2015-11-24 19:00:06	1351.7521212121214
2015-11-24 19:01:46	1351.4272727272726
2015-11-24 19:03:26	1348.2300000000002
2015-11-24 19:05:06	1346.1941414141413
2015-11-24 19:06:46	1351.5483838383836
2015-11-24 19:08:26	1353.1023232323232
2015-11-24 19:10:06	1350.4555555555555
2015-11-24 19:11:46	1349.9283838383842
2015-11-24 19:13:26	1350.8541414141414
2015-11-24 19:15:06	1352.017878787879
2015-11-24 19:16:46	1360.0952525252524
2015-11-24 19:18:26	1361.9754545454546
2015-11-24 19:20:06	1361.0177777777776
2015-11-24 19:21:46	1360.810202020202
2015-11-24 19:23:26	1356.4443434343434
2015-11-24 19:25:06	1361.408484848485
2015-11-24 19:26:46	1364.3192929292932
2015-11-24 19:28:26	1362.3862626262628
2015-11-24 19:30:06	1360.8080808080806
2015-11-24 19:31:46	1356.8558585858586
2015-11-24 19:33:26	1363.577575757576
2015-11-24 19:35:06	1364.281212121212
2015-11-24 19:36:46	1363.4434343434345
2015-11-24 19:38:26	1361.7017171717173
2015-11-24 19:40:06	1362.5747474747475
2015-11-24 19:41:46	1362.408282828283
2015-11-24 19:43:26	1362.9027272727271
2015-11-24 19:45:06	1361.0562626262627
2015-11-24 19:46:46	1360.2564646464648
2015-11-24 19:48:26	1363.781414141414
2015-11-24 19:50:06	1363.5481818181818
2015-11-24 19:51:46	1361.621515151515
2015-11-24 19:53:26	1361.3066666666668
2015-11-24 19:55:06	1360.411212121212
2015-11-24 19:56:46	1357.6470707070707
2015-11-24 19:58:26	1362.0158585858587
2015-11-24 20:00:06	1361.9752525252525
2015-11-24 20:01:46	1360.0068686868685
2015-11-24 20:03:26	1359.280303030303
2015-11-24 20:05:06	1357.5660606060608
2015-11-24 20:06:46	1359.8161616161617
2015-11-24 20:08:26	1362.3626262626262
2015-11-24 20:10:06	1361.7589898989897
2015-11-24 20:11:46	1360.048181818182
2015-11-24 20:13:26	1360.8400000000001
2015-11-24 20:15:06	1361.3139393939393
2015-11-24 20:16:46	1360.9061616161616
2015-11-24 20:18:26	1361.1322222222223
2015-11-24 20:20:06	1361.1862626262628
2015-11-24 20:21:46	1360.9550505050504
2015-11-24 20:23:26	1360.4535353535352
2015-11-24 20:25:06	1360.3534343434342
2015-11-24 20:26:46	1360.2527272727275
2015-11-24 20:28:26	1360.2252525252525
2015-11-24 20:30:06	1360.5386868686871
2015-11-24 20:31:46	1360.974141414141
2015-11-24 20:33:26	1360.9185858585859
2015-11-24 20:35:06	1360.011313131313
2015-11-24 20:36:46	1360.0090909090911
2015-11-24 20:38:26	1360.1246464646465
2015-11-24 20:40:06	1360.0415151515151
2015-11-24 20:41:46	1360.1293939393943
2015-11-24 20:43:26	1360.2462626262627
2015-11-24 20:45:06	1360.039696969697
2015-11-24 20:46:46	1360.2617171717172
2015-11-24 20:48:26	1360.268181818182
2015-11-24 20:50:06	1359.4437373737373
2015-11-24 20:51:46	1355.4865656565655
2015-11-24 20:53:26	1351.009191919192
2015-11-24 20:55:06	1345.269595959596
2015-11-24 20:56:46	1339.0765656565654
2015-11-24 20:58:26	1333.7478787878786
2015-11-24 21:00:06	1328.6823232323231
2015-11-24 21:01:46	1322.2589898989902
2015-11-24 21:03:26	1316.90898989899
2015-11-24 21:05:06	1317.090808080808
2015-11-24 21:06:46	1316.860303030303
2015-11-24 21:08:26	1319.4159595959593
2015-11-24 21:10:06	1322.022626262626
2015-11-24 21:11:46	1327.2678787878788
2015-11-24 21:13:26	1331.8484848484848
2015-11-24 21:15:06	1341.1671717171719
2015-11-24 21:16:46	1341.418888888889
2015-11-24 21:18:26	1350.2894949494946
2015-11-24 21:20:06	1352.4482828282833
2015-11-24 21:21:46	1351.5550505050503
2015-11-24 21:23:26	1347.0546464646466
2015-11-24 21:25:06	1351.7489898989897
2015-11-24 21:26:46	1353.193232323232
2015-11-24 21:28:26	1352.6757575757574
2015-11-24 21:30:06	1352.691616161616
2015-11-24 21:31:46	1352.3328282828284
2015-11-24 21:33:26	1345.7929292929293
2015-11-24 21:35:06	1349.459494949495
2015-11-24 21:36:46	1351.8407070707071
2015-11-24 21:38:26	1350.2301010101012
2015-11-24 21:40:06	1348.6769696969695
2015-11-24 21:41:46	1351.5173737373736
2015-11-24 21:43:26	1352.3256565656561
2015-11-24 21:45:06	1351.8077777777778
2015-11-24 21:46:46	1348.518787878788
2015-11-24 21:48:26	1348.3831313131316
2015-11-24 21:50:06	1350.8972727272726
2015-11-24 21:51:46	1352.6702020202022
2015-11-24 21:53:26	1353.1170707070708
2015-11-24 21:55:06	1350.5869696969696
2015-11-24 21:56:46	1347.8265656565654
2015-11-24 21:58:26	1350.5945454545456
2015-11-24 22:00:06	1351.309898989899
2015-11-24 22:01:46	1351.4593939393944
2015-11-24 22:03:26	1351.7193939393942
2015-11-24 22:05:06	1352.0358585858585
2015-11-24 22:06:46	1351.8307070707074
2015-11-24 22:08:26	1351.5380808080806
2015-11-24 22:10:06	1350.869797979798
2015-11-24 22:11:46	1351.05898989899
2015-11-24 22:13:26	1350.5935353535353
2015-11-24 22:15:06	1350.3315151515153
2015-11-24 22:16:46	1350.1752525252525
2015-11-24 22:18:26	1350.604242424242
2015-11-24 22:20:06	1350.4431313131313
2015-11-24 22:21:46	1350.607272727273
2015-11-24 22:23:26	1350.7961616161617
2015-11-24 22:25:06	1350.3105050505048
2015-11-24 22:26:46	1350.6845454545453
2015-11-24 22:28:26	1350.3312121212123
2015-11-24 22:30:06	1350.3768686868686
2015-11-24 22:31:46	1350.1757575757574
2015-11-24 22:33:26	1350.179494949495
2015-11-24 22:35:06	1350.241717171717
2015-11-24 22:36:46	1349.839494949495
2015-11-24 22:38:26	1347.1965656565658
2015-11-24 22:40:06	1342.8032323232321
2015-11-24 22:41:46	1337.8842424242425
2015-11-24 22:43:26	1331.43797979798
2015-11-24 22:45:06	1325.2691919191918
2015-11-24 22:46:46	1319.423131313131
2015-11-24 22:48:26	1313.6995959595959
2015-11-24 22:50:06	1308.5011111111112
2015-11-24 22:51:46	1306.7149494949495
2015-11-24 22:53:26	1305.7941414141414
2015-11-24 22:55:06	1306.3671717171717
2015-11-24 22:56:46	1314.1932323232322
2015-11-24 22:58:26	1333.3534343434342
2015-11-24 23:00:06	1344.2270707070709
2015-11-24 23:01:46	1348.4282828282828
2015-11-24 23:03:26	1350.7745454545457
2015-11-24 23:05:06	1351.5714141414142
2015-11-24 23:06:46	1351.8808080808078
2015-11-24 23:08:26	1352.1248484848486
2015-11-24 23:10:06	1351.519292929293
2015-11-24 23:11:46	1351.4066666666668
2015-11-24 23:13:26	1351.0944444444444
2015-11-24 23:15:06	1351.0673737373736
2015-11-24 23:16:46	1350.778686868687
2015-11-24 23:18:26	1350.722323232323
2015-11-24 23:20:06	1350.2612121212123
2015-11-24 23:21:46	1349.9669696969697
2015-11-24 23:23:26	1344.9845454545455
2015-11-24 23:25:06	1351.6930303030301
2015-11-24 23:26:46	1352.4986868686867
2015-11-24 23:28:26	1352.67101010101
2015-11-24 23:30:06	1350.7178787878788
2015-11-24 23:31:46	1347.0947474747475
2015-11-24 23:33:26	1350.3921212121213
2015-11-24 23:35:06	1351.6203030303027
2015-11-24 23:36:46	1352.360909090909
2015-11-24 23:38:26	1350.3722222222223
2015-11-24 23:40:06	1344.8587878787878
2015-11-24 23:41:46	1350.3161616161617
2015-11-24 23:43:26	1352.4429292929294
2015-11-24 23:45:06	1352.8243434343433
2015-11-24 23:46:46	1351.6715151515152
2015-11-24 23:48:26	1348.3538383838381
2015-11-24 23:50:06	1350.2325252525252
2015-11-24 23:51:46	1351.4288888888889
2015-11-24 23:53:26	1352.0748484848482
2015-11-24 23:55:06	1350.7748484848487
2015-11-24 23:56:46	1348.4252525252525
2015-11-24 23:58:26	1350.4608080808084
2015-11-25 00:00:06	1351.6865656565656
2015-11-25 00:01:46	1352.809696969697
2015-11-25 00:03:26	1352.2381818181816
2015-11-25 00:05:06	1347.5234343434345
2015-11-25 00:06:46	1349.081111111111
2015-11-25 00:08:26	1349.7524242424242
2015-11-25 00:10:06	1351.0747474747477
2015-11-25 00:11:46	1351.9585858585856
2015-11-25 00:13:26	1349.1185858585857
2015-11-25 00:15:06	1349.3476767676766
2015-11-25 00:16:46	1351.1751515151516
2015-11-25 00:18:26	1351.8991919191922
2015-11-25 00:20:06	1352.3759595959596
2015-11-25 00:21:46	1349.5498989898988
2015-11-25 00:23:26	1348.0970707070708
2015-11-25 00:25:06	1351.2865656565657
2015-11-25 00:26:46	1352.429696969697
2015-11-25 00:28:26	1352.069696969697
2015-11-25 00:30:06	1351.9140404040404
2015-11-25 00:31:46	1351.8251515151512
2015-11-25 00:33:26	1351.3345454545452
2015-11-25 00:35:06	1351.0105050505051
2015-11-25 00:36:46	1350.379292929293
2015-11-25 00:38:26	1350.3237373737372
2015-11-25 00:40:06	1349.9310101010103
2015-11-25 00:41:46	1349.673434343434
2015-11-25 00:43:26	1349.6148484848484
2015-11-25 00:45:06	1349.7362626262627
2015-11-25 00:46:46	1349.7240404040404
2015-11-25 00:48:26	1349.5593939393939
2015-11-25 00:50:06	1349.7964646464648
2015-11-25 00:51:46	1349.710303030303
2015-11-25 00:53:26	1350.1957575757576
2015-11-25 00:55:06	1350.0746464646465
2015-11-25 00:56:46	1347.1978787878788
2015-11-25 00:58:26	1342.790303030303
2015-11-25 01:00:06	1337.2324242424243
2015-11-25 01:01:46	1330.8768686868686
2015-11-25 01:03:26	1324.9011111111113
2015-11-25 01:05:06	1318.8977777777777
2015-11-25 01:06:46	1313.1641414141413
2015-11-25 01:08:26	1308.3110101010102
2015-11-25 01:10:06	1306.6709090909092
2015-11-25 01:11:46	1305.777676767677
2015-11-25 01:13:26	1308.6012121212123
2015-11-25 01:15:06	1312.9532323232324
2015-11-25 01:16:46	1317.291414141414
2015-11-25 01:18:26	1320.5997979797978
2015-11-25 01:20:06	1324.84101010101
2015-11-25 01:21:46	1329.079898989899
2015-11-25 01:23:26	1333.7550505050506
