time	Sortie régulateur FIC0701 - Mesure position vanne air FIC0701
2015-11-24 07:34:30	0.13349494949495266
2015-11-24 07:36:10	-0.12094242424242196
2015-11-24 07:37:50	-0.08922222222221876
2015-11-24 07:39:30	0.003720202020197405
2015-11-24 07:41:10	0.12067676767676971
2015-11-24 07:42:50	-0.22849898989898776
2015-11-24 07:44:30	-0.0039010101010035214
2015-11-24 07:46:10	0.11267070707070559
2015-11-24 07:47:50	-0.16902929292929514
2015-11-24 07:49:30	-0.022203030303025173
2015-11-24 07:51:10	-0.04801616161616096
2015-11-24 07:52:50	0.11979090909090218
2015-11-24 07:54:30	-0.2246848484848485
2015-11-24 07:56:10	0.014248484848486953
2015-11-24 07:57:50	0.07708383838384236
2015-11-24 07:59:30	0.09601919191919706
2015-11-24 08:01:10	-0.14058181818182902
2015-11-24 08:02:50	-0.1799858585858587
2015-11-24 08:04:30	0.09328080808080585
2015-11-24 08:06:10	0.05982424242424855
2015-11-24 08:07:50	-0.12136161616161445
2015-11-24 08:09:30	0.05432727272727078
2015-11-24 08:11:10	-0.024041414141407813
2015-11-24 08:12:50	-0.07075252525252296
2015-11-24 08:14:30	0.11946363636362634
2015-11-24 08:16:10	-0.13028383838383206
2015-11-24 08:17:50	0.011096969696978931
2015-11-24 08:19:30	-0.21381818181818346
2015-11-24 08:21:10	0.16700505050504688
2015-11-24 08:22:50	-0.09580808080808367
2015-11-24 08:24:30	-0.1061333333333323
2015-11-24 08:26:10	-0.12009999999998655
2015-11-24 08:27:50	-0.14883939393939727
2015-11-24 08:29:30	0.12949090909090444
2015-11-24 08:31:10	-0.20767575757575685
2015-11-24 08:32:50	-0.016106060606055905
2015-11-24 08:34:30	0.02905959595960894
2015-11-24 08:36:10	-0.07715959595959987
2015-11-24 08:37:50	0.045987878787883574
2015-11-24 08:39:30	-0.12799191919192054
2015-11-24 08:41:10	0.039822222222220205
2015-11-24 08:42:50	-0.07437777777777654
2015-11-24 08:44:30	-0.08213535353534951
2015-11-24 08:46:10	-0.2508848484848514
2015-11-24 08:47:50	0.2917818181818177
2015-11-24 08:49:30	-0.2877252525252487
2015-11-24 08:51:10	0.003577777777778124
2015-11-24 08:52:50	0.09871818181818526
2015-11-24 08:54:30	-0.19327979797979822
2015-11-24 08:56:10	-0.02404545454545115
2015-11-24 08:57:50	-0.11178383838382899
2015-11-24 08:59:30	0.10195454545454652
2015-11-24 09:01:10	-0.17692323232323304
2015-11-24 09:02:50	0.01166262626262693
2015-11-24 09:04:30	0.017471717171723355
2015-11-24 09:06:10	-0.01717474747474057
2015-11-24 09:07:50	-0.1263393939393893
2015-11-24 09:09:30	0.1170202020201998
2015-11-24 09:11:10	-0.1686282828282799
2015-11-24 09:12:50	-0.04551414141415222
2015-11-24 09:14:30	-0.036717171717164376
2015-11-24 09:16:10	0.14963333333332685
2015-11-24 09:17:50	-0.21711919191918838
2015-11-24 09:19:30	-0.00982424242424429
2015-11-24 09:21:10	0.13388484848484694
2015-11-24 09:22:50	-0.15358585858585627
2015-11-24 09:24:30	-0.18522424242424051
2015-11-24 09:26:10	-0.0023656565656509088
2015-11-24 09:27:50	0.12231414141412955
2015-11-24 09:29:30	-0.2860121212121207
2015-11-24 09:31:10	0.13507575757575552
2015-11-24 09:32:50	0.04199393939394014
2015-11-24 09:35:06	-0.05038989898989854
2015-11-24 09:36:46	-0.18281616161615588
2015-11-24 09:38:26	0.00892727272727356
2015-11-24 09:40:06	0.02813737373737979
2015-11-24 09:41:46	-0.11979191919191834
2015-11-24 09:43:26	0.06488686868686955
2015-11-24 09:45:06	-0.422026262626261
2015-11-24 09:46:46	0.2814202020201968
2015-11-24 09:48:26	-0.032847474747473626
2015-11-24 09:50:06	-0.03798888888888641
2015-11-24 09:51:46	-0.07414646464646779
2015-11-24 09:53:26	0.10321717171716571
2015-11-24 09:55:06	-0.026682828282822868
2015-11-24 09:56:46	-0.02005757575758338
2015-11-24 09:58:26	-0.09492626262626658
2015-11-24 10:00:06	0.045319191919183766
2015-11-24 10:01:46	0.05103333333333637
2015-11-24 10:03:26	-0.16611414141414116
2015-11-24 10:05:06	-0.08404040404040103
2015-11-24 10:06:46	0.08169292929292737
2015-11-24 10:08:26	-0.24620808080808487
2015-11-24 10:10:06	0.12621919191918707
2015-11-24 10:11:46	-0.06341414141414248
2015-11-24 10:13:26	-0.09926565656564534
2015-11-24 10:15:06	0.08096666666666508
2015-11-24 10:16:46	-0.251424242424239
2015-11-24 10:18:26	-0.009527272727265057
2015-11-24 10:20:06	0.190462626262633
2015-11-24 10:21:46	-0.1409838383838391
2015-11-24 10:23:26	-0.02478080808080918
2015-11-24 10:25:06	-0.19496464646465128
2015-11-24 10:26:46	0.27967777777778124
2015-11-24 10:28:26	-0.1665050505050445
2015-11-24 10:30:06	-0.05057575757575705
2015-11-24 10:31:46	0.03713232323231708
2015-11-24 10:33:26	-0.017650505050500698
2015-11-24 10:35:06	-0.16689191919192226
2015-11-24 10:36:46	0.22291717171717806
2015-11-24 10:38:26	-0.03179494949495165
2015-11-24 10:40:06	-0.006849494949506152
2015-11-24 10:41:46	-0.06250303030303783
2015-11-24 10:43:26	0.09365757575757527
2015-11-24 10:45:06	-0.13939494949495668
2015-11-24 10:46:46	0.05108888888887719
2015-11-24 10:48:26	-0.10171616161616726
2015-11-24 10:50:06	-0.055924242424246984
2015-11-24 10:51:46	0.12540707070707668
2015-11-24 10:53:26	-0.16674646464646514
2015-11-24 10:55:06	-0.06295454545454504
2015-11-24 10:56:46	0.1613959595959571
2015-11-24 10:58:26	-0.1732575757575816
2015-11-24 11:00:06	0.1015212121211988
2015-11-24 11:01:46	-0.23421414141414942
2015-11-24 11:03:26	0.09037676767676217
2015-11-24 11:05:06	0.20164545454545646
2015-11-24 11:06:46	-0.22918484848484155
2015-11-24 11:08:26	0.021431313131316188
2015-11-24 11:10:06	-0.01234545454545355
2015-11-24 11:11:46	-0.03788080808082128
2015-11-24 11:13:26	0.22646666666665993
2015-11-24 11:15:06	-0.10046262626261893
2015-11-24 11:16:46	-0.12349797979798893
2015-11-24 11:18:26	-0.055604040404041655
2015-11-24 11:20:06	-0.03358282828283521
2015-11-24 11:21:46	0.20128080808080995
2015-11-24 11:23:26	-0.16602121212120124
2015-11-24 11:25:06	-0.03363030303030712
2015-11-24 11:26:46	-0.15118686868686382
