time	Consigne en cours FIC0801
2015-11-24 07:34:30	2856.2782828282825
2015-11-24 07:36:10	3144.3343434343433
2015-11-24 07:37:50	3038.7410101010096
2015-11-24 07:39:30	2887.769696969697
2015-11-24 07:41:10	3046.2026262626273
2015-11-24 07:42:50	3124.4991919191925
2015-11-24 07:44:30	3084.7661616161618
2015-11-24 07:46:10	3034.981616161617
2015-11-24 07:47:50	3405.062424242424
2015-11-24 07:49:30	3185.866969696969
2015-11-24 07:51:10	2971.705353535354
2015-11-24 07:52:50	2960.269191919191
2015-11-24 07:54:30	3232.560606060606
2015-11-24 07:56:10	3063.7456565656566
2015-11-24 07:57:50	2893.4622222222224
2015-11-24 07:59:30	3139.9759595959595
2015-11-24 08:01:10	3121.4067676767677
2015-11-24 08:02:50	3012.266060606061
2015-11-24 08:04:30	2883.4445454545457
2015-11-24 08:06:10	2865.8205050505053
2015-11-24 08:07:50	3149.6264646464647
2015-11-24 08:09:30	3003.4692929292933
2015-11-24 08:11:10	2943.9260606060607
2015-11-24 08:12:50	2829.676767676768
2015-11-24 08:14:30	3023.6372727272724
2015-11-24 08:16:10	3105.645151515152
2015-11-24 08:17:50	3096.9728282828282
2015-11-24 08:19:30	3129.498585858585
2015-11-24 08:21:10	3152.506666666666
2015-11-24 08:22:50	3474.2474747474744
2015-11-24 08:24:30	3427.0224242424238
2015-11-24 08:26:10	3360.394343434343
2015-11-24 08:27:50	3210.7225252525254
2015-11-24 08:29:30	3225.3325252525256
2015-11-24 08:31:10	3393.243030303031
2015-11-24 08:32:50	3247.5809090909092
2015-11-24 08:34:30	3152.1931313131313
2015-11-24 08:36:10	3403.3070707070706
2015-11-24 08:37:50	3308.4262626262625
2015-11-24 08:39:30	3238.453434343434
2015-11-24 08:41:10	3254.8638383838384
2015-11-24 08:42:50	3403.6428282828283
2015-11-24 08:44:30	3215.4116161616166
2015-11-24 08:46:10	3005.488888888889
2015-11-24 08:47:50	3059.967878787879
2015-11-24 08:49:30	3061.7039393939394
2015-11-24 08:51:10	2902.6024242424246
2015-11-24 08:52:50	2738.0550505050505
2015-11-24 08:54:30	2959.5272727272727
2015-11-24 08:56:10	2823.107575757576
2015-11-24 08:57:50	2710.1287878787884
2015-11-24 08:59:30	2561.9753535353534
2015-11-24 09:01:10	2456.490202020202
2015-11-24 09:02:50	2300.789696969697
2015-11-24 09:04:30	2596.1252525252526
2015-11-24 09:06:10	2462.9951515151515
2015-11-24 09:07:50	2415.323636363636
2015-11-24 09:09:30	2564.6488888888885
2015-11-24 09:11:10	2771.023636363637
2015-11-24 09:12:50	2634.919494949495
2015-11-24 09:14:30	2485.5601010101013
2015-11-24 09:16:10	2723.5056565656564
2015-11-24 09:17:50	2713.6431313131316
2015-11-24 09:19:30	2659.0534343434347
2015-11-24 09:21:10	2561.8556565656572
2015-11-24 09:22:50	2852.5379797979786
2015-11-24 09:24:30	2746.7995959595964
2015-11-24 09:26:10	2553.7857575757575
2015-11-24 09:27:50	2524.793434343434
2015-11-24 09:29:30	2246.268585858586
2015-11-24 09:31:10	2178.5964646464645
2015-11-24 09:32:50	2211.0985858585855
2015-11-24 09:35:06	2518.7102020202024
2015-11-24 09:36:46	2322.308888888889
2015-11-24 09:38:26	2289.2082828282823
2015-11-24 09:40:06	2636.3865656565654
2015-11-24 09:41:46	2517.309393939394
2015-11-24 09:43:26	2443.597575757576
2015-11-24 09:45:06	2355.261414141414
2015-11-24 09:46:46	1938.9963636363634
2015-11-24 09:48:26	2058.607575757576
2015-11-24 09:50:06	1990.9618181818182
2015-11-24 09:51:46	1997.5037373737373
2015-11-24 09:53:26	2008.6385858585859
2015-11-24 09:55:06	2446.7325252525256
2015-11-24 09:56:46	2386.9292929292933
2015-11-24 09:58:26	2328.168181818182
