time	Mesure pression PIC1601 - PT1601 - Consigne en cours PIC1601
2015-11-25 00:51:46	0.0067759595959595575
2015-11-25 00:53:26	0.07633933333333331
2015-11-25 00:55:06	-0.11346351515151532
2015-11-25 00:56:46	0.2940292929292929
2015-11-25 00:58:26	0.3186465656565658
2015-11-25 01:00:06	0.2770617171717167
2015-11-25 01:01:46	0.24115858585858585
2015-11-25 01:03:26	0.14600757575757561
2015-11-25 01:05:06	0.08079060606060562
2015-11-25 01:06:46	-0.06721989898989911
2015-11-25 01:08:26	0.08568929292929295
2015-11-25 01:10:06	-0.17650942424242433
2015-11-25 01:11:46	-0.023748181818181946
2015-11-25 01:13:26	0.1789307070707069
2015-11-25 01:15:06	0.12052969696969673
2015-11-25 01:16:46	-0.15440878787878765
2015-11-25 01:18:26	-0.08142858585858592
2015-11-25 01:20:06	-0.2772227474747473
2015-11-25 01:21:46	-0.19550080808080805
2015-11-25 01:23:26	-0.2924751515151516
2015-11-25 01:25:06	0.0425049191919189
2015-11-25 01:26:46	0.01903911111111123
2015-11-25 01:28:26	0.0668092222222223
2015-11-25 01:30:06	-0.16065124242424256
2015-11-25 01:31:46	-0.1338156565656563
2015-11-25 01:33:26	0.17676656565656557
2015-11-25 01:35:06	0.31100898989899006
2015-11-25 01:36:46	0.18008181818181823
2015-11-25 01:38:26	0.12375464646464618
2015-11-25 01:40:06	0.1510359595959596
2015-11-25 01:41:46	-0.05608979797979807
2015-11-25 01:43:26	0.013172727272727558
2015-11-25 01:45:06	-0.09406676767676769
2015-11-25 01:46:46	0.09474939393939397
2015-11-25 01:48:26	-0.15004474747474728
2015-11-25 01:50:06	-0.10977080808080819
2015-11-25 01:51:46	-0.14886414141414117
2015-11-25 01:53:26	-0.23904878787878792
2015-11-25 01:55:06	-0.17679111111111112
2015-11-25 01:56:46	-0.04845494949494933
2015-11-25 01:58:26	0.03472474747474741
2015-11-25 02:00:06	0.04503979797979807
2015-11-25 02:01:46	0.05854585858585826
2015-11-25 02:03:26	0.041639393939393976
2015-11-25 02:05:06	0.07202676767676763
2015-11-25 02:06:46	0.05244696969696938
2015-11-25 02:08:26	-0.014065959595959798
2015-11-25 02:10:06	0.04210080808080807
2015-11-25 02:11:46	0.05404505050505026
2015-11-25 02:13:26	0.015918989898989766
2015-11-25 02:15:06	0.015255959595959379
2015-11-25 02:16:46	0.03762383838383876
2015-11-25 02:18:26	0.012121818181818345
2015-11-25 02:20:06	0.016707070707070892
2015-11-25 02:21:46	0.01928080808080823
2015-11-25 02:23:26	0.02441636363636368
2015-11-25 02:25:06	0.03646363636363614
2015-11-25 02:26:46	0.01934191919191952
2015-11-25 02:28:26	-0.023311212121212233
2015-11-25 02:30:06	0.007077171717171593
2015-11-25 02:31:46	0.049532828282828234
2015-11-25 02:33:26	-0.04473278787878798
2015-11-25 02:35:06	-0.0033134343434346736
2015-11-25 02:36:46	0.021744141414141493
2015-11-25 02:38:26	-0.06126767676767653
2015-11-25 02:40:06	0.03880161616161626
2015-11-25 02:41:46	-0.005193232323232211
2015-11-25 02:43:26	-0.04631878787878807
2015-11-25 02:45:06	0.0488180808080807
2015-11-25 02:46:46	-0.021880303030303194
2015-11-25 02:48:26	-0.01523090909090885
2015-11-25 02:50:06	-0.018270707070707326
2015-11-25 02:51:46	0.05852282828282851
2015-11-25 02:53:26	-0.047878686868686904
2015-11-25 02:55:06	0.022242121212121102
2015-11-25 02:56:46	0.047316565656565945
2015-11-25 02:58:26	0.006221111111111233
2015-11-25 03:00:06	0.1778932323232325
2015-11-25 03:01:46	0.21548797979797985
2015-11-25 03:03:26	0.04086108080808093
2015-11-25 03:05:06	0.0056907575757578766
2015-11-25 03:06:46	0.02756356565656537
2015-11-25 03:08:26	-0.034649707070707025
2015-11-25 03:10:06	-0.2771098686868685
2015-11-25 03:11:46	-0.042282828282828255
2015-11-25 03:13:26	0.03324929292929313
2015-11-25 03:15:06	0.0772351515151517
2015-11-25 03:16:46	0.0835730303030302
2015-11-25 03:18:26	0.023796363636363616
2015-11-25 03:20:06	0.11538838383838379
2015-11-25 03:21:46	0.08516515151515125
2015-11-25 03:23:26	0.08705323232323225
2015-11-25 03:25:06	-0.12453282828282819
2015-11-25 03:26:46	-0.11560272727272736
2015-11-25 03:28:26	-0.12241676767676757
2015-11-25 03:30:06	-0.09498868686868711
2015-11-25 03:31:46	-0.10702797979798007
2015-11-25 03:33:26	-0.10775616161616175
2015-11-25 03:35:06	-0.1862224242424242
2015-11-25 03:36:46	-0.021416161616161666
2015-11-25 03:38:26	-0.00038909090909067245
2015-11-25 03:40:06	0.2840147474747474
2015-11-25 03:41:46	0.14629565656565657
2015-11-25 03:43:26	-0.10283696969696954
2015-11-25 03:45:06	-0.18484707070707063
2015-11-25 03:46:46	0.12202505050505041
2015-11-25 03:48:26	0.15950020202020165
2015-11-25 03:50:06	0.11594111111111127
2015-11-25 03:51:46	0.07643272727272743
2015-11-25 03:53:26	0.12688979797979805
2015-11-25 03:55:06	0.031969494949494415
2015-11-25 03:56:46	0.14000505050505074
2015-11-25 03:58:26	-0.2021734343434345
2015-11-25 04:00:06	-0.0625
2015-11-25 04:01:46	-0.14095646464646494
2015-11-25 04:03:26	-0.09897464646464615
2015-11-25 04:05:06	-0.11639424242424257
2015-11-25 04:06:46	-0.1325501010101009
2015-11-25 04:08:26	-0.11992232323232321
2015-11-25 04:10:06	0.019112727272727392
2015-11-25 04:11:46	-0.029837979797979752
2015-11-25 04:13:26	0.2139374747474745
2015-11-25 04:15:06	-0.10973323232323229
2015-11-25 04:16:46	0.09009010101010118
2015-11-25 04:18:26	0.19233121212121218
2015-11-25 04:20:06	0.15833282828282824
2015-11-25 04:21:46	0.10180686868686872
2015-11-25 04:23:26	0.0571643434343434
2015-11-25 04:25:06	0.06898050505050546
2015-11-25 04:26:46	0.07503898989899005
2015-11-25 04:28:26	-0.061354242424242145
2015-11-25 04:30:06	-0.09426434343434353
2015-11-25 04:31:46	-0.17184333333333313
2015-11-25 04:33:26	-0.07759666666666676
2015-11-25 04:35:06	-0.16052333333333335
2015-11-25 04:36:46	-0.05817000000000028
2015-11-25 04:38:26	-0.12737243434343415
2015-11-25 04:40:06	0.0877796969696969
2015-11-25 04:41:46	0.19418282828282818
2015-11-25 04:43:26	0.10713727272727258
2015-11-25 04:45:06	0.07339646464646421
2015-11-25 04:46:46	0.08879737373737351
2015-11-25 04:48:26	0.0073122222222223865
2015-11-25 04:50:06	0.01731565656565648
2015-11-25 04:51:46	0.10410353535353511
2015-11-25 04:53:26	0.06357171717171717
2015-11-25 04:55:06	0.13813060606060623
2015-11-25 04:56:46	0.12058040404040415
2015-11-25 04:58:26	0.1965613131313131
2015-11-25 05:00:06	0.16269282828282838
2015-11-25 05:01:46	0.06051292929292962
2015-11-25 05:03:26	0.01325090909090898
2015-11-25 05:05:06	-0.07622474747474772
2015-11-25 05:06:46	-0.04903262626262617
2015-11-25 05:08:26	-0.05664131313131304
2015-11-25 05:10:06	-0.07528969696969723
2015-11-25 05:11:46	-0.12010626262626278
2015-11-25 05:13:26	-0.009572929292929633
2015-11-25 05:15:06	0.04213656565656576
2015-11-25 05:16:46	0.02816737373737399
2015-11-25 05:18:26	0.040352222222222345
2015-11-25 05:20:06	-0.07451505050505025
2015-11-25 05:21:46	-0.12852933333333327
2015-11-25 05:23:26	-0.03525383838383833
2015-11-25 05:25:06	0.1390476767676767
2015-11-25 05:26:46	0.10025090909090895
2015-11-25 05:28:26	0.06368414141414158
2015-11-25 05:30:06	-0.0057595959595959645
2015-11-25 05:31:46	-0.005010606060606104
2015-11-25 05:33:26	-0.014279595959595603
2015-11-25 05:35:06	0.0007931313131315232
2015-11-25 05:36:46	-0.005605959595959664
2015-11-25 05:38:26	0.006773434343434026
2015-11-25 05:40:06	-0.02784565656565685
2015-11-25 05:41:46	-0.02179989898989909
2015-11-25 05:43:26	-0.05849464646464653
2015-11-25 05:45:06	-0.0824609090909092
2015-11-25 05:46:46	-0.0338254545454546
2015-11-25 05:48:26	-0.03411626262626233
2015-11-25 05:50:06	-0.0890925252525252
2015-11-25 05:51:46	-0.029243737373737533
2015-11-25 05:53:26	-0.03129434343434312
2015-11-25 05:55:06	-0.05058676767676751
2015-11-25 05:56:46	-0.024841616161616287
2015-11-25 05:58:26	-0.022659797979798446
2015-11-25 06:00:06	-0.07172020202020213
2015-11-25 06:01:46	0.012226969696969459
2015-11-25 06:03:26	-0.07755525252525208
2015-11-25 06:05:06	-0.02649787878787868
2015-11-25 06:06:46	-0.022581717171717086
2015-11-25 06:08:26	-0.018851919191918975
2015-11-25 06:10:06	-0.01750666666666656
2015-11-25 06:11:46	-0.042058383838383895
2015-11-25 06:13:26	-0.012337979797979903
2015-11-25 06:15:06	-0.03118474747474753
2015-11-25 06:16:46	0.008530707070707022
2015-11-25 06:18:26	-0.00803757575757591
2015-11-25 06:20:06	-0.008397272727272753
2015-11-25 06:21:46	-0.026129999999999765
2015-11-25 06:23:26	0.0006875757575757202
2015-11-25 06:25:06	-0.034493131313131586
2015-11-25 06:26:46	0.005560202020202132
2015-11-25 06:28:26	0.041731818181817815
2015-11-25 06:30:06	0.053356262626262696
2015-11-25 06:31:46	0.05080111111111085
2015-11-25 06:33:26	0.07437848484848497
2015-11-25 06:35:06	0.08232888888888867
2015-11-25 06:36:46	0.03412131313131339
2015-11-25 06:38:26	0.016264444444444193
2015-11-25 06:40:06	0.015954747474747455
2015-11-25 06:41:46	-0.03571656565656567
2015-11-25 06:43:26	0.027326969696969794
2015-11-25 06:45:06	0.0636570707070705
2015-11-25 06:46:46	0.04894020202020233
2015-11-25 06:48:26	0.06821424242424201
2015-11-25 06:50:06	0.014937575757575816
2015-11-25 06:51:46	-0.005245656565656676
2015-11-25 06:53:26	0.023858282828283173
2015-11-25 06:55:06	-0.008013636363636722
2015-11-25 06:56:46	0.02173040404040405
2015-11-25 06:58:26	-0.052543636363636015
2015-11-25 07:00:06	0.003985151515151886
2015-11-25 07:01:46	0.05393505050505021
2015-11-25 07:03:26	0.015574141414141707
2015-11-25 07:05:06	-0.004771414141414354
2015-11-25 07:06:46	0.07104141414141396
2015-11-25 07:08:26	0.09779292929292938
2015-11-25 07:10:06	0.012194747474747691
2015-11-25 07:11:46	-0.0591776767676766
2015-11-25 07:13:26	-0.07076333333333329
2015-11-25 07:15:06	-0.026719696969696782
2015-11-25 07:16:46	-0.033479999999999954
2015-11-25 07:18:26	-0.07521181818181844
2015-11-25 07:20:06	-0.038413232323232016
2015-11-25 07:21:46	-0.019125353535353495
2015-11-25 07:23:26	0.010529090909090488
2015-11-25 07:25:06	-0.038313434343434594
2015-11-25 07:26:46	-0.06222737373737397
2015-11-25 07:28:26	0.010321313131313348
2015-11-25 07:30:06	-0.018967878787878645
2015-11-25 07:31:46	-0.0666933333333335
2015-11-25 07:33:26	-0.045122424242423964
2015-11-25 07:35:06	-0.006959797979797733
2015-11-25 07:36:46	-0.0017234343434346933
2015-11-25 07:38:26	0.012078383838383555
2015-11-25 07:40:06	-0.00654636363636385
2015-11-25 07:41:46	0.043979595959595885
2015-11-25 07:43:26	0.38692191919191865
2015-11-25 07:45:06	0.10616686868686864
2015-11-25 07:46:46	-0.0017532828282827984
2015-11-25 07:48:26	-0.05026060606060623
2015-11-25 07:50:06	-0.01261339393939398
2015-11-25 07:51:46	-0.7037230363636364
2015-11-25 07:53:26	-0.8536965128282827
2015-11-25 07:55:06	-0.3929872818181819
2015-11-25 07:56:46	-0.1011712828282828
2015-11-25 07:58:26	0.13551791919191936
2015-11-25 08:00:06	0.49061535353535346
2015-11-25 08:01:46	0.12714266767676774
2015-11-25 08:03:26	-2.8143492082828283
2015-11-25 08:05:06	-5.607096441414139
2015-11-25 08:06:46	-3.5686055686868685
2015-11-25 08:08:26	-3.604639787878788
2015-11-25 08:10:06	-1.2356947436363634
2015-11-25 08:11:46	-0.7209105585858586
2015-11-25 08:13:26	-0.36526181818181813
2015-11-25 08:15:06	-0.10265687878787866
2015-11-25 08:16:46	-0.041271878787878746
2015-11-25 08:18:26	-0.10374702020202031
2015-11-25 08:20:06	-0.05333307070707072
2015-11-25 08:21:46	-0.025846676767676824
2015-11-25 08:23:26	-0.3827738505050504
2015-11-25 08:25:06	-0.9765294350555556
2015-11-25 08:26:46	-0.8038523080808081
2015-11-25 08:28:26	-0.6041794646464647
2015-11-25 08:30:06	-0.5539197676767676
2015-11-25 08:31:46	-0.4570015353535354
2015-11-25 08:33:26	-0.40252239393939393
2015-11-25 08:35:06	-0.38148451515151516
2015-11-25 08:36:46	-0.41617961616161603
2015-11-25 08:38:26	-0.027814878787878583
2015-11-25 08:40:06	1.2897651212121208
2015-11-25 08:41:46	0.0005522929292931522
2015-11-25 08:43:26	0.5824589393939392
2015-11-25 08:45:06	0.27713949494949497
2015-11-25 08:46:46	0.25515515151515156
2015-11-25 08:48:26	0.026642070707070697
2015-11-25 08:50:06	-0.11284044444444452
2015-11-25 08:51:46	0.013642888888888649
2015-11-25 08:53:26	0.112504696969697
2015-11-25 08:55:06	-0.1344485656565655
2015-11-25 08:56:46	-0.16287357575757588
2015-11-25 08:58:26	-0.039608161616161874
2015-11-25 09:00:06	-0.5102135082828283
2015-11-25 09:01:46	-0.8257751101010101
2015-11-25 09:03:26	-0.5483738272727272
2015-11-25 09:05:06	-0.38424981818181814
2015-11-25 09:06:46	-0.4775674949494949
2015-11-25 09:08:26	-0.32183901212121213
2015-11-25 09:10:06	0.2724558357575759
2015-11-25 09:11:46	0.6326405050505048
2015-11-25 09:13:26	0.6909772727272727
2015-11-25 09:15:06	0.0545038585858586
2015-11-25 09:16:46	0.021096333333333384
2015-11-25 09:18:26	-0.4128941212121212
2015-11-25 09:20:06	-0.06578107070707062
2015-11-25 09:21:46	0.20728831313131324
2015-11-25 09:23:26	-0.20092724242424242
2015-11-25 09:25:06	0.03899063636363631
2015-11-25 09:26:46	0.2551736565656566
2015-11-25 09:28:26	0.29744161616161624
2015-11-25 09:30:06	-0.004250979797979726
2015-11-25 09:31:46	-0.18421225252525253
2015-11-25 09:33:26	-0.11349160606060604
2015-11-25 09:35:05	0.13658231313131308
2015-11-25 09:36:45	-0.005594616161616273
2015-11-25 09:38:25	0.07633378787878797
2015-11-25 09:40:05	0.12841133333333343
2015-11-25 09:41:45	0.032736030303030184
2015-11-25 09:43:25	0.2211581818181818
2015-11-25 09:45:05	0.08281942424242428
2015-11-25 09:46:45	-0.049824707070706964
2015-11-25 09:48:25	0.021642282828282955
2015-11-25 09:50:05	-0.029086333333333325
2015-11-25 09:51:45	0.2678236363636364
2015-11-25 09:53:25	0.1900510909090909
2015-11-25 09:55:05	0.2161447979797979
2015-11-25 09:56:45	-0.1301321919191919
2015-11-25 09:58:25	-0.13268562626262614
2015-11-25 10:00:05	0.110661313131313
2015-11-25 10:01:45	0.04467324242424264
2015-11-25 10:03:25	0.08326591919191917
2015-11-25 10:05:05	0.09389284848484847
2015-11-25 10:06:45	-0.001653777777777754
2015-11-25 10:08:25	-0.18723052525252504
2015-11-25 10:10:05	0.06904349494949502
2015-11-25 10:11:45	0.13388526262626266
2015-11-25 10:13:25	0.05130843434343446
