time	Mesure débit FIC0802 - FT0702
2015-11-24 12:06:46	266.6631111111111
2015-11-24 12:08:26	256.0743636363636
2015-11-24 12:10:06	267.41897979797983
2015-11-24 12:11:46	284.9609696969697
2015-11-24 12:13:26	274.85925252525254
2015-11-24 12:15:06	267.6520808080809
2015-11-24 12:16:46	280.01634343434347
2015-11-24 12:18:26	306.8963636363637
2015-11-24 12:20:06	320.69742424242423
2015-11-24 12:21:46	295.89425252525257
2015-11-24 12:23:26	282.6780101010101
2015-11-24 12:25:06	269.6073434343434
2015-11-24 12:26:46	296.167595959596
2015-11-24 12:28:26	281.06074747474753
2015-11-24 12:30:06	277.8257676767677
2015-11-24 12:31:46	279.5125858585859
2015-11-24 12:33:26	303.83853535353535
2015-11-24 12:35:06	284.9380101010101
2015-11-24 12:36:46	271.1429090909091
2015-11-24 12:38:26	269.6607777777778
2015-11-24 12:40:06	300.58443434343434
2015-11-24 12:41:46	286.32761616161616
2015-11-24 12:43:26	282.3807070707071
2015-11-24 12:45:06	293.52326262626264
2015-11-24 12:46:46	295.1181919191919
2015-11-24 12:48:26	278.2533131313131
2015-11-24 12:50:06	281.55820202020203
2015-11-24 12:51:46	305.0628484848485
2015-11-24 12:53:26	290.1602323232323
2015-11-24 12:55:06	279.0821515151515
2015-11-24 12:56:46	297.68079797979794
2015-11-24 12:58:26	305.3103636363636
2015-11-24 13:00:06	282.6928686868687
2015-11-24 13:01:46	275.87204040404043
2015-11-24 13:03:26	306.505595959596
2015-11-24 13:05:06	298.936303030303
2015-11-24 13:06:46	290.4527575757576
2015-11-24 13:08:26	299.19758585858585
2015-11-24 13:10:06	310.7045858585858
2015-11-24 13:11:46	293.3790707070707
2015-11-24 13:13:26	298.0863232323232
2015-11-24 13:15:06	315.12116161616166
2015-11-24 13:16:46	305.1261010101011
2015-11-24 13:18:26	318.20220202020204
2015-11-24 13:20:06	327.1523636363636
2015-11-24 13:21:46	307.80730303030305
2015-11-24 13:23:26	297.08689898989894
2015-11-24 13:25:06	321.95516161616166
2015-11-24 13:26:46	319.54581818181816
2015-11-24 13:28:26	317.45127272727274
2015-11-24 13:30:06	311.05040404040403
2015-11-24 13:31:46	320.9102222222222
2015-11-24 13:33:26	339.625
2015-11-24 13:35:06	315.71080808080814
2015-11-24 13:36:46	304.92258585858576
2015-11-24 13:38:26	349.3408686868687
2015-11-24 13:40:06	346.90036363636364
2015-11-24 13:41:46	341.4257373737374
2015-11-24 13:43:26	377.8935757575758
2015-11-24 13:45:06	365.13736363636366
2015-11-24 13:46:46	348.4198282828283
2015-11-24 13:48:26	336.15993939393934
2015-11-24 13:50:06	381.24117171717177
2015-11-24 13:51:46	373.4463131313131
2015-11-24 13:53:26	367.24048484848487
2015-11-24 13:55:06	388.64237373737376
2015-11-24 13:56:46	410.73129292929286
2015-11-24 13:58:26	382.09914141414134
2015-11-24 14:00:06	370.3187878787879
2015-11-24 14:01:46	412.97876767676775
2015-11-24 14:03:26	384.2706363636364
2015-11-24 14:05:06	374.979303030303
2015-11-24 14:06:46	392.782111111111
2015-11-24 14:08:26	415.1361919191919
2015-11-24 14:10:06	383.1753838383838
2015-11-24 14:11:46	401.0448080808081
2015-11-24 14:13:26	392.3636262626262
2015-11-24 14:15:06	421.91247474747473
2015-11-24 14:16:46	386.4210808080808
2015-11-24 14:18:26	442.071393939394
2015-11-24 14:20:06	394.1581919191919
2015-11-24 14:21:46	277.8632929292929
2015-11-24 14:23:26	253.6813636363636
2015-11-24 14:25:06	254.46
2015-11-24 14:26:46	243.53390909090908
2015-11-24 14:28:26	236.81306060606062
2015-11-24 14:30:06	234.80928282828282
2015-11-24 14:31:46	250.35825252525254
2015-11-24 14:33:26	248.292404040404
2015-11-24 14:35:06	235.48624242424245
2015-11-24 14:36:46	228.65318181818182
2015-11-24 14:38:26	222.64148484848482
2015-11-24 14:40:06	227.27879797979801
2015-11-24 14:41:46	242.2290505050505
2015-11-24 14:43:26	239.03327272727273
2015-11-24 14:45:06	242.88872727272732
2015-11-24 14:46:46	241.9587272727273
2015-11-24 14:48:26	248.87815151515156
2015-11-24 14:50:06	240.28834343434346
2015-11-24 14:51:46	236.95370707070708
2015-11-24 14:53:26	248.93963636363634
2015-11-24 14:55:06	323.9493636363636
2015-11-24 14:56:46	321.02103030303033
2015-11-24 14:58:26	308.15985858585856
2015-11-24 15:00:06	304.6682121212121
2015-11-24 15:01:46	292.42819191919193
2015-11-24 15:03:26	292.3584646464647
2015-11-24 15:05:06	328.0304646464646
2015-11-24 15:06:46	315.5639595959596
2015-11-24 15:08:26	312.43130303030307
2015-11-24 15:10:06	303.3104141414141
2015-11-24 15:11:46	289.20977777777773
2015-11-24 15:13:26	281.03402020202014
2015-11-24 15:15:06	274.6822626262626
2015-11-24 15:16:46	269.12623232323233
2015-11-24 15:18:26	264.8191212121212
2015-11-24 15:20:06	262.8175252525253
2015-11-24 15:21:46	261.52614141414136
2015-11-24 15:23:26	257.754595959596
2015-11-24 15:25:06	253.89585858585855
2015-11-24 15:26:46	284.58724242424245
2015-11-24 15:28:26	290.35372727272727
2015-11-24 15:30:06	282.9729090909091
2015-11-24 15:31:46	280.00848484848484
2015-11-24 15:33:26	277.7409797979798
2015-11-24 15:35:06	270.7157070707071
2015-11-24 15:36:46	249.6770707070707
2015-11-24 15:38:26	289.57533333333333
2015-11-24 15:40:06	305.2870808080808
2015-11-24 15:41:46	316.95044444444443
2015-11-24 15:43:26	314.01844444444447
2015-11-24 15:45:06	287.16050505050504
2015-11-24 15:46:46	296.3252828282828
2015-11-24 15:48:26	348.11908080808075
2015-11-24 15:50:06	319.60131313131313
2015-11-24 15:51:46	335.7604242424242
2015-11-24 15:53:26	312.9740404040404
2015-11-24 15:55:06	267.8083838383838
2015-11-24 15:56:46	279.01379797979797
2015-11-24 15:58:26	307.63917171717173
2015-11-24 16:00:06	283.66079797979796
2015-11-24 16:01:46	270.87162626262625
2015-11-24 16:03:26	268.132505050505
2015-11-24 16:05:06	269.5986868686868
2015-11-24 16:06:46	275.0530505050505
2015-11-24 16:08:26	261.61305050505047
2015-11-24 16:10:06	280.95523232323234
2015-11-24 16:11:46	356.9669696969698
2015-11-24 16:13:26	319.03145454545455
2015-11-24 16:15:06	293.54533333333336
2015-11-24 16:16:46	287.9802222222222
2015-11-24 16:18:26	303.706
2015-11-24 16:20:06	313.2121515151515
2015-11-24 16:21:46	269.87649494949494
2015-11-24 16:23:26	227.5014646464647
2015-11-24 16:25:06	240.04423232323236
2015-11-24 16:26:46	247.12738383838382
2015-11-24 16:28:26	249.99158585858584
2015-11-24 16:30:06	244.02855555555553
2015-11-24 16:31:46	241.29897979797977
2015-11-24 16:33:26	239.41364646464646
2015-11-24 16:35:06	230.53060606060606
2015-11-24 16:36:46	225.69185858585857
2015-11-24 16:38:26	222.34776767676763
2015-11-24 16:40:06	221.30741414141414
2015-11-24 16:41:46	208.2064747474748
2015-11-24 16:43:26	206.31580808080807
2015-11-24 16:45:06	220.14444444444445
2015-11-24 16:46:46	239.85649494949496
2015-11-24 16:48:26	257.8085151515151
2015-11-24 16:50:06	153.20896060606063
2015-11-24 16:51:46	267.52672727272727
2015-11-24 16:53:26	254.72327272727276
2015-11-24 16:55:06	241.43130303030304
2015-11-24 16:56:46	230.84767676767675
2015-11-24 16:58:26	268.69638383838384
2015-11-24 17:00:06	212.3762424242424
2015-11-24 17:01:46	217.35044444444443
2015-11-24 17:03:26	253.1650303030303
2015-11-24 17:05:06	265.48369696969695
2015-11-24 17:06:46	218.69738383838384
2015-11-24 17:08:26	216.85227272727272
2015-11-24 17:10:06	231.74229292929294
2015-11-24 17:11:46	247.84983838383837
2015-11-24 17:13:26	238.994101010101
2015-11-24 17:15:06	207.88583838383835
2015-11-24 17:16:46	228.02231313131313
2015-11-24 17:18:26	127.7248484848485
2015-11-24 17:20:06	89.43112121212124
2015-11-24 17:21:46	55.4618505050505
2015-11-24 17:23:26	52.67403535353536
2015-11-24 17:25:06	87.90022121212124
2015-11-24 17:26:46	101.82637979797978
2015-11-24 17:28:26	130.9120505050505
2015-11-24 17:30:06	151.81249494949498
2015-11-24 17:31:46	162.2851212121212
2015-11-24 17:33:26	187.81329292929288
2015-11-24 17:35:06	228.4531919191919
2015-11-24 17:36:46	241.50565656565655
2015-11-24 17:38:26	294.5395656565656
2015-11-24 17:40:06	306.4085252525253
2015-11-24 17:41:46	302.96892929292926
2015-11-24 17:43:26	342.35682828282825
2015-11-24 17:45:06	319.98788888888885
2015-11-24 17:46:46	309.7677676767677
2015-11-24 17:48:26	306.64655555555555
2015-11-24 17:50:06	292.6129191919192
2015-11-24 17:51:46	305.06229292929294
2015-11-24 17:53:26	310.55991919191916
2015-11-24 17:55:06	284.027494949495
2015-11-24 17:56:46	265.8387575757576
2015-11-24 17:58:26	255.90260606060602
2015-11-24 18:00:06	261.4781414141414
2015-11-24 18:01:46	298.468393939394
2015-11-24 18:03:26	316.1230505050505
2015-11-24 18:05:06	301.5023535353535
2015-11-24 18:06:46	303.51652525252524
2015-11-24 18:08:26	298.60415151515156
2015-11-24 18:10:06	307.8124747474747
2015-11-24 18:11:46	332.32401010101006
2015-11-24 18:13:26	303.15586868686864
2015-11-24 18:15:06	287.3487373737374
2015-11-24 18:16:46	293.9609292929293
2015-11-24 18:18:26	303.44689898989895
2015-11-24 18:20:06	308.71975757575757
2015-11-24 18:21:46	258.1867070707071
2015-11-24 18:23:26	215.11571717171717
2015-11-24 18:25:06	179.6985454545454
2015-11-24 18:26:46	150.06149494949494
2015-11-24 18:28:26	125.43886868686867
2015-11-24 18:30:06	107.95781616161615
2015-11-24 18:31:46	103.26362020202019
2015-11-24 18:33:26	110.68477777777775
2015-11-24 18:35:06	122.3898787878788
2015-11-24 18:36:46	144.24135353535354
2015-11-24 18:38:26	171.60634343434342
2015-11-24 18:40:06	189.7680202020202
2015-11-24 18:41:46	205.61951515151515
2015-11-24 18:43:26	220.3684747474747
2015-11-24 18:45:06	235.6734545454545
2015-11-24 18:46:46	250.9550505050505
2015-11-24 18:48:26	265.06034343434345
2015-11-24 18:50:06	278.62520202020204
2015-11-24 18:51:46	290.2942424242424
2015-11-24 18:53:26	284.62374747474746
2015-11-24 18:55:06	273.67669696969705
2015-11-24 18:56:46	264.2768080808081
2015-11-24 18:58:26	256.1403838383838
2015-11-24 19:00:06	248.10072727272726
2015-11-24 19:01:46	241.0941212121212
2015-11-24 19:03:26	261.7026565656566
2015-11-24 19:05:06	309.6386464646465
2015-11-24 19:06:46	284.64435353535356
2015-11-24 19:08:26	268.40785858585855
2015-11-24 19:10:06	267.48897979797977
2015-11-24 19:11:46	273.19773737373737
2015-11-24 19:13:26	282.22145454545455
2015-11-24 19:15:06	371.32396969696964
2015-11-24 19:16:46	368.57954545454555
2015-11-24 19:18:26	351.8473434343434
2015-11-24 19:20:06	348.47205050505045
2015-11-24 19:21:46	346.638494949495
2015-11-24 19:23:26	375.91939393939396
2015-11-24 19:25:06	374.85124242424246
2015-11-24 19:26:46	346.1460606060606
2015-11-24 19:28:26	333.57108080808086
2015-11-24 19:30:06	339.14376767676765
2015-11-24 19:31:46	379.6842121212121
2015-11-24 19:33:26	352.4277575757575
2015-11-24 19:35:06	326.69020202020204
2015-11-24 19:36:46	310.48204040404033
2015-11-24 19:38:26	311.11913131313133
2015-11-24 19:40:06	296.67529292929294
2015-11-24 19:41:46	286.6976262626263
2015-11-24 19:43:26	271.034888888889
2015-11-24 19:45:06	282.7478585858586
2015-11-24 19:46:46	298.5211919191919
2015-11-24 19:48:26	265.24689898989897
2015-11-24 19:50:06	249.03956565656566
2015-11-24 19:51:46	247.2403434343434
2015-11-24 19:53:26	242.9500404040404
2015-11-24 19:55:06	246.236202020202
2015-11-24 19:56:46	279.91242424242427
2015-11-24 19:58:26	258.4809292929293
2015-11-24 20:00:06	247.0317878787879
2015-11-24 20:01:46	251.51866666666666
2015-11-24 20:03:26	258.9831212121212
2015-11-24 20:05:06	270.65864646464644
2015-11-24 20:06:46	295.92686868686866
2015-11-24 20:08:26	268.7901111111111
2015-11-24 20:10:06	259.8678383838384
2015-11-24 20:11:46	265.94546464646464
2015-11-24 20:13:26	260.8559494949494
2015-11-24 20:15:06	252.8604141414141
2015-11-24 20:16:46	249.92971717171716
2015-11-24 20:18:26	244.5538383838384
2015-11-24 20:20:06	238.62572727272723
2015-11-24 20:21:46	235.34087878787878
2015-11-24 20:23:26	234.55183838383843
2015-11-24 20:25:06	234.01492929292928
2015-11-24 20:26:46	233.59569696969695
2015-11-24 20:28:26	231.6173434343434
2015-11-24 20:30:06	228.55247474747475
2015-11-24 20:31:46	223.84770707070706
2015-11-24 20:33:26	219.0374343434343
2015-11-24 20:35:06	221.5582121212121
2015-11-24 20:36:46	221.15110101010097
2015-11-24 20:38:26	221.00487878787882
2015-11-24 20:40:06	221.03589898989895
2015-11-24 20:41:46	220.00123232323236
2015-11-24 20:43:26	218.4701818181818
2015-11-24 20:45:06	218.73788888888893
2015-11-24 20:46:46	217.71881818181814
2015-11-24 20:48:26	215.781303030303
2015-11-24 20:50:06	202.61632323232325
2015-11-24 20:51:46	178.79859595959593
2015-11-24 20:53:26	153.27415151515152
2015-11-24 20:55:06	133.29053535353538
2015-11-24 20:56:46	115.12957575757574
2015-11-24 20:58:26	96.90981717171714
2015-11-24 21:00:06	73.00844646464645
2015-11-24 21:01:46	58.37055252525252
2015-11-24 21:03:26	73.48119393939392
2015-11-24 21:05:06	77.24553131313132
2015-11-24 21:06:46	89.58778888888891
2015-11-24 21:08:26	116.4011919191919
2015-11-24 21:10:06	148.91830303030304
2015-11-24 21:11:46	168.89126262626263
2015-11-24 21:13:26	188.218696969697
2015-11-24 21:15:06	245.01038383838386
2015-11-24 21:16:46	292.92184848484845
2015-11-24 21:18:26	285.5367171717171
2015-11-24 21:20:06	266.25480808080806
2015-11-24 21:21:46	259.986505050505
2015-11-24 21:23:26	295.9859191919192
2015-11-24 21:25:06	284.33327272727274
2015-11-24 21:26:46	265.0633737373737
2015-11-24 21:28:26	255.36482828282826
2015-11-24 21:30:06	243.59557575757572
2015-11-24 21:31:46	231.95659595959597
2015-11-24 21:33:26	269.2183737373737
2015-11-24 21:35:06	273.63287878787884
2015-11-24 21:36:46	257.85890909090904
2015-11-24 21:38:26	257.351101010101
2015-11-24 21:40:06	284.37706060606064
2015-11-24 21:41:46	266.11027272727273
2015-11-24 21:43:26	255.29144444444444
2015-11-24 21:45:06	247.68780808080808
2015-11-24 21:46:46	262.88167676767677
2015-11-24 21:48:26	289.8923333333334
2015-11-24 21:50:06	278.8904141414141
2015-11-24 21:51:46	259.8868080808081
2015-11-24 21:53:26	248.66070707070713
2015-11-24 21:55:06	250.3708686868687
2015-11-24 21:56:46	289.4569494949495
2015-11-24 21:58:26	276.62438383838384
2015-11-24 22:00:06	269.30039393939387
2015-11-24 22:01:46	260.76666666666665
2015-11-24 22:03:26	258.9042626262626
2015-11-24 22:05:06	243.71183838383828
2015-11-24 22:06:46	235.832595959596
2015-11-24 22:08:26	230.04981818181815
2015-11-24 22:10:06	227.14013131313138
2015-11-24 22:11:46	223.0435454545455
2015-11-24 22:13:26	220.48923232323233
2015-11-24 22:15:06	219.74578787878787
2015-11-24 22:16:46	220.08783838383843
2015-11-24 22:18:26	216.54482828282826
2015-11-24 22:20:06	215.08174747474746
2015-11-24 22:21:46	211.71795959595957
2015-11-24 22:23:26	207.14315151515146
2015-11-24 22:25:06	206.99473737373734
2015-11-24 22:26:46	203.73961616161614
2015-11-24 22:28:26	202.92964646464645
2015-11-24 22:30:06	200.47262626262628
2015-11-24 22:31:46	201.35833333333335
2015-11-24 22:33:26	199.59271717171717
2015-11-24 22:35:06	198.40414141414135
2015-11-24 22:36:46	193.35252525252523
2015-11-24 22:38:26	166.81384848484848
2015-11-24 22:40:06	142.00627272727274
2015-11-24 22:41:46	112.82955555555554
2015-11-24 22:43:26	94.37249393939393
2015-11-24 22:45:06	78.0044494949495
2015-11-24 22:46:46	61.678256565656575
2015-11-24 22:48:26	45.504689898989895
2015-11-24 22:50:06	46.30068181818181
2015-11-24 22:51:46	59.447008080808075
2015-11-24 22:53:26	75.42652121212122
2015-11-24 22:55:06	110.94167070707068
2015-11-24 22:56:46	217.97689898989898
2015-11-24 22:58:26	312.18348484848485
2015-11-24 23:00:06	308.49198989898986
2015-11-24 23:01:46	301.3406161616162
2015-11-24 23:03:26	290.1222222222222
2015-11-24 23:05:06	280.0799898989899
2015-11-24 23:06:46	270.65454545454537
2015-11-24 23:08:26	261.69468686868686
2015-11-24 23:10:06	256.2971414141414
2015-11-24 23:11:46	251.2584646464646
2015-11-24 23:13:26	245.94584848484843
2015-11-24 23:15:06	241.1205959595959
2015-11-24 23:16:46	238.52625252525252
2015-11-24 23:18:26	235.39451515151515
2015-11-24 23:20:06	235.05184848484853
2015-11-24 23:21:46	234.10052525252527
2015-11-24 23:23:26	284.90497979797976
2015-11-24 23:25:06	265.30022222222226
2015-11-24 23:26:46	251.23740404040404
2015-11-24 23:28:26	238.6142222222223
2015-11-24 23:30:06	236.40120202020202
2015-11-24 23:31:46	281.85291919191917
2015-11-24 23:33:26	270.0793030303031
2015-11-24 23:35:06	258.27333333333337
2015-11-24 23:36:46	250.00709090909083
2015-11-24 23:38:26	245.15250505050503
2015-11-24 23:40:06	291.66240404040406
2015-11-24 23:41:46	279.2865353535354
2015-11-24 23:43:26	262.5592828282829
2015-11-24 23:45:06	250.56841414141408
2015-11-24 23:46:46	241.03298989898985
2015-11-24 23:48:26	273.9140404040404
2015-11-24 23:50:06	266.1761717171717
2015-11-24 23:51:46	255.96494949494948
2015-11-24 23:53:26	250.45174747474746
2015-11-24 23:55:06	244.5691414141414
2015-11-24 23:56:46	277.2721515151515
2015-11-24 23:58:26	266.64296969696977
2015-11-25 00:00:06	257.25418181818185
2015-11-25 00:01:46	244.7355858585859
2015-11-25 00:03:26	232.48127272727274
2015-11-25 00:05:06	264.9758383838384
2015-11-25 00:06:46	268.0832222222222
2015-11-25 00:08:26	268.54924242424244
2015-11-25 00:10:06	258.9216565656565
2015-11-25 00:11:46	250.299505050505
2015-11-25 00:13:26	265.50283838383837
2015-11-25 00:15:06	280.2083535353535
2015-11-25 00:16:46	267.3560101010101
2015-11-25 00:18:26	256.4921414141414
2015-11-25 00:20:06	248.08392929292924
2015-11-25 00:21:46	246.26125252525253
2015-11-25 00:23:26	267.89907070707073
2015-11-25 00:25:06	255.30425252525256
2015-11-25 00:26:46	242.30163636363636
2015-11-25 00:28:26	229.7655151515151
2015-11-25 00:30:06	222.27441414141413
2015-11-25 00:31:46	213.9522626262626
2015-11-25 00:33:26	209.2998282828283
2015-11-25 00:35:06	206.01412121212118
2015-11-25 00:36:46	206.0000303030303
2015-11-25 00:38:26	204.90184848484844
2015-11-25 00:40:06	206.2400606060606
2015-11-25 00:41:46	208.1431818181818
2015-11-25 00:43:26	210.96928282828281
2015-11-25 00:45:06	211.44008080808075
2015-11-25 00:46:46	212.5457474747475
2015-11-25 00:48:26	214.64437373737374
2015-11-25 00:50:06	215.22684848484846
2015-11-25 00:51:46	216.55133333333336
2015-11-25 00:53:26	214.51015151515148
2015-11-25 00:55:06	208.42110101010098
2015-11-25 00:56:46	185.8331313131313
2015-11-25 00:58:26	161.39088888888892
2015-11-25 01:00:06	140.194
2015-11-25 01:01:46	125.33846464646466
2015-11-25 01:03:26	111.18521212121209
2015-11-25 01:05:06	99.95017575757579
2015-11-25 01:06:46	87.90559191919193
2015-11-25 01:08:26	91.34909393939395
2015-11-25 01:10:06	103.4786515151515
2015-11-25 01:11:46	118.87685858585859
2015-11-25 01:13:26	142.71003030303032
2015-11-25 01:15:06	162.25910101010103
2015-11-25 01:16:46	179.6145555555555
2015-11-25 01:18:26	202.05049494949495
2015-11-25 01:20:06	223.40060606060607
2015-11-25 01:21:46	243.47119191919194
2015-11-25 01:23:26	260.2401515151515
2015-11-25 01:25:06	287.31414141414143
2015-11-25 01:26:46	305.11514141414136
2015-11-25 01:28:26	297.02829292929295
2015-11-25 01:30:06	285.3146464646464
2015-11-25 01:31:46	258.87963636363634
2015-11-25 01:33:26	226.3878888888889
2015-11-25 01:35:06	200.34804040404035
2015-11-25 01:36:46	176.91951515151518
2015-11-25 01:38:26	155.82253535353536
2015-11-25 01:40:06	150.25943434343435
2015-11-25 01:41:46	152.10945454545455
2015-11-25 01:43:26	170.1642323232323
2015-11-25 01:45:06	192.7619191919192
2015-11-25 01:46:46	218.26037373737367
2015-11-25 01:48:26	236.81885858585858
2015-11-25 01:50:06	257.4619191919192
2015-11-25 01:51:46	276.76784848484846
2015-11-25 01:53:26	294.7957373737374
2015-11-25 01:55:06	299.0849090909091
2015-11-25 01:56:46	290.5365151515151
2015-11-25 01:58:26	282.1667676767677
2015-11-25 02:00:06	274.22414141414146
2015-11-25 02:01:46	267.8525757575757
2015-11-25 02:03:26	263.4083636363636
