time	Sortie régulateur FIC0802 - Mesure position vanne gaz FIC0802
2015-11-24 07:34:30	0.2699636363636273
2015-11-24 07:36:10	0.6458626262626339
2015-11-24 07:37:50	0.22917272727271865
2015-11-24 07:39:30	0.13088383838383777
2015-11-24 07:41:10	0.5186040404040426
2015-11-24 07:42:50	0.2531353535353489
2015-11-24 07:44:30	0.3301585858585838
2015-11-24 07:46:10	0.3312979797979736
2015-11-24 07:47:50	0.43057474747474345
2015-11-24 07:49:30	0.13626262626262076
2015-11-24 07:51:10	0.155671717171721
2015-11-24 07:52:50	0.32684343434343077
2015-11-24 07:54:30	0.569100000000013
2015-11-24 07:56:10	0.18017575757574633
2015-11-24 07:57:50	0.12265656565656968
2015-11-24 07:59:30	0.5824898989898912
2015-11-24 08:01:10	0.06777171717170916
2015-11-24 08:02:50	0.4782313131313174
2015-11-24 08:04:30	0.11629393939394816
2015-11-24 08:06:10	0.19232424242424173
2015-11-24 08:07:50	0.6975969696969742
2015-11-24 08:09:30	0.2763070707070554
2015-11-24 08:11:10	0.24831313131313948
2015-11-24 08:12:50	0.1548909090909092
2015-11-24 08:14:30	0.5274212121212045
2015-11-24 08:16:10	0.41505656565657034
2015-11-24 08:17:50	0.37198585858585886
2015-11-24 08:19:30	0.29884848484847737
2015-11-24 08:21:10	0.38326767676767304
2015-11-24 08:22:50	0.4059979797979736
2015-11-24 08:24:30	0.354328282828277
2015-11-24 08:26:10	0.2637181818181773
2015-11-24 08:27:50	0.17484040404040968
2015-11-24 08:29:30	0.49416969696969204
2015-11-24 08:31:10	0.29216969696969386
2015-11-24 08:32:50	0.22809696969698479
2015-11-24 08:34:30	0.31726767676768475
2015-11-24 08:36:10	0.44167676767675346
2015-11-24 08:37:50	0.3332252525252315
2015-11-24 08:39:30	0.2526595959595923
2015-11-24 08:41:10	0.43682727272727107
2015-11-24 08:42:50	0.31670404040403355
2015-11-24 08:44:30	0.22681111111110397
2015-11-24 08:46:10	0.13678181818181656
2015-11-24 08:47:50	0.44034949494947995
2015-11-24 08:49:30	0.40681717171716514
2015-11-24 08:51:10	0.13266060606058971
2015-11-24 08:52:50	0.11401212121212012
2015-11-24 08:54:30	0.5993131313131528
2015-11-24 08:56:10	0.3386242424242454
2015-11-24 08:57:50	0.12122222222223655
2015-11-24 08:59:30	0.30494747474747896
2015-11-24 09:01:10	0.3007020202020172
2015-11-24 09:02:50	0.28961111111111393
2015-11-24 09:04:30	0.4058121212121222
2015-11-24 09:06:10	0.38602727272727577
2015-11-24 09:07:50	0.27731818181818824
2015-11-24 09:09:30	0.025090909090891955
2015-11-24 09:11:10	0.8530070707070649
2015-11-24 09:12:50	0.20861212121213413
2015-11-24 09:14:30	0.25909090909092214
2015-11-24 09:16:10	0.37093535353535145
2015-11-24 09:17:50	0.42536767676767084
2015-11-24 09:19:30	0.22772626262627682
2015-11-24 09:21:10	0.07807575757576046
2015-11-24 09:22:50	0.7316666666666691
2015-11-24 09:24:30	0.3610000000000113
2015-11-24 09:26:10	0.18818888888890228
2015-11-24 09:27:50	0.26768686868686586
2015-11-24 09:29:30	0.2562848484848459
2015-11-24 09:31:10	0.25005252525252075
2015-11-24 09:32:50	0.4779575757575927
2015-11-24 09:35:06	0.06615050505050846
2015-11-24 09:36:46	0.5551878787878692
2015-11-24 09:38:26	0.31630505050505775
2015-11-24 09:40:06	0.566348484848497
2015-11-24 09:41:46	0.1561545454545339
2015-11-24 09:43:26	0.259999999999998
2015-11-24 09:45:06	0.2287989898989764
2015-11-24 09:46:46	0.1408222222222193
2015-11-24 09:48:26	0.5593272727272733
2015-11-24 09:50:06	0.29641717171717374
2015-11-24 09:51:46	0.31161212121211435
2015-11-24 09:53:26	0.29357070707070676
2015-11-24 09:55:06	0.4573454545454396
2015-11-24 09:56:46	0.36015858585858496
2015-11-24 09:58:26	0.21437676767677516
2015-11-24 10:00:06	0.2859080808080776
2015-11-24 10:01:46	0.4463888888888903
2015-11-24 10:03:26	0.41136464646463367
2015-11-24 10:05:06	0.1809020202020335
2015-11-24 10:06:46	0.266671717171711
2015-11-24 10:08:26	0.2779212121212069
2015-11-24 10:10:06	0.2342979797980007
2015-11-24 10:11:46	0.42329797979798656
2015-11-24 10:13:26	0.27932828282828126
2015-11-24 10:15:06	-0.4258707070707217
2015-11-24 10:16:46	0.7751535353535388
2015-11-24 10:18:26	0.6081292929292985
2015-11-24 10:20:06	0.13764545454542798
2015-11-24 10:21:46	0.8280454545454532
2015-11-24 10:23:26	0.2815757575757587
2015-11-24 10:25:06	0.2085828282828217
2015-11-24 10:26:46	0.049014141414147616
2015-11-24 10:28:26	0.8042717171717086
2015-11-24 10:30:06	0.33444343434342727
2015-11-24 10:31:46	0.27821414141413214
