time	Mesure position clapet fumées PIC1601
2015-11-25 02:03:26	23.73399494949495
2015-11-25 02:05:06	23.627563636363636
2015-11-25 02:06:46	23.41557474747475
2015-11-25 02:08:26	23.163122222222217
2015-11-25 02:10:06	22.888271717171715
2015-11-25 02:11:46	22.788865656565655
2015-11-25 02:13:26	22.671050505050506
2015-11-25 02:15:06	22.130186868686874
2015-11-25 02:16:46	22.181159595959596
2015-11-25 02:18:26	21.931084848484854
2015-11-25 02:20:06	21.86891313131313
2015-11-25 02:21:46	21.628298989898983
2015-11-25 02:23:26	21.68081919191919
2015-11-25 02:25:06	21.692869696969698
2015-11-25 02:26:46	21.642160606060603
2015-11-25 02:28:26	21.65154646464647
2015-11-25 02:30:06	21.605432323232325
2015-11-25 02:31:46	21.60577373737374
2015-11-25 02:33:26	21.802409090909094
2015-11-25 02:35:06	21.340025252525255
2015-11-25 02:36:46	21.586381818181817
2015-11-25 02:38:26	21.268047474747476
2015-11-25 02:40:06	21.30307676767677
2015-11-25 02:41:46	21.495272727272727
2015-11-25 02:43:26	21.276358585858592
2015-11-25 02:45:06	21.288456565656567
2015-11-25 02:46:46	21.29624949494949
2015-11-25 02:48:26	21.22521212121212
2015-11-25 02:50:06	21.206561616161615
2015-11-25 02:51:46	21.087079797979797
2015-11-25 02:53:26	21.14852424242424
2015-11-25 02:55:06	20.96927878787879
2015-11-25 02:56:46	21.068498989898995
2015-11-25 02:58:26	20.959950505050507
2015-11-25 03:00:06	21.236603030303034
2015-11-25 03:01:46	22.372984848484847
2015-11-25 03:03:26	22.786103030303025
2015-11-25 03:05:06	22.592636363636363
2015-11-25 03:06:46	22.996962626262626
2015-11-25 03:08:26	22.774062626262626
2015-11-25 03:10:06	21.530743434343435
2015-11-25 03:11:46	19.071659595959595
2015-11-25 03:13:26	17.558020202020202
2015-11-25 03:15:06	16.490253535353535
2015-11-25 03:16:46	15.540794949494948
2015-11-25 03:18:26	14.754224242424243
2015-11-25 03:20:06	14.863036363636363
2015-11-25 03:21:46	16.059639393939396
2015-11-25 03:23:26	17.35018888888889
2015-11-25 03:25:06	19.510440404040406
2015-11-25 03:26:46	20.20660303030303
2015-11-25 03:28:26	20.89856262626263
2015-11-25 03:30:06	21.808932323232323
2015-11-25 03:31:46	22.522597979797986
2015-11-25 03:33:26	23.518058585858583
2015-11-25 03:35:06	24.103541414141414
2015-11-25 03:36:46	23.65341818181818
2015-11-25 03:38:26	23.4253797979798
2015-11-25 03:40:06	23.3574494949495
2015-11-25 03:41:46	23.92907575757576
2015-11-25 03:43:26	23.433844444444446
2015-11-25 03:45:06	21.19739696969697
2015-11-25 03:46:46	18.788008080808083
2015-11-25 03:48:26	17.8116202020202
2015-11-25 03:50:06	16.800362626262626
2015-11-25 03:51:46	16.13568686868687
2015-11-25 03:53:26	16.10667373737374
2015-11-25 03:55:06	17.06629494949495
2015-11-25 03:56:46	18.51292727272727
2015-11-25 03:58:26	20.08009898989899
2015-11-25 04:00:06	20.67053333333333
2015-11-25 04:01:46	21.37049090909091
2015-11-25 04:03:26	22.391194949494952
2015-11-25 04:05:06	23.004255555555556
2015-11-25 04:06:46	23.875771717171716
2015-11-25 04:08:26	23.744518181818183
2015-11-25 04:10:06	23.42530505050505
2015-11-25 04:11:46	23.239340404040405
2015-11-25 04:13:26	22.981783838383837
2015-11-25 04:15:06	22.002499999999998
2015-11-25 04:16:46	19.781234343434342
2015-11-25 04:18:26	18.39959898989899
2015-11-25 04:20:06	17.64952424242424
2015-11-25 04:21:46	16.794236363636365
2015-11-25 04:23:26	16.249121212121214
2015-11-25 04:25:06	17.337857575757578
2015-11-25 04:26:46	17.64107878787879
2015-11-25 04:28:26	20.039359595959596
2015-11-25 04:30:06	20.409253535353535
2015-11-25 04:31:46	21.547561616161616
2015-11-25 04:33:26	22.24181313131313
2015-11-25 04:35:06	22.98963939393939
2015-11-25 04:36:46	23.53494949494949
2015-11-25 04:38:26	22.515339393939392
2015-11-25 04:40:06	20.450429292929293
2015-11-25 04:41:46	18.711720202020203
2015-11-25 04:43:26	17.811379797979797
2015-11-25 04:45:06	16.670248484848482
2015-11-25 04:46:46	16.102444444444444
2015-11-25 04:48:26	14.397132323232322
2015-11-25 04:50:06	13.810641414141411
2015-11-25 04:51:46	12.825866666666665
2015-11-25 04:53:26	12.482755555555558
2015-11-25 04:55:06	12.09270303030303
2015-11-25 04:56:46	11.257576767676767
2015-11-25 04:58:26	11.38282525252525
2015-11-25 05:00:06	12.348471717171716
2015-11-25 05:01:46	12.942451515151514
2015-11-25 05:03:26	13.89079090909091
2015-11-25 05:05:06	14.788722222222225
2015-11-25 05:06:46	15.376018181818182
2015-11-25 05:08:26	16.184454545454543
2015-11-25 05:10:06	17.092139393939394
2015-11-25 05:11:46	16.8323898989899
2015-11-25 05:13:26	16.17951515151515
2015-11-25 05:15:06	15.858230303030302
2015-11-25 05:16:46	15.794224242424244
2015-11-25 05:18:26	15.96360505050505
2015-11-25 05:20:06	16.404761616161615
2015-11-25 05:21:46	18.084536363636364
2015-11-25 05:23:26	15.180527272727273
2015-11-25 05:25:06	14.686861616161616
2015-11-25 05:26:46	15.226457575757577
2015-11-25 05:28:26	15.821310101010102
2015-11-25 05:30:06	16.112759595959595
2015-11-25 05:31:46	16.33879595959596
2015-11-25 05:33:26	16.35357272727273
2015-11-25 05:35:06	16.386836363636366
2015-11-25 05:36:46	16.456244444444444
2015-11-25 05:38:26	16.484276767676768
2015-11-25 05:40:06	16.575126262626263
2015-11-25 05:41:46	16.902894949494947
2015-11-25 05:43:26	17.8719696969697
2015-11-25 05:45:06	18.279115151515153
2015-11-25 05:46:46	18.556456565656564
2015-11-25 05:48:26	18.979340404040403
2015-11-25 05:50:06	19.756461616161612
2015-11-25 05:51:46	19.966428282828282
2015-11-25 05:53:26	20.31960404040404
2015-11-25 05:55:06	20.42180909090909
2015-11-25 05:56:46	20.73222222222222
2015-11-25 05:58:26	21.136891919191918
2015-11-25 06:00:06	21.32429595959596
2015-11-25 06:01:46	21.315528282828286
2015-11-25 06:03:26	21.541601010101004
2015-11-25 06:05:06	21.731837373737374
2015-11-25 06:06:46	21.970483838383846
2015-11-25 06:08:26	22.01902626262626
2015-11-25 06:10:06	22.24663232323232
2015-11-25 06:11:46	22.390352525252524
2015-11-25 06:13:26	22.417437373737375
2015-11-25 06:15:06	22.5498606060606
2015-11-25 06:16:46	22.650251515151517
2015-11-25 06:18:26	22.85818888888889
2015-11-25 06:20:06	23.000554545454545
2015-11-25 06:21:46	23.174520202020197
2015-11-25 06:23:26	23.243373737373737
2015-11-25 06:25:06	23.414289898989892
2015-11-25 06:26:46	22.740016161616165
2015-11-25 06:28:26	22.217915151515154
2015-11-25 06:30:06	21.735758585858584
2015-11-25 06:31:46	21.26488484848485
2015-11-25 06:33:26	20.68184343434344
2015-11-25 06:35:06	20.482558585858587
2015-11-25 06:36:46	20.213282828282832
2015-11-25 06:38:26	19.96579797979798
2015-11-25 06:40:06	19.835738383838386
2015-11-25 06:41:46	19.501151515151516
2015-11-25 06:43:26	18.334677777777777
2015-11-25 06:45:06	17.64042525252525
2015-11-25 06:46:46	17.0040898989899
2015-11-25 06:48:26	16.2938898989899
2015-11-25 06:50:06	15.769755555555555
2015-11-25 06:51:46	15.309404040404042
2015-11-25 06:53:26	14.743150505050505
2015-11-25 06:55:06	14.013506060606058
2015-11-25 06:56:46	13.957308080808081
2015-11-25 06:58:26	13.238780808080808
2015-11-25 07:00:06	12.815420202020201
2015-11-25 07:01:46	12.930074747474746
2015-11-25 07:03:26	12.96750101010101
2015-11-25 07:05:06	12.973498989898989
2015-11-25 07:06:46	13.294156565656566
2015-11-25 07:08:26	14.384980808080808
2015-11-25 07:10:06	15.560969696969698
2015-11-25 07:11:46	16.342072727272726
2015-11-25 07:13:26	16.5212202020202
2015-11-25 07:15:06	16.497307070707066
2015-11-25 07:16:46	17.00097272727273
2015-11-25 07:18:26	17.238378787878787
2015-11-25 07:20:06	17.556243434343436
2015-11-25 07:21:46	17.688060606060606
2015-11-25 07:23:26	18.325411111111112
2015-11-25 07:25:06	18.936428282828285
2015-11-25 07:26:46	18.91752525252525
2015-11-25 07:28:26	18.982056565656567
2015-11-25 07:30:06	19.360463636363637
2015-11-25 07:31:46	19.601149494949496
2015-11-25 07:33:26	19.541338383838383
2015-11-25 07:35:06	19.263603030303027
2015-11-25 07:36:46	19.371674747474746
2015-11-25 07:38:26	19.33545454545455
2015-11-25 07:40:06	19.279211111111113
2015-11-25 07:41:46	18.752641414141415
2015-11-25 07:43:26	19.209153535353533
2015-11-25 07:45:06	19.760430303030304
2015-11-25 07:46:46	19.88916363636363
2015-11-25 07:48:26	20.71970606060606
2015-11-25 07:50:06	22.087547474747474
2015-11-25 07:51:46	34.32662626262626
2015-11-25 07:53:26	45.744271717171735
2015-11-25 07:55:06	46.04352727272727
2015-11-25 07:56:46	42.670117171717166
2015-11-25 07:58:26	40.486955555555554
2015-11-25 08:00:06	48.79118383838384
2015-11-25 08:01:46	47.88361111111111
2015-11-25 08:03:26	79.94072424242424
2015-11-25 08:05:06	59.87342424242424
2015-11-25 08:06:46	48.02265252525252
2015-11-25 08:08:26	29.85876464646465
2015-11-25 08:10:06	22.652366666666666
2015-11-25 08:11:46	19.255240404040403
2015-11-25 08:13:26	17.328954545454547
2015-11-25 08:15:06	16.549037373737374
2015-11-25 08:16:46	16.573419191919193
2015-11-25 08:18:26	16.109329292929292
2015-11-25 08:20:06	15.828557575757575
2015-11-25 08:21:46	15.69588686868687
2015-11-25 08:23:26	15.255553535353535
2015-11-25 08:25:06	12.122320202020202
2015-11-25 08:26:46	8.770808585858587
2015-11-25 08:28:26	6.241756363636363
2015-11-25 08:30:06	4.071733535353535
2015-11-25 08:31:46	2.205673333333333
2015-11-25 08:33:26	0.6297880192323232
2015-11-25 08:35:06	0.0
2015-11-25 08:36:46	0.0
2015-11-25 08:38:26	0.1471763909090909
2015-11-25 08:40:06	5.0480833333333335
2015-11-25 08:41:46	6.062978787878787
2015-11-25 08:43:26	6.91417606060606
2015-11-25 08:45:06	8.828439696969696
2015-11-25 08:46:46	10.133226666666667
2015-11-25 08:48:26	16.474277777777775
2015-11-25 08:50:06	14.286745454545454
2015-11-25 08:51:46	13.800092929292932
2015-11-25 08:53:26	15.92059797979798
2015-11-25 08:55:06	18.62908383838384
2015-11-25 08:56:46	18.65109494949495
2015-11-25 08:58:26	19.11027575757576
2015-11-25 09:00:06	28.467420202020207
2015-11-25 09:01:46	32.7823
2015-11-25 09:03:26	32.810204040404045
2015-11-25 09:05:06	34.892723232323235
2015-11-25 09:06:46	39.371500000000005
2015-11-25 09:08:26	42.98456969696969
2015-11-25 09:10:06	36.625549494949496
2015-11-25 09:11:46	25.61812727272727
2015-11-25 09:13:26	24.261012121212122
2015-11-25 09:15:06	27.942267676767678
2015-11-25 09:16:46	28.20149191919192
2015-11-25 09:18:26	32.642481818181814
2015-11-25 09:20:06	32.71398787878789
2015-11-25 09:21:46	35.50723232323233
2015-11-25 09:23:26	37.01426161616162
2015-11-25 09:25:06	34.14544747474747
2015-11-25 09:26:46	30.695175757575758
2015-11-25 09:28:26	29.121855555555555
2015-11-25 09:30:06	31.83320101010101
2015-11-25 09:31:46	31.379259595959596
2015-11-25 09:33:26	30.93370202020202
2015-11-25 09:35:05	32.26010909090909
2015-11-25 09:36:45	32.558733333333336
2015-11-25 09:38:25	32.77100303030303
2015-11-25 09:40:05	33.24858888888889
2015-11-25 09:41:45	30.87871414141414
2015-11-25 09:43:25	29.46229494949495
2015-11-25 09:45:05	30.317439393939395
2015-11-25 09:46:45	32.350498989898995
2015-11-25 09:48:25	32.00053737373737
2015-11-25 09:50:05	31.01620606060606
2015-11-25 09:51:45	28.34248282828283
2015-11-25 09:53:25	28.63527272727273
2015-11-25 09:55:05	29.793680808080804
2015-11-25 09:56:45	31.78397878787879
2015-11-25 09:58:25	31.509211111111103
2015-11-25 10:00:05	30.338934343434342
2015-11-25 10:01:45	29.869059595959605
2015-11-25 10:03:25	29.734984848484846
2015-11-25 10:05:05	29.961358585858584
2015-11-25 10:06:45	32.73588585858586
2015-11-25 10:08:25	31.245933333333333
2015-11-25 10:10:05	29.814165656565653
2015-11-25 10:11:45	30.800332323232322
2015-11-25 10:13:25	33.87951212121212
