time	Mesure position vanne gaz FIC0302
2015-11-24 07:34:30	35.775614141414145
2015-11-24 07:36:10	35.608980808080815
2015-11-24 07:37:50	36.256115151515154
2015-11-24 07:39:30	36.39339292929293
2015-11-24 07:41:10	36.245602020202014
2015-11-24 07:42:50	36.283063636363636
2015-11-24 07:44:30	36.58086161616162
2015-11-24 07:46:10	36.5498101010101
2015-11-24 07:47:50	36.72377777777778
2015-11-24 07:49:30	36.81425555555556
2015-11-24 07:51:10	36.741181818181815
2015-11-24 07:52:50	36.31082424242424
2015-11-24 07:54:30	36.17583636363637
2015-11-24 07:56:10	36.14633939393939
2015-11-24 07:57:50	35.98948888888889
2015-11-24 07:59:30	35.673669696969704
2015-11-24 08:01:10	35.589158585858584
2015-11-24 08:02:50	36.340570707070704
2015-11-24 08:04:30	36.828428282828284
2015-11-24 08:06:10	36.81588787878788
2015-11-24 08:07:50	36.92616767676768
2015-11-24 08:09:30	37.15532525252526
2015-11-24 08:11:10	37.136833333333335
2015-11-24 08:12:50	36.7649707070707
2015-11-24 08:14:30	36.274222222222214
2015-11-24 08:16:10	35.942372727272726
2015-11-24 08:17:50	36.03073636363637
2015-11-24 08:19:30	36.58415858585858
2015-11-24 08:21:10	36.5593303030303
2015-11-24 08:22:50	36.66674141414141
2015-11-24 08:24:30	36.72832626262626
2015-11-24 08:26:10	36.89607676767677
2015-11-24 08:27:50	36.90371313131312
2015-11-24 08:29:30	36.36469797979798
2015-11-24 08:31:10	36.52753434343435
2015-11-24 08:32:50	36.48295252525252
2015-11-24 08:34:30	36.52013737373737
2015-11-24 08:36:10	36.72026464646465
2015-11-24 08:37:50	36.88235151515152
2015-11-24 08:39:30	37.479461616161615
2015-11-24 08:41:10	37.38540303030303
2015-11-24 08:42:50	37.58280606060607
2015-11-24 08:44:30	38.30913535353535
2015-11-24 08:46:10	38.76024343434344
2015-11-24 08:47:50	38.61567070707071
2015-11-24 08:49:30	38.86711515151515
2015-11-24 08:51:10	39.70390404040404
2015-11-24 08:52:50	39.58885151515152
2015-11-24 08:54:30	39.84174747474748
2015-11-24 08:56:10	39.97007272727272
2015-11-24 08:57:50	40.32251212121212
2015-11-24 08:59:30	40.4045202020202
2015-11-24 09:01:10	39.98548282828283
2015-11-24 09:02:50	39.36277676767677
2015-11-24 09:04:30	37.26550303030303
2015-11-24 09:06:10	37.07542828282828
2015-11-24 09:07:50	38.11674040404041
2015-11-24 09:09:30	36.25181919191919
2015-11-24 09:11:10	36.6641898989899
2015-11-24 09:12:50	38.04179494949495
2015-11-24 09:14:30	37.037009090909095
2015-11-24 09:16:10	35.72468181818182
2015-11-24 09:17:50	35.50226161616162
2015-11-24 09:19:30	36.06316262626263
2015-11-24 09:21:10	35.5061202020202
2015-11-24 09:22:50	35.10460505050506
2015-11-24 09:24:30	35.09069292929292
2015-11-24 09:26:10	35.361044444444445
2015-11-24 09:27:50	33.741802020202016
2015-11-24 09:29:30	32.3697494949495
2015-11-24 09:31:10	32.12357070707071
2015-11-24 09:32:50	31.635638383838383
2015-11-24 09:35:06	31.265862626262628
2015-11-24 09:36:46	31.644496969696966
2015-11-24 09:38:26	31.67711616161616
2015-11-24 09:40:06	31.537901010101013
2015-11-24 09:41:46	31.52435757575758
2015-11-24 09:43:26	31.83634444444445
2015-11-24 09:45:06	31.460647474747475
2015-11-24 09:46:46	30.48009292929293
2015-11-24 09:48:26	29.59922323232323
2015-11-24 09:50:06	29.361822222222223
2015-11-24 09:51:46	29.42314141414142
2015-11-24 09:53:26	28.98094848484848
2015-11-24 09:55:06	28.989986868686874
2015-11-24 09:56:46	28.597059595959596
2015-11-24 09:58:26	29.18142525252525
2015-11-24 10:00:06	28.90960101010101
2015-11-24 10:01:46	28.711669696969697
2015-11-24 10:03:26	28.781902020202022
2015-11-24 10:05:06	29.056676767676766
2015-11-24 10:06:46	29.320569696969702
2015-11-24 10:08:26	29.016407070707064
2015-11-24 10:10:06	28.853724242424242
2015-11-24 10:11:46	28.756183838383837
2015-11-24 10:13:26	28.94412424242424
2015-11-24 10:15:06	29.24003838383838
2015-11-24 10:16:46	29.19900707070707
2015-11-24 10:18:26	28.721327272727272
2015-11-24 10:20:06	28.640665656565663
2015-11-24 10:21:46	28.75969898989899
2015-11-24 10:23:26	28.563832323232322
2015-11-24 10:25:06	28.768705050505044
2015-11-24 10:26:46	28.52252626262626
2015-11-24 10:28:26	28.570339393939395
2015-11-24 10:30:06	28.530438383838383
2015-11-24 10:31:46	28.978861616161616
2015-11-24 10:33:26	28.82276464646465
2015-11-24 10:35:06	28.691551515151517
2015-11-24 10:36:46	28.35048686868686
2015-11-24 10:38:26	28.632190909090912
2015-11-24 10:40:06	28.77355353535354
2015-11-24 10:41:46	28.9048696969697
2015-11-24 10:43:26	28.644315151515155
2015-11-24 10:45:06	28.855826262626262
2015-11-24 10:46:46	29.220626262626258
2015-11-24 10:48:26	29.547834343434342
2015-11-24 10:50:06	29.023266666666668
2015-11-24 10:51:46	28.813938383838387
2015-11-24 10:53:26	28.928339393939396
2015-11-24 10:55:06	29.089490909090912
2015-11-24 10:56:46	29.420589898989896
2015-11-24 10:58:26	29.127059595959597
2015-11-24 11:00:06	29.543678787878783
2015-11-24 11:01:46	29.515578787878788
2015-11-24 11:03:26	29.341908080808082
2015-11-24 11:05:06	29.092842424242427
2015-11-24 11:06:46	28.349740404040407
2015-11-24 11:08:26	28.800497979797974
2015-11-24 11:10:06	29.418172727272722
2015-11-24 11:11:46	29.137635353535355
2015-11-24 11:13:26	28.958569696969697
2015-11-24 11:15:06	29.070818181818176
2015-11-24 11:16:46	29.268431313131316
2015-11-24 11:18:26	29.314842424242418
2015-11-24 11:20:06	28.767689898989893
2015-11-24 11:21:46	28.50917777777778
2015-11-24 11:23:26	27.9465202020202
2015-11-24 11:25:06	27.582732323232328
2015-11-24 11:26:46	27.9099898989899
2015-11-24 11:28:26	27.77062323232323
2015-11-24 11:30:06	27.8829696969697
2015-11-24 11:31:46	28.220390909090906
2015-11-24 11:33:26	27.768051515151516
2015-11-24 11:35:06	27.837792929292934
2015-11-24 11:36:46	27.87838282828282
2015-11-24 11:38:26	28.470525252525253
2015-11-24 11:40:06	29.83681616161616
2015-11-24 11:41:46	28.40610808080809
2015-11-24 11:43:26	28.601837373737375
2015-11-24 11:45:06	27.856231313131303
2015-11-24 11:46:46	29.588083838383834
2015-11-24 11:48:26	29.227538383838382
2015-11-24 11:50:06	28.56721414141414
2015-11-24 11:51:46	28.95206060606061
2015-11-24 11:53:26	29.594228282828283
2015-11-24 11:55:06	30.795302020202023
2015-11-24 11:56:46	30.124964646464647
2015-11-24 11:58:26	28.73223939393939
2015-11-24 12:00:06	30.859991919191923
2015-11-24 12:01:46	31.021848484848483
2015-11-24 12:03:26	29.557997979797975
2015-11-24 12:05:06	29.585372727272723
2015-11-24 12:06:46	31.484161616161614
2015-11-24 12:08:26	30.24638282828283
2015-11-24 12:10:06	31.346405050505055
2015-11-24 12:11:46	29.37490202020202
2015-11-24 12:13:26	28.982376767676776
2015-11-24 12:15:06	30.633998989898995
2015-11-24 12:16:46	30.96291111111111
2015-11-24 12:18:26	29.097225252525256
2015-11-24 12:20:06	28.58071414141415
2015-11-24 12:21:46	28.78118484848485
2015-11-24 12:23:26	30.641301010101007
2015-11-24 12:25:06	30.659592929292923
2015-11-24 12:26:46	28.952253535353535
2015-11-24 12:28:26	28.43482323232323
2015-11-24 12:30:06	29.453025252525247
2015-11-24 12:31:46	29.607996969696973
2015-11-24 12:33:26	28.678832323232328
2015-11-24 12:35:06	30.411646464646463
2015-11-24 12:36:46	30.299244444444444
2015-11-24 12:38:26	31.24435252525252
2015-11-24 12:40:06	29.864936363636367
2015-11-24 12:41:46	29.215164646464647
2015-11-24 12:43:26	30.847711111111106
2015-11-24 12:45:06	31.113244444444447
2015-11-24 12:46:46	30.343246464646466
2015-11-24 12:48:26	31.436803030303032
2015-11-24 12:50:06	31.768462626262632
2015-11-24 12:51:46	30.887628282828278
2015-11-24 12:53:26	30.170281818181824
2015-11-24 12:55:06	31.461465656565657
2015-11-24 12:56:46	31.156735353535353
2015-11-24 12:58:26	29.9861292929293
2015-11-24 13:00:06	31.549652525252522
2015-11-24 13:01:46	31.770947474747476
2015-11-24 13:03:26	31.74276565656566
2015-11-24 13:05:06	31.608013131313125
2015-11-24 13:06:46	31.820458585858578
2015-11-24 13:08:26	31.51378080808081
2015-11-24 13:10:06	31.357371717171713
2015-11-24 13:11:46	31.738454545454548
2015-11-24 13:13:26	31.987716161616166
2015-11-24 13:15:06	31.989331313131313
2015-11-24 13:16:46	31.747660606060606
2015-11-24 13:18:26	31.93266565656566
2015-11-24 13:20:06	30.790312121212125
2015-11-24 13:21:46	30.376896969696976
2015-11-24 13:23:26	29.49444646464646
2015-11-24 13:25:06	29.2789797979798
2015-11-24 13:26:46	28.66443333333333
2015-11-24 13:28:26	28.582752525252527
2015-11-24 13:30:06	28.240058585858588
2015-11-24 13:31:46	28.051056565656566
2015-11-24 13:33:26	27.967595959595958
2015-11-24 13:35:06	27.773637373737373
2015-11-24 13:36:46	28.044269696969693
2015-11-24 13:38:26	27.92096363636364
2015-11-24 13:40:06	28.15761111111111
2015-11-24 13:41:46	27.858933333333336
2015-11-24 13:43:26	27.78076767676768
2015-11-24 13:45:06	27.548429292929296
2015-11-24 13:46:46	27.892909090909093
2015-11-24 13:48:26	27.686378787878787
2015-11-24 13:50:06	27.59179393939394
2015-11-24 13:51:46	27.485805050505046
2015-11-24 13:53:26	27.88279595959596
2015-11-24 13:55:06	27.67234545454546
2015-11-24 13:56:46	27.94236666666667
2015-11-24 13:58:26	27.785116161616163
2015-11-24 14:00:06	27.783980808080806
2015-11-24 14:01:46	27.846332323232325
2015-11-24 14:03:26	27.93655454545455
2015-11-24 14:05:06	28.1214191919192
2015-11-24 14:06:46	28.252166666666668
2015-11-24 14:08:26	28.978986868686867
2015-11-24 14:10:06	31.138114141414135
2015-11-24 14:11:46	30.877242424242425
2015-11-24 14:13:26	32.787592929292934
2015-11-24 14:15:06	32.564511111111116
