time	Sortie régulateur FIC0601 - Mesure position vanne air FIC0601
2015-11-24 07:34:30	0.2452898989899026
2015-11-24 07:36:10	0.29807474747475027
2015-11-24 07:37:50	0.11904444444444806
2015-11-24 07:39:30	0.21895858585858718
2015-11-24 07:41:10	0.07026060606061435
2015-11-24 07:42:50	0.16732929292930265
2015-11-24 07:44:30	0.2611101010100967
2015-11-24 07:46:10	-0.0293151515151564
2015-11-24 07:47:50	0.4561434343434314
2015-11-24 07:49:30	0.22883636363636128
2015-11-24 07:51:10	0.07516969696969511
2015-11-24 07:52:50	0.184185858585856
2015-11-24 07:54:30	0.3218363636363719
2015-11-24 07:56:10	0.16252121212120585
2015-11-24 07:57:50	0.10217979797980092
2015-11-24 07:59:30	0.23351111111111322
2015-11-24 08:01:10	0.10471414141414215
2015-11-24 08:02:50	0.22390707070707805
2015-11-24 08:04:30	0.1832333333333338
2015-11-24 08:06:10	0.24743232323232434
2015-11-24 08:07:50	0.24870303030303376
2015-11-24 08:09:30	0.10083939393939545
2015-11-24 08:11:10	0.21415353535353887
2015-11-24 08:12:50	0.15951919191918051
2015-11-24 08:14:30	0.2348757575757503
2015-11-24 08:16:10	0.24356969696970054
2015-11-24 08:17:50	0.09592323232322997
2015-11-24 08:19:30	0.31992727272726995
2015-11-24 08:21:10	0.20445555555555472
2015-11-24 08:22:50	0.19816969696969977
2015-11-24 08:24:30	0.12910808080808067
2015-11-24 08:26:10	0.20846161616162107
2015-11-24 08:27:50	0.09038989898989769
2015-11-24 08:29:30	0.09151515151514644
2015-11-24 08:31:10	0.2997707070707136
2015-11-24 08:32:50	0.1556696969697029
2015-11-24 08:34:30	0.03443939393939388
2015-11-24 08:36:10	0.4226505050504983
2015-11-24 08:37:50	0.14220909090909117
2015-11-24 08:39:30	0.17383737373737063
2015-11-24 08:41:10	0.1842202020201995
2015-11-24 08:42:50	0.15880505050504468
2015-11-24 08:44:30	0.21932929292928804
2015-11-24 08:46:10	0.13985858585859035
2015-11-24 08:47:50	0.28778383838384514
2015-11-24 08:49:30	0.05072121212121772
2015-11-24 08:51:10	0.17230101010100896
2015-11-24 08:52:50	-0.01121212121211812
2015-11-24 08:54:30	0.48205353535352913
2015-11-24 08:56:10	0.1359969696969614
2015-11-24 08:57:50	0.1561393939393909
2015-11-24 08:59:30	0.16017777777777553
2015-11-24 09:01:10	0.1939282828282849
2015-11-24 09:02:50	0.09128888888888653
2015-11-24 09:04:30	0.2705373737373691
2015-11-24 09:06:10	0.24682626262626073
2015-11-24 09:07:50	0.19975858585859285
2015-11-24 09:09:30	0.26610101010100706
2015-11-24 09:11:10	0.22127676767677684
2015-11-24 09:12:50	0.13914646464646196
2015-11-24 09:14:30	0.1467080808080823
2015-11-24 09:16:10	0.19254747474747091
2015-11-24 09:17:50	0.23191414141414057
2015-11-24 09:19:30	0.2049141414141431
2015-11-24 09:21:10	0.061231313131319354
2015-11-24 09:22:50	0.3252868686868666
2015-11-24 09:24:30	0.21215252525252026
2015-11-24 09:26:10	0.15337777777778072
2015-11-24 09:27:50	0.002070707070707556
2015-11-24 09:29:30	0.26408787878787265
2015-11-24 09:31:10	0.22871919191920398
2015-11-24 09:32:50	0.1970626262626176
2015-11-24 09:35:06	0.18779292929292524
2015-11-24 09:36:46	0.15683838383838733
2015-11-24 09:38:26	0.23392323232322454
2015-11-24 09:40:06	0.16178383838384747
2015-11-24 09:41:46	0.11356565656565465
2015-11-24 09:43:26	0.22643131313130382
2015-11-24 09:45:06	0.23857474747475038
2015-11-24 09:46:46	0.04483434343434567
2015-11-24 09:48:26	0.1255313131313045
2015-11-24 09:50:06	0.2449434343434369
2015-11-24 09:51:46	0.24332525252524562
2015-11-24 09:53:26	0.2774727272727304
2015-11-24 09:55:06	0.19051919191918998
2015-11-24 09:56:46	0.17520101010100575
2015-11-24 09:58:26	0.14092828282827696
2015-11-24 10:00:06	0.2972454545454575
2015-11-24 10:01:46	0.2373818181818237
2015-11-24 10:03:26	0.1072919191919226
2015-11-24 10:05:06	0.19956666666666223
2015-11-24 10:06:46	0.17041616161617057
2015-11-24 10:08:26	0.1705868686868648
2015-11-24 10:10:06	0.31432929292929046
2015-11-24 10:11:46	0.09961616161615083
2015-11-24 10:13:26	0.26918585858585686
2015-11-24 10:15:06	0.275300000000005
2015-11-24 10:16:46	0.09134242424243055
2015-11-24 10:18:26	0.3360767676767651
2015-11-24 10:20:06	0.029013131313124774
2015-11-24 10:21:46	0.3101121212121214
2015-11-24 10:23:26	0.20645252525251934
2015-11-24 10:25:06	0.1290989898989885
2015-11-24 10:26:46	0.2684747474747482
2015-11-24 10:28:26	0.28339696969695893
2015-11-24 10:30:06	0.217045454545449
2015-11-24 10:31:46	0.13327373737373094
2015-11-24 10:33:26	0.09059090909090273
2015-11-24 10:35:06	0.18345858585859176
2015-11-24 10:36:46	0.24310606060605977
2015-11-24 10:38:26	0.17987979797978682
2015-11-24 10:40:06	0.1328989898989974
2015-11-24 10:41:46	0.16955757575757247
2015-11-24 10:43:26	0.30184242424242314
2015-11-24 10:45:06	0.20001616161616198
2015-11-24 10:46:46	0.07812323232322882
2015-11-24 10:48:26	0.2595808080808055
2015-11-24 10:50:06	0.14972727272728292
2015-11-24 10:51:46	0.3076383838383805
2015-11-24 10:53:26	0.24042020202021064
2015-11-24 10:55:06	0.02370101010101422
2015-11-24 10:56:46	0.3371636363636341
2015-11-24 10:58:26	0.15377979797980146
