time	Sortie régulateur FIC0302 - Mesure position vanne gaz FIC0302
2015-11-24 07:34:30	0.31845050505050665
2015-11-24 07:36:10	0.7308373737373657
2015-11-24 07:37:50	0.44051818181817737
2015-11-24 07:39:30	0.9376373737373811
2015-11-24 07:41:10	0.28610101010102085
2015-11-24 07:42:50	0.7719909090909098
2015-11-24 07:44:30	0.4560575757575691
2015-11-24 07:46:10	0.264195959595952
2015-11-24 07:47:50	0.5635505050505074
2015-11-24 07:49:30	0.8948555555555515
2015-11-24 07:51:10	-0.17549696969696527
2015-11-24 07:52:50	0.14039292929293623
2015-11-24 07:54:30	0.30406868686868194
2015-11-24 07:56:10	0.7296616161616143
2015-11-24 07:57:50	0.05615757575756675
2015-11-24 07:59:30	0.775391919191911
2015-11-24 08:01:10	0.3450828282828269
2015-11-24 08:02:50	1.441543434343437
2015-11-24 08:04:30	0.3774373737373722
2015-11-24 08:06:10	-0.036551515151515446
2015-11-24 08:07:50	1.1726363636363573
2015-11-24 08:09:30	-0.09506464646465673
2015-11-24 08:11:10	0.33325858585858725
2015-11-24 08:12:50	-0.19469696969697026
2015-11-24 08:14:30	0.27602727272728345
2015-11-24 08:16:10	0.2178313131313132
2015-11-24 08:17:50	1.2985444444444312
2015-11-24 08:19:30	0.10647272727273815
2015-11-24 08:21:10	0.3651424242424284
2015-11-24 08:22:50	0.5124121212121224
2015-11-24 08:24:30	1.2347010101010127
2015-11-24 08:26:10	0.25219393939394763
2015-11-24 08:27:50	0.2644232323232458
2015-11-24 08:29:30	0.6926646464646424
2015-11-24 08:31:10	0.3096171717171643
2015-11-24 08:32:50	1.2512282828282792
2015-11-24 08:34:30	-0.12900101010100684
2015-11-24 08:36:10	1.2796727272727253
2015-11-24 08:37:50	0.7661404040403994
2015-11-24 08:39:30	0.5915383838383832
2015-11-24 08:41:10	0.17322626262625818
2015-11-24 08:42:50	0.6466979797979704
2015-11-24 08:44:30	0.6292707070707024
2015-11-24 08:46:10	0.7107555555555578
2015-11-24 08:47:50	1.2035616161616076
2015-11-24 08:49:30	0.5151383838383836
2015-11-24 08:51:10	0.3367888888888828
2015-11-24 08:52:50	0.9867090909090876
2015-11-24 08:54:30	0.09283232323231516
2015-11-24 08:56:10	1.3609060606060694
2015-11-24 08:57:50	0.7119747474747484
2015-11-24 08:59:30	-0.016386868686872447
2015-11-24 09:01:10	0.233727272727279
2015-11-24 09:02:50	0.08682121212120819
2015-11-24 09:04:30	-0.012420202020201998
2015-11-24 09:06:10	1.4821979797979878
2015-11-24 09:07:50	-0.11870101010101308
2015-11-24 09:09:30	0.09868787878787799
2015-11-24 09:11:10	1.1768181818181773
2015-11-24 09:12:50	0.3677424242424223
2015-11-24 09:14:30	-0.22151414141414705
2015-11-24 09:16:10	0.5557737373737339
2015-11-24 09:17:50	0.6427525252525186
2015-11-24 09:19:30	0.6018989898989915
2015-11-24 09:21:10	-0.14995252525252312
2015-11-24 09:22:50	0.17628383838383854
2015-11-24 09:24:30	1.012006060606069
2015-11-24 09:26:10	0.1213797979797917
2015-11-24 09:27:50	-0.051463636363628495
2015-11-24 09:29:30	0.2945545454545382
2015-11-24 09:31:10	0.03346464646463687
2015-11-24 09:32:50	0.17324747474747326
2015-11-24 09:35:06	0.441385858585857
2015-11-24 09:36:46	1.2744010101010161
2015-11-24 09:38:26	-0.16786767676767056
2015-11-24 09:40:06	0.66214444444444
2015-11-24 09:41:46	0.6050363636363549
2015-11-24 09:43:26	0.20929191919191226
2015-11-24 09:45:06	0.07246363636363284
2015-11-24 09:46:46	0.18306262626262182
2015-11-24 09:48:26	0.12942222222222455
2015-11-24 09:50:06	1.2862575757575776
2015-11-24 09:51:46	-0.09209494949495323
2015-11-24 09:53:26	0.8083848484848524
2015-11-24 09:55:06	0.28665656565656406
2015-11-24 09:56:46	1.2986131313131288
2015-11-24 09:58:26	0.1396797979797988
2015-11-24 10:00:06	0.2711727272727309
2015-11-24 10:01:46	0.5066909090909064
2015-11-24 10:03:26	0.8540494949494857
2015-11-24 10:05:06	0.18823535353534737
2015-11-24 10:06:46	0.7744878787878768
2015-11-24 10:08:26	0.02916060606061066
2015-11-24 10:10:06	0.240365656565654
2015-11-24 10:11:46	0.4334272727272719
2015-11-24 10:13:26	1.050321212121215
2015-11-24 10:15:06	-0.009126262626256931
2015-11-24 10:16:46	0.1511565656565672
2015-11-24 10:18:26	0.050873737373734684
2015-11-24 10:20:06	1.1964181818181814
2015-11-24 10:21:46	-0.028670707070702406
2015-11-24 10:23:26	0.7769232323232309
2015-11-24 10:25:06	0.31454141414142
2015-11-24 10:26:46	0.107257575757572
2015-11-24 10:28:26	1.0331505050505037
2015-11-24 10:30:06	0.47641717171716635
2015-11-24 10:31:46	0.6557555555555545
2015-11-24 10:33:26	0.21512222222222377
2015-11-24 10:35:06	0.024814141414136515
2015-11-24 10:36:46	0.7401606060606163
2015-11-24 10:38:26	0.6891777777777754
2015-11-24 10:40:06	0.8011202020202006
2015-11-24 10:41:46	-0.05904343434344028
2015-11-24 10:43:26	0.4170040404040378
2015-11-24 10:45:06	1.0684040404040438
2015-11-24 10:46:46	0.2798838383838458
2015-11-24 10:48:26	-0.022411111111114934
2015-11-24 10:50:06	-0.03464848484848204
2015-11-24 10:51:46	0.9750050505050467
2015-11-24 10:53:26	0.1162070707070697
2015-11-24 10:55:06	1.0364212121212084
2015-11-24 10:56:46	0.6153545454545508
2015-11-24 10:58:26	0.1705929292929227
2015-11-24 11:00:06	0.8628585858585929
2015-11-24 11:01:46	0.0010636363636358226
2015-11-24 11:03:26	0.13812121212121653
2015-11-24 11:05:06	0.1660515151515085
2015-11-24 11:06:46	0.8121525252525217
2015-11-24 11:08:26	0.3861646464646533
2015-11-24 11:10:06	0.9270000000000103
2015-11-24 11:11:46	-0.16321717171716799
2015-11-24 11:13:26	0.7511717171717223
2015-11-24 11:15:06	0.045042424242428325
2015-11-24 11:16:46	0.6231363636363625
2015-11-24 11:18:26	-0.23009898989898758
2015-11-24 11:20:06	0.9342373737373784
2015-11-24 11:21:46	-0.20495656565656972
2015-11-24 11:23:26	0.33341313131312944
2015-11-24 11:25:06	1.3307626262626187
2015-11-24 11:26:46	-0.16852121212121673
2015-11-24 11:28:26	0.7962505050505015
2015-11-24 11:30:06	0.19952727272726634
2015-11-24 11:31:46	0.4559030303030305
2015-11-24 11:33:26	0.6035818181818229
2015-11-24 11:35:06	0.10619494949494523
2015-11-24 11:36:46	0.9049020202020301
2015-11-24 11:38:26	0.5654131313131288
2015-11-24 11:40:06	-0.06395252525252104
2015-11-24 11:41:46	0.5697858585858562
2015-11-24 11:43:26	0.1559121212121184
2015-11-24 11:45:06	1.0899333333333452
2015-11-24 11:46:46	0.6013787878787937
2015-11-24 11:48:26	-0.15631313131313007
2015-11-24 11:50:06	1.0359979797979832
2015-11-24 11:51:46	0.08885151515151435
2015-11-24 11:53:26	0.5686050505050488
2015-11-24 11:55:06	0.006303030303030255
2015-11-24 11:56:46	-0.10059595959595669
2015-11-24 11:58:26	0.7613424242424287
2015-11-24 12:00:06	0.7697737373737326
2015-11-24 12:01:46	-0.10004343434344065
2015-11-24 12:03:26	-0.0012636363636318038
2015-11-24 12:05:06	1.3709707070707111
2015-11-24 12:06:46	0.12353737373737772
2015-11-24 12:08:26	1.1808717171717227
2015-11-24 12:10:06	-0.14960808080808619
2015-11-24 12:11:46	0.1332959595959622
2015-11-24 12:13:26	0.8364363636363521
2015-11-24 12:15:06	0.508150505050498
2015-11-24 12:16:46	-0.17828080808081026
2015-11-24 12:18:26	-0.004822222222227168
2015-11-24 12:20:06	0.8751393939393886
2015-11-24 12:21:46	0.9937909090909116
2015-11-24 12:23:26	0.40948888888889456
2015-11-24 12:25:06	-0.1613565656565612
2015-11-24 12:26:46	-0.057888888888886214
2015-11-24 12:28:26	1.0323484848484874
2015-11-24 12:30:06	0.47133131313131926
2015-11-24 12:31:46	-0.16106060606061234
2015-11-24 12:33:26	0.3511020202020134
2015-11-24 12:35:06	1.2109080808080819
2015-11-24 12:36:46	0.677555555555557
