time	Mesure débit FIC0801 - FT0801
2015-11-24 11:56:46	2652.8061616161617
2015-11-24 11:58:26	2652.6726262626266
2015-11-24 12:00:06	2538.201616161616
2015-11-24 12:01:46	2537.2739393939396
2015-11-24 12:03:26	2839.511414141414
2015-11-24 12:05:06	2623.24
2015-11-24 12:06:46	2523.8574747474745
2015-11-24 12:08:26	2425.43303030303
2015-11-24 12:10:06	2592.358383838384
2015-11-24 12:11:46	2702.6505050505048
2015-11-24 12:13:26	2563.3831313131313
2015-11-24 12:15:06	2557.202525252526
2015-11-24 12:16:46	2695.705050505051
2015-11-24 12:18:26	2915.0270707070713
2015-11-24 12:20:06	3043.723535353535
2015-11-24 12:21:46	2809.844646464646
2015-11-24 12:23:26	2639.6286868686866
2015-11-24 12:25:06	2585.262525252525
2015-11-24 12:26:46	2846.29101010101
2015-11-24 12:28:26	2632.4844444444443
2015-11-24 12:30:06	2629.246262626263
2015-11-24 12:31:46	2697.3650505050505
2015-11-24 12:33:26	2890.0452525252517
2015-11-24 12:35:06	2675.125959595959
2015-11-24 12:36:46	2563.6559595959598
2015-11-24 12:38:26	2603.6227272727274
2015-11-24 12:40:06	2846.9971717171725
2015-11-24 12:41:46	2722.1937373737373
2015-11-24 12:43:26	2635.690101010101
2015-11-24 12:45:06	2846.412222222222
2015-11-24 12:46:46	2777.463636363636
2015-11-24 12:48:26	2622.884848484848
2015-11-24 12:50:06	2701.2567676767676
2015-11-24 12:51:46	2873.5474747474755
2015-11-24 12:53:26	2752.3801010101015
2015-11-24 12:55:06	2652.333232323232
2015-11-24 12:56:46	2876.4418181818182
2015-11-24 12:58:26	2855.515555555555
2015-11-24 13:00:06	2672.1981818181816
2015-11-24 13:01:46	2642.5431313131317
2015-11-24 13:03:26	2941.3921212121213
2015-11-24 13:05:06	2819.642121212121
2015-11-24 13:06:46	2738.8667676767673
2015-11-24 13:08:26	2886.028484848485
2015-11-24 13:10:06	2933.6137373737374
2015-11-24 13:11:46	2748.4260606060598
2015-11-24 13:13:26	2884.365555555556
2015-11-24 13:15:06	2986.1992929292933
2015-11-24 13:16:46	2901.954444444445
2015-11-24 13:18:26	3022.6656565656567
2015-11-24 13:20:06	3114.438484848485
2015-11-24 13:21:46	2895.5763636363636
2015-11-24 13:23:26	2796.036464646465
2015-11-24 13:25:06	3115.4654545454546
2015-11-24 13:26:46	3039.063535353535
2015-11-24 13:28:26	3013.2723232323233
2015-11-24 13:30:06	2930.847373737374
2015-11-24 13:31:46	3064.6879797979796
2015-11-24 13:33:26	3223.0379797979795
2015-11-24 13:35:06	2984.96606060606
2015-11-24 13:36:46	2882.353939393939
2015-11-24 13:38:26	3358.3897979797975
2015-11-24 13:40:06	3291.044848484848
2015-11-24 13:41:46	3248.956363636364
2015-11-24 13:43:26	3584.514343434343
2015-11-24 13:45:06	3474.2870707070706
2015-11-24 13:46:46	3298.6433333333334
2015-11-24 13:48:26	3189.9265656565663
2015-11-24 13:50:06	3630.38707070707
2015-11-24 13:51:46	3550.0963636363635
2015-11-24 13:53:26	3482.403636363636
2015-11-24 13:55:06	3696.2449494949497
2015-11-24 13:56:46	3908.1276767676763
2015-11-24 13:58:26	3624.1384848484845
2015-11-24 14:00:06	3509.597676767677
2015-11-24 14:01:46	3932.054545454546
2015-11-24 14:03:26	3639.559292929293
2015-11-24 14:05:06	3538.8439393939393
2015-11-24 14:06:46	3763.807373737373
2015-11-24 14:08:26	3949.8642424242416
2015-11-24 14:10:06	3623.2176767676765
2015-11-24 14:11:46	3824.3761616161614
2015-11-24 14:13:26	3729.4571717171716
2015-11-24 14:15:06	4004.64797979798
2015-11-24 14:16:46	3681.327474747475
2015-11-24 14:18:26	4191.393131313132
2015-11-24 14:20:06	3700.023333333333
2015-11-24 14:21:46	2633.5016161616163
2015-11-24 14:23:26	2411.293131313131
2015-11-24 14:25:06	2428.306565656566
2015-11-24 14:26:46	2307.8566666666666
2015-11-24 14:28:26	2253.717777777778
2015-11-24 14:30:06	2233.6569696969696
2015-11-24 14:31:46	2369.4569696969697
2015-11-24 14:33:26	2361.5356565656566
2015-11-24 14:35:06	2241.385252525253
2015-11-24 14:36:46	2155.4076767676765
2015-11-24 14:38:26	2122.5325252525254
2015-11-24 14:40:06	2160.249696969697
2015-11-24 14:41:46	2307.401616161616
2015-11-24 14:43:26	2267.609797979798
2015-11-24 14:45:06	2301.3835353535355
2015-11-24 14:46:46	2302.7193939393937
2015-11-24 14:48:26	2371.6425252525255
2015-11-24 14:50:06	2271.816262626263
2015-11-24 14:51:46	2258.2896969696967
2015-11-24 14:53:26	2398.6682828282833
2015-11-24 14:55:06	3082.676464646465
2015-11-24 14:56:46	3054.80898989899
2015-11-24 14:58:26	2892.5152525252524
2015-11-24 15:00:06	2900.2876767676767
2015-11-24 15:01:46	2753.1548484848486
2015-11-24 15:03:26	2797.69393939394
2015-11-24 15:05:06	3144.952525252525
2015-11-24 15:06:46	2996.451212121212
2015-11-24 15:08:26	2966.924242424243
2015-11-24 15:10:06	2836.152727272727
2015-11-24 15:11:46	2762.424747474748
2015-11-24 15:13:26	2657.1318181818187
2015-11-24 15:15:06	2624.037373737374
2015-11-24 15:16:46	2554.386262626263
2015-11-24 15:18:26	2504.7550505050503
2015-11-24 15:20:06	2501.03505050505
2015-11-24 15:21:46	2480.0048484848485
2015-11-24 15:23:26	2456.335252525253
2015-11-24 15:25:06	2400.0177777777776
2015-11-24 15:26:46	2758.568787878788
2015-11-24 15:28:26	2717.7600000000007
2015-11-24 15:30:06	2684.6555555555556
2015-11-24 15:31:46	2663.2379797979797
2015-11-24 15:33:26	2634.1825252525255
2015-11-24 15:35:06	2562.941919191919
2015-11-24 15:36:46	2385.911414141414
2015-11-24 15:38:26	2804.9036363636365
2015-11-24 15:40:06	2882.577575757576
2015-11-24 15:41:46	3022.2261616161613
2015-11-24 15:43:26	2977.176262626262
2015-11-24 15:45:06	2705.17696969697
2015-11-24 15:46:46	2804.0946464646463
2015-11-24 15:48:26	3351.437878787879
2015-11-24 15:50:06	3064.9646464646466
2015-11-24 15:51:46	3164.309696969697
2015-11-24 15:53:26	2987.808080808081
2015-11-24 15:55:06	2569.1995959595956
2015-11-24 15:56:46	2640.427070707071
2015-11-24 15:58:26	2904.3571717171717
2015-11-24 16:00:06	2716.4815151515154
2015-11-24 16:01:46	2562.040404040404
2015-11-24 16:03:26	2547.3903030303027
2015-11-24 16:05:06	2563.9526262626264
2015-11-24 16:06:46	2668.0869696969694
2015-11-24 16:08:26	2490.5238383838378
2015-11-24 16:10:06	2651.7148484848485
2015-11-24 16:11:46	3391.711313131313
2015-11-24 16:13:26	3061.386565656566
2015-11-24 16:15:06	2825.1416161616157
2015-11-24 16:16:46	2714.7409090909096
2015-11-24 16:18:26	2877.854444444444
2015-11-24 16:20:06	2982.682929292929
2015-11-24 16:21:46	2612.6393939393943
2015-11-24 16:23:26	2143.038484848485
2015-11-24 16:25:06	2279.688282828283
2015-11-24 16:26:46	2348.148484848485
2015-11-24 16:28:26	2368.3393939393936
2015-11-24 16:30:06	2315.2264646464646
2015-11-24 16:31:46	2289.583333333333
2015-11-24 16:33:26	2289.6579797979794
2015-11-24 16:35:06	2178.4708080808077
2015-11-24 16:36:46	2148.4149494949497
2015-11-24 16:38:26	2118.03797979798
2015-11-24 16:40:06	2102.3451515151514
2015-11-24 16:41:46	1975.8866666666663
2015-11-24 16:43:26	1956.0984848484852
2015-11-24 16:45:06	2134.4672727272723
2015-11-24 16:46:46	2259.5031313131312
2015-11-24 16:48:26	2494.6236363636363
2015-11-24 16:50:06	1539.2769494949496
2015-11-24 16:51:46	2542.0495959595955
2015-11-24 16:53:26	2423.7462626262623
2015-11-24 16:55:06	2292.8366666666666
2015-11-24 16:56:46	2163.293232323232
2015-11-24 16:58:26	2578.7669696969697
2015-11-24 17:00:06	2005.8141414141414
2015-11-24 17:01:46	2063.5726262626263
2015-11-24 17:03:26	2413.8882828282826
2015-11-24 17:05:06	2573.429494949495
2015-11-24 17:06:46	2108.9472727272723
2015-11-24 17:08:26	2070.7944444444443
2015-11-24 17:10:06	2197.3760606060605
2015-11-24 17:11:46	2379.5217171717172
2015-11-24 17:13:26	2307.6582828282826
2015-11-24 17:15:06	1980.0542424242424
2015-11-24 17:16:46	2146.523434343434
2015-11-24 17:18:26	1255.2441414141415
2015-11-24 17:20:06	923.7252020202021
2015-11-24 17:21:46	628.1395252525252
2015-11-24 17:23:26	538.264797979798
2015-11-24 17:25:06	931.493595959596
2015-11-24 17:26:46	1068.8720505050505
2015-11-24 17:28:26	1275.509898989899
2015-11-24 17:30:06	1451.3118181818184
2015-11-24 17:31:46	1542.5787878787878
2015-11-24 17:33:26	1781.7838383838384
2015-11-24 17:35:06	2178.371212121212
2015-11-24 17:36:46	2285.112727272727
2015-11-24 17:38:26	2809.316868686868
2015-11-24 17:40:06	2899.318888888889
2015-11-24 17:41:46	2880.99101010101
2015-11-24 17:43:26	3246.575555555556
2015-11-24 17:45:06	3043.0148484848487
2015-11-24 17:46:46	2948.975454545455
2015-11-24 17:48:26	2910.7360606060606
2015-11-24 17:50:06	2783.659494949495
2015-11-24 17:51:46	2901.717676767676
2015-11-24 17:53:26	2929.3573737373736
2015-11-24 17:55:06	2672.5519191919193
2015-11-24 17:56:46	2514.031818181818
2015-11-24 17:58:26	2440.208787878788
2015-11-24 18:00:06	2519.3749494949493
2015-11-24 18:01:46	2840.63
2015-11-24 18:03:26	2991.75
2015-11-24 18:05:06	2872.170505050505
2015-11-24 18:06:46	2892.4230303030304
2015-11-24 18:08:26	2821.764343434343
2015-11-24 18:10:06	2927.4422222222215
2015-11-24 18:11:46	3167.8882828282826
2015-11-24 18:13:26	2862.385656565656
2015-11-24 18:15:06	2740.8595959595964
2015-11-24 18:16:46	2799.852727272728
2015-11-24 18:18:26	2882.7156565656564
2015-11-24 18:20:06	2899.996666666666
2015-11-24 18:21:46	2432.501515151515
2015-11-24 18:23:26	2036.8296969696971
2015-11-24 18:25:06	1705.8540404040402
2015-11-24 18:26:46	1439.1365656565656
2015-11-24 18:28:26	1243.8652525252523
2015-11-24 18:30:06	1081.636585858586
2015-11-24 18:31:46	1057.6342424242423
2015-11-24 18:33:26	1110.0150505050503
2015-11-24 18:35:06	1222.608484848485
2015-11-24 18:36:46	1425.078787878788
2015-11-24 18:38:26	1640.635252525252
2015-11-24 18:40:06	1794.3640404040402
2015-11-24 18:41:46	1957.0492929292932
2015-11-24 18:43:26	2102.271414141414
2015-11-24 18:45:06	2228.629898989899
2015-11-24 18:46:46	2382.6923232323234
2015-11-24 18:48:26	2522.132828282828
2015-11-24 18:50:06	2653.0514141414146
2015-11-24 18:51:46	2745.9909090909086
2015-11-24 18:53:26	2715.39808080808
2015-11-24 18:55:06	2600.5776767676766
2015-11-24 18:56:46	2508.5910101010095
2015-11-24 18:58:26	2428.3674747474747
2015-11-24 19:00:06	2361.6473737373735
2015-11-24 19:01:46	2287.9758585858585
2015-11-24 19:03:26	2495.4256565656565
2015-11-24 19:05:06	2928.7158585858583
2015-11-24 19:06:46	2705.783737373737
2015-11-24 19:08:26	2527.7166666666667
2015-11-24 19:10:06	2561.87202020202
2015-11-24 19:11:46	2599.1250505050507
2015-11-24 19:13:26	2683.260707070707
2015-11-24 19:15:06	3532.1575757575743
2015-11-24 19:16:46	3496.3077777777776
2015-11-24 19:18:26	3350.7865656565655
2015-11-24 19:20:06	3310.574545454545
2015-11-24 19:21:46	3283.0660606060605
2015-11-24 19:23:26	3584.8378787878796
2015-11-24 19:25:06	3562.6899999999996
2015-11-24 19:26:46	3242.5143434343427
2015-11-24 19:28:26	3187.933333333333
2015-11-24 19:30:06	3243.030303030303
2015-11-24 19:31:46	3607.472323232324
2015-11-24 19:33:26	3311.3069696969696
2015-11-24 19:35:06	3087.0343434343436
2015-11-24 19:36:46	2952.517878787879
2015-11-24 19:38:26	2958.0673737373736
2015-11-24 19:40:06	2824.256363636363
2015-11-24 19:41:46	2716.8365656565657
2015-11-24 19:43:26	2569.8812121212122
2015-11-24 19:45:06	2705.419595959596
2015-11-24 19:46:46	2821.802525252526
2015-11-24 19:48:26	2522.1545454545458
2015-11-24 19:50:06	2353.933333333333
2015-11-24 19:51:46	2353.657474747475
2015-11-24 19:53:26	2315.3256565656566
2015-11-24 19:55:06	2341.6324242424243
2015-11-24 19:56:46	2663.397878787879
2015-11-24 19:58:26	2451.3873737373733
2015-11-24 20:00:06	2345.446464646465
2015-11-24 20:01:46	2377.3114141414144
2015-11-24 20:03:26	2467.368282828283
2015-11-24 20:05:06	2620.288888888889
2015-11-24 20:06:46	2772.3091919191916
2015-11-24 20:08:26	2548.9624242424247
2015-11-24 20:10:06	2462.7105050505047
2015-11-24 20:11:46	2524.155454545454
2015-11-24 20:13:26	2488.2063636363637
2015-11-24 20:15:06	2388.9058585858584
2015-11-24 20:16:46	2374.686161616162
2015-11-24 20:18:26	2324.3345454545456
2015-11-24 20:20:06	2280.407777777778
2015-11-24 20:21:46	2229.0477777777774
2015-11-24 20:23:26	2225.2309090909093
2015-11-24 20:25:06	2219.10101010101
2015-11-24 20:26:46	2219.0321212121216
2015-11-24 20:28:26	2206.569595959596
2015-11-24 20:30:06	2178.6585858585854
2015-11-24 20:31:46	2122.041515151515
2015-11-24 20:33:26	2073.4256565656565
2015-11-24 20:35:06	2117.1106060606057
2015-11-24 20:36:46	2085.365252525253
2015-11-24 20:38:26	2100.718181818182
2015-11-24 20:40:06	2100.730606060606
2015-11-24 20:41:46	2097.5326262626263
2015-11-24 20:43:26	2066.6660606060605
2015-11-24 20:45:06	2083.173030303031
2015-11-24 20:46:46	2069.5405050505046
2015-11-24 20:48:26	2056.13202020202
2015-11-24 20:50:06	1911.4610101010103
2015-11-24 20:51:46	1697.3328282828281
2015-11-24 20:53:26	1467.570606060606
2015-11-24 20:55:06	1306.051515151515
2015-11-24 20:56:46	1147.1270707070707
2015-11-24 20:58:26	994.9411717171718
2015-11-24 21:00:06	778.9775454545455
2015-11-24 21:01:46	652.3928383838385
2015-11-24 21:03:26	762.1806767676767
2015-11-24 21:05:06	809.0158989898989
2015-11-24 21:06:46	953.0939696969697
2015-11-24 21:08:26	1184.078585858586
2015-11-24 21:10:06	1438.1329292929292
2015-11-24 21:11:46	1600.4187878787877
2015-11-24 21:13:26	1790.7682828282832
2015-11-24 21:15:06	2318.699090909091
2015-11-24 21:16:46	2791.8191919191922
2015-11-24 21:18:26	2707.293434343435
2015-11-24 21:20:06	2522.92202020202
2015-11-24 21:21:46	2476.13404040404
2015-11-24 21:23:26	2813.345353535354
2015-11-24 21:25:06	2708.587777777778
2015-11-24 21:26:46	2506.0616161616163
2015-11-24 21:28:26	2410.658383838384
2015-11-24 21:30:06	2290.8893939393943
2015-11-24 21:31:46	2208.2374747474746
2015-11-24 21:33:26	2607.960404040404
2015-11-24 21:35:06	2595.2863636363636
2015-11-24 21:36:46	2445.416767676768
2015-11-24 21:38:26	2440.9230303030304
2015-11-24 21:40:06	2710.91606060606
2015-11-24 21:41:46	2527.2687878787874
2015-11-24 21:43:26	2394.7277777777776
2015-11-24 21:45:06	2355.083232323232
2015-11-24 21:46:46	2526.001717171717
2015-11-24 21:48:26	2743.859494949495
2015-11-24 21:50:06	2650.051717171717
2015-11-24 21:51:46	2474.8493939393934
2015-11-24 21:53:26	2315.6340404040407
2015-11-24 21:55:06	2438.4064646464644
2015-11-24 21:56:46	2733.7693939393944
2015-11-24 21:58:26	2631.6141414141416
2015-11-24 22:00:06	2565.4335353535357
2015-11-24 22:01:46	2468.5157575757576
2015-11-24 22:03:26	2413.82696969697
2015-11-24 22:05:06	2318.0525252525254
2015-11-24 22:06:46	2233.933434343434
2015-11-24 22:08:26	2196.902424242424
2015-11-24 22:10:06	2149.761414141414
2015-11-24 22:11:46	2116.419292929293
2015-11-24 22:13:26	2096.636363636364
2015-11-24 22:15:06	2083.0246464646466
2015-11-24 22:16:46	2102.2232323232324
2015-11-24 22:18:26	2045.018787878788
2015-11-24 22:20:06	2052.0467676767676
2015-11-24 22:21:46	2013.2525252525252
2015-11-24 22:23:26	1958.2804040404042
2015-11-24 22:25:06	1963.3660606060605
2015-11-24 22:26:46	1941.924848484848
2015-11-24 22:28:26	1925.1852525252523
2015-11-24 22:30:06	1904.242525252525
2015-11-24 22:31:46	1919.2355555555557
2015-11-24 22:33:26	1885.8999999999999
2015-11-24 22:35:06	1896.1891919191917
2015-11-24 22:36:46	1833.001414141414
2015-11-24 22:38:26	1574.4393939393942
2015-11-24 22:40:06	1383.3042424242424
2015-11-24 22:41:46	1120.2583737373739
2015-11-24 22:43:26	976.1955454545453
2015-11-24 22:45:06	819.6752222222221
2015-11-24 22:46:46	683.0961313131315
2015-11-24 22:48:26	532.5755252525252
2015-11-24 22:50:06	487.70630303030293
2015-11-24 22:51:46	641.8820505050504
2015-11-24 22:53:26	797.0034545454545
2015-11-24 22:55:06	1131.9494444444445
2015-11-24 22:56:46	2059.1462626262623
2015-11-24 22:58:26	2968.0790909090906
2015-11-24 23:00:06	2928.462727272728
2015-11-24 23:01:46	2870.6895959595963
2015-11-24 23:03:26	2756.617676767677
2015-11-24 23:05:06	2652.2258585858585
2015-11-24 23:06:46	2573.146464646464
2015-11-24 23:08:26	2480.6657575757577
2015-11-24 23:10:06	2431.9776767676767
2015-11-24 23:11:46	2363.9851515151513
2015-11-24 23:13:26	2332.5768686868687
2015-11-24 23:15:06	2288.1933333333336
2015-11-24 23:16:46	2270.462929292929
2015-11-24 23:18:26	2218.518787878788
2015-11-24 23:20:06	2244.252929292929
2015-11-24 23:21:46	2251.7779797979792
2015-11-24 23:23:26	2715.0087878787876
2015-11-24 23:25:06	2524.537878787879
2015-11-24 23:26:46	2369.2076767676767
2015-11-24 23:28:26	2245.855858585858
2015-11-24 23:30:06	2282.674848484848
2015-11-24 23:31:46	2685.9648484848485
2015-11-24 23:33:26	2570.019393939394
2015-11-24 23:35:06	2444.206464646465
2015-11-24 23:36:46	2343.213535353535
2015-11-24 23:38:26	2377.9540404040404
2015-11-24 23:40:06	2751.582626262626
2015-11-24 23:41:46	2665.0769696969696
2015-11-24 23:43:26	2476.5455555555554
2015-11-24 23:45:06	2350.4583838383837
2015-11-24 23:46:46	2326.4535353535352
2015-11-24 23:48:26	2607.873131313131
2015-11-24 23:50:06	2537.159090909091
2015-11-24 23:51:46	2423.138888888889
2015-11-24 23:53:26	2336.739595959596
2015-11-24 23:55:06	2363.1213131313134
2015-11-24 23:56:46	2644.952626262626
2015-11-24 23:58:26	2527.5967676767677
2015-11-25 00:00:06	2447.2313131313135
2015-11-25 00:01:46	2264.945656565657
2015-11-25 00:03:26	2245.2310101010103
2015-11-25 00:05:06	2530.3324242424246
2015-11-25 00:06:46	2547.0924242424244
2015-11-25 00:08:26	2557.116666666667
2015-11-25 00:10:06	2453.033838383838
2015-11-25 00:11:46	2357.6127272727276
2015-11-25 00:13:26	2541.8642424242425
2015-11-25 00:15:06	2662.5645454545456
2015-11-25 00:16:46	2548.237878787879
2015-11-25 00:18:26	2429.2537373737373
2015-11-25 00:20:06	2322.6056565656563
2015-11-25 00:21:46	2382.9293939393942
2015-11-25 00:23:26	2534.5869696969694
2015-11-25 00:25:06	2416.794343434344
2015-11-25 00:26:46	2264.709898989899
2015-11-25 00:28:26	2189.5570707070706
2015-11-25 00:30:06	2104.43202020202
2015-11-25 00:31:46	2039.1186868686868
2015-11-25 00:33:26	1978.1962626262623
2015-11-25 00:35:06	1960.1276767676768
2015-11-25 00:36:46	1950.2482828282828
2015-11-25 00:38:26	1953.4159595959595
2015-11-25 00:40:06	1956.4362626262628
2015-11-25 00:41:46	1974.0956565656568
2015-11-25 00:43:26	2010.1492929292929
2015-11-25 00:45:06	2002.8011111111111
2015-11-25 00:46:46	2017.9801010101005
2015-11-25 00:48:26	2046.460101010101
2015-11-25 00:50:06	2045.8095959595962
2015-11-25 00:51:46	2050.6335353535355
2015-11-25 00:53:26	2043.4566666666663
2015-11-25 00:55:06	1981.2054545454546
2015-11-25 00:56:46	1748.9624242424243
2015-11-25 00:58:26	1542.643939393939
2015-11-25 01:00:06	1363.5950505050505
2015-11-25 01:01:46	1237.7204040404042
2015-11-25 01:03:26	1120.5256565656566
2015-11-25 01:05:06	1016.8604646464646
2015-11-25 01:06:46	906.8493535353537
2015-11-25 01:08:26	946.6653636363636
2015-11-25 01:10:06	1060.6315050505054
2015-11-25 01:11:46	1207.6359595959595
2015-11-25 01:13:26	1398.9402020202022
2015-11-25 01:15:06	1547.6801010101008
2015-11-25 01:16:46	1696.5815151515149
2015-11-25 01:18:26	1920.9494949494951
2015-11-25 01:20:06	2120.9698989898993
2015-11-25 01:21:46	2310.3033333333337
2015-11-25 01:23:26	2479.6598989898994
2015-11-25 01:25:06	2720.8774747474745
2015-11-25 01:26:46	2895.5866666666675
2015-11-25 01:28:26	2835.907171717172
2015-11-25 01:30:06	2708.6426262626255
2015-11-25 01:31:46	2417.791919191919
2015-11-25 01:33:26	2146.6393939393943
