time	Sortie régulateur PIC1601
2015-11-25 02:03:26	23.735522222222222
2015-11-25 02:05:06	23.629209090909097
2015-11-25 02:06:46	23.417569696969696
2015-11-25 02:08:26	23.16459191919192
2015-11-25 02:10:06	22.890030303030297
2015-11-25 02:11:46	22.790616161616164
2015-11-25 02:13:26	22.672669696969695
2015-11-25 02:15:06	22.131839393939394
2015-11-25 02:16:46	22.182824242424232
2015-11-25 02:18:26	21.932942424242423
2015-11-25 02:20:06	21.870438383838387
2015-11-25 02:21:46	21.6299303030303
2015-11-25 02:23:26	21.682624242424247
2015-11-25 02:25:06	21.69480303030303
2015-11-25 02:26:46	21.644211111111115
2015-11-25 02:28:26	21.653062626262628
2015-11-25 02:30:06	21.607023232323236
2015-11-25 02:31:46	21.607805050505046
2015-11-25 02:33:26	21.804129292929293
2015-11-25 02:35:06	21.341754545454545
2015-11-25 02:36:46	21.58838181818182
2015-11-25 02:38:26	21.26936464646465
2015-11-25 02:40:06	21.30521818181818
2015-11-25 02:41:46	21.49720808080808
2015-11-25 02:43:26	21.277820202020205
2015-11-25 02:45:06	21.29021818181818
2015-11-25 02:46:46	21.298269696969705
2015-11-25 02:48:26	21.22680606060606
2015-11-25 02:50:06	21.208037373737376
2015-11-25 02:51:46	21.08918181818182
2015-11-25 02:53:26	21.15011212121212
2015-11-25 02:55:06	20.97100909090909
2015-11-25 02:56:46	21.07048282828283
2015-11-25 02:58:26	20.96189696969697
2015-11-25 03:00:06	21.238606060606063
2015-11-25 03:01:46	22.375167676767678
2015-11-25 03:03:26	22.788122222222217
2015-11-25 03:05:06	22.5941797979798
2015-11-25 03:06:46	22.999190909090913
2015-11-25 03:08:26	22.77579191919192
2015-11-25 03:10:06	21.53088484848485
2015-11-25 03:11:46	19.07246767676768
2015-11-25 03:13:26	17.559198989898988
2015-11-25 03:15:06	16.491784848484848
2015-11-25 03:16:46	15.54219393939394
2015-11-25 03:18:26	14.75572525252525
2015-11-25 03:20:06	14.865217171717171
2015-11-25 03:21:46	16.062236363636362
2015-11-25 03:23:26	17.35338080808081
2015-11-25 03:25:06	19.512793939393937
2015-11-25 03:26:46	20.208881818181816
2015-11-25 03:28:26	20.900725252525252
2015-11-25 03:30:06	21.811264646464647
2015-11-25 03:31:46	22.524827272727272
2015-11-25 03:33:26	23.520285858585854
2015-11-25 03:35:06	24.105216161616166
2015-11-25 03:36:46	23.655326262626254
2015-11-25 03:38:26	23.42711818181818
2015-11-25 03:40:06	23.35956565656566
2015-11-25 03:41:46	23.930835353535354
2015-11-25 03:43:26	23.43492828282828
2015-11-25 03:45:06	21.197632323232323
2015-11-25 03:46:46	18.7887696969697
2015-11-25 03:48:26	17.813125252525253
2015-11-25 03:50:06	16.801701010101013
2015-11-25 03:51:46	16.137107070707074
2015-11-25 03:53:26	16.109376767676768
2015-11-25 03:55:06	17.068106060606063
2015-11-25 03:56:46	18.51681111111111
2015-11-25 03:58:26	20.081821212121213
2015-11-25 04:00:06	20.673140404040407
2015-11-25 04:01:46	21.37250202020202
2015-11-25 04:03:26	22.3936101010101
2015-11-25 04:05:06	23.006493939393938
2015-11-25 04:06:46	23.87828585858586
2015-11-25 04:08:26	23.746168686868685
2015-11-25 04:10:06	23.4269
2015-11-25 04:11:46	23.240648484848485
2015-11-25 04:13:26	22.983989898989893
2015-11-25 04:15:06	22.002734343434344
2015-11-25 04:16:46	19.7818898989899
2015-11-25 04:18:26	18.40105454545455
2015-11-25 04:20:06	17.65088080808081
2015-11-25 04:21:46	16.79572727272727
2015-11-25 04:23:26	16.2508797979798
2015-11-25 04:25:06	17.340323232323232
2015-11-25 04:26:46	17.643566666666665
2015-11-25 04:28:26	20.042054545454544
2015-11-25 04:30:06	20.41179090909091
2015-11-25 04:31:46	21.5495303030303
2015-11-25 04:33:26	22.24433838383839
2015-11-25 04:35:06	22.991402020202013
2015-11-25 04:36:46	23.53724646464647
2015-11-25 04:38:26	22.515769696969695
2015-11-25 04:40:06	20.45118484848485
2015-11-25 04:41:46	18.713083838383838
2015-11-25 04:43:26	17.81270404040404
2015-11-25 04:45:06	16.671509090909094
2015-11-25 04:46:46	16.103951515151515
2015-11-25 04:48:26	14.39818787878788
2015-11-25 04:50:06	13.811564646464644
2015-11-25 04:51:46	12.82757272727273
2015-11-25 04:53:26	12.483888888888888
2015-11-25 04:55:06	12.094634343434342
2015-11-25 04:56:46	11.258736363636364
2015-11-25 04:58:26	11.38499898989899
2015-11-25 05:00:06	12.351372727272725
2015-11-25 05:01:46	12.944767676767675
2015-11-25 05:03:26	13.892725252525253
2015-11-25 05:05:06	14.791493939393936
2015-11-25 05:06:46	15.378425252525252
2015-11-25 05:08:26	16.18702121212121
2015-11-25 05:10:06	17.09408686868687
2015-11-25 05:11:46	16.834097979797985
2015-11-25 05:13:26	16.181043434343433
2015-11-25 05:15:06	15.859586868686868
2015-11-25 05:16:46	15.795921212121213
2015-11-25 05:18:26	15.965534343434344
2015-11-25 05:20:06	16.407343434343435
2015-11-25 05:21:46	18.08689595959596
2015-11-25 05:23:26	15.181437373737372
2015-11-25 05:25:06	14.688511111111112
2015-11-25 05:26:46	15.228617171717174
2015-11-25 05:28:26	15.823505050505052
2015-11-25 05:30:06	16.115019191919192
2015-11-25 05:31:46	16.34049797979798
2015-11-25 05:33:26	16.35512323232323
2015-11-25 05:35:06	16.388516161616163
2015-11-25 05:36:46	16.457845454545453
2015-11-25 05:38:26	16.48648383838384
2015-11-25 05:40:06	16.57669292929293
2015-11-25 05:41:46	16.905443434343432
2015-11-25 05:43:26	17.874474747474746
2015-11-25 05:45:06	18.280993939393937
2015-11-25 05:46:46	18.558236363636365
2015-11-25 05:48:26	18.98156666666667
2015-11-25 05:50:06	19.75828181818182
2015-11-25 05:51:46	19.968707070707065
2015-11-25 05:53:26	20.321551515151516
2015-11-25 05:55:06	20.4238898989899
2015-11-25 05:56:46	20.734137373737372
2015-11-25 05:58:26	21.13862929292929
2015-11-25 06:00:06	21.326145454545454
2015-11-25 06:01:46	21.31774646464646
2015-11-25 06:03:26	21.543349494949492
2015-11-25 06:05:06	21.733681818181815
2015-11-25 06:06:46	21.972421212121212
2015-11-25 06:08:26	22.02098888888889
2015-11-25 06:10:06	22.248447474747472
2015-11-25 06:11:46	22.392102020202024
2015-11-25 06:13:26	22.41936161616162
2015-11-25 06:15:06	22.551620202020203
2015-11-25 06:16:46	22.65218686868687
2015-11-25 06:18:26	22.860045454545457
2015-11-25 06:20:06	23.00242424242424
2015-11-25 06:21:46	23.17644545454545
2015-11-25 06:23:26	23.245391919191917
2015-11-25 06:25:06	23.415644444444442
2015-11-25 06:26:46	22.741694949494953
2015-11-25 06:28:26	22.21959696969697
2015-11-25 06:30:06	21.737181818181817
2015-11-25 06:31:46	21.266240404040403
2015-11-25 06:33:26	20.683535353535355
2015-11-25 06:35:06	20.484065656565654
2015-11-25 06:36:46	20.215053535353537
2015-11-25 06:38:26	19.967472727272728
2015-11-25 06:40:06	19.837374747474747
2015-11-25 06:41:46	19.502536363636363
2015-11-25 06:43:26	18.336184848484844
2015-11-25 06:45:06	17.641716161616163
2015-11-25 06:46:46	17.005560606060605
2015-11-25 06:48:26	16.295181818181817
2015-11-25 06:50:06	15.77090909090909
2015-11-25 06:51:46	15.310872727272729
2015-11-25 06:53:26	14.74459292929293
2015-11-25 06:55:06	14.015082828282827
2015-11-25 06:56:46	13.959613131313128
2015-11-25 06:58:26	13.24030606060606
2015-11-25 07:00:06	12.817143434343436
2015-11-25 07:01:46	12.93208484848485
2015-11-25 07:03:26	12.969414141414141
2015-11-25 07:05:06	12.975208080808082
2015-11-25 07:06:46	13.296059595959598
2015-11-25 07:08:26	14.387794949494946
2015-11-25 07:10:06	15.563563636363638
2015-11-25 07:11:46	16.343823232323235
2015-11-25 07:13:26	16.522320202020204
2015-11-25 07:15:06	16.49930707070707
2015-11-25 07:16:46	17.00317373737374
2015-11-25 07:18:26	17.240011111111116
2015-11-25 07:20:06	17.558383838383836
2015-11-25 07:21:46	17.690078787878786
2015-11-25 07:23:26	18.327719191919194
2015-11-25 07:25:06	18.938470707070707
2015-11-25 07:26:46	18.919354545454546
2015-11-25 07:28:26	18.983978787878787
2015-11-25 07:30:06	19.362496969696966
2015-11-25 07:31:46	19.602759595959597
2015-11-25 07:33:26	19.542940404040404
2015-11-25 07:35:06	19.26545050505051
2015-11-25 07:36:46	19.373361616161617
2015-11-25 07:38:26	19.337578787878787
2015-11-25 07:40:06	19.28069898989899
2015-11-25 07:41:46	18.75429696969697
2015-11-25 07:43:26	19.21171616161616
2015-11-25 07:45:06	19.762264646464647
2015-11-25 07:46:46	19.89077474747475
2015-11-25 07:48:26	20.7215202020202
2015-11-25 07:50:06	22.091476767676774
2015-11-25 07:51:46	34.34071818181818
2015-11-25 07:53:26	45.74594444444445
2015-11-25 07:55:06	46.044916161616165
2015-11-25 07:56:46	42.670447474747476
2015-11-25 07:58:26	40.48914747474748
2015-11-25 08:00:06	48.80670707070707
2015-11-25 08:01:46	47.89581414141414
2015-11-25 08:03:26	79.93526464646465
2015-11-25 08:05:06	59.86382828282827
2015-11-25 08:06:46	48.01597070707071
2015-11-25 08:08:26	29.852983838383842
2015-11-25 08:10:06	22.65135858585858
2015-11-25 08:11:46	19.255354545454548
2015-11-25 08:13:26	17.33001111111111
2015-11-25 08:15:06	16.550654545454545
2015-11-25 08:16:46	16.575093939393938
2015-11-25 08:18:26	16.11089090909091
2015-11-25 08:20:06	15.830189898989898
2015-11-25 08:21:46	15.697588888888887
2015-11-25 08:23:26	15.256321212121213
2015-11-25 08:25:06	12.122121212121213
2015-11-25 08:26:46	8.770783131313129
2015-11-25 08:28:26	6.242169292929292
2015-11-25 08:30:06	4.072359191919191
2015-11-25 08:31:46	2.206409292929293
2015-11-25 08:33:26	0.6307271004515151
2015-11-25 08:35:06	1.8405535353535352e-06
2015-11-25 08:36:46	0.0
2015-11-25 08:38:26	0.14844530606060605
2015-11-25 08:40:06	5.052576565656565
2015-11-25 08:41:46	6.064705050505051
2015-11-25 08:43:26	6.917249696969696
2015-11-25 08:45:06	8.830832323232324
2015-11-25 08:46:46	10.137204343434343
2015-11-25 08:48:26	16.477832323232324
2015-11-25 08:50:06	14.28619595959596
2015-11-25 08:51:46	13.802326262626265
2015-11-25 08:53:26	15.924540404040407
2015-11-25 08:55:06	18.631470707070708
2015-11-25 08:56:46	18.653646464646464
2015-11-25 08:58:26	19.114473737373736
2015-11-25 09:00:06	28.47321212121212
2015-11-25 09:01:46	32.78519292929293
2015-11-25 09:03:26	32.812759595959605
2015-11-25 09:05:06	34.89622121212122
2015-11-25 09:06:46	39.37519292929292
2015-11-25 09:08:26	42.99120303030303
2015-11-25 09:10:06	36.61692222222222
2015-11-25 09:11:46	25.616552525252523
2015-11-25 09:13:26	24.264177777777775
2015-11-25 09:15:06	27.94520606060606
2015-11-25 09:16:46	28.20490101010101
2015-11-25 09:18:26	32.64432424242425
2015-11-25 09:20:06	32.717388888888884
2015-11-25 09:21:46	35.51216666666667
2015-11-25 09:23:26	37.01463838383838
2015-11-25 09:25:06	34.14618888888889
2015-11-25 09:26:46	30.694547474747473
2015-11-25 09:28:26	29.124696969696963
2015-11-25 09:30:06	31.835729292929297
2015-11-25 09:31:46	31.38058080808081
2015-11-25 09:33:26	30.935617171717173
2015-11-25 09:35:05	32.26254646464646
2015-11-25 09:36:45	32.56014242424242
2015-11-25 09:38:25	32.7730191919192
2015-11-25 09:40:05	33.25090101010101
2015-11-25 09:41:45	30.87802929292929
2015-11-25 09:43:25	29.464512121212117
2015-11-25 09:45:05	30.320079797979798
2015-11-25 09:46:45	32.351712121212124
2015-11-25 09:48:25	32.00235656565656
2015-11-25 09:50:05	31.01627474747475
2015-11-25 09:51:45	28.34390606060606
2015-11-25 09:53:25	28.6383797979798
2015-11-25 09:55:05	29.796806060606055
2015-11-25 09:56:45	31.78630505050505
2015-11-25 09:58:25	31.51000909090909
2015-11-25 10:00:05	30.34056464646465
2015-11-25 10:01:45	29.870619191919197
2015-11-25 10:03:25	29.736407070707074
2015-11-25 10:05:05	29.964153535353535
2015-11-25 10:06:45	32.7389202020202
2015-11-25 10:08:25	31.245495959595964
2015-11-25 10:10:05	29.816412121212114
2015-11-25 10:11:45	30.80283939393939
2015-11-25 10:13:25	33.883347474747474
