time	Mesure débit FIC0402 - FT0402
2015-11-24 07:34:30	1372.1793939393938
2015-11-24 07:36:10	1368.9439393939392
2015-11-24 07:37:50	1426.800404040404
2015-11-24 07:39:30	1459.858686868687
2015-11-24 07:41:10	1445.6323232323236
2015-11-24 07:42:50	1438.3133333333333
2015-11-24 07:44:30	1477.0282828282827
2015-11-24 07:46:10	1482.9086868686868
2015-11-24 07:47:50	1485.2339393939394
2015-11-24 07:49:30	1509.3160606060608
2015-11-24 07:51:10	1501.6425252525255
2015-11-24 07:52:50	1459.5664646464645
2015-11-24 07:54:30	1445.769898989899
2015-11-24 07:56:10	1454.0903030303027
2015-11-24 07:57:50	1427.6143434343435
2015-11-24 07:59:30	1395.5355555555557
2015-11-24 08:01:10	1384.2376767676767
2015-11-24 08:02:50	1449.34101010101
2015-11-24 08:04:30	1509.3668686868687
2015-11-24 08:06:10	1511.0279797979795
2015-11-24 08:07:50	1516.185454545455
2015-11-24 08:09:30	1540.9735353535355
2015-11-24 08:11:10	1540.8605050505055
2015-11-24 08:12:50	1505.691111111111
2015-11-24 08:14:30	1447.1727272727271
2015-11-24 08:16:10	1427.5773737373736
2015-11-24 08:17:50	1418.738484848485
2015-11-24 08:19:30	1478.5702020202018
2015-11-24 08:21:10	1479.2225252525252
2015-11-24 08:22:50	1481.6990909090907
2015-11-24 08:24:30	1498.450707070707
2015-11-24 08:26:10	1509.9737373737373
2015-11-24 08:27:50	1515.5832323232319
2015-11-24 08:29:30	1468.2651515151515
2015-11-24 08:31:10	1469.535959595959
2015-11-24 08:32:50	1475.3953535353535
2015-11-24 08:34:30	1472.3664646464647
2015-11-24 08:36:10	1488.4732323232322
2015-11-24 08:37:50	1518.851818181818
2015-11-24 08:39:30	1574.2038383838383
2015-11-24 08:41:10	1566.4997979797974
2015-11-24 08:42:50	1578.93696969697
2015-11-24 08:44:30	1661.0488888888888
2015-11-24 08:46:10	1715.841212121212
2015-11-24 08:47:50	1712.4872727272727
2015-11-24 08:49:30	1733.458383838384
2015-11-24 08:51:10	1810.107777777778
2015-11-24 08:52:50	1823.2303030303033
2015-11-24 08:54:30	1832.892424242424
2015-11-24 08:56:10	1860.4701010101007
2015-11-24 08:57:50	1911.668080808081
2015-11-24 08:59:30	1906.8357575757575
2015-11-24 09:01:10	1872.2876767676769
2015-11-24 09:02:50	1832.9337373737374
2015-11-24 09:04:30	1747.3014141414142
2015-11-24 09:06:10	1736.5198989898988
2015-11-24 09:07:50	1633.989696969697
2015-11-24 09:09:30	1559.4424242424245
2015-11-24 09:11:10	1556.4268686868684
2015-11-24 09:12:50	1587.246060606061
2015-11-24 09:14:30	1562.9679797979798
2015-11-24 09:16:10	1516.540303030303
2015-11-24 09:17:50	1503.250909090909
2015-11-24 09:19:30	1517.3545454545456
2015-11-24 09:21:10	1501.0972727272729
2015-11-24 09:22:50	1456.258383838384
2015-11-24 09:24:30	1464.0446464646466
2015-11-24 09:26:10	1476.362828282828
2015-11-24 09:27:50	1331.5049494949496
2015-11-24 09:29:30	1180.240202020202
2015-11-24 09:31:10	1153.990808080808
2015-11-24 09:32:50	1104.0193939393941
2015-11-24 09:35:06	1060.7533333333333
2015-11-24 09:36:46	1098.0737373737375
2015-11-24 09:38:26	1102.5969696969698
2015-11-24 09:40:06	1084.931111111111
2015-11-24 09:41:46	1090.2852525252526
2015-11-24 09:43:26	1100.2123232323233
2015-11-24 09:45:06	1082.2030303030303
2015-11-24 09:46:46	988.2993737373738
2015-11-24 09:48:26	897.3768888888887
2015-11-24 09:50:06	884.2597474747474
2015-11-24 09:51:46	875.3807979797981
2015-11-24 09:53:26	846.4402424242423
2015-11-24 09:55:06	835.3125959595961
2015-11-24 09:56:46	814.6167070707071
2015-11-24 09:58:26	846.3556060606061
2015-11-24 10:00:06	828.160222222222
2015-11-24 10:01:46	815.6911616161615
2015-11-24 10:03:26	815.5949595959597
2015-11-24 10:05:06	844.1289292929292
2015-11-24 10:06:46	866.5332121212122
2015-11-24 10:08:26	846.514818181818
2015-11-24 10:10:06	832.5160000000001
2015-11-24 10:11:46	825.1239393939394
2015-11-24 10:13:26	837.8425353535351
2015-11-24 10:15:06	860.9232828282828
2015-11-24 10:16:46	859.0279494949496
2015-11-24 10:18:26	818.8153131313131
2015-11-24 10:20:06	818.062909090909
2015-11-24 10:21:46	811.6663535353537
2015-11-24 10:23:26	792.155838383838
2015-11-24 10:25:06	809.1633737373737
2015-11-24 10:26:46	794.3421414141411
2015-11-24 10:28:26	795.0219898989897
2015-11-24 10:30:06	802.0735252525253
2015-11-24 10:31:46	819.40501010101
2015-11-24 10:33:26	812.7232525252526
2015-11-24 10:35:06	799.9741414141414
2015-11-24 10:36:46	775.1173434343435
2015-11-24 10:38:26	797.146878787879
2015-11-24 10:40:06	815.8456363636363
2015-11-24 10:41:46	822.6436464646466
2015-11-24 10:43:26	806.6172828282828
2015-11-24 10:45:06	823.243101010101
2015-11-24 10:46:46	855.3414444444446
2015-11-24 10:48:26	870.2733434343435
2015-11-24 10:50:06	830.683686868687
2015-11-24 10:51:46	814.0222525252525
2015-11-24 10:53:26	818.0652929292927
2015-11-24 10:55:06	829.8494646464646
2015-11-24 10:56:46	852.5112020202018
2015-11-24 10:58:26	839.1780808080808
2015-11-24 11:00:06	854.0421515151514
2015-11-24 11:01:46	859.7088585858586
2015-11-24 11:03:26	841.6840808080808
2015-11-24 11:05:06	827.3152828282829
2015-11-24 11:06:46	769.6151818181818
2015-11-24 11:08:26	801.8238080808081
2015-11-24 11:10:06	833.3033333333333
2015-11-24 11:11:46	838.2318686868687
2015-11-24 11:13:26	822.1684545454547
2015-11-24 11:15:06	825.3177575757576
2015-11-24 11:16:46	845.3447171717171
2015-11-24 11:18:26	840.7583636363637
2015-11-24 11:20:06	805.8217272727272
2015-11-24 11:21:46	776.3435959595959
2015-11-24 11:23:26	733.6628181818182
2015-11-24 11:25:06	705.4811313131314
2015-11-24 11:26:46	731.7165454545454
2015-11-24 11:28:26	714.9579494949496
2015-11-24 11:30:06	722.7862424242425
2015-11-24 11:31:46	746.057696969697
2015-11-24 11:33:26	720.7909898989898
2015-11-24 11:35:06	716.9030808080807
2015-11-24 11:36:46	726.9927373737374
2015-11-24 11:38:26	752.0491919191917
2015-11-24 11:40:06	787.3664646464646
2015-11-24 11:41:46	769.6121515151516
2015-11-24 11:43:26	773.1188282828282
2015-11-24 11:45:06	724.3280101010102
2015-11-24 11:46:46	775.3786969696971
2015-11-24 11:48:26	780.562717171717
2015-11-24 11:50:06	776.5715757575757
2015-11-24 11:51:46	781.0740808080808
2015-11-24 11:53:26	796.1354242424245
2015-11-24 11:55:06	808.7395050505048
2015-11-24 11:56:46	802.8748383838386
2015-11-24 11:58:26	797.2021212121213
2015-11-24 12:00:06	816.7760404040404
2015-11-24 12:01:46	819.1193030303031
2015-11-24 12:03:26	807.1743434343435
2015-11-24 12:05:06	800.0826464646465
2015-11-24 12:06:46	849.6251515151514
2015-11-24 12:08:26	842.0639191919192
2015-11-24 12:10:06	844.5053030303031
2015-11-24 12:11:46	827.3677070707072
2015-11-24 12:13:26	815.8567676767676
2015-11-24 12:15:06	827.1706969696969
2015-11-24 12:16:46	830.2867474747476
2015-11-24 12:18:26	802.2327171717172
2015-11-24 12:20:06	779.9216868686867
2015-11-24 12:21:46	784.7002121212122
2015-11-24 12:23:26	818.594484848485
2015-11-24 12:25:06	822.7585252525255
2015-11-24 12:26:46	803.8075151515152
2015-11-24 12:28:26	770.6653939393939
2015-11-24 12:30:06	799.3913434343433
2015-11-24 12:31:46	810.2642121212117
2015-11-24 12:33:26	797.6726666666668
2015-11-24 12:35:06	817.3654444444445
2015-11-24 12:36:46	842.402505050505
2015-11-24 12:38:26	850.6582828282831
2015-11-24 12:40:06	838.5588787878789
2015-11-24 12:41:46	833.1210909090908
2015-11-24 12:43:26	839.2331616161616
2015-11-24 12:45:06	845.2736060606061
2015-11-24 12:46:46	840.629909090909
2015-11-24 12:48:26	866.4700303030303
2015-11-24 12:50:06	882.4737070707072
2015-11-24 12:51:46	859.2768484848484
2015-11-24 12:53:26	857.0958585858585
2015-11-24 12:55:06	868.2079292929295
2015-11-24 12:56:46	858.2086767676769
2015-11-24 12:58:26	856.1477474747475
2015-11-24 13:00:06	883.2503535353537
2015-11-24 13:01:46	882.0229191919192
2015-11-24 13:03:26	874.7733333333333
2015-11-24 13:05:06	876.7161010101012
2015-11-24 13:06:46	880.0782424242424
2015-11-24 13:08:26	875.7192525252527
2015-11-24 13:10:06	864.8037676767677
2015-11-24 13:11:46	883.4724141414141
2015-11-24 13:13:26	902.4535454545454
2015-11-24 13:15:06	896.8761818181817
2015-11-24 13:16:46	895.9943636363636
2015-11-24 13:18:26	886.970909090909
2015-11-24 13:20:06	878.1672626262625
2015-11-24 13:21:46	872.4277373737376
2015-11-24 13:23:26	858.7325757575757
2015-11-24 13:25:06	843.2061010101011
2015-11-24 13:26:46	800.6260404040404
2015-11-24 13:28:26	792.2227878787878
2015-11-24 13:30:06	757.2498383838383
2015-11-24 13:31:46	746.724202020202
2015-11-24 13:33:26	730.8748787878789
2015-11-24 13:35:06	725.3663939393939
2015-11-24 13:36:46	742.6143030303031
2015-11-24 13:38:26	730.9756262626261
2015-11-24 13:40:06	743.1585656565655
2015-11-24 13:41:46	726.8515353535355
2015-11-24 13:43:26	719.1559393939394
2015-11-24 13:45:06	699.6153333333332
2015-11-24 13:46:46	716.1452424242423
2015-11-24 13:48:26	710.7344646464646
2015-11-24 13:50:06	702.6652626262627
2015-11-24 13:51:46	696.5609393939392
2015-11-24 13:53:26	709.459494949495
2015-11-24 13:55:06	705.0400808080809
2015-11-24 13:56:46	714.8413535353535
2015-11-24 13:58:26	712.0930909090911
2015-11-24 14:00:06	703.0950404040404
2015-11-24 14:01:46	710.8278787878787
2015-11-24 14:03:26	722.0589292929292
2015-11-24 14:05:06	734.2217070707071
2015-11-24 14:06:46	742.3549898989899
2015-11-24 14:08:26	755.504191919192
2015-11-24 14:10:06	812.8646262626261
2015-11-24 14:11:46	824.2836969696972
2015-11-24 14:13:26	993.3168787878786
2015-11-24 14:15:06	960.3539393939393
2015-11-24 14:16:46	923.300303030303
2015-11-24 14:18:26	965.097292929293
2015-11-24 14:20:06	961.0647676767678
2015-11-24 14:21:46	888.8351616161617
2015-11-24 14:23:26	896.7719191919193
2015-11-24 14:25:06	1104.2762626262625
2015-11-24 14:26:46	1243.9055555555556
2015-11-24 14:28:26	1288.578585858586
2015-11-24 14:30:06	1240.2743939393938
2015-11-24 14:31:46	846.3542121212121
2015-11-24 14:33:26	1052.2801717171717
2015-11-24 14:35:06	1109.9833333333333
2015-11-24 14:36:46	1127.7755555555557
2015-11-24 14:38:26	1065.7549595959597
2015-11-24 14:40:06	904.5137171717173
2015-11-24 14:41:46	802.5259292929293
2015-11-24 14:43:26	745.5243333333333
2015-11-24 14:45:06	826.3473131313132
2015-11-24 14:46:46	778.4977474747476
2015-11-24 14:48:26	805.805828282828
2015-11-24 14:50:06	741.2101010101011
2015-11-24 14:51:46	767.0567272727275
2015-11-24 14:53:26	782.8077272727276
2015-11-24 14:55:06	1130.8658181818182
