time	Mesure débit FIC0301 - FT0301 - Consigne en cours FIC0301
2015-11-24 07:34:30	-41.88686868687
2015-11-24 07:36:10	-10.49898989898611
2015-11-24 07:37:50	-10.560606060606005
2015-11-24 07:39:30	-17.714141414140613
2015-11-24 07:41:10	7.717171717173187
2015-11-24 07:42:50	21.16565656565581
2015-11-24 07:44:30	-26.657575757573795
2015-11-24 07:46:10	47.0222222222219
2015-11-24 07:47:50	-74.1797979797957
2015-11-24 07:49:30	20.8656565656529
2015-11-24 07:51:10	15.411111111112405
2015-11-24 07:52:50	-14.86161616161553
2015-11-24 07:54:30	6.191919191918714
2015-11-24 07:56:10	10.059595959592116
2015-11-24 07:57:50	25.496969696971064
2015-11-24 07:59:30	-0.586868686867092
2015-11-24 08:01:10	-10.203030303029664
2015-11-24 08:02:50	-33.11616161616439
2015-11-24 08:04:30	-2.975757575755779
2015-11-24 08:06:10	29.02929292929548
2015-11-24 08:07:50	-73.2797979797997
2015-11-24 08:09:30	16.26464646464592
2015-11-24 08:11:10	-10.578787878785079
2015-11-24 08:12:50	14.43737373737531
2015-11-24 08:14:30	32.39191919191944
2015-11-24 08:16:10	29.488888888885413
2015-11-24 08:17:50	-31.08585858585866
2015-11-24 08:19:30	-27.05656565656318
2015-11-24 08:21:10	-1.720202020205761
2015-11-24 08:22:50	120.43939393939218
2015-11-24 08:24:30	-76.66464646464556
2015-11-24 08:26:10	-80.73939393939327
2015-11-24 08:27:50	29.157575757573795
2015-11-24 08:29:30	56.99898989898975
2015-11-24 08:31:10	-47.21212121212193
2015-11-24 08:32:50	0.080808080805582
2015-11-24 08:34:30	-12.722222222224445
2015-11-24 08:36:10	2.052525252522173
2015-11-24 08:37:50	116.84242424242802
2015-11-24 08:39:30	-202.80505050505235
2015-11-24 08:41:10	30.47272727272866
2015-11-24 08:42:50	2.4525252525272663
2015-11-24 08:44:30	-42.676767676770396
2015-11-24 08:46:10	3.0343434343431
2015-11-24 08:47:50	-4.394949494948378
2015-11-24 08:49:30	49.50000000000364
2015-11-24 08:51:10	-56.19999999999891
2015-11-24 08:52:50	-15.606060606060055
2015-11-24 08:54:30	7.853535353537154
2015-11-24 08:56:10	35.68484848484877
2015-11-24 08:57:50	-69.24848484848553
2015-11-24 08:59:30	-10.693939393939218
2015-11-24 09:01:10	30.32828282828632
2015-11-24 09:02:50	56.38989898989894
2015-11-24 09:04:30	115.03838383838047
2015-11-24 09:06:10	-159.96868686868584
2015-11-24 09:07:50	15.291919191919078
2015-11-24 09:09:30	14.928282828284864
2015-11-24 09:11:10	-17.105050505049803
2015-11-24 09:12:50	1.6292929292903864
2015-11-24 09:14:30	30.86262626262942
2015-11-24 09:16:10	23.11313131312818
2015-11-24 09:17:50	-24.05050505049985
2015-11-24 09:19:30	10.44848484848626
2015-11-24 09:21:10	28.055555555556566
2015-11-24 09:22:50	-12.972727272726843
2015-11-24 09:24:30	42.17878787878544
2015-11-24 09:26:10	-24.52323232323215
2015-11-24 09:27:50	58.58484848484841
2015-11-24 09:29:30	64.16262626262687
2015-11-24 09:31:10	28.807070707067396
2015-11-24 09:32:50	-4.873737373736731
2015-11-24 09:35:06	16.87868686868569
2015-11-24 09:36:46	-62.34181818181787
2015-11-24 09:38:26	58.795959595960085
2015-11-24 09:40:06	-22.13575757576291
2015-11-24 09:41:46	-3.1474747474767355
2015-11-24 09:43:26	7.658585858585866
2015-11-24 09:45:06	22.987878787880618
2015-11-24 09:46:46	73.32606060605758
2015-11-24 09:48:26	63.785959595959866
2015-11-24 09:50:06	-50.68838383838374
2015-11-24 09:51:46	27.38484848484586
2015-11-24 09:53:26	7.790707070708777
2015-11-24 09:55:06	43.33343434343442
2015-11-24 09:56:46	-64.08868686868664
2015-11-24 09:58:26	3.3665656565681275
2015-11-24 10:00:06	19.761919191917514
2015-11-24 10:01:46	30.886666666667224
2015-11-24 10:03:26	-42.11181818181831
2015-11-24 10:05:06	-45.655151515150465
2015-11-24 10:06:46	26.976262626262724
2015-11-24 10:08:26	53.38878787878821
2015-11-24 10:10:06	-0.5042424242419656
2015-11-24 10:11:46	-30.027777777776464
2015-11-24 10:13:26	-22.778989898991313
2015-11-24 10:15:06	8.592626262626254
2015-11-24 10:16:46	16.132525252526648
2015-11-24 10:18:26	65.12646464646514
2015-11-24 10:20:06	-48.229595959596736
2015-11-24 10:21:46	12.045858585860515
2015-11-24 10:23:26	10.154747474748547
2015-11-24 10:25:06	-16.316565656566127
2015-11-24 10:26:46	18.912626262626873
2015-11-24 10:28:26	-28.50141414141308
2015-11-24 10:30:06	-14.978484848486005
2015-11-24 10:31:46	37.74676767676556
2015-11-24 10:33:26	-26.55525252525331
2015-11-24 10:35:06	48.161313131312454
2015-11-24 10:36:46	23.115858585858405
2015-11-24 10:38:26	20.870707070707795
2015-11-24 10:40:06	-95.63090909090988
2015-11-24 10:41:46	-9.49141414141468
2015-11-24 10:43:26	11.276161616161517
2015-11-24 10:45:06	-34.54161616161582
2015-11-24 10:46:46	-16.516464646464556
2015-11-24 10:48:26	47.078888888891015
2015-11-24 10:50:06	17.282828282827722
2015-11-24 10:51:46	-49.37777777777592
2015-11-24 10:53:26	29.2465656565646
2015-11-24 10:55:06	16.028989898989494
2015-11-24 10:56:46	-39.995757575758034
2015-11-24 10:58:26	7.382121212121092
2015-11-24 11:00:06	-5.93767676767493
2015-11-24 11:01:46	0.6375757575769967
2015-11-24 11:03:26	-2.258888888889487
2015-11-24 11:05:06	59.43828282828326
2015-11-24 11:06:46	26.712525252523847
2015-11-24 11:08:26	-71.37515151515072
2015-11-24 11:10:06	-3.7416161616156387
2015-11-24 11:11:46	36.16363636363985
2015-11-24 11:13:26	30.77333333333172
2015-11-24 11:15:06	-79.81111111111295
2015-11-24 11:16:46	1.8332323232298222
2015-11-24 11:18:26	57.75707070706994
2015-11-24 11:20:06	23.846060606058927
2015-11-24 11:21:46	34.1509090909085
2015-11-24 11:23:26	19.765252525251526
2015-11-24 11:25:06	-56.41696969697114
2015-11-24 11:26:46	23.653838383839684
2015-11-24 11:28:26	20.0344444444454
2015-11-24 11:30:06	-69.73676767676989
2015-11-24 11:31:46	39.76141414141421
2015-11-24 11:33:26	37.253131313129416
2015-11-24 11:35:06	-49.97949494949535
2015-11-24 11:36:46	-14.147676767676785
2015-11-24 11:38:26	15.486868686868547
2015-11-24 11:40:06	3.168181818183257
2015-11-24 11:41:46	-28.582424242425077
2015-11-24 11:43:26	69.53404040403984
2015-11-24 11:45:06	-90.60979797979871
2015-11-24 11:46:46	8.66666666666697
2015-11-24 11:48:26	123.83323232323255
2015-11-24 11:50:06	-125.82525252525465
2015-11-24 11:51:46	-30.453737373737567
2015-11-24 11:53:26	26.66191919191715
2015-11-24 11:55:06	-26.47181818181707
2015-11-24 11:56:46	26.706767676767413
2015-11-24 11:58:26	-29.406565656566272
2015-11-24 12:00:06	-17.80141414141508
2015-11-24 12:01:46	27.881313131313618
2015-11-24 12:03:26	29.499696969696743
2015-11-24 12:05:06	-50.39090909090828
2015-11-24 12:06:46	155.90666666666766
2015-11-24 12:08:26	-177.90595959595976
2015-11-24 12:10:06	27.098181818185367
2015-11-24 12:11:46	40.325252525251926
2015-11-24 12:13:26	-37.891515151514795
2015-11-24 12:15:06	-2.151515151514104
2015-11-24 12:16:46	10.697474747476917
2015-11-24 12:18:26	47.47545454545343
2015-11-24 12:20:06	-18.29888888888854
2015-11-24 12:21:46	-33.07474747474771
2015-11-24 12:23:26	-1.5153535353538246
2015-11-24 12:25:06	-10.490909090908644
2015-11-24 12:26:46	94.48080808080886
2015-11-24 12:28:26	-71.68232323232223
2015-11-24 12:30:06	-4.027474747475935
2015-11-24 12:31:46	7.634444444444853
2015-11-24 12:33:26	18.311010101009742
2015-11-24 12:35:06	46.021212121213466
2015-11-24 12:36:46	-37.28212121212164
