time	Mesure débit FIC0602 - FT0602 - Consigne en cours FIC0602
2015-11-24 07:34:30	-4.04945454545458
2015-11-24 07:36:10	-0.24098989898988066
2015-11-24 07:37:50	1.0401717171716882
2015-11-24 07:39:30	3.5562323232323365
2015-11-24 07:41:10	-5.202949494949451
2015-11-24 07:42:50	1.680242424242408
2015-11-24 07:44:30	-0.02634343434345965
2015-11-24 07:46:10	-1.9170202020201828
2015-11-24 07:47:50	0.6104242424243012
2015-11-24 07:49:30	2.7346565656565645
2015-11-24 07:51:10	2.1226868686868556
2015-11-24 07:52:50	-4.624828282828332
2015-11-24 07:54:30	0.07843434343436684
2015-11-24 07:56:10	2.3162626262626986
2015-11-24 07:57:50	2.010919191919129
2015-11-24 07:59:30	-4.595787878787917
2015-11-24 08:01:10	2.7030505050504985
2015-11-24 08:02:50	-0.42215151515148364
2015-11-24 08:04:30	1.9221010101010165
2015-11-24 08:06:10	-4.081303030302934
2015-11-24 08:07:50	-0.2297070707070361
2015-11-24 08:09:30	2.1231111111110863
2015-11-24 08:11:10	2.066555555555567
2015-11-24 08:12:50	0.3974848484848508
2015-11-24 08:14:30	-4.749181818181853
2015-11-24 08:16:10	1.0399393939393917
2015-11-24 08:17:50	-0.5404444444444607
2015-11-24 08:19:30	-0.08341414141415271
2015-11-24 08:21:10	-1.4694242424242248
2015-11-24 08:22:50	-0.057989898989887934
2015-11-24 08:24:30	0.6537373737373855
2015-11-24 08:26:10	0.7701313131312872
2015-11-24 08:27:50	1.1012222222221908
2015-11-24 08:29:30	-2.9443737373736667
2015-11-24 08:31:10	1.2227777777778215
2015-11-24 08:32:50	0.6836161616161007
2015-11-24 08:34:30	-1.336404040403977
2015-11-24 08:36:10	0.5833737373737335
2015-11-24 08:37:50	-0.27289898989897665
2015-11-24 08:39:30	1.2449696969696902
2015-11-24 08:41:10	-1.9356868686868438
2015-11-24 08:42:50	0.47712121212123293
2015-11-24 08:44:30	2.1002121212121665
2015-11-24 08:46:10	2.5104747474747455
2015-11-24 08:47:50	-4.117060606060647
2015-11-24 08:49:30	1.9584646464646198
2015-11-24 08:51:10	2.483515151515178
2015-11-24 08:52:50	-0.9246666666667807
2015-11-24 08:54:30	-1.0888080808080645
2015-11-24 08:56:10	1.58071717171714
2015-11-24 08:57:50	1.6214646464646307
2015-11-24 08:59:30	0.11954545454543108
2015-11-24 09:01:10	0.29219191919190735
2015-11-24 09:02:50	-0.30638383838387995
2015-11-24 09:04:30	-1.7979090909090587
2015-11-24 09:06:10	1.7547171717171182
2015-11-24 09:07:50	0.35983838383839384
2015-11-24 09:09:30	-4.660707070706991
2015-11-24 09:11:10	0.8996969696970041
2015-11-24 09:12:50	3.5937575757576212
2015-11-24 09:14:30	-0.4202323232323124
2015-11-24 09:16:10	-4.133828282828233
2015-11-24 09:17:50	3.4896363636363503
2015-11-24 09:19:30	1.3942525252525684
2015-11-24 09:21:10	-2.715888888888884
2015-11-24 09:22:50	-1.0517676767676107
2015-11-24 09:24:30	2.9631919191919565
2015-11-24 09:26:10	0.8754040404040779
2015-11-24 09:27:50	1.2143535353535526
2015-11-24 09:29:30	-0.6519696969697009
2015-11-24 09:31:10	0.47157575757580616
2015-11-24 09:32:50	-1.3555656565656875
2015-11-24 09:35:06	-0.1832222222222697
2015-11-24 09:36:46	0.7330101010101373
2015-11-24 09:38:26	-0.5588383838383493
2015-11-24 09:40:06	-1.9576767676767588
2015-11-24 09:41:46	1.5735252525252577
2015-11-24 09:43:26	0.875767676767623
2015-11-24 09:45:06	0.6081212121212047
2015-11-24 09:46:46	1.1556363636363756
2015-11-24 09:48:26	0.3836161616161746
2015-11-24 09:50:06	-0.4437878787879299
2015-11-24 09:51:46	-0.5675353535353054
2015-11-24 09:53:26	-0.8656767676767458
2015-11-24 09:55:06	-2.2588585858585475
2015-11-24 09:56:46	2.311343434343428
2015-11-24 09:58:26	0.4500404040404078
2015-11-24 10:00:06	0.19391919191923535
2015-11-24 10:01:46	-5.054040404040393
2015-11-24 10:03:26	1.4150707070707256
2015-11-24 10:05:06	2.715090909090833
2015-11-24 10:06:46	-0.1388484848485234
2015-11-24 10:08:26	1.5746565656565394
2015-11-24 10:10:06	-1.054303030303032
2015-11-24 10:11:46	-2.2759595959595913
2015-11-24 10:13:26	-0.1888888888888971
2015-11-24 10:15:06	0.06532323232320891
