time	Consigne en cours TIC0200
2015-11-24 10:48:26	1196.9322222222222
2015-11-24 10:50:06	1204.0672727272727
2015-11-24 10:51:46	1207.289898989899
2015-11-24 10:53:26	1208.6490909090908
2015-11-24 10:55:06	1210.647070707071
2015-11-24 10:56:46	1212.5750505050503
2015-11-24 10:58:26	1212.489191919192
2015-11-24 11:00:06	1205.5266666666666
2015-11-24 11:01:46	1212.1624242424243
2015-11-24 11:03:26	1215.418888888889
2015-11-24 11:05:06	1214.2325252525254
2015-11-24 11:06:46	1212.7555555555555
2015-11-24 11:08:26	1210.1180808080808
2015-11-24 11:10:06	1210.260101010101
2015-11-24 11:11:46	1209.5159595959594
2015-11-24 11:13:26	1206.639797979798
2015-11-24 11:15:06	1206.637777777778
2015-11-24 11:16:46	1202.2682828282827
2015-11-24 11:18:26	1209.639898989899
2015-11-24 11:20:06	1213.920101010101
2015-11-24 11:21:46	1216.630505050505
2015-11-24 11:23:26	1208.5054545454545
2015-11-24 11:25:06	1198.200202020202
2015-11-24 11:26:46	1194.0067676767678
2015-11-24 11:28:26	1195.1640404040404
2015-11-24 11:30:06	1190.2943434343433
2015-11-24 11:31:46	1192.4271717171716
2015-11-24 11:33:26	1196.2675757575757
2015-11-24 11:35:06	1202.331818181818
2015-11-24 11:36:46	1192.770505050505
2015-11-24 11:38:26	1190.4347474747474
2015-11-24 11:40:06	1192.2798989898993
2015-11-24 11:41:46	1193.1709090909092
2015-11-24 11:43:26	1189.9082828282826
2015-11-24 11:45:06	1183.2728282828284
2015-11-24 11:46:46	1182.2947474747475
2015-11-24 11:48:26	1191.6365656565656
2015-11-24 11:50:06	1203.4175757575758
2015-11-24 11:51:46	1205.0546464646466
2015-11-24 11:53:26	1205.3758585858584
2015-11-24 11:55:06	1207.6320202020204
2015-11-24 11:56:46	1208.8337373737372
2015-11-24 11:58:26	1207.300808080808
2015-11-24 12:00:06	1204.3357575757573
2015-11-24 12:01:46	1208.2666666666667
2015-11-24 12:03:26	1209.4522222222222
2015-11-24 12:05:06	1206.8928282828283
2015-11-24 12:06:46	1208.6515151515152
2015-11-24 12:08:26	1212.4876767676767
2015-11-24 12:10:06	1213.6994949494951
2015-11-24 12:11:46	1213.4454545454546
2015-11-24 12:13:26	1205.0539393939393
2015-11-24 12:15:06	1202.679898989899
2015-11-24 12:16:46	1208.162828282828
2015-11-24 12:18:26	1213.310505050505
2015-11-24 12:20:06	1214.1722222222222
2015-11-24 12:21:46	1210.6672727272728
2015-11-24 12:23:26	1209.8558585858586
2015-11-24 12:25:06	1211.1646464646467
2015-11-24 12:26:46	1210.550303030303
2015-11-24 12:28:26	1208.1016161616162
2015-11-24 12:30:06	1206.9634343434343
2015-11-24 12:31:46	1209.0043434343434
2015-11-24 12:33:26	1208.4271717171714
2015-11-24 12:35:06	1207.827474747475
2015-11-24 12:36:46	1210.3657575757572
2015-11-24 12:38:26	1212.1049494949496
2015-11-24 12:40:06	1212.2795959595958
2015-11-24 12:41:46	1211.1120202020204
2015-11-24 12:43:26	1210.2089898989896
2015-11-24 12:45:06	1209.230303030303
2015-11-24 12:46:46	1207.679898989899
2015-11-24 12:48:26	1207.090606060606
2015-11-24 12:50:06	1207.0131313131315
2015-11-24 12:51:46	1204.271414141414
2015-11-24 12:53:26	1200.1860606060604
2015-11-24 12:55:06	1199.4247474747474
2015-11-24 12:56:46	1193.1265656565658
2015-11-24 12:58:26	1189.1306060606062
2015-11-24 13:00:06	1186.4483838383837
2015-11-24 13:01:46	1185.6171717171717
2015-11-24 13:03:26	1184.639191919192
2015-11-24 13:05:06	1185.8247474747475
2015-11-24 13:06:46	1184.689696969697
2015-11-24 13:08:26	1183.6270707070707
2015-11-24 13:10:06	1181.3941414141414
2015-11-24 13:11:46	1179.7145454545453
2015-11-24 13:13:26	1180.6935353535353
2015-11-24 13:15:06	1180.4547474747474
2015-11-24 13:16:46	1179.5401010101007
2015-11-24 13:18:26	1178.350303030303
2015-11-24 13:20:06	1176.7076767676767
2015-11-24 13:21:46	1176.8103030303032
2015-11-24 13:23:26	1176.9490909090912
2015-11-24 13:25:06	1174.0011111111112
2015-11-24 13:26:46	1170.3222222222223
2015-11-24 13:28:26	1167.9159595959595
2015-11-24 13:30:06	1167.338888888889
2015-11-24 13:31:46	1164.5401010101011
2015-11-24 13:33:26	1163.422222222222
2015-11-24 13:35:06	1163.8793939393938
2015-11-24 13:36:46	1159.5637373737372
2015-11-24 13:38:26	1149.0250505050506
2015-11-24 13:40:06	1145.2532323232322
2015-11-24 13:41:46	1149.3114141414144
2015-11-24 13:43:26	1149.0633333333333
2015-11-24 13:45:06	1148.601818181818
2015-11-24 13:46:46	1146.0832323232323
2015-11-24 13:48:26	1148.15
2015-11-24 13:50:06	1155.5862626262626
2015-11-24 13:51:46	1147.760606060606
2015-11-24 13:53:26	1142.5264646464645
2015-11-24 13:55:06	1158.0820202020202
2015-11-24 13:56:46	1168.379696969697
2015-11-24 13:58:26	1172.308686868687
2015-11-24 14:00:06	1177.5476767676769
2015-11-24 14:01:46	1181.4994949494949
2015-11-24 14:03:26	1183.200101010101
2015-11-24 14:05:06	1179.0082828282827
2015-11-24 14:06:46	1180.3659595959598
2015-11-24 14:08:26	1179.0149494949496
2015-11-24 14:10:06	1175.7988888888888
2015-11-24 14:11:46	1182.000101010101
2015-11-24 14:13:26	1179.738383838384
2015-11-24 14:15:06	1178.9212121212122
2015-11-24 14:16:46	1174.4815151515152
2015-11-24 14:18:26	1168.8984848484847
2015-11-24 14:20:06	1170.179696969697
2015-11-24 14:21:46	1168.9762626262627
2015-11-24 14:23:26	1161.9176767676768
2015-11-24 14:25:06	1156.1805050505052
2015-11-24 14:26:46	1160.51797979798
2015-11-24 14:28:26	1167.2555555555555
2015-11-24 14:30:06	1172.008484848485
2015-11-24 14:31:46	1169.700101010101
2015-11-24 14:33:26	1170.2262626262625
2015-11-24 14:35:06	1174.1882828282828
2015-11-24 14:36:46	1176.300202020202
2015-11-24 14:38:26	1177.8283838383838
2015-11-24 14:40:06	1175.9956565656564
2015-11-24 14:41:46	1169.9771717171718
2015-11-24 14:43:26	1166.0625252525253
2015-11-24 14:45:06	1161.2455555555555
2015-11-24 14:46:46	1156.6273737373738
2015-11-24 14:48:26	1155.4872727272727
2015-11-24 14:50:06	1154.6443434343435
2015-11-24 14:51:46	1154.1021212121211
2015-11-24 14:53:26	1153.1133333333332
2015-11-24 14:55:06	1157.5361616161617
2015-11-24 14:56:46	1160.6776767676765
2015-11-24 14:58:26	1164.4379797979798
2015-11-24 15:00:06	1164.3989898989898
2015-11-24 15:01:46	1164.6053535353535
2015-11-24 15:03:26	1157.01202020202
2015-11-24 15:05:06	1153.6507070707073
2015-11-24 15:06:46	1153.2176767676767
2015-11-24 15:08:26	1150.3154545454545
2015-11-24 15:10:06	1148.1756565656567
2015-11-24 15:11:46	1153.861111111111
2015-11-24 15:13:26	1164.2437373737373
2015-11-24 15:15:06	1170.9670707070707
2015-11-24 15:16:46	1175.2269696969697
2015-11-24 15:18:26	1179.4933333333333
2015-11-24 15:20:06	1180.7726262626263
2015-11-24 15:21:46	1182.470606060606
2015-11-24 15:23:26	1180.8860606060607
2015-11-24 15:25:06	1177.5758585858587
2015-11-24 15:26:46	1175.2157575757576
2015-11-24 15:28:26	1173.4735353535352
2015-11-24 15:30:06	1172.9487878787882
2015-11-24 15:31:46	1176.2362626262625
2015-11-24 15:33:26	1186.4164646464649
2015-11-24 15:35:06	1194.708787878788
2015-11-24 15:36:46	1196.6280808080808
2015-11-24 15:38:26	1196.880202020202
2015-11-24 15:40:06	1195.6830303030304
2015-11-24 15:41:46	1187.7227272727273
2015-11-24 15:43:26	1189.9056565656565
2015-11-24 15:45:06	1186.5010101010103
2015-11-24 15:46:46	1186.2258585858585
2015-11-24 15:48:26	1189.9648484848485
2015-11-24 15:50:06	1192.1725252525252
2015-11-24 15:51:46	1196.3049494949494
2015-11-24 15:53:26	1198.447070707071
2015-11-24 15:55:06	1195.2219191919191
2015-11-24 15:56:46	1194.5760606060605
2015-11-24 15:58:26	1195.2883838383839
2015-11-24 16:00:06	1197.68202020202
2015-11-24 16:01:46	1200.239595959596
2015-11-24 16:03:26	1202.3959595959595
2015-11-24 16:05:06	1205.0657575757575
2015-11-24 16:06:46	1200.6438383838383
2015-11-24 16:08:26	1192.4879797979797
2015-11-24 16:10:06	1197.0020202020203
2015-11-24 16:11:46	1202.4673737373737
2015-11-24 16:13:26	1187.9261616161614
2015-11-24 16:15:06	1186.0752525252526
2015-11-24 16:16:46	1175.5274747474746
2015-11-24 16:18:26	1175.3128282828284
2015-11-24 16:20:06	1176.060404040404
2015-11-24 16:21:46	1177.800303030303
2015-11-24 16:23:26	1180.5712121212123
2015-11-24 16:25:06	1180.309898989899
2015-11-24 16:26:46	1184.3207070707072
2015-11-24 16:28:26	1187.2649494949494
2015-11-24 16:30:06	1190.8136363636365
2015-11-24 16:31:46	1193.0735353535356
2015-11-24 16:33:26	1194.7582828282825
2015-11-24 16:35:06	1193.3214141414144
2015-11-24 16:36:46	1191.1969696969695
2015-11-24 16:38:26	1189.5430303030305
2015-11-24 16:40:06	1188.1575757575756
2015-11-24 16:41:46	1187.909595959596
2015-11-24 16:43:26	1184.990707070707
2015-11-24 16:45:06	1183.8569696969696
2015-11-24 16:46:46	1183.2443434343434
2015-11-24 16:48:26	1183.589090909091
2015-11-24 16:50:06	1179.9240404040404
2015-11-24 16:51:46	1179.6592929292929
2015-11-24 16:53:26	1180.6716161616162
2015-11-24 16:55:06	1180.83101010101
2015-11-24 16:56:46	1180.5952525252524
2015-11-24 16:58:26	1179.2353535353534
2015-11-24 17:00:06	1175.731717171717
2015-11-24 17:01:46	1176.5876767676768
2015-11-24 17:03:26	1179.6358585858586
2015-11-24 17:05:06	1183.7109090909091
2015-11-24 17:06:46	1184.1447474747474
2015-11-24 17:08:26	1179.3143434343433
2015-11-24 17:10:06	1171.9033333333332
2015-11-24 17:11:46	1166.9847474747473
2015-11-24 17:13:26	1164.641919191919
2015-11-24 17:15:06	1161.5394949494948
2015-11-24 17:16:46	1157.9568686868686
2015-11-24 17:18:26	1156.2466666666667
2015-11-24 17:20:06	1149.0168686868687
2015-11-24 17:21:46	1137.9492929292928
2015-11-24 17:23:26	1122.6485858585856
2015-11-24 17:25:06	1123.4548484848485
2015-11-24 17:26:46	1131.6273737373738
2015-11-24 17:28:26	1133.2544444444445
2015-11-24 17:30:06	1134.7464646464643
2015-11-24 17:31:46	1142.1539393939395
2015-11-24 17:33:26	1146.9634343434343
2015-11-24 17:35:06	1151.2333333333333
2015-11-24 17:36:46	1153.4547474747476
2015-11-24 17:38:26	1155.798888888889
2015-11-24 17:40:06	1158.7417171717173
2015-11-24 17:41:46	1158.800808080808
2015-11-24 17:43:26	1161.1617171717169
2015-11-24 17:45:06	1170.8186868686869
2015-11-24 17:46:46	1171.518686868687
2015-11-24 17:48:26	1178.9177777777777
2015-11-24 17:50:06	1184.1392929292929
2015-11-24 17:51:46	1185.4808080808082
2015-11-24 17:53:26	1191.7740404040403
2015-11-24 17:55:06	1192.6733333333334
2015-11-24 17:56:46	1193.4498989898989
2015-11-24 17:58:26	1192.5005050505051
2015-11-24 18:00:06	1187.4439393939394
2015-11-24 18:01:46	1191.55797979798
2015-11-24 18:03:26	1191.730505050505
2015-11-24 18:05:06	1187.5301010101011
2015-11-24 18:06:46	1193.3172727272727
2015-11-24 18:08:26	1198.5988888888887
2015-11-24 18:10:06	1198.2253535353536
2015-11-24 18:11:46	1198.521313131313
2015-11-24 18:13:26	1196.7867676767676
2015-11-24 18:15:06	1197.808484848485
2015-11-24 18:16:46	1194.950202020202
2015-11-24 18:18:26	1192.5052525252527
2015-11-24 18:20:06	1188.1520202020201
2015-11-24 18:21:46	1184.930505050505
2015-11-24 18:23:26	1174.6191919191922
2015-11-24 18:25:06	1160.89
2015-11-24 18:26:46	1157.011616161616
2015-11-24 18:28:26	1148.94
2015-11-24 18:30:06	1141.4132323232323
2015-11-24 18:31:46	1133.1739393939392
2015-11-24 18:33:26	1127.5056565656564
2015-11-24 18:35:06	1122.9208080808082
2015-11-24 18:36:46	1121.1277777777777
2015-11-24 18:38:26	1119.8651515151516
2015-11-24 18:40:06	1120.1683838383838
2015-11-24 18:41:46	1122.341111111111
2015-11-24 18:43:26	1125.7541414141413
2015-11-24 18:45:06	1129.2819191919193
2015-11-24 18:46:46	1132.5357575757575
2015-11-24 18:48:26	1135.690404040404
2015-11-24 18:50:06	1139.0251515151515
2015-11-24 18:51:46	1142.671212121212
2015-11-24 18:53:26	1143.979292929293
2015-11-24 18:55:06	1147.8530303030304
2015-11-24 18:56:46	1149.2571717171716
2015-11-24 18:58:26	1151.6938383838385
2015-11-24 19:00:06	1152.6252525252526
2015-11-24 19:01:46	1151.347575757576
2015-11-24 19:03:26	1147.1459595959595
2015-11-24 19:05:06	1130.8473737373738
2015-11-24 19:06:46	1140.7067676767676
2015-11-24 19:08:26	1144.2552525252527
2015-11-24 19:10:06	1141.5928282828283
2015-11-24 19:11:46	1138.20202020202
2015-11-24 19:13:26	1136.3243434343433
2015-11-24 19:15:06	1139.1324242424243
2015-11-24 19:16:46	1152.790505050505
2015-11-24 19:18:26	1162.6091919191917
2015-11-24 19:20:06	1171.8948484848484
2015-11-24 19:21:46	1182.298585858586
2015-11-24 19:23:26	1187.9043434343437
2015-11-24 19:25:06	1193.3735353535355
2015-11-24 19:26:46	1203.0096969696967
2015-11-24 19:28:26	1206.0567676767678
2015-11-24 19:30:06	1204.4821212121212
2015-11-24 19:31:46	1210.1681818181817
2015-11-24 19:33:26	1213.5928282828281
2015-11-24 19:35:06	1211.0843434343435
2015-11-24 19:36:46	1212.129191919192
2015-11-24 19:38:26	1215.5114141414142
2015-11-24 19:40:06	1217.7433333333333
2015-11-24 19:41:46	1221.2518181818182
2015-11-24 19:43:26	1225.3894949494952
2015-11-24 19:45:06	1229.9033333333332
2015-11-24 19:46:46	1231.179797979798
2015-11-24 19:48:26	1230.3031313131314
2015-11-24 19:50:06	1230.3652525252523
2015-11-24 19:51:46	1223.969898989899
2015-11-24 19:53:26	1221.8941414141414
2015-11-24 19:55:06	1220.1869696969698
2015-11-24 19:56:46	1218.9478787878788
2015-11-24 19:58:26	1222.5865656565657
2015-11-24 20:00:06	1223.811515151515
2015-11-24 20:01:46	1224.4226262626264
2015-11-24 20:03:26	1224.6861616161618
2015-11-24 20:05:06	1229.8856565656565
2015-11-24 20:06:46	1232.6417171717171
2015-11-24 20:08:26	1234.357474747475
2015-11-24 20:10:06	1232.990909090909
2015-11-24 20:11:46	1229.2738383838382
2015-11-24 20:13:26	1230.791212121212
2015-11-24 20:15:06	1232.042222222222
2015-11-24 20:16:46	1232.7876767676769
2015-11-24 20:18:26	1232.9196969696968
2015-11-24 20:20:06	1231.5285858585858
2015-11-24 20:21:46	1229.839494949495
2015-11-24 20:23:26	1227.3338383838384
2015-11-24 20:25:06	1225.7336363636364
2015-11-24 20:26:46	1224.41
2015-11-24 20:28:26	1223.2583838383837
2015-11-24 20:30:06	1226.5243434343433
2015-11-24 20:31:46	1227.9041414141416
2015-11-24 20:33:26	1221.5076767676767
2015-11-24 20:35:06	1215.6840404040402
2015-11-24 20:36:46	1210.7976767676769
2015-11-24 20:38:26	1208.250404040404
2015-11-24 20:40:06	1206.608383838384
2015-11-24 20:41:46	1206.418383838384
2015-11-24 20:43:26	1204.5746464646465
2015-11-24 20:45:06	1205.2053535353537
2015-11-24 20:46:46	1204.5918181818183
2015-11-24 20:48:26	1204.630808080808
2015-11-24 20:50:06	1204.009595959596
2015-11-24 20:51:46	1199.3738383838386
2015-11-24 20:53:26	1191.4349494949495
2015-11-24 20:55:06	1183.5993939393938
2015-11-24 20:56:46	1178.2884848484848
2015-11-24 20:58:26	1173.5521212121212
2015-11-24 21:00:06	1168.9253535353532
2015-11-24 21:01:46	1164.3016161616163
2015-11-24 21:03:26	1161.089292929293
2015-11-24 21:05:06	1158.698484848485
2015-11-24 21:06:46	1160.3998989898987
2015-11-24 21:08:26	1161.7475757575758
2015-11-24 21:10:06	1164.9746464646464
2015-11-24 21:11:46	1168.1561616161616
2015-11-24 21:13:26	1170.0053535353534
2015-11-24 21:15:06	1173.2455555555557
2015-11-24 21:16:46	1178.740404040404
2015-11-24 21:18:26	1188.1365656565656
2015-11-24 21:20:06	1194.110202020202
2015-11-24 21:21:46	1195.7693939393937
2015-11-24 21:23:26	1190.7439393939396
2015-11-24 21:25:06	1191.668282828283
2015-11-24 21:26:46	1200.630606060606
2015-11-24 21:28:26	1206.0720202020204
2015-11-24 21:30:06	1208.2031313131315
2015-11-24 21:31:46	1196.5294949494948
2015-11-24 21:33:26	1187.4702020202021
2015-11-24 21:35:06	1189.2765656565655
2015-11-24 21:36:46	1192.2084848484849
2015-11-24 21:38:26	1202.2372727272727
2015-11-24 21:40:06	1203.4235353535353
2015-11-24 21:41:46	1204.5425252525254
2015-11-24 21:43:26	1204.991616161616
2015-11-24 21:45:06	1201.7375757575755
2015-11-24 21:46:46	1205.8878787878787
2015-11-24 21:48:26	1208.4248484848486
2015-11-24 21:50:06	1212.5387878787878
2015-11-24 21:51:46	1216.760707070707
2015-11-24 21:53:26	1219.8729292929293
2015-11-24 21:55:06	1220.390808080808
2015-11-24 21:56:46	1218.4702020202021
2015-11-24 21:58:26	1212.1274747474747
2015-11-24 22:00:06	1207.408888888889
2015-11-24 22:01:46	1208.6254545454544
2015-11-24 22:03:26	1210.3027272727272
2015-11-24 22:05:06	1211.6466666666668
2015-11-24 22:06:46	1213.1974747474749
2015-11-24 22:08:26	1214.7047474747476
2015-11-24 22:10:06	1215.3387878787876
2015-11-24 22:11:46	1215.518787878788
2015-11-24 22:13:26	1215.3052525252526
2015-11-24 22:15:06	1215.1322222222223
2015-11-24 22:16:46	1214.872222222222
2015-11-24 22:18:26	1214.658787878788
2015-11-24 22:20:06	1213.5441414141414
2015-11-24 22:21:46	1213.7238383838385
2015-11-24 22:23:26	1204.7315151515152
2015-11-24 22:25:06	1199.6373737373738
2015-11-24 22:26:46	1198.5541414141414
2015-11-24 22:28:26	1197.2387878787877
2015-11-24 22:30:06	1196.7983838383836
2015-11-24 22:31:46	1195.8376767676766
2015-11-24 22:33:26	1195.0820202020202
2015-11-24 22:35:06	1194.8863636363637
2015-11-24 22:36:46	1194.3496969696969
2015-11-24 22:38:26	1193.0669696969696
2015-11-24 22:40:06	1189.321616161616
2015-11-24 22:41:46	1184.0115151515151
2015-11-24 22:43:26	1178.9168686868688
2015-11-24 22:45:06	1174.6776767676765
2015-11-24 22:46:46	1170.6297979797982
2015-11-24 22:48:26	1166.1610101010103
2015-11-24 22:50:06	1162.5544444444442
2015-11-24 22:51:46	1159.8630303030304
2015-11-24 22:53:26	1159.3962626262628
2015-11-24 22:55:06	1158.3837373737374
2015-11-24 22:56:46	1159.0733333333335
2015-11-24 22:58:26	1171.7671717171718
2015-11-24 23:00:06	1176.6040404040405
2015-11-24 23:01:46	1181.3765656565654
2015-11-24 23:03:26	1183.6859595959597
2015-11-24 23:05:06	1184.8188888888888
2015-11-24 23:06:46	1185.4612121212122
2015-11-24 23:08:26	1185.9890909090911
2015-11-24 23:10:06	1185.0217171717172
2015-11-24 23:11:46	1184.7925252525254
2015-11-24 23:13:26	1183.580202020202
2015-11-24 23:15:06	1183.3291919191918
2015-11-24 23:16:46	1182.840909090909
2015-11-24 23:18:26	1182.9851515151518
2015-11-24 23:20:06	1183.412525252525
2015-11-24 23:21:46	1184.181414141414
2015-11-24 23:23:26	1184.1951515151516
2015-11-24 23:25:06	1181.2437373737375
2015-11-24 23:26:46	1177.7501010101012
2015-11-24 23:28:26	1183.5749494949496
2015-11-24 23:30:06	1189.7282828282828
2015-11-24 23:31:46	1186.8433333333332
2015-11-24 23:33:26	1178.2728282828282
2015-11-24 23:35:06	1175.6573737373737
2015-11-24 23:36:46	1179.260606060606
2015-11-24 23:38:26	1183.2126262626261
2015-11-24 23:40:06	1184.9585858585858
2015-11-24 23:41:46	1185.9676767676767
2015-11-24 23:43:26	1189.5350505050508
2015-11-24 23:45:06	1192.4238383838385
2015-11-24 23:46:46	1198.4644444444443
2015-11-24 23:48:26	1193.2315151515152
2015-11-24 23:50:06	1193.6603030303029
2015-11-24 23:51:46	1192.5241414141412
2015-11-24 23:53:26	1194.9963636363639
2015-11-24 23:55:06	1196.249292929293
2015-11-24 23:56:46	1194.759292929293
2015-11-24 23:58:26	1194.240909090909
2015-11-25 00:00:06	1190.498383838384
2015-11-25 00:01:46	1191.841616161616
2015-11-25 00:03:26	1194.2202020202021
2015-11-25 00:05:06	1191.970808080808
2015-11-25 00:06:46	1193.2327272727273
2015-11-25 00:08:26	1186.3559595959596
2015-11-25 00:10:06	1185.1346464646465
2015-11-25 00:11:46	1188.940505050505
2015-11-25 00:13:26	1190.188484848485
2015-11-25 00:15:06	1188.932121212121
2015-11-25 00:16:46	1185.0860606060608
2015-11-25 00:18:26	1182.4763636363637
2015-11-25 00:20:06	1185.2172727272728
2015-11-25 00:21:46	1187.1383838383838
2015-11-25 00:23:26	1189.4972727272727
2015-11-25 00:25:06	1191.4701010101012
2015-11-25 00:26:46	1192.7917171717174
2015-11-25 00:28:26	1193.791717171717
2015-11-25 00:30:06	1194.600808080808
2015-11-25 00:31:46	1189.6872727272726
2015-11-25 00:33:26	1187.7735353535354
2015-11-25 00:35:06	1186.968787878788
2015-11-25 00:36:46	1186.6045454545454
2015-11-25 00:38:26	1186.8922222222222
2015-11-25 00:40:06	1187.192424242424
2015-11-25 00:41:46	1187.291212121212
2015-11-25 00:43:26	1188.2583838383837
2015-11-25 00:45:06	1187.7639393939394
2015-11-25 00:46:46	1187.8220202020202
2015-11-25 00:48:26	1188.5550505050505
2015-11-25 00:50:06	1188.1668686868686
2015-11-25 00:51:46	1188.0017171717172
2015-11-25 00:53:26	1187.9254545454544
2015-11-25 00:55:06	1187.5753535353533
2015-11-25 00:56:46	1180.33
2015-11-25 00:58:26	1170.839090909091
2015-11-25 01:00:06	1165.007676767677
2015-11-25 01:01:46	1158.6273737373738
2015-11-25 01:03:26	1155.8243434343433
2015-11-25 01:05:06	1154.5734343434344
2015-11-25 01:06:46	1152.2394949494949
2015-11-25 01:08:26	1150.5762626262626
2015-11-25 01:10:06	1153.9732323232324
2015-11-25 01:11:46	1151.6189898989899
2015-11-25 01:13:26	1147.8813131313134
2015-11-25 01:15:06	1142.6871717171716
2015-11-25 01:16:46	1140.0414141414144
2015-11-25 01:18:26	1140.0440404040405
2015-11-25 01:20:06	1142.809797979798
2015-11-25 01:21:46	1148.6017171717172
2015-11-25 01:23:26	1154.6458585858586
