time	Mesure débit FIC0602 - FT0602
2015-11-24 07:34:30	269.20262626262627
2015-11-24 07:36:10	300.65341414141415
2015-11-24 07:37:50	291.8052222222222
2015-11-24 07:39:30	279.85751515151514
2015-11-24 07:41:10	286.4040505050505
2015-11-24 07:42:50	300.62570707070705
2015-11-24 07:44:30	295.15905050505046
2015-11-24 07:46:10	288.5622525252526
2015-11-24 07:47:50	326.4673737373738
2015-11-24 07:49:30	307.54730303030306
2015-11-24 07:51:10	286.45612121212116
2015-11-24 07:52:50	278.6791313131313
2015-11-24 07:54:30	309.4067575757576
2015-11-24 07:56:10	295.4602525252526
2015-11-24 07:57:50	278.87136363636364
2015-11-24 07:59:30	295.9784949494949
2015-11-24 08:01:10	301.3340505050505
2015-11-24 08:02:50	287.82881818181824
2015-11-24 08:04:30	277.825404040404
2015-11-24 08:06:10	270.1661515151515
2015-11-24 08:07:50	301.17977777777776
2015-11-24 08:09:30	289.518696969697
2015-11-24 08:11:10	283.7609696969697
2015-11-24 08:12:50	271.1620909090909
2015-11-24 08:14:30	284.6395151515151
2015-11-24 08:16:10	298.20390909090906
2015-11-24 08:17:50	295.8301717171717
2015-11-24 08:19:30	299.38980808080805
2015-11-24 08:21:10	300.2477373737374
2015-11-24 08:22:50	332.4302222222222
2015-11-24 08:24:30	328.59036363636363
2015-11-24 08:26:10	322.31441414141415
2015-11-24 08:27:50	308.3149797979798
2015-11-24 08:29:30	305.7627676767677
2015-11-24 08:31:10	325.90043434343437
2015-11-24 08:32:50	311.4404343434343
2015-11-24 08:34:30	300.3375555555556
2015-11-24 08:36:10	326.261595959596
2015-11-24 08:37:50	316.31814141414145
2015-11-24 08:39:30	311.11740404040404
2015-11-24 08:41:10	309.5846767676768
2015-11-24 08:42:50	326.1598484848485
2015-11-24 08:44:30	309.76755555555553
2015-11-24 08:46:10	290.0783434343434
2015-11-24 08:47:50	288.6888484848485
2015-11-24 08:49:30	294.90587878787875
2015-11-24 08:51:10	280.2136565656566
2015-11-24 08:52:50	261.11180808080803
2015-11-24 08:54:30	282.11534343434346
2015-11-24 08:56:10	271.71664646464643
2015-11-24 08:57:50	260.9238787878788
2015-11-24 08:59:30	245.26781818181817
2015-11-24 09:01:10	235.34258585858584
2015-11-24 09:02:50	220.00933333333333
2015-11-24 09:04:30	246.6426565656566
2015-11-24 09:06:10	237.44162626262624
2015-11-24 09:07:50	231.46988888888893
2015-11-24 09:09:30	240.85232323232327
2015-11-24 09:11:10	266.0449494949495
2015-11-24 09:12:50	255.7086363636364
2015-11-24 09:14:30	237.42028282828284
2015-11-24 09:16:10	256.5310404040404
2015-11-24 09:17:50	263.13229292929293
2015-11-24 09:19:30	255.80854545454548
2015-11-24 09:21:10	242.49952525252527
2015-11-24 09:22:50	271.9265050505051
2015-11-24 09:24:30	265.78508080808086
2015-11-24 09:26:10	245.23545454545456
