time	Consigne en cours FIC0802
2015-11-24 07:34:30	300.6600202020202
2015-11-24 07:36:10	330.9827171717172
2015-11-24 07:37:50	319.86757575757576
2015-11-24 07:39:30	303.97576767676765
2015-11-24 07:41:10	320.65301010101007
2015-11-24 07:42:50	328.89460606060607
2015-11-24 07:44:30	324.712303030303
2015-11-24 07:46:10	319.47145454545455
2015-11-24 07:47:50	358.4273535353535
2015-11-24 07:49:30	335.35446464646463
2015-11-24 07:51:10	312.81136363636364
2015-11-24 07:52:50	311.6073636363637
2015-11-24 07:54:30	340.26923232323236
2015-11-24 07:56:10	322.4992424242424
2015-11-24 07:57:50	304.57467676767675
2015-11-24 07:59:30	330.5235858585859
2015-11-24 08:01:10	328.5687878787879
2015-11-24 08:02:50	317.08037373737375
2015-11-24 08:04:30	303.52022222222223
2015-11-24 08:06:10	301.6653333333333
2015-11-24 08:07:50	331.5393434343435
2015-11-24 08:09:30	316.1547878787879
2015-11-24 08:11:10	309.8872626262626
2015-11-24 08:12:50	297.8609393939394
2015-11-24 08:14:30	318.27579797979797
2015-11-24 08:16:10	326.9097777777778
2015-11-24 08:17:50	325.99697979797975
2015-11-24 08:19:30	329.42113131313135
2015-11-24 08:21:10	331.8436262626263
2015-11-24 08:22:50	365.7092828282829
2015-11-24 08:24:30	360.738797979798
2015-11-24 08:26:10	353.726303030303
2015-11-24 08:27:50	337.9704747474748
2015-11-24 08:29:30	339.5092525252525
2015-11-24 08:31:10	357.1825858585858
2015-11-24 08:32:50	341.85064646464645
2015-11-24 08:34:30	331.8097676767677
2015-11-24 08:36:10	358.2424747474747
2015-11-24 08:37:50	348.25506060606057
2015-11-24 08:39:30	340.88966666666664
2015-11-24 08:41:10	342.617494949495
2015-11-24 08:42:50	358.27875757575754
2015-11-24 08:44:30	338.4645858585859
2015-11-24 08:46:10	316.3669595959596
2015-11-24 08:47:50	322.1067777777777
2015-11-24 08:49:30	322.2841616161616
2015-11-24 08:51:10	305.53673737373737
2015-11-24 08:52:50	288.2166262626263
2015-11-24 08:54:30	311.52905050505046
2015-11-24 08:56:10	297.16954545454547
2015-11-24 08:57:50	285.27611111111105
2015-11-24 08:59:30	269.68150505050505
2015-11-24 09:01:10	258.5778484848485
2015-11-24 09:02:50	242.19166666666666
2015-11-24 09:04:30	273.27547474747473
2015-11-24 09:06:10	259.2627070707071
2015-11-24 09:07:50	254.24464646464648
2015-11-24 09:09:30	269.9632323232323
2015-11-24 09:11:10	291.686393939394
2015-11-24 09:12:50	277.36
2015-11-24 09:14:30	261.6378787878788
2015-11-24 09:16:10	286.685
2015-11-24 09:17:50	285.64676767676764
2015-11-24 09:19:30	279.90030303030295
2015-11-24 09:21:10	269.6693232323233
2015-11-24 09:22:50	300.2669595959596
2015-11-24 09:24:30	289.1370808080808
2015-11-24 09:26:10	268.81988888888895
2015-11-24 09:27:50	265.76763636363637
