time	Sortie régulateur FIC0301
2015-11-24 07:34:30	52.821871717171724
2015-11-24 07:36:10	52.50858383838383
2015-11-24 07:37:50	53.170750505050506
2015-11-24 07:39:30	52.572420202020204
2015-11-24 07:41:10	53.10426262626262
2015-11-24 07:42:50	53.12776363636364
2015-11-24 07:44:30	53.367459595959595
2015-11-24 07:46:10	53.041005050505056
2015-11-24 07:47:50	52.71574343434343
2015-11-24 07:49:30	54.11759595959596
2015-11-24 07:51:10	53.53039797979797
2015-11-24 07:52:50	53.14670202020202
2015-11-24 07:54:30	53.152628282828275
2015-11-24 07:56:10	53.2293585858586
2015-11-24 07:57:50	52.792753535353526
2015-11-24 07:59:30	52.50662222222222
2015-11-24 08:01:10	52.63158282828283
2015-11-24 08:02:50	53.25082626262626
2015-11-24 08:04:30	53.657413131313135
2015-11-24 08:06:10	53.63093131313131
2015-11-24 08:07:50	53.021980808080805
2015-11-24 08:09:30	53.890356565656575
2015-11-24 08:11:10	53.639442424242425
2015-11-24 08:12:50	53.74405555555557
2015-11-24 08:14:30	53.16890606060606
2015-11-24 08:16:10	52.84014141414141
2015-11-24 08:17:50	53.138118181818186
2015-11-24 08:19:30	53.23723838383839
2015-11-24 08:21:10	53.63014343434343
2015-11-24 08:22:50	52.90811313131313
2015-11-24 08:24:30	53.57508484848485
2015-11-24 08:26:10	52.98750505050506
2015-11-24 08:27:50	53.689148484848474
2015-11-24 08:29:30	53.04997070707069
2015-11-24 08:31:10	53.95756464646463
2015-11-24 08:32:50	53.64993737373738
2015-11-24 08:34:30	53.06726868686869
2015-11-24 08:36:10	53.83278383838385
2015-11-24 08:37:50	53.41347070707071
2015-11-24 08:39:30	53.62832222222222
2015-11-24 08:41:10	54.23608484848484
2015-11-24 08:42:50	54.181377777777776
2015-11-24 08:44:30	54.78885050505051
2015-11-24 08:46:10	55.76501515151515
2015-11-24 08:47:50	55.401498989899
2015-11-24 08:49:30	55.063493939393936
2015-11-24 08:51:10	56.628329292929294
2015-11-24 08:52:50	56.41532121212122
2015-11-24 08:54:30	56.327885858585866
2015-11-24 08:56:10	56.44476363636364
2015-11-24 08:57:50	56.515840404040404
2015-11-24 08:59:30	57.20477575757577
2015-11-24 09:01:10	55.81046060606061
2015-11-24 09:02:50	56.57738484848486
2015-11-24 09:04:30	55.05688989898991
2015-11-24 09:06:10	55.837730303030305
2015-11-24 09:07:50	55.507004040404034
2015-11-24 09:09:30	55.124480808080804
2015-11-24 09:11:10	55.09282929292929
2015-11-24 09:12:50	56.08485353535353
2015-11-24 09:14:30	55.957872727272715
2015-11-24 09:16:10	55.21167474747475
2015-11-24 09:17:50	54.803278787878796
2015-11-24 09:19:30	55.291469696969685
2015-11-24 09:21:10	55.23479898989899
2015-11-24 09:22:50	54.826423232323236
2015-11-24 09:24:30	54.0018797979798
2015-11-24 09:26:10	54.45456060606061
2015-11-24 09:27:50	53.67135353535353
2015-11-24 09:29:30	51.87652525252525
2015-11-24 09:31:10	51.47171919191919
2015-11-24 09:32:50	50.79727070707071
2015-11-24 09:35:06	50.306067676767675
2015-11-24 09:36:46	50.85016161616162
2015-11-24 09:38:26	51.153945454545465
2015-11-24 09:40:06	50.876866666666665
2015-11-24 09:41:46	51.04314545454545
2015-11-24 09:43:26	51.09898282828283
2015-11-24 09:45:06	50.68220404040405
2015-11-24 09:46:46	49.02602323232323
2015-11-24 09:48:26	47.34787272727272
2015-11-24 09:50:06	47.902744444444444
2015-11-24 09:51:46	47.795507070707075
2015-11-24 09:53:26	46.87394141414142
2015-11-24 09:55:06	46.822607070707065
2015-11-24 09:56:46	46.878588888888885
2015-11-24 09:58:26	47.530145454545455
2015-11-24 10:00:06	47.06393434343434
2015-11-24 10:01:46	46.857290909090906
2015-11-24 10:03:26	46.567099999999996
2015-11-24 10:05:06	46.98977474747475
