time	Consigne en cours FIC0102
2015-11-24 07:34:30	1605.0990909090908
2015-11-24 07:36:10	1595.3458585858584
2015-11-24 07:37:50	1606.5
2015-11-24 07:39:30	1606.5
2015-11-24 07:41:10	1606.437474747475
2015-11-24 07:42:50	1606.4818181818182
2015-11-24 07:44:30	1602.8764646464645
2015-11-24 07:46:10	1557.207575757576
2015-11-24 07:47:50	1500.0221212121212
2015-11-24 07:49:30	1573.0249494949499
2015-11-24 07:51:10	1564.793232323232
2015-11-24 07:52:50	1486.625656565657
2015-11-24 07:54:30	1419.7625252525252
2015-11-24 07:56:10	1454.1656565656567
2015-11-24 07:57:50	1456.1152525252528
2015-11-24 07:59:30	1427.4643434343434
2015-11-24 08:01:10	1479.079393939394
2015-11-24 08:02:50	1584.3564646464645
2015-11-24 08:04:30	1606.3050505050503
2015-11-24 08:06:10	1597.8841414141411
2015-11-24 08:07:50	1591.7164646464646
2015-11-24 08:09:30	1606.5
2015-11-24 08:11:10	1606.5
2015-11-24 08:12:50	1606.5
2015-11-24 08:14:30	1606.5
2015-11-24 08:16:10	1606.5
2015-11-24 08:17:50	1606.5
2015-11-24 08:19:30	1606.5
2015-11-24 08:21:10	1606.5
2015-11-24 08:22:50	1606.5
2015-11-24 08:24:30	1606.5
2015-11-24 08:26:10	1606.5
2015-11-24 08:27:50	1606.5
2015-11-24 08:29:30	1606.5
2015-11-24 08:31:10	1606.5
2015-11-24 08:32:50	1606.5
2015-11-24 08:34:30	1606.5
2015-11-24 08:36:10	1606.5
2015-11-24 08:37:50	1606.5
2015-11-24 08:39:30	1606.5
2015-11-24 08:41:10	1606.5
2015-11-24 08:42:50	1606.5
2015-11-24 08:44:30	1606.5
2015-11-24 08:46:10	1606.5
2015-11-24 08:47:50	1606.5
2015-11-24 08:49:30	1606.5
2015-11-24 08:51:10	1606.5
2015-11-24 08:52:50	1606.5
2015-11-24 08:54:30	1604.8158585858585
2015-11-24 08:56:10	1606.5
2015-11-24 08:57:50	1606.5
2015-11-24 08:59:30	1606.5
2015-11-24 09:01:10	1606.4712121212121
2015-11-24 09:02:50	1583.290707070707
2015-11-24 09:04:30	1530.2363636363632
2015-11-24 09:06:10	1372.1339393939395
2015-11-24 09:07:50	1335.3576767676768
2015-11-24 09:09:30	1317.429898989899
2015-11-24 09:11:10	1261.277676767677
2015-11-24 09:12:50	1153.2185858585858
2015-11-24 09:14:30	1070.5561616161615
2015-11-24 09:16:10	1019.6137171717172
2015-11-24 09:17:50	996.3406161616163
2015-11-24 09:19:30	1031.4405050505052
2015-11-24 09:21:10	1022.3438383838384
2015-11-24 09:22:50	999.0990606060606
2015-11-24 09:24:30	1024.4602020202021
2015-11-24 09:26:10	1037.2565656565655
2015-11-24 09:27:50	969.0174545454546
2015-11-24 09:29:30	938.7858282828282
2015-11-24 09:31:10	1003.6832222222222
2015-11-24 09:32:50	1065.0172727272725
2015-11-24 09:35:06	1112.0132323232322
2015-11-24 09:36:46	1149.9464646464648
2015-11-24 09:38:26	1153.0282828282827
2015-11-24 09:40:06	1129.4438383838385
2015-11-24 09:41:46	1140.737575757576
2015-11-24 09:43:26	1238.7536363636364
2015-11-24 09:45:06	1269.9674747474746
2015-11-24 09:46:46	1249.1626262626264
2015-11-24 09:48:26	1236.9665656565655
2015-11-24 09:50:06	1272.3483838383836
2015-11-24 09:51:46	1377.7741414141412
2015-11-24 09:53:26	1437.5108080808081
2015-11-24 09:55:06	1443.1677777777777
2015-11-24 09:56:46	1324.5848484848486
2015-11-24 09:58:26	1390.7489898989895
2015-11-24 10:00:06	1442.1883838383835
2015-11-24 10:01:46	1445.8848484848488
2015-11-24 10:03:26	1404.8772727272728
2015-11-24 10:05:06	1248.2773737373736
2015-11-24 10:06:46	1021.6703434343434
2015-11-24 10:08:26	849.8858484848486
2015-11-24 10:10:06	511.47541414141415
2015-11-24 10:11:46	156.69706707070708
2015-11-24 10:13:26	2.122711909090909
2015-11-24 10:15:06	0.9710546464646465
2015-11-24 10:16:46	112.49382424242422
2015-11-24 10:18:26	666.6547474747475
2015-11-24 10:20:06	706.2101616161616
2015-11-24 10:21:46	956.1908686868686
2015-11-24 10:23:26	1294.6482828282828
2015-11-24 10:25:06	1458.4698989898989
2015-11-24 10:26:46	1486.252525252525
2015-11-24 10:28:26	1453.9403030303026
2015-11-24 10:30:06	1362.3478787878785
2015-11-24 10:31:46	1467.4060606060607
2015-11-24 10:33:26	1533.441616161616
2015-11-24 10:35:06	1515.3368686868687
2015-11-24 10:36:46	1432.1887878787882
2015-11-24 10:38:26	1325.1248484848484
2015-11-24 10:40:06	1309.6878787878788
2015-11-24 10:41:46	1050.9668080808083
2015-11-24 10:43:26	455.9212929292929
2015-11-24 10:45:06	358.46001010101014
2015-11-24 10:46:46	458.132696969697
2015-11-24 10:48:26	1038.8055151515155
2015-11-24 10:50:06	1160.8886868686866
2015-11-24 10:51:46	1212.715292929293
2015-11-24 10:53:26	1233.5838989898991
2015-11-24 10:55:06	1265.6794949494947
2015-11-24 10:56:46	1239.5377777777778
2015-11-24 10:58:26	1081.113686868687
2015-11-24 11:00:06	1373.108232323232
2015-11-24 11:01:46	1340.808787878788
2015-11-24 11:03:26	1269.3493939393938
2015-11-24 11:05:06	1315.370101010101
2015-11-24 11:06:46	1226.0144545454543
2015-11-24 11:08:26	1159.2953232323232
2015-11-24 11:10:06	1392.0053535353532
2015-11-24 11:11:46	661.3339494949494
2015-11-24 11:13:26	1055.6120808080807
2015-11-24 11:15:06	954.2478383838385
2015-11-24 11:16:46	1140.4338080808081
2015-11-24 11:18:26	1482.6600000000003
2015-11-24 11:20:06	1267.1113131313132
2015-11-24 11:21:46	1130.3152525252524
2015-11-24 11:23:26	1092.870111111111
2015-11-24 11:25:06	684.907909090909
2015-11-24 11:26:46	558.2001616161616
2015-11-24 11:28:26	813.3528888888886
2015-11-24 11:30:06	966.4588484848485
2015-11-24 11:31:46	1335.4628282828282
2015-11-24 11:33:26	1182.7334343434343
2015-11-24 11:35:06	1214.4468686868686
2015-11-24 11:36:46	438.8949797979798
2015-11-24 11:38:26	594.0792626262627
2015-11-24 11:40:06	1262.5551616161615
2015-11-24 11:41:46	927.2791212121213
2015-11-24 11:43:26	829.4179696969699
2015-11-24 11:45:06	625.2261818181818
2015-11-24 11:46:46	1234.4768484848485
2015-11-24 11:48:26	1436.9667676767676
2015-11-24 11:50:06	1457.8640404040405
2015-11-24 11:51:46	1420.5239393939396
2015-11-24 11:53:26	1377.81202020202
2015-11-24 11:55:06	1332.0957575757577
2015-11-24 11:56:46	1254.5853535353538
2015-11-24 11:58:26	1161.5072727272727
2015-11-24 12:00:06	1233.5443434343433
2015-11-24 12:01:46	1307.041717171717
2015-11-24 12:03:26	1317.4147474747474
2015-11-24 12:05:06	1308.9642424242427
2015-11-24 12:06:46	1332.2236363636366
2015-11-24 12:08:26	1313.1564646464647
2015-11-24 12:10:06	1250.2078787878786
2015-11-24 12:11:46	1141.3371717171717
2015-11-24 12:13:26	1055.3675757575757
2015-11-24 12:15:06	1137.058787878788
2015-11-24 12:16:46	1179.4792929292928
2015-11-24 12:18:26	1169.6521212121213
2015-11-24 12:20:06	1127.5750505050505
2015-11-24 12:21:46	1073.2839393939394
2015-11-24 12:23:26	1079.0140404040405
2015-11-24 12:25:06	1060.3206060606062
2015-11-24 12:26:46	1020.3542222222222
2015-11-24 12:28:26	978.4108888888888
2015-11-24 12:30:06	965.9534242424244
2015-11-24 12:31:46	944.316202020202
2015-11-24 12:33:26	919.5388888888888
2015-11-24 12:35:06	926.453313131313
2015-11-24 12:36:46	916.820888888889
2015-11-24 12:38:26	878.8375656565656
2015-11-24 12:40:06	814.7088484848484
2015-11-24 12:41:46	607.3950909090909
2015-11-24 12:43:26	453.42330303030303
2015-11-24 12:45:06	399.95701010101004
2015-11-24 12:46:46	373.2152929292929
2015-11-24 12:48:26	332.31573737373736
2015-11-24 12:50:06	336.313505050505
2015-11-24 12:51:46	321.25458585858587
2015-11-24 12:53:26	310.3914848484848
2015-11-24 12:55:06	224.06367676767678
2015-11-24 12:56:46	99.05231212121213
2015-11-24 12:58:26	52.786300000000004
2015-11-24 13:00:06	46.77979343434344
2015-11-24 13:01:46	54.64617676767677
2015-11-24 13:03:26	61.379916161616165
2015-11-24 13:05:06	60.69462525252525
2015-11-24 13:06:46	45.84444848484848
2015-11-24 13:08:26	31.45011323232323
2015-11-24 13:10:06	5.75485707070707
2015-11-24 13:11:46	0.12737181818181817
2015-11-24 13:13:26	0.9347328282828281
2015-11-24 13:15:06	0.0
2015-11-24 13:16:46	1.1518344444444444
2015-11-24 13:18:26	0.7735490909090909
2015-11-24 13:20:06	0.8109584848484849
2015-11-24 13:21:46	2.1784345454545457
2015-11-24 13:23:26	0.9406097979797979
2015-11-24 13:25:06	0.5992946464646464
2015-11-24 13:26:46	5.581825858585858
2015-11-24 13:28:26	0.39115111111111117
2015-11-24 13:30:06	1.0887289595959597
2015-11-24 13:31:46	0.12213848484848484
2015-11-24 13:33:26	0.1247259595959596
2015-11-24 13:35:06	0.6262929292929293
2015-11-24 13:36:46	0.0
2015-11-24 13:38:26	0.0
2015-11-24 13:40:06	0.0
2015-11-24 13:41:46	0.0
2015-11-24 13:43:26	0.0
2015-11-24 13:45:06	0.0
2015-11-24 13:46:46	0.0
