time	Mesure position vanne air FIC0501
2015-11-24 07:34:30	33.015447474747475
2015-11-24 07:36:10	36.13613131313131
2015-11-24 07:37:50	33.51313737373737
2015-11-24 07:39:30	32.277942424242426
2015-11-24 07:41:10	35.61185353535353
2015-11-24 07:42:50	35.04891919191919
2015-11-24 07:44:30	34.44446767676768
2015-11-24 07:46:10	34.302979797979795
2015-11-24 07:47:50	37.63075858585859
2015-11-24 07:49:30	34.883676767676775
2015-11-24 07:51:10	32.20230808080808
2015-11-24 07:52:50	34.39603131313132
2015-11-24 07:54:30	35.98178585858585
2015-11-24 07:56:10	33.53792222222222
2015-11-24 07:57:50	31.627636363636363
2015-11-24 07:59:30	35.63167676767677
2015-11-24 08:01:10	34.94378282828283
2015-11-24 08:02:50	34.64017373737374
2015-11-24 08:04:30	33.14974848484848
2015-11-24 08:06:10	32.9651303030303
2015-11-24 08:07:50	36.54694444444444
2015-11-24 08:09:30	34.66441818181818
2015-11-24 08:11:10	34.1377090909091
2015-11-24 08:12:50	32.94136464646465
2015-11-24 08:14:30	36.127538383838385
2015-11-24 08:16:10	36.41067575757575
2015-11-24 08:17:50	36.716877777777775
2015-11-24 08:19:30	36.12379393939394
2015-11-24 08:21:10	36.79508787878788
2015-11-24 08:22:50	39.86780303030302
2015-11-24 08:24:30	38.03582929292929
2015-11-24 08:26:10	37.8953909090909
2015-11-24 08:27:50	36.95788383838384
2015-11-24 08:29:30	37.88289595959596
2015-11-24 08:31:10	39.58062626262626
2015-11-24 08:32:50	37.994788888888884
2015-11-24 08:34:30	38.16115858585859
2015-11-24 08:36:10	39.524866666666675
2015-11-24 08:37:50	36.85481818181818
2015-11-24 08:39:30	36.22967979797979
2015-11-24 08:41:10	35.73466161616162
2015-11-24 08:42:50	38.556879797979796
2015-11-24 08:44:30	35.170594949494955
2015-11-24 08:46:10	34.16020202020203
2015-11-24 08:47:50	36.11234343434343
2015-11-24 08:49:30	36.914560606060604
2015-11-24 08:51:10	35.252381818181824
2015-11-24 08:52:50	33.586422222222225
2015-11-24 08:54:30	37.920298989898996
2015-11-24 08:56:10	35.32058383838384
2015-11-24 08:57:50	34.67047575757576
2015-11-24 08:59:30	33.27790505050505
2015-11-24 09:01:10	31.776212121212115
2015-11-24 09:02:50	32.235048484848484
2015-11-24 09:04:30	35.73536767676767
2015-11-24 09:06:10	33.65748181818182
2015-11-24 09:07:50	32.30637878787879
2015-11-24 09:09:30	34.23679696969697
2015-11-24 09:11:10	36.3051696969697
2015-11-24 09:12:50	33.92621212121212
2015-11-24 09:14:30	32.97033636363636
2015-11-24 09:16:10	35.21550808080808
2015-11-24 09:17:50	34.80141313131313
2015-11-24 09:19:30	34.04251212121212
2015-11-24 09:21:10	32.652209090909096
2015-11-24 09:22:50	36.943200000000004
2015-11-24 09:24:30	34.9602202020202
2015-11-24 09:26:10	33.0328606060606
2015-11-24 09:27:50	33.59216767676768
2015-11-24 09:29:30	32.66282525252525
2015-11-24 09:31:10	31.09368282828283
2015-11-24 09:32:50	31.980958585858588
2015-11-24 09:35:06	34.9448404040404
2015-11-24 09:36:46	33.16057979797981
2015-11-24 09:38:26	32.224089898989895
2015-11-24 09:40:06	36.49704949494949
2015-11-24 09:41:46	34.990265656565654
2015-11-24 09:43:26	34.450473737373734
2015-11-24 09:45:06	32.97647878787879
2015-11-24 09:46:46	29.796523232323235
2015-11-24 09:48:26	32.499036363636364
2015-11-24 09:50:06	30.23149292929293
2015-11-24 09:51:46	30.672281818181816
2015-11-24 09:53:26	29.513235353535354
2015-11-24 09:55:06	33.0129303030303
2015-11-24 09:56:46	32.206028282828285
2015-11-24 09:58:26	31.11363939393939
2015-11-24 10:00:06	30.039541414141414
2015-11-24 10:01:46	33.75007575757576
2015-11-24 10:03:26	33.15535757575758
2015-11-24 10:05:06	32.331221212121214
2015-11-24 10:06:46	31.94143333333334
2015-11-24 10:08:26	31.869746464646468
2015-11-24 10:10:06	30.597957575757576
2015-11-24 10:11:46	34.964675757575755
2015-11-24 10:13:26	33.46579292929293
2015-11-24 10:15:06	31.72988686868687
2015-11-24 10:16:46	31.480146464646467
2015-11-24 10:18:26	31.262237373737374
2015-11-24 10:20:06	30.191675757575755
2015-11-24 10:21:46	33.873329292929284
