time	Sortie régulateur FIC0802
2015-11-24 07:34:30	54.48478989898989
2015-11-24 07:36:10	60.206392929292946
2015-11-24 07:37:50	59.20154949494949
2015-11-24 07:39:30	57.87018383838384
2015-11-24 07:41:10	58.14818282828282
2015-11-24 07:42:50	59.82010202020202
2015-11-24 07:44:30	59.56542525252525
2015-11-24 07:46:10	59.06406363636364
2015-11-24 07:47:50	61.6220898989899
2015-11-24 07:49:30	60.03788585858585
2015-11-24 07:51:10	56.457547474747486
2015-11-24 07:52:50	54.93914949494949
2015-11-24 07:54:30	60.54805353535354
2015-11-24 07:56:10	59.132089898989896
2015-11-24 07:57:50	55.10500202020202
2015-11-24 07:59:30	58.12234949494949
2015-11-24 08:01:10	59.32247070707071
2015-11-24 08:02:50	57.80854242424243
2015-11-24 08:04:30	54.88389696969698
2015-11-24 08:06:10	53.75707272727273
2015-11-24 08:07:50	60.353139393939394
2015-11-24 08:09:30	59.023595959595944
2015-11-24 08:11:10	58.27059292929293
2015-11-24 08:12:50	53.0787707070707
2015-11-24 08:14:30	57.249384848484844
2015-11-24 08:16:10	59.768609090909095
2015-11-24 08:17:50	59.580783838383844
2015-11-24 08:19:30	59.82149999999999
2015-11-24 08:21:10	60.015432323232325
2015-11-24 08:22:50	62.105437373737374
2015-11-24 08:24:30	61.77245858585857
2015-11-24 08:26:10	61.25084545454545
2015-11-24 08:27:50	60.180467676767684
2015-11-24 08:29:30	60.13546666666667
2015-11-24 08:31:10	61.491143434343435
2015-11-24 08:32:50	60.48520404040404
2015-11-24 08:34:30	59.72844949494951
2015-11-24 08:36:10	61.717988888888875
2015-11-24 08:37:50	60.93992020202019
2015-11-24 08:39:30	60.552958585858576
2015-11-24 08:41:10	60.656608080808084
2015-11-24 08:42:50	61.64655252525252
2015-11-24 08:44:30	60.46066969696969
2015-11-24 08:46:10	57.48182323232323
2015-11-24 08:47:50	56.962942424242414
2015-11-24 08:49:30	59.692195959595956
2015-11-24 08:51:10	56.94147676767676
2015-11-24 08:52:50	51.82821717171717
2015-11-24 08:54:30	58.841119191919205
2015-11-24 08:56:10	56.385762626262625
2015-11-24 08:57:50	52.19217979797981
2015-11-24 08:59:30	50.59193838383839
2015-11-24 09:01:10	49.786808080808086
2015-11-24 09:02:50	48.68516565656566
2015-11-24 09:04:30	53.8160898989899
2015-11-24 09:06:10	50.83304141414141
2015-11-24 09:07:50	49.29794747474748
2015-11-24 09:09:30	52.08962323232322
2015-11-24 09:11:10	57.9735898989899
2015-11-24 09:12:50	55.03529191919192
2015-11-24 09:14:30	49.63856767676768
2015-11-24 09:16:10	54.61441111111112
2015-11-24 09:17:50	55.8543
2015-11-24 09:19:30	52.99030404040405
2015-11-24 09:21:10	50.38270707070708
2015-11-24 09:22:50	57.862633333333335
2015-11-24 09:24:30	56.83382222222223
2015-11-24 09:26:10	50.56810000000001
2015-11-24 09:27:50	49.86878585858586
2015-11-24 09:29:30	47.78242121212121
2015-11-24 09:31:10	47.35693434343434
2015-11-24 09:32:50	47.742511111111114
2015-11-24 09:35:06	52.65632121212121
2015-11-24 09:36:46	48.75802020202019
2015-11-24 09:38:26	48.214303030303036
2015-11-24 09:40:06	54.632241414141426
2015-11-24 09:41:46	52.68927272727273
2015-11-24 09:43:26	49.37255353535353
2015-11-24 09:45:06	48.58834242424242
2015-11-24 09:46:46	45.51542323232323
2015-11-24 09:48:26	46.96625353535353
2015-11-24 09:50:06	46.144622222222225
2015-11-24 09:51:46	46.27470303030303
2015-11-24 09:53:26	46.39836565656565
2015-11-24 09:55:06	54.60002929292929
2015-11-24 09:56:46	54.65605151515151
2015-11-24 09:58:26	52.25509797979797
2015-11-24 10:00:06	48.65263737373738
2015-11-24 10:01:46	53.90091414141415
2015-11-24 10:03:26	56.539666666666655
2015-11-24 10:05:06	53.406968686868694
2015-11-24 10:06:46	50.18126464646464
2015-11-24 10:08:26	48.57248080808081
2015-11-24 10:10:06	47.58930000000001
2015-11-24 10:11:46	54.25248282828282
2015-11-24 10:13:26	51.5168191919192
2015-11-24 10:15:06	53.58871414141413
2015-11-24 10:16:46	52.253031313131316
2015-11-24 10:18:26	49.12493232323232
2015-11-24 10:20:06	49.74176363636362
2015-11-24 10:21:46	57.27100606060606
2015-11-24 10:23:26	55.45209595959596
2015-11-24 10:25:06	53.52000303030302
2015-11-24 10:26:46	50.15386060606061
2015-11-24 10:28:26	57.90481717171717
2015-11-24 10:30:06	56.76981212121211
2015-11-24 10:31:46	56.116698989898985
2015-11-24 10:33:26	53.62861111111111
2015-11-24 10:35:06	50.07648080808082
2015-11-24 10:36:46	56.2407898989899
2015-11-24 10:38:26	57.55949393939394
2015-11-24 10:40:06	55.41385353535353
2015-11-24 10:41:46	51.138237373737375
2015-11-24 10:43:26	52.002761616161614
2015-11-24 10:45:06	58.12804444444444
2015-11-24 10:46:46	57.26170707070706
2015-11-24 10:48:26	56.64805454545455
2015-11-24 10:50:06	57.20140303030304
2015-11-24 10:51:46	59.69124545454545
2015-11-24 10:53:26	58.2172494949495
2015-11-24 10:55:06	57.25063333333334
2015-11-24 10:56:46	53.587364646464636
2015-11-24 10:58:26	59.266592929292926
2015-11-24 11:00:06	58.023931313131314
2015-11-24 11:01:46	54.138948484848484
2015-11-24 11:03:26	52.05008787878789
2015-11-24 11:05:06	54.2450797979798
2015-11-24 11:06:46	60.05262424242425
2015-11-24 11:08:26	58.696203030303025
2015-11-24 11:10:06	56.20352727272727
2015-11-24 11:11:46	51.04389191919191
2015-11-24 11:13:26	55.01443636363636
2015-11-24 11:15:06	57.37565050505051
2015-11-24 11:16:46	52.292395959595964
2015-11-24 11:18:26	50.8584303030303
2015-11-24 11:20:06	50.33000606060607
2015-11-24 11:21:46	57.78257171717171
2015-11-24 11:23:26	54.227903030303025
2015-11-24 11:25:06	48.322876767676775
2015-11-24 11:26:46	47.290144444444444
2015-11-24 11:28:26	50.875110101010094
2015-11-24 11:30:06	51.79484343434344
2015-11-24 11:31:46	48.715416161616176
2015-11-24 11:33:26	48.28602828282829
2015-11-24 11:35:06	48.16170303030304
2015-11-24 11:36:46	55.14904747474746
2015-11-24 11:38:26	49.8413404040404
2015-11-24 11:40:06	48.842053535353536
2015-11-24 11:41:46	48.277893939393934
2015-11-24 11:43:26	55.245952525252534
2015-11-24 11:45:06	56.64131515151515
2015-11-24 11:46:46	56.27517474747474
2015-11-24 11:48:26	54.169484848484856
2015-11-24 11:50:06	58.81796161616161
2015-11-24 11:51:46	51.34372424242425
2015-11-24 11:53:26	49.50567575757575
2015-11-24 11:55:06	48.58515757575756
2015-11-24 11:56:46	54.43923333333332
2015-11-24 11:58:26	54.36154747474747
2015-11-24 12:00:06	50.17659898989898
2015-11-24 12:01:46	51.335936363636364
2015-11-24 12:03:26	57.98194747474747
2015-11-24 12:05:06	53.10593737373737
2015-11-24 12:06:46	49.95310404040403
2015-11-24 12:08:26	49.19935151515151
2015-11-24 12:10:06	53.37550303030303
2015-11-24 12:11:46	56.847766666666665
2015-11-24 12:13:26	52.08157171717172
2015-11-24 12:15:06	50.14580303030302
2015-11-24 12:16:46	55.60071818181817
2015-11-24 12:18:26	58.20872929292929
2015-11-24 12:20:06	58.92859090909091
2015-11-24 12:21:46	57.133075757575746
2015-11-24 12:23:26	52.27877373737374
2015-11-24 12:25:06	50.90463434343435
2015-11-24 12:26:46	57.81448888888889
2015-11-24 12:28:26	52.64229696969697
2015-11-24 12:30:06	51.269725252525255
