time	Mesure position vanne air FIC0801
2015-11-24 07:34:30	32.52788787878788
2015-11-24 07:36:10	34.73406767676768
2015-11-24 07:37:50	34.16958585858586
2015-11-24 07:39:30	32.48401616161616
2015-11-24 07:41:10	34.23962525252525
2015-11-24 07:42:50	34.347351515151516
2015-11-24 07:44:30	34.62206060606061
2015-11-24 07:46:10	34.48974949494949
2015-11-24 07:47:50	36.617995959595966
2015-11-24 07:49:30	35.07756666666666
2015-11-24 07:51:10	33.50278484848485
2015-11-24 07:52:50	33.53731212121212
2015-11-24 07:54:30	35.175702020202024
2015-11-24 07:56:10	34.02082323232323
2015-11-24 07:57:50	33.22069292929293
2015-11-24 07:59:30	34.986842424242425
2015-11-24 08:01:10	34.396047474747476
2015-11-24 08:02:50	33.869069696969696
2015-11-24 08:04:30	32.64374949494949
2015-11-24 08:06:10	33.18509696969697
2015-11-24 08:07:50	34.75399090909091
2015-11-24 08:09:30	34.05008585858586
2015-11-24 08:11:10	33.09037373737373
2015-11-24 08:12:50	32.53695555555556
2015-11-24 08:14:30	34.10852222222223
2015-11-24 08:16:10	34.150438383838384
2015-11-24 08:17:50	34.74634444444444
2015-11-24 08:19:30	35.293675757575755
2015-11-24 08:21:10	34.84659090909091
2015-11-24 08:22:50	37.92311010101011
2015-11-24 08:24:30	37.306142424242424
2015-11-24 08:26:10	36.1254
2015-11-24 08:27:50	35.589018181818176
2015-11-24 08:29:30	34.99982222222222
2015-11-24 08:31:10	36.84146767676768
2015-11-24 08:32:50	35.66453838383839
2015-11-24 08:34:30	35.22388080808081
2015-11-24 08:36:10	36.84274747474748
2015-11-24 08:37:50	36.42987676767677
2015-11-24 08:39:30	35.99675555555555
2015-11-24 08:41:10	35.932566666666666
2015-11-24 08:42:50	37.2558505050505
2015-11-24 08:44:30	35.61926565656566
2015-11-24 08:46:10	33.4253
2015-11-24 08:47:50	34.427837373737376
2015-11-24 08:49:30	34.75100606060606
2015-11-24 08:51:10	33.35013939393939
2015-11-24 08:52:50	31.984766666666665
2015-11-24 08:54:30	33.68019292929293
2015-11-24 08:56:10	32.975848484848484
2015-11-24 08:57:50	31.16676262626263
2015-11-24 08:59:30	30.50611111111111
2015-11-24 09:01:10	29.793081818181818
2015-11-24 09:02:50	28.558194949494947
2015-11-24 09:04:30	31.561445454545456
2015-11-24 09:06:10	29.84944949494949
2015-11-24 09:07:50	29.180677777777777
2015-11-24 09:09:30	31.046786868686866
2015-11-24 09:11:10	31.920264646464645
2015-11-24 09:12:50	31.112660606060604
2015-11-24 09:14:30	30.277727272727272
2015-11-24 09:16:10	32.498251515151516
2015-11-24 09:17:50	31.95446262626263
2015-11-24 09:19:30	31.905099999999994
2015-11-24 09:21:10	30.675502020202018
2015-11-24 09:22:50	33.353944444444444
2015-11-24 09:24:30	32.15583434343434
2015-11-24 09:26:10	30.063561616161614
2015-11-24 09:27:50	30.003060606060615
2015-11-24 09:29:30	27.724574747474744
2015-11-24 09:31:10	27.179803030303034
2015-11-24 09:32:50	28.395177777777786
2015-11-24 09:35:06	30.21441414141414
2015-11-24 09:36:46	28.60818181818182
2015-11-24 09:38:26	28.16704545454545
2015-11-24 09:40:06	31.08087474747475
2015-11-24 09:41:46	30.44588282828283
2015-11-24 09:43:26	29.027690909090907
2015-11-24 09:45:06	29.423701010101013
2015-11-24 09:46:46	25.517748484848486
2015-11-24 09:48:26	27.013569696969693
2015-11-24 09:50:06	26.20519595959596
2015-11-24 09:51:46	25.964648484848478
2015-11-24 09:53:26	26.607333333333337
2015-11-24 09:55:06	29.764545454545456
2015-11-24 09:56:46	29.05413939393939
2015-11-24 09:58:26	28.724692929292925
2015-11-24 10:00:06	28.731715151515154
2015-11-24 10:01:46	31.030117171717176
2015-11-24 10:03:26	31.094225252525252
2015-11-24 10:05:06	29.50726060606061
2015-11-24 10:06:46	29.864707070707073
2015-11-24 10:08:26	29.24457272727273
2015-11-24 10:10:06	27.986442424242423
2015-11-24 10:11:46	31.048151515151517
2015-11-24 10:13:26	29.700004040404043
2015-11-24 10:15:06	29.466013131313137
2015-11-24 10:16:46	29.495432323232325
2015-11-24 10:18:26	28.967511111111108
2015-11-24 10:20:06	29.733429292929284
2015-11-24 10:21:46	31.80043232323232
2015-11-24 10:23:26	30.646057575757577
2015-11-24 10:25:06	29.380973737373736
2015-11-24 10:26:46	29.558469696969695
2015-11-24 10:28:26	32.685405050505054
2015-11-24 10:30:06	31.87592323232323
2015-11-24 10:31:46	30.98503737373737
2015-11-24 10:33:26	30.868840404040405
2015-11-24 10:35:06	29.60938484848485
2015-11-24 10:36:46	32.73963434343434
2015-11-24 10:38:26	32.68699898989899
2015-11-24 10:40:06	31.189007070707074
2015-11-24 10:41:46	29.854670707070706
2015-11-24 10:43:26	30.602985858585857
2015-11-24 10:45:06	33.07668888888889
2015-11-24 10:46:46	31.898267676767674
2015-11-24 10:48:26	31.96430606060606
2015-11-24 10:50:06	32.83565151515152
2015-11-24 10:51:46	35.00719595959596
2015-11-24 10:53:26	33.59395252525252
2015-11-24 10:55:06	33.05603535353536
2015-11-24 10:56:46	32.27815656565656
2015-11-24 10:58:26	34.22428585858585
2015-11-24 11:00:06	32.9588595959596
2015-11-24 11:01:46	32.19886464646464
2015-11-24 11:03:26	31.288095959595957
2015-11-24 11:05:06	32.063333333333325
2015-11-24 11:06:46	35.11803535353536
2015-11-24 11:08:26	33.84103232323233
2015-11-24 11:10:06	32.37737575757576
2015-11-24 11:11:46	32.137905050505054
2015-11-24 11:13:26	33.202579797979794
2015-11-24 11:15:06	32.85030505050505
2015-11-24 11:16:46	31.28917979797979
2015-11-24 11:18:26	31.03078383838384
2015-11-24 11:20:06	31.018347474747472
2015-11-24 11:21:46	34.537306060606056
2015-11-24 11:23:26	31.00623434343435
2015-11-24 11:25:06	28.53108181818182
2015-11-24 11:26:46	27.250861616161618
2015-11-24 11:28:26	30.07189797979798
2015-11-24 11:30:06	29.36867474747475
2015-11-24 11:31:46	28.583815151515154
2015-11-24 11:33:26	28.495715151515153
2015-11-24 11:35:06	28.49502727272727
2015-11-24 11:36:46	31.376986868686863
2015-11-24 11:38:26	29.507525252525255
2015-11-24 11:40:06	28.9360898989899
2015-11-24 11:41:46	29.185513131313133
2015-11-24 11:43:26	31.69053636363637
2015-11-24 11:45:06	32.11989494949494
2015-11-24 11:46:46	31.41261212121212
2015-11-24 11:48:26	31.748061616161614
2015-11-24 11:50:06	34.46566565656565
2015-11-24 11:51:46	30.930293939393945
2015-11-24 11:53:26	30.42713131313132
2015-11-24 11:55:06	28.976039393939395
2015-11-24 11:56:46	32.09028181818182
2015-11-24 11:58:26	31.713538383838383
2015-11-24 12:00:06	30.647273737373737
2015-11-24 12:01:46	31.264972727272724
2015-11-24 12:03:26	32.97821212121212
2015-11-24 12:05:06	31.547015151515158
2015-11-24 12:06:46	30.074818181818184
2015-11-24 12:08:26	30.385280808080807
2015-11-24 12:10:06	31.3766101010101
2015-11-24 12:11:46	32.430297979797984
2015-11-24 12:13:26	31.2757595959596
2015-11-24 12:15:06	30.576379797979797
2015-11-24 12:16:46	31.961436363636366
2015-11-24 12:18:26	34.213292929292926
2015-11-24 12:20:06	34.808460606060606
2015-11-24 12:21:46	33.0727
2015-11-24 12:23:26	31.261314141414136
2015-11-24 12:25:06	31.103527272727273
2015-11-24 12:26:46	33.15961212121212
2015-11-24 12:28:26	31.738787878787882
2015-11-24 12:30:06	31.244097979797985
2015-11-24 12:31:46	32.61034141414141
2015-11-24 12:33:26	33.47553838383838
2015-11-24 12:35:06	31.896925252525246
2015-11-24 12:36:46	31.08450909090909
2015-11-24 12:38:26	31.14926565656566
2015-11-24 12:40:06	33.7080292929293
2015-11-24 12:41:46	32.17916464646464
2015-11-24 12:43:26	31.537427272727275
2015-11-24 12:45:06	33.81669292929293
2015-11-24 12:46:46	32.58406464646465
2015-11-24 12:48:26	32.00638686868687
2015-11-24 12:50:06	32.367231313131306
2015-11-24 12:51:46	33.39536464646464
2015-11-24 12:53:26	32.55382424242425
2015-11-24 12:55:06	32.116912121212124
2015-11-24 12:56:46	33.614695959595956
2015-11-24 12:58:26	33.41487979797979
2015-11-24 13:00:06	32.211325252525256
2015-11-24 13:01:46	31.467890909090908
2015-11-24 13:03:26	33.95367777777778
2015-11-24 13:05:06	33.037262626262624
2015-11-24 13:06:46	32.4453303030303
2015-11-24 13:08:26	33.52599090909091
2015-11-24 13:10:06	33.7731696969697
2015-11-24 13:11:46	32.71585353535353
2015-11-24 13:13:26	34.42651313131313
2015-11-24 13:15:06	34.230427272727276
2015-11-24 13:16:46	34.07294646464647
2015-11-24 13:18:26	34.62336868686869
2015-11-24 13:20:06	34.88482828282828
2015-11-24 13:21:46	33.786609090909096
2015-11-24 13:23:26	33.12379595959597
2015-11-24 13:25:06	35.62374949494949
2015-11-24 13:26:46	34.28215252525253
2015-11-24 13:28:26	34.30298989898989
2015-11-24 13:30:06	34.00752121212121
2015-11-24 13:31:46	35.1341101010101
2015-11-24 13:33:26	35.33113434343434
2015-11-24 13:35:06	34.21471414141415
2015-11-24 13:36:46	33.35106767676767
2015-11-24 13:38:26	36.59425353535354
2015-11-24 13:40:06	36.86575454545454
2015-11-24 13:41:46	36.028418181818175
2015-11-24 13:43:26	38.8505797979798
2015-11-24 13:45:06	37.500795959595955
2015-11-24 13:46:46	36.42382828282828
2015-11-24 13:48:26	35.12020505050505
2015-11-24 13:50:06	39.16426161616161
2015-11-24 13:51:46	37.5300303030303
2015-11-24 13:53:26	37.634486868686864
2015-11-24 13:55:06	39.796653535353535
2015-11-24 13:56:46	40.486293939393946
2015-11-24 13:58:26	38.213404040404036
2015-11-24 14:00:06	37.317538383838375
2015-11-24 14:01:46	40.85473232323232
2015-11-24 14:03:26	38.57436060606061
2015-11-24 14:05:06	37.930913131313126
2015-11-24 14:06:46	39.94356868686869
2015-11-24 14:08:26	40.06524343434343
2015-11-24 14:10:06	38.44034343434344
2015-11-24 14:11:46	39.993736363636366
2015-11-24 14:13:26	38.45272121212121
2015-11-24 14:15:06	40.78672626262627
2015-11-24 14:16:46	38.21467272727273
2015-11-24 14:18:26	42.53903131313131
2015-11-24 14:20:06	38.56710303030303
2015-11-24 14:21:46	29.687090909090912
2015-11-24 14:23:26	29.07120404040404
2015-11-24 14:25:06	29.0712101010101
2015-11-24 14:26:46	27.48088080808081
2015-11-24 14:28:26	27.483927272727275
2015-11-24 14:30:06	27.624869696969697
2015-11-24 14:31:46	28.556943434343438
2015-11-24 14:33:26	27.93484949494949
2015-11-24 14:35:06	27.279024242424242
2015-11-24 14:36:46	26.49364848484849
2015-11-24 14:38:26	26.636895959595957
2015-11-24 14:40:06	27.048223232323235
2015-11-24 14:41:46	27.683463636363633
2015-11-24 14:43:26	28.03340707070707
2015-11-24 14:45:06	28.174535353535354
2015-11-24 14:46:46	27.9961404040404
2015-11-24 14:48:26	28.220754545454543
2015-11-24 14:50:06	28.19422929292929
2015-11-24 14:51:46	26.79771919191919
2015-11-24 14:53:26	29.211621212121212
2015-11-24 14:55:06	33.66753535353536
2015-11-24 14:56:46	33.845121212121214
2015-11-24 14:58:26	32.09804545454545
2015-11-24 15:00:06	32.80301818181818
2015-11-24 15:01:46	31.591261616161617
2015-11-24 15:03:26	32.447953535353534
2015-11-24 15:05:06	34.283205050505046
2015-11-24 15:06:46	33.05390707070707
2015-11-24 15:08:26	33.130294949494946
2015-11-24 15:10:06	32.060465656565654
2015-11-24 15:11:46	31.335975757575756
2015-11-24 15:13:26	31.045441414141415
2015-11-24 15:15:06	30.322605050505054
2015-11-24 15:16:46	28.9224202020202
2015-11-24 15:18:26	28.985727272727278
2015-11-24 15:20:06	29.47098080808081
2015-11-24 15:21:46	29.139145454545453
2015-11-24 15:23:26	28.908648484848484
2015-11-24 15:25:06	28.448425252525247
2015-11-24 15:26:46	31.203525252525257
2015-11-24 15:28:26	31.563673737373733
2015-11-24 15:30:06	31.077466666666666
2015-11-24 15:31:46	30.72746464646465
2015-11-24 15:33:26	30.855941414141412
2015-11-24 15:35:06	29.746332323232323
2015-11-24 15:36:46	28.630596969696967
2015-11-24 15:38:26	32.01697878787879
2015-11-24 15:40:06	32.640943434343434
2015-11-24 15:41:46	33.434798989899
2015-11-24 15:43:26	32.986776767676766
2015-11-24 15:45:06	30.554353535353535
2015-11-24 15:46:46	31.038464646464647
2015-11-24 15:48:26	36.34541111111111
2015-11-24 15:50:06	33.1860303030303
2015-11-24 15:51:46	33.484973737373736
2015-11-24 15:53:26	33.44874848484848
2015-11-24 15:55:06	30.034709090909086
2015-11-24 15:56:46	30.20222828282828
2015-11-24 15:58:26	32.22390404040404
2015-11-24 16:00:06	30.968570707070707
2015-11-24 16:01:46	30.041582828282834
2015-11-24 16:03:26	29.43547777777778
2015-11-24 16:05:06	29.908179797979802
2015-11-24 16:06:46	31.293919191919198
2015-11-24 16:08:26	29.272979797979804
2015-11-24 16:10:06	30.529578787878787
2015-11-24 16:11:46	35.87753434343434
2015-11-24 16:13:26	33.55795454545454
2015-11-24 16:15:06	32.17153939393939
2015-11-24 16:16:46	30.7197606060606
2015-11-24 16:18:26	31.73773535353535
2015-11-24 16:20:06	32.74720404040404
2015-11-24 16:21:46	30.52056868686869
2015-11-24 16:23:26	26.81863333333333
2015-11-24 16:25:06	27.937557575757573
2015-11-24 16:26:46	27.773682828282826
2015-11-24 16:28:26	28.694554545454544
2015-11-24 16:30:06	27.44900202020202
2015-11-24 16:31:46	28.397087878787882
2015-11-24 16:33:26	27.655152525252525
2015-11-24 16:35:06	26.815670707070705
2015-11-24 16:36:46	26.414404040404044
2015-11-24 16:38:26	26.933505050505055
2015-11-24 16:40:06	26.418253535353536
2015-11-24 16:41:46	25.2673
2015-11-24 16:43:26	24.09704040404041
2015-11-24 16:45:06	27.47661212121212
2015-11-24 16:46:46	27.12368080808081
2015-11-24 16:48:26	28.968379797979804
2015-11-24 16:50:06	22.2032101010101
2015-11-24 16:51:46	29.923797979797985
2015-11-24 16:53:26	28.703584848484844
2015-11-24 16:55:06	28.276351515151514
2015-11-24 16:56:46	25.85091313131313
2015-11-24 16:58:26	29.885571717171718
2015-11-24 17:00:06	25.74337171717172
2015-11-24 17:01:46	26.210320202020206
2015-11-24 17:03:26	28.724777777777778
2015-11-24 17:05:06	30.57306565656566
2015-11-24 17:06:46	26.53346767676768
2015-11-24 17:08:26	25.57713939393939
2015-11-24 17:10:06	27.087193939393938
2015-11-24 17:11:46	28.32375656565657
2015-11-24 17:13:26	28.93849292929293
2015-11-24 17:15:06	25.50729393939394
2015-11-24 17:16:46	26.259050505050503
2015-11-24 17:18:26	18.580409090909093
2015-11-24 17:20:06	15.652582828282826
2015-11-24 17:21:46	10.414558282828285
2015-11-24 17:23:26	10.123622323232324
2015-11-24 17:25:06	16.685330303030305
2015-11-24 17:26:46	18.074713131313132
2015-11-24 17:28:26	19.13220505050505
2015-11-24 17:30:06	20.48268282828283
2015-11-24 17:31:46	22.039743434343436
2015-11-24 17:33:26	23.745193939393943
2015-11-24 17:35:06	26.646119191919198
2015-11-24 17:36:46	28.113064646464647
2015-11-24 17:38:26	32.13396565656565
2015-11-24 17:40:06	32.86122424242425
2015-11-24 17:41:46	32.37767474747475
2015-11-24 17:43:26	35.07028282828283
2015-11-24 17:45:06	33.2932606060606
2015-11-24 17:46:46	32.51372424242424
2015-11-24 17:48:26	32.80573636363637
2015-11-24 17:50:06	30.869521212121214
2015-11-24 17:51:46	32.70427171717172
2015-11-24 17:53:26	32.407252525252524
2015-11-24 17:55:06	30.57894848484849
2015-11-24 17:56:46	29.362469696969704
2015-11-24 17:58:26	29.63623232323232
2015-11-24 18:00:06	30.375317171717164
2015-11-24 18:01:46	32.65469090909092
2015-11-24 18:03:26	33.00996666666667
2015-11-24 18:05:06	32.31160303030303
2015-11-24 18:06:46	31.7504404040404
2015-11-24 18:08:26	31.172075757575758
2015-11-24 18:10:06	33.38874545454546
2015-11-24 18:11:46	34.54126969696969
2015-11-24 18:13:26	32.14700505050506
2015-11-24 18:15:06	31.520917171717173
2015-11-24 18:16:46	31.675736363636368
2015-11-24 18:18:26	32.551181818181824
2015-11-24 18:20:06	31.95573434343435
2015-11-24 18:21:46	28.78287676767677
2015-11-24 18:23:26	25.592821212121212
2015-11-24 18:25:06	22.761852525252532
2015-11-24 18:26:46	20.216832323232325
2015-11-24 18:28:26	18.866009090909092
2015-11-24 18:30:06	17.339616161616163
2015-11-24 18:31:46	17.591264646464648
2015-11-24 18:33:26	18.288769696969695
2015-11-24 18:35:06	19.21066666666667
2015-11-24 18:36:46	20.986855555555554
2015-11-24 18:38:26	22.69025454545455
2015-11-24 18:40:06	24.34285858585859
2015-11-24 18:41:46	25.253662626262624
2015-11-24 18:43:26	26.227697979797977
2015-11-24 18:45:06	27.58585050505051
2015-11-24 18:46:46	29.054391919191925
2015-11-24 18:48:26	29.672623232323236
2015-11-24 18:50:06	31.046617171717173
2015-11-24 18:51:46	31.50673333333333
2015-11-24 18:53:26	30.749536363636363
2015-11-24 18:55:06	29.52988585858586
2015-11-24 18:56:46	29.033571717171714
2015-11-24 18:58:26	28.447433333333326
2015-11-24 19:00:06	28.858491919191916
2015-11-24 19:01:46	27.410844444444447
2015-11-24 19:03:26	29.16561717171717
2015-11-24 19:05:06	32.426337373737375
2015-11-24 19:06:46	30.84588383838384
2015-11-24 19:08:26	29.64402323232323
2015-11-24 19:10:06	29.732490909090913
2015-11-24 19:11:46	29.763162626262623
2015-11-24 19:13:26	31.679820202020203
2015-11-24 19:15:06	37.46024242424243
2015-11-24 19:16:46	37.180757575757575
2015-11-24 19:18:26	35.37065555555556
2015-11-24 19:20:06	35.49464848484849
2015-11-24 19:21:46	35.36708484848484
2015-11-24 19:23:26	38.070815151515156
2015-11-24 19:25:06	36.38985858585858
2015-11-24 19:26:46	34.676921212121215
2015-11-24 19:28:26	34.69366666666667
2015-11-24 19:30:06	35.28764747474747
2015-11-24 19:31:46	37.41842323232323
2015-11-24 19:33:26	35.74522424242424
2015-11-24 19:35:06	33.67441313131313
2015-11-24 19:36:46	33.327237373737375
2015-11-24 19:38:26	32.64939797979798
2015-11-24 19:40:06	31.434016161616157
2015-11-24 19:41:46	30.87970606060606
2015-11-24 19:43:26	30.43924141414141
2015-11-24 19:45:06	31.181398989898984
2015-11-24 19:46:46	31.317847474747474
2015-11-24 19:48:26	29.01865151515151
2015-11-24 19:50:06	28.673266666666667
2015-11-24 19:51:46	29.067952525252526
2015-11-24 19:53:26	27.048452525252525
2015-11-24 19:55:06	28.74896666666667
2015-11-24 19:56:46	31.23584646464646
2015-11-24 19:58:26	28.72926767676768
2015-11-24 20:00:06	28.192590909090903
2015-11-24 20:01:46	29.022375757575762
2015-11-24 20:03:26	29.23078080808081
2015-11-24 20:05:06	31.117281818181816
2015-11-24 20:06:46	31.573343434343435
2015-11-24 20:08:26	30.005931313131313
2015-11-24 20:10:06	29.13405252525252
2015-11-24 20:11:46	30.302386868686867
2015-11-24 20:13:26	28.8480797979798
2015-11-24 20:15:06	28.43546464646465
2015-11-24 20:16:46	28.809617171717175
2015-11-24 20:18:26	28.375218181818184
2015-11-24 20:20:06	27.01801515151515
2015-11-24 20:21:46	27.321873737373732
2015-11-24 20:23:26	27.39931414141414
2015-11-24 20:25:06	27.7500595959596
2015-11-24 20:26:46	27.63297373737374
2015-11-24 20:28:26	27.626198989898988
2015-11-24 20:30:06	26.607980808080807
2015-11-24 20:31:46	25.785511111111113
2015-11-24 20:33:26	25.970740404040406
2015-11-24 20:35:06	26.068037373737376
2015-11-24 20:36:46	26.60930404040404
2015-11-24 20:38:26	26.88648383838384
2015-11-24 20:40:06	27.14509797979798
2015-11-24 20:41:46	25.957048484848485
2015-11-24 20:43:26	25.558136363636365
2015-11-24 20:45:06	26.80530202020202
2015-11-24 20:46:46	26.177754545454544
2015-11-24 20:48:26	25.327037373737372
2015-11-24 20:50:06	24.728280808080807
2015-11-24 20:51:46	22.84869090909091
2015-11-24 20:53:26	20.579665656565655
2015-11-24 20:55:06	19.468449494949493
2015-11-24 20:56:46	17.75449595959596
2015-11-24 20:58:26	16.685926262626264
2015-11-24 21:00:06	13.594769696969696
2015-11-24 21:01:46	10.88489
2015-11-24 21:03:26	14.251213131313134
2015-11-24 21:05:06	14.235830303030303
2015-11-24 21:06:46	16.474328282828285
2015-11-24 21:08:26	18.504440404040405
2015-11-24 21:10:06	21.01026767676768
2015-11-24 21:11:46	22.476825252525256
2015-11-24 21:13:26	24.0759595959596
2015-11-24 21:15:06	28.188031313131308
2015-11-24 21:16:46	31.98298181818182
2015-11-24 21:18:26	31.037107070707073
2015-11-24 21:20:06	29.65011616161616
2015-11-24 21:21:46	29.563707070707068
2015-11-24 21:23:26	32.3834696969697
2015-11-24 21:25:06	30.816317171717166
2015-11-24 21:26:46	29.8338292929293
2015-11-24 21:28:26	28.626111111111108
2015-11-24 21:30:06	27.099464646464643
2015-11-24 21:31:46	26.642689898989897
2015-11-24 21:33:26	30.057231313131318
2015-11-24 21:35:06	30.0976
2015-11-24 21:36:46	28.5843707070707
2015-11-24 21:38:26	29.006384848484846
2015-11-24 21:40:06	31.08504545454545
2015-11-24 21:41:46	29.528814141414138
2015-11-24 21:43:26	28.678051515151516
2015-11-24 21:45:06	28.02531717171717
2015-11-24 21:46:46	29.740336363636363
2015-11-24 21:48:26	30.3852303030303
2015-11-24 21:50:06	30.441467676767676
2015-11-24 21:51:46	29.28004444444445
2015-11-24 21:53:26	28.048219191919195
2015-11-24 21:55:06	28.787361616161622
2015-11-24 21:56:46	31.26658888888889
2015-11-24 21:58:26	30.2784
2015-11-24 22:00:06	29.22448181818182
2015-11-24 22:01:46	29.24714343434344
2015-11-24 22:03:26	28.543181818181818
2015-11-24 22:05:06	27.84502828282829
2015-11-24 22:06:46	27.00727878787879
2015-11-24 22:08:26	26.26922020202021
2015-11-24 22:10:06	26.592584848484854
2015-11-24 22:11:46	25.606277777777777
2015-11-24 22:13:26	25.86476565656566
2015-11-24 22:15:06	25.667193939393936
2015-11-24 22:16:46	25.523448484848483
2015-11-24 22:18:26	25.213905050505048
2015-11-24 22:20:06	25.884391919191916
2015-11-24 22:21:46	25.24712626262626
2015-11-24 22:23:26	25.0936898989899
2015-11-24 22:25:06	25.16364242424243
2015-11-24 22:26:46	24.64240404040404
2015-11-24 22:28:26	24.795188888888887
2015-11-24 22:30:06	24.822713131313133
2015-11-24 22:31:46	24.258321212121217
2015-11-24 22:33:26	24.077091919191922
2015-11-24 22:35:06	24.043307070707073
2015-11-24 22:36:46	23.54122121212121
2015-11-24 22:38:26	21.811686868686873
2015-11-24 22:40:06	19.887669696969695
2015-11-24 22:41:46	17.559452525252524
2015-11-24 22:43:26	15.96361212121212
2015-11-24 22:45:06	14.191875757575756
2015-11-24 22:46:46	11.757036868686868
2015-11-24 22:48:26	7.634980101010102
2015-11-24 22:50:06	7.621717171717172
2015-11-24 22:51:46	11.158054545454544
2015-11-24 22:53:26	14.656588888888887
2015-11-24 22:55:06	17.950765656565657
2015-11-24 22:56:46	26.26668888888889
2015-11-24 22:58:26	32.90613333333334
2015-11-24 23:00:06	31.93248787878788
2015-11-24 23:01:46	31.685857575757574
2015-11-24 23:03:26	30.465950505050508
2015-11-24 23:05:06	30.199286868686865
2015-11-24 23:06:46	29.18854747474748
2015-11-24 23:08:26	28.86047575757576
2015-11-24 23:10:06	28.387046464646463
2015-11-24 23:11:46	28.02463333333333
2015-11-24 23:13:26	27.779730303030302
2015-11-24 23:15:06	26.61907070707071
2015-11-24 23:16:46	27.46673636363636
2015-11-24 23:18:26	27.03259494949495
2015-11-24 23:20:06	27.445562626262625
2015-11-24 23:21:46	27.60973535353536
2015-11-24 23:23:26	30.974651515151518
2015-11-24 23:25:06	29.19568080808081
2015-11-24 23:26:46	28.07108383838384
2015-11-24 23:28:26	27.03733535353535
2015-11-24 23:30:06	27.210613131313128
2015-11-24 23:31:46	31.025431313131318
2015-11-24 23:33:26	29.10556363636364
2015-11-24 23:35:06	28.698711111111116
2015-11-24 23:36:46	28.07522020202021
2015-11-24 23:38:26	28.07910505050505
2015-11-24 23:40:06	31.1248696969697
2015-11-24 23:41:46	30.032802020202016
2015-11-24 23:43:26	28.91562626262626
2015-11-24 23:45:06	27.69564545454546
2015-11-24 23:46:46	27.940242424242417
2015-11-24 23:48:26	30.08461515151515
2015-11-24 23:50:06	28.69277070707071
2015-11-24 23:51:46	28.509954545454548
2015-11-24 23:53:26	27.563092929292928
2015-11-24 23:55:06	28.345487878787875
2015-11-24 23:56:46	29.888740404040398
2015-11-24 23:58:26	29.08919595959596
2015-11-25 00:00:06	28.310384848484848
2015-11-25 00:01:46	27.07547272727273
2015-11-25 00:03:26	27.266861616161616
2015-11-25 00:05:06	28.883780808080814
2015-11-25 00:06:46	29.58894242424242
2015-11-25 00:08:26	29.3415494949495
2015-11-25 00:10:06	29.19858888888889
2015-11-25 00:11:46	27.87650606060606
2015-11-25 00:13:26	29.922745454545453
2015-11-25 00:15:06	30.411125252525256
2015-11-25 00:16:46	29.23068787878788
2015-11-25 00:18:26	28.039789898989902
2015-11-25 00:20:06	28.121258585858584
2015-11-25 00:21:46	27.838833333333334
2015-11-25 00:23:26	28.939839393939398
