time	Mesure position vanne gaz FIC0702
2015-11-24 07:34:30	36.97560606060607
2015-11-24 07:36:10	40.9602393939394
2015-11-24 07:37:50	38.90802424242424
2015-11-24 07:39:30	35.47533535353535
2015-11-24 07:41:10	38.7523292929293
2015-11-24 07:42:50	40.907843434343434
2015-11-24 07:44:30	40.49031212121211
2015-11-24 07:46:10	38.08722323232323
2015-11-24 07:47:50	41.83486565656566
2015-11-24 07:49:30	38.656226262626255
2015-11-24 07:51:10	35.426182828282826
2015-11-24 07:52:50	36.71349898989899
2015-11-24 07:54:30	40.89682323232323
2015-11-24 07:56:10	36.36114242424242
2015-11-24 07:57:50	34.63400808080807
2015-11-24 07:59:30	38.7816303030303
2015-11-24 08:01:10	39.95369696969698
2015-11-24 08:02:50	39.35045858585859
2015-11-24 08:04:30	35.44129191919192
2015-11-24 08:06:10	36.10864545454545
2015-11-24 08:07:50	41.272474747474746
2015-11-24 08:09:30	40.06763535353536
2015-11-24 08:11:10	38.07583636363637
2015-11-24 08:12:50	35.66289393939393
2015-11-24 08:14:30	39.42546767676768
2015-11-24 08:16:10	41.46585353535353
2015-11-24 08:17:50	41.193953535353536
2015-11-24 08:19:30	41.21434242424243
2015-11-24 08:21:10	41.40365757575757
2015-11-24 08:22:50	42.750787878787875
2015-11-24 08:24:30	42.262592929292936
2015-11-24 08:26:10	41.945969696969705
2015-11-24 08:27:50	40.965596969696975
2015-11-24 08:29:30	40.28828888888889
2015-11-24 08:31:10	42.6428202020202
2015-11-24 08:32:50	41.935742424242434
2015-11-24 08:34:30	41.716257575757574
2015-11-24 08:36:10	42.900552525252515
2015-11-24 08:37:50	41.34683939393939
2015-11-24 08:39:30	38.533390909090905
2015-11-24 08:41:10	38.06946767676768
2015-11-24 08:42:50	42.01109898989899
2015-11-24 08:44:30	39.746241414141416
2015-11-24 08:46:10	36.7501505050505
2015-11-24 08:47:50	38.43661515151515
2015-11-24 08:49:30	41.679626262626265
2015-11-24 08:51:10	39.78546363636364
2015-11-24 08:52:50	36.41157171717172
2015-11-24 08:54:30	41.770972727272735
2015-11-24 08:56:10	41.046622222222226
2015-11-24 08:57:50	37.06079292929292
2015-11-24 08:59:30	35.455326262626265
2015-11-24 09:01:10	34.77012020202021
2015-11-24 09:02:50	34.35787777777778
2015-11-24 09:04:30	39.23555353535354
2015-11-24 09:06:10	36.20847171717172
2015-11-24 09:07:50	34.62286666666667
2015-11-24 09:09:30	36.81555858585859
2015-11-24 09:11:10	40.30235252525252
2015-11-24 09:12:50	35.65174141414142
2015-11-24 09:14:30	34.74184949494949
2015-11-24 09:16:10	38.19039797979798
2015-11-24 09:17:50	39.7557393939394
2015-11-24 09:19:30	35.71177777777777
2015-11-24 09:21:10	35.16215656565656
2015-11-24 09:22:50	40.75437676767677
2015-11-24 09:24:30	38.692373737373735
2015-11-24 09:26:10	35.37416565656566
2015-11-24 09:27:50	33.9619292929293
2015-11-24 09:29:30	33.10005555555556
2015-11-24 09:31:10	32.47527575757576
2015-11-24 09:32:50	32.62860303030304
2015-11-24 09:35:06	37.42641515151515
2015-11-24 09:36:46	33.538977777777774
2015-11-24 09:38:26	33.19775656565657
2015-11-24 09:40:06	38.330615151515154
2015-11-24 09:41:46	37.107993939393936
2015-11-24 09:43:26	34.5203
2015-11-24 09:45:06	33.653172727272725
2015-11-24 09:46:46	31.900038383838382
2015-11-24 09:48:26	32.60555454545454
2015-11-24 09:50:06	32.15592525252526
2015-11-24 09:51:46	31.889362626262628
2015-11-24 09:53:26	31.71103939393939
2015-11-24 09:55:06	35.847741414141424
2015-11-24 09:56:46	35.09052626262626
2015-11-24 09:58:26	32.784388888888884
2015-11-24 10:00:06	32.51470505050505
2015-11-24 10:01:46	35.85597373737374
2015-11-24 10:03:26	38.26841414141414
2015-11-24 10:05:06	34.146101010101006
2015-11-24 10:06:46	32.98702727272727
2015-11-24 10:08:26	32.696533333333335
2015-11-24 10:10:06	32.411624242424246
2015-11-24 10:11:46	36.71163232323233
2015-11-24 10:13:26	36.46358787878788
2015-11-24 10:15:06	33.1193404040404
2015-11-24 10:16:46	32.58388383838385
2015-11-24 10:18:26	32.375408080808086
2015-11-24 10:20:06	32.37113131313132
2015-11-24 10:21:46	37.41975656565656
2015-11-24 10:23:26	35.07637777777778
2015-11-24 10:25:06	32.83034545454546
2015-11-24 10:26:46	32.910613131313134
2015-11-24 10:28:26	38.17178484848484
2015-11-24 10:30:06	37.011500000000005
2015-11-24 10:31:46	33.591300000000004
2015-11-24 10:33:26	32.8726696969697
2015-11-24 10:35:06	32.55398585858586
2015-11-24 10:36:46	36.17287373737373
2015-11-24 10:38:26	38.47457979797979
2015-11-24 10:40:06	35.11646363636363
2015-11-24 10:41:46	33.341893939393934
2015-11-24 10:43:26	35.182243434343434
2015-11-24 10:45:06	39.03299494949495
2015-11-24 10:46:46	37.85955050505051
2015-11-24 10:48:26	34.75687171717172
2015-11-24 10:50:06	33.596872727272725
2015-11-24 10:51:46	38.11581717171717
2015-11-24 10:53:26	39.5740797979798
2015-11-24 10:55:06	38.729926262626265
2015-11-24 10:56:46	36.55359595959597
2015-11-24 10:58:26	39.62410303030303
2015-11-24 11:00:06	38.98291616161616
2015-11-24 11:01:46	34.40240303030303
2015-11-24 11:03:26	33.43488080808081
2015-11-24 11:05:06	35.23791717171717
2015-11-24 11:06:46	40.63536666666667
2015-11-24 11:08:26	39.49332424242424
2015-11-24 11:10:06	35.64007272727273
2015-11-24 11:11:46	33.8398202020202
2015-11-24 11:13:26	37.27739191919192
2015-11-24 11:15:06	38.12816363636364
2015-11-24 11:16:46	34.620046464646464
2015-11-24 11:18:26	33.6869
2015-11-24 11:20:06	33.33633232323233
2015-11-24 11:21:46	37.43888787878788
2015-11-24 11:23:26	37.447007070707066
2015-11-24 11:25:06	32.717578787878786
2015-11-24 11:26:46	32.05633838383838
2015-11-24 11:28:26	34.4348797979798
2015-11-24 11:30:06	34.36083434343434
2015-11-24 11:31:46	32.36676060606061
2015-11-24 11:33:26	32.07912222222222
2015-11-24 11:35:06	31.979452525252526
2015-11-24 11:36:46	36.87689090909091
2015-11-24 11:38:26	33.43753838383839
2015-11-24 11:40:06	32.679770707070716
2015-11-24 11:41:46	32.351632323232316
2015-11-24 11:43:26	36.98403434343434
2015-11-24 11:45:06	35.63166868686869
2015-11-24 11:46:46	32.93727676767677
2015-11-24 11:48:26	33.632105050505054
2015-11-24 11:50:06	38.27143030303031
2015-11-24 11:51:46	33.35531616161616
2015-11-24 11:53:26	32.76680505050505
2015-11-24 11:55:06	32.36352929292929
2015-11-24 11:56:46	36.239673737373735
2015-11-24 11:58:26	35.361785858585854
2015-11-24 12:00:06	33.103662626262626
2015-11-24 12:01:46	33.53646363636364
2015-11-24 12:03:26	38.587481818181814
2015-11-24 12:05:06	34.158042424242424
