time	Sortie régulateur FIC0202
2015-11-24 07:34:30	40.73872828282829
2015-11-24 07:36:10	41.17241212121212
2015-11-24 07:37:50	40.91123737373737
2015-11-24 07:39:30	41.14145555555556
2015-11-24 07:41:10	40.81044444444444
2015-11-24 07:42:50	41.25951717171717
2015-11-24 07:44:30	40.62478484848486
2015-11-24 07:46:10	40.544186868686864
2015-11-24 07:47:50	39.926410101010106
2015-11-24 07:49:30	41.083425252525245
2015-11-24 07:51:10	40.326876767676765
2015-11-24 07:52:50	39.70474646464646
2015-11-24 07:54:30	37.63145757575757
2015-11-24 07:56:10	39.61222525252525
2015-11-24 07:57:50	39.27682121212121
2015-11-24 07:59:30	39.18086666666666
2015-11-24 08:01:10	40.02747575757576
2015-11-24 08:02:50	40.94852828282828
2015-11-24 08:04:30	40.95223232323232
2015-11-24 08:06:10	37.97399797979797
2015-11-24 08:07:50	40.58059898989899
2015-11-24 08:09:30	40.84078686868688
2015-11-24 08:11:10	40.81507474747475
2015-11-24 08:12:50	40.39685959595959
2015-11-24 08:14:30	40.815686868686875
2015-11-24 08:16:10	40.3165202020202
2015-11-24 08:17:50	40.787941414141414
2015-11-24 08:19:30	40.48694747474748
2015-11-24 08:21:10	40.95813838383838
2015-11-24 08:22:50	40.661912121212126
2015-11-24 08:24:30	41.136670707070714
2015-11-24 08:26:10	40.362470707070706
2015-11-24 08:27:50	40.70403535353535
2015-11-24 08:29:30	40.53628282828283
2015-11-24 08:31:10	40.57325757575757
2015-11-24 08:32:50	40.783040404040406
2015-11-24 08:34:30	40.460433333333334
2015-11-24 08:36:10	41.042080808080804
2015-11-24 08:37:50	40.34029898989899
2015-11-24 08:39:30	40.72059797979798
2015-11-24 08:41:10	40.97650909090909
2015-11-24 08:42:50	40.654769696969694
2015-11-24 08:44:30	41.007156565656565
2015-11-24 08:46:10	41.00241717171718
2015-11-24 08:47:50	40.74641111111111
2015-11-24 08:49:30	40.67940808080808
2015-11-24 08:51:10	41.078677777777784
2015-11-24 08:52:50	40.97816868686869
2015-11-24 08:54:30	40.95015252525252
2015-11-24 08:56:10	41.050650505050506
2015-11-24 08:57:50	40.52363131313132
2015-11-24 08:59:30	40.74810909090909
2015-11-24 09:01:10	40.91473939393939
2015-11-24 09:02:50	39.67978282828283
2015-11-24 09:04:30	37.92819494949495
2015-11-24 09:06:10	36.56318888888889
2015-11-24 09:07:50	36.58326464646465
2015-11-24 09:09:30	36.28398181818182
2015-11-24 09:11:10	35.55888585858586
2015-11-24 09:12:50	35.03578282828283
2015-11-24 09:14:30	35.423235353535354
2015-11-24 09:16:10	34.905721212121215
2015-11-24 09:17:50	34.6902808080808
2015-11-24 09:19:30	34.750526262626266
2015-11-24 09:21:10	34.53298888888889
2015-11-24 09:22:50	34.80778181818182
2015-11-24 09:24:30	34.788688888888885
2015-11-24 09:26:10	34.745998989898986
2015-11-24 09:27:50	33.9370797979798
2015-11-24 09:29:30	34.19353737373738
2015-11-24 09:31:10	34.598506060606056
2015-11-24 09:32:50	36.587155555555555
2015-11-24 09:35:06	38.06929898989899
2015-11-24 09:36:46	35.30932929292929
2015-11-24 09:38:26	37.01596262626262
2015-11-24 09:40:06	34.88703535353535
2015-11-24 09:41:46	36.963750505050506
2015-11-24 09:43:26	37.976851515151516
