time	Mesure débit FIC0101 - FT0101 - Consigne en cours FIC0101
2015-11-24 07:34:30	8.975757575757598
2015-11-24 07:36:10	-52.78585858585393
2015-11-24 07:37:50	12.49595959596445
2015-11-24 07:39:30	25.763636363641126
2015-11-24 07:41:10	-13.931313131315619
2015-11-24 07:42:50	39.176767676772215
2015-11-24 07:44:30	22.965656565660538
2015-11-24 07:46:10	27.18888888888796
2015-11-24 07:47:50	9.813131313130725
2015-11-24 07:49:30	-70.44949494950015
2015-11-24 07:51:10	84.71313131313036
2015-11-24 07:52:50	66.56565656565726
2015-11-24 07:54:30	-36.42525252525593
2015-11-24 07:56:10	14.698989898992295
2015-11-24 07:57:50	2.6323232323211414
2015-11-24 07:59:30	24.33939393939181
2015-11-24 08:01:10	-88.26363636363385
2015-11-24 08:02:50	-82.81414141413734
2015-11-24 08:04:30	25.274747474753894
2015-11-24 08:06:10	-57.95959595959539
2015-11-24 08:07:50	8.922222222226992
2015-11-24 08:09:30	31.028282828287047
2015-11-24 08:11:10	-18.255555555551837
2015-11-24 08:12:50	0.5818181818212906
2015-11-24 08:14:30	1.8343434343514673
2015-11-24 08:16:10	0.5747474747531669
2015-11-24 08:17:50	-6.019191919183868
2015-11-24 08:19:30	7.527272727276795
2015-11-24 08:21:10	-22.461616161608617
2015-11-24 08:22:50	-19.5393939393889
2015-11-24 08:24:30	42.58181818182311
2015-11-24 08:26:10	-18.10101010100152
2015-11-24 08:27:50	26.68585858586448
2015-11-24 08:29:30	11.509090909099541
2015-11-24 08:31:10	-45.30303030302275
2015-11-24 08:32:50	23.330303030306823
2015-11-24 08:34:30	4.195959595965178
2015-11-24 08:36:10	-30.92828282827577
2015-11-24 08:37:50	-10.291919191911802
2015-11-24 08:39:30	10.35252525253054
2015-11-24 08:41:10	28.256565656571183
2015-11-24 08:42:50	-13.34343434342918
2015-11-24 08:44:30	-25.02121212120619
2015-11-24 08:46:10	26.61111111111495
2015-11-24 08:47:50	17.34646464646903
2015-11-24 08:49:30	2.862626262631238
2015-11-24 08:51:10	-46.88383838383379
2015-11-24 08:52:50	-3.0111111111000355
2015-11-24 08:54:30	44.50707070707176
2015-11-24 08:56:10	-44.437373737364396
2015-11-24 08:57:50	24.118181818183075
2015-11-24 08:59:30	-26.11717171716373
2015-11-24 09:01:10	25.142424242423658
2015-11-24 09:02:50	30.472727272723205
2015-11-24 09:04:30	129.64545454545623
2015-11-24 09:06:10	86.1929292929326
2015-11-24 09:07:50	-4.714141414140613
2015-11-24 09:09:30	31.95959595959721
2015-11-24 09:11:10	94.79393939393594
2015-11-24 09:12:50	128.66767676767267
2015-11-24 09:14:30	41.50646464646525
2015-11-24 09:16:10	57.40040404040337
2015-11-24 09:17:50	-74.12686868686615
2015-11-24 09:19:30	10.219999999997526
2015-11-24 09:21:10	24.18626262626276
2015-11-24 09:22:50	-12.674848484846734
2015-11-24 09:24:30	-33.658585858585866
2015-11-24 09:26:10	36.25727272727454
2015-11-24 09:27:50	106.23323232322946
2015-11-24 09:29:30	-56.531111111111386
2015-11-24 09:31:10	-77.96212121212011
2015-11-24 09:32:50	-25.517676767676676
2015-11-24 09:35:06	-83.3424242424262
2015-11-24 09:36:46	37.4878787878788
2015-11-24 09:38:26	-24.51111111110913
2015-11-24 09:40:06	63.55151515151738
2015-11-24 09:41:46	-105.4070707070714
2015-11-24 09:43:26	-54.251515151518106
2015-11-24 09:45:06	5.569696969694633
2015-11-24 09:46:46	19.813131313130725
2015-11-24 09:48:26	22.933333333330665
2015-11-24 09:50:06	-98.58686868686891
2015-11-24 09:51:46	-84.5363636363636
2015-11-24 09:53:26	-31.890909090912828
2015-11-24 09:55:06	70.29090909090701
2015-11-24 09:56:46	28.331313131311617
2015-11-24 09:58:26	-72.88080808081213
2015-11-24 10:00:06	-15.578787878785079
2015-11-24 10:01:46	39.92121212121492
2015-11-24 10:03:26	70.13838383838083
2015-11-24 10:05:06	169.36161616161553
2015-11-24 10:06:46	224.78929292929388
2015-11-24 10:08:26	212.29535353535175
2015-11-24 10:10:06	305.22474747474735
2015-11-24 10:11:46	760.8531434343438
2015-11-24 10:13:26	19.943723232323233
2015-11-24 10:15:06	9.75072222222222
2015-11-24 10:16:46	-1024.0283636363636
2015-11-24 10:18:26	48.89979797979868
2015-11-24 10:20:06	-236.84363636363378
2015-11-24 10:21:46	-294.2237373737371
2015-11-24 10:23:26	-239.4696969696961
2015-11-24 10:25:06	-88.3020202020216
2015-11-24 10:26:46	0.8020202020215947
2015-11-24 10:28:26	75.85959595959685
2015-11-24 10:30:06	-29.061616161614438
2015-11-24 10:31:46	-64.34747474747383
2015-11-24 10:33:26	-45.04141414141304
2015-11-24 10:35:06	78.34242424242257
2015-11-24 10:36:46	90.52929292929548
2015-11-24 10:38:26	83.72020202020394
2015-11-24 10:40:06	-46.685858585857204
2015-11-24 10:41:46	514.9145454545414
2015-11-24 10:43:26	407.52585858585826
2015-11-24 10:45:06	128.6570707070714
2015-11-24 10:46:46	-396.4438383838392
2015-11-24 10:48:26	-652.4718181818207
2015-11-24 10:50:06	180.15666666666766
2015-11-24 10:51:46	222.03292929293093
2015-11-24 10:53:26	-348.8410101010104
2015-11-24 10:55:06	-127.83030303030864
2015-11-24 10:56:46	-33.58686868687255
2015-11-24 10:58:26	466.6183838383822
2015-11-24 11:00:06	-469.37575757575905
2015-11-24 11:01:46	-69.0545454545445
2015-11-24 11:03:26	273.0646464646434
2015-11-24 11:05:06	166.67222222222335
2015-11-24 11:06:46	-421.2661616161604
2015-11-24 11:08:26	429.71323232323084
2015-11-24 11:10:06	-95.98404040404057
2015-11-24 11:11:46	417.49010101010026
2015-11-24 11:13:26	-677.9124242424241
2015-11-24 11:15:06	476.12909090909125
2015-11-24 11:16:46	-424.3680808080808
2015-11-24 11:18:26	146.06161616161444
2015-11-24 11:20:06	-118.16666666666606
2015-11-24 11:21:46	61.153838383836046
2015-11-24 11:23:26	585.4430303030331
2015-11-24 11:25:06	-213.5033333333331
2015-11-24 11:26:46	295.76030303030257
2015-11-24 11:28:26	-421.9629292929312
2015-11-24 11:30:06	-87.57959595959619
2015-11-24 11:31:46	-65.13414141414069
2015-11-24 11:33:26	-276.192323232317
2015-11-24 11:35:06	585.2406060606027
2015-11-24 11:36:46	431.19888888889
2015-11-24 11:38:26	-505.5156565656562
2015-11-24 11:40:06	-298.7233333333297
2015-11-24 11:41:46	82.2020202020176
2015-11-24 11:43:26	221.24787878787902
2015-11-24 11:45:06	84.00737373737411
2015-11-24 11:46:46	-588.118787878786
2015-11-24 11:48:26	-29.08888888889487
2015-11-24 11:50:06	-26.582828282829723
2015-11-24 11:51:46	68.50202020201868
2015-11-24 11:53:26	28.356565656562452
2015-11-24 11:55:06	65.6646464646492
2015-11-24 11:56:46	56.84949494949615
2015-11-24 11:58:26	38.91313131313109
2015-11-24 12:00:06	-101.60808080807692
2015-11-24 12:01:46	-21.964646464648467
2015-11-24 12:03:26	-4.564646464643374
2015-11-24 12:05:06	-9.532323232322597
2015-11-24 12:06:46	23.30000000000473
2015-11-24 12:08:26	-2.8828282828308147
2015-11-24 12:10:06	69.72828282828414
2015-11-24 12:11:46	141.4929292929246
2015-11-24 12:13:26	-20.40191919191966
2015-11-24 12:15:06	-76.86666666666497
2015-11-24 12:16:46	-17.979797979796786
2015-11-24 12:18:26	40.06969696969827
2015-11-24 12:20:06	69.79090909091246
2015-11-24 12:21:46	-10.736363636362512
2015-11-24 12:23:26	9.878787878787989
2015-11-24 12:25:06	38.27838383838389
2015-11-24 12:26:46	57.91292929292831
2015-11-24 12:28:26	29.64232323232318
2015-11-24 12:30:06	-22.468585858585357
2015-11-24 12:31:46	44.34333333333416
2015-11-24 12:33:26	3.714545454542531
2015-11-24 12:35:06	-18.071010101006323
2015-11-24 12:36:46	38.38696969696866
2015-11-24 12:38:26	71.51989898989814
2015-11-24 12:40:06	104.30949494949436
2015-11-24 12:41:46	112.83222222222412
2015-11-24 12:43:26	243.38303030303086
2015-11-24 12:45:06	74.42747474747466
2015-11-24 12:46:46	62.20060606060588
2015-11-24 12:48:26	3.7657575757575614
2015-11-24 12:50:06	-0.7135353535359172
2015-11-24 12:51:46	53.97252525252634
2015-11-24 12:53:26	44.66333333333296
2015-11-24 12:55:06	150.34050505050527
2015-11-24 12:56:46	210.9374949494952
2015-11-24 12:58:26	101.51474747474765
2015-11-24 13:00:06	23.398833333333357
2015-11-24 13:01:46	-65.58976767676756
2015-11-24 13:03:26	-37.40014141414133
2015-11-24 13:05:06	-6.856707070706875
2015-11-24 13:06:46	74.09008080808087
2015-11-24 13:08:26	73.44074747474735
2015-11-24 13:10:06	16.05686666666665
2015-11-24 13:11:46	-60.85325656565655
2015-11-24 13:13:26	14.138140404040406
2015-11-24 13:15:06	0.0
2015-11-24 13:16:46	16.39138787878788
2015-11-24 13:18:26	11.79648484848485
2015-11-24 13:20:06	12.749848484848483
2015-11-24 13:21:46	31.17209797979798
2015-11-24 13:23:26	11.872847474747473
2015-11-24 13:25:06	-72.55784444444444
2015-11-24 13:26:46	85.19632303030303
2015-11-24 13:28:26	5.228067676767677
2015-11-24 13:30:06	15.72450808080808
2015-11-24 13:31:46	1.6263501010101011
2015-11-24 13:33:26	1.7901252525252525
2015-11-24 13:35:06	5.670332323232324
2015-11-24 13:36:46	0.0
2015-11-24 13:38:26	0.0
2015-11-24 13:40:06	0.0
2015-11-24 13:41:46	0.0
2015-11-24 13:43:26	0.0
2015-11-24 13:45:06	0.0
2015-11-24 13:46:46	0.0
2015-11-24 13:48:26	-875.611112121212
2015-11-24 13:50:06	-140.28585858585848
2015-11-24 13:51:46	-120.85474747474746
2015-11-24 13:53:26	-433.0809090909079
2015-11-24 13:55:06	-114.73030303030464
2015-11-24 13:56:46	-283.265656565658
2015-11-24 13:58:26	-55.93131313130834
2015-11-24 14:00:06	11.701010101012798
2015-11-24 14:01:46	2.850505050506399
2015-11-24 14:03:26	17.310101010109065
2015-11-24 14:05:06	-19.990909090904097
2015-11-24 14:06:46	2.027272727276795
2015-11-24 14:08:26	-0.17979797979387513
2015-11-24 14:10:06	22.983838383845068
2015-11-24 14:11:46	-22.06161616161262
2015-11-24 14:13:26	-10.627272727266245
2015-11-24 14:15:06	16.658585858591323
2015-11-24 14:16:46	37.89696969697434
2015-11-24 14:18:26	-33.73939393938599
2015-11-24 14:20:06	14.673737373743279
2015-11-24 14:21:46	-6.901010101002612
2015-11-24 14:23:26	4.418181818187804
2015-11-24 14:25:06	-28.598989898982836
2015-11-24 14:26:46	26.24949494950124
2015-11-24 14:28:26	-14.330303030295909
