time	Mesure température utile TIC0400
2015-11-24 11:01:46	1256.0283838383837
2015-11-24 11:03:26	1256.790202020202
2015-11-24 11:05:06	1257.8304040404041
2015-11-24 11:06:46	1254.6557575757577
2015-11-24 11:08:26	1252.4633333333334
2015-11-24 11:10:06	1253.4897979797981
2015-11-24 11:11:46	1254.5332323232324
2015-11-24 11:13:26	1254.6029292929295
2015-11-24 11:15:06	1254.5720202020202
2015-11-24 11:16:46	1256.2292929292928
2015-11-24 11:18:26	1255.100404040404
2015-11-24 11:20:06	1255.691111111111
2015-11-24 11:21:46	1255.310505050505
2015-11-24 11:23:26	1252.2738383838384
2015-11-24 11:25:06	1247.9459595959597
2015-11-24 11:26:46	1247.7426262626261
2015-11-24 11:28:26	1245.8717171717171
2015-11-24 11:30:06	1244.856868686869
2015-11-24 11:31:46	1244.8049494949496
2015-11-24 11:33:26	1244.0738383838384
2015-11-24 11:35:06	1244.9517171717173
2015-11-24 11:36:46	1242.339797979798
2015-11-24 11:38:26	1241.6484848484847
2015-11-24 11:40:06	1242.8135353535354
2015-11-24 11:41:46	1243.3126262626263
2015-11-24 11:43:26	1243.710101010101
2015-11-24 11:45:06	1241.1996969696968
2015-11-24 11:46:46	1240.4881818181818
2015-11-24 11:48:26	1242.1978787878786
2015-11-24 11:50:06	1242.6958585858586
2015-11-24 11:51:46	1244.9845454545455
2015-11-24 11:53:26	1244.73202020202
2015-11-24 11:55:06	1245.2785858585858
2015-11-24 11:56:46	1245.0150505050503
2015-11-24 11:58:26	1243.9840404040403
2015-11-24 12:00:06	1243.5596969696971
2015-11-24 12:01:46	1244.9439393939394
2015-11-24 12:03:26	1244.408080808081
2015-11-24 12:05:06	1244.0562626262627
2015-11-24 12:06:46	1244.1937373737373
2015-11-24 12:08:26	1245.6745454545455
2015-11-24 12:10:06	1246.569090909091
2015-11-24 12:11:46	1245.6786868686868
2015-11-24 12:13:26	1245.0896969696971
2015-11-24 12:15:06	1246.2509090909093
2015-11-24 12:16:46	1245.6013131313132
2015-11-24 12:18:26	1245.2627272727273
2015-11-24 12:20:06	1245.0020202020203
2015-11-24 12:21:46	1245.5438383838384
2015-11-24 12:23:26	1245.8977777777775
2015-11-24 12:25:06	1247.4991919191918
2015-11-24 12:26:46	1246.8584848484847
2015-11-24 12:28:26	1246.4711111111112
2015-11-24 12:30:06	1245.9621212121212
2015-11-24 12:31:46	1246.8042424242426
2015-11-24 12:33:26	1245.5422222222223
2015-11-24 12:35:06	1244.8541414141414
2015-11-24 12:36:46	1245.5280808080809
2015-11-24 12:38:26	1247.2668686868687
2015-11-24 12:40:06	1246.6985858585858
2015-11-24 12:41:46	1246.8949494949495
2015-11-24 12:43:26	1248.9534343434345
2015-11-24 12:45:06	1246.7137373737376
2015-11-24 12:46:46	1247.5352525252524
2015-11-24 12:48:26	1246.1540404040406
2015-11-24 12:50:06	1246.090909090909
2015-11-24 12:51:46	1244.6764646464644
2015-11-24 12:53:26	1247.211313131313
2015-11-24 12:55:06	1248.0208080808081
2015-11-24 12:56:46	1245.0993939393938
2015-11-24 12:58:26	1248.2504040404042
2015-11-24 13:00:06	1246.7262626262627
2015-11-24 13:01:46	1248.4568686868688
2015-11-24 13:03:26	1246.6670707070707
2015-11-24 13:05:06	1249.7565656565655
2015-11-24 13:06:46	1250.4451515151513
2015-11-24 13:08:26	1248.9266666666667
2015-11-24 13:10:06	1247.7030303030303
2015-11-24 13:11:46	1248.321616161616
2015-11-24 13:13:26	1247.8655555555556
2015-11-24 13:15:06	1249.3978787878787
2015-11-24 13:16:46	1250.1992929292928
2015-11-24 13:18:26	1250.8761616161614
2015-11-24 13:20:06	1251.9666666666667
2015-11-24 13:21:46	1254.498686868687
2015-11-24 13:23:26	1255.5118181818182
2015-11-24 13:25:06	1253.287575757576
2015-11-24 13:26:46	1253.8642424242425
2015-11-24 13:28:26	1254.3284848484848
2015-11-24 13:30:06	1254.509393939394
2015-11-24 13:31:46	1252.6982828282828
2015-11-24 13:33:26	1251.2225252525252
2015-11-24 13:35:06	1251.7059595959595
2015-11-24 13:36:46	1252.1441414141414
2015-11-24 13:38:26	1250.2864646464648
2015-11-24 13:40:06	1251.9762626262625
2015-11-24 13:41:46	1254.7657575757578
2015-11-24 13:43:26	1253.8579797979799
2015-11-24 13:45:06	1253.9503030303033
2015-11-24 13:46:46	1254.5308080808081
2015-11-24 13:48:26	1255.8557575757575
2015-11-24 13:50:06	1253.4261616161614
2015-11-24 13:51:46	1252.2339393939394
2015-11-24 13:53:26	1251.560404040404
2015-11-24 13:55:06	1251.8847474747477
2015-11-24 13:56:46	1252.2769696969697
2015-11-24 13:58:26	1252.7421212121212
2015-11-24 14:00:06	1253.6826262626262
2015-11-24 14:01:46	1252.3392929292932
2015-11-24 14:03:26	1253.9122222222222
2015-11-24 14:05:06	1253.6964646464648
2015-11-24 14:06:46	1252.9525252525252
2015-11-24 14:08:26	1251.04101010101
2015-11-24 14:10:06	1250.2981818181818
2015-11-24 14:11:46	1249.9533333333334
2015-11-24 14:13:26	1249.5161616161615
2015-11-24 14:15:06	1250.0045454545457
2015-11-24 14:16:46	1245.869292929293
2015-11-24 14:18:26	1238.1372727272728
2015-11-24 14:20:06	1238.8291919191918
2015-11-24 14:21:46	1237.120101010101
2015-11-24 14:23:26	1227.758787878788
2015-11-24 14:25:06	1222.9701010101012
2015-11-24 14:26:46	1224.7349494949497
2015-11-24 14:28:26	1228.0585858585857
2015-11-24 14:30:06	1230.5173737373736
2015-11-24 14:31:46	1223.4368686868686
2015-11-24 14:33:26	1222.3279797979799
2015-11-24 14:35:06	1225.8944444444444
2015-11-24 14:36:46	1228.6348484848484
2015-11-24 14:38:26	1230.7922222222223
2015-11-24 14:40:06	1227.4104040404043
2015-11-24 14:41:46	1219.368888888889
2015-11-24 14:43:26	1218.670101010101
2015-11-24 14:45:06	1219.059494949495
2015-11-24 14:46:46	1219.1126262626262
2015-11-24 14:48:26	1218.3672727272726
2015-11-24 14:50:06	1219.2804040404044
2015-11-24 14:51:46	1219.61101010101
2015-11-24 14:53:26	1219.3710101010101
2015-11-24 14:55:06	1226.7040404040404
2015-11-24 14:56:46	1230.799898989899
2015-11-24 14:58:26	1233.071616161616
2015-11-24 15:00:06	1233.0780808080808
2015-11-24 15:01:46	1234.5536363636365
2015-11-24 15:03:26	1233.9523232323231
2015-11-24 15:05:06	1235.8052525252526
2015-11-24 15:06:46	1238.137777777778
2015-11-24 15:08:26	1236.1917171717173
2015-11-24 15:10:06	1236.983131313131
2015-11-24 15:11:46	1240.410202020202
2015-11-24 15:13:26	1242.7696969696972
2015-11-24 15:15:06	1243.9551515151516
2015-11-24 15:16:46	1244.76202020202
2015-11-24 15:18:26	1245.3791919191922
2015-11-24 15:20:06	1246.6432323232325
2015-11-24 15:21:46	1248.3441414141414
2015-11-24 15:23:26	1248.7866666666669
2015-11-24 15:25:06	1248.4069696969698
2015-11-24 15:26:46	1249.8480808080808
2015-11-24 15:28:26	1253.489292929293
2015-11-24 15:30:06	1254.7872727272727
2015-11-24 15:31:46	1255.1121212121213
2015-11-24 15:33:26	1257.0263636363636
2015-11-24 15:35:06	1258.0660606060608
2015-11-24 15:36:46	1258.5980808080808
2015-11-24 15:38:26	1260.3025252525251
2015-11-24 15:40:06	1263.2175757575756
2015-11-24 15:41:46	1261.6363636363637
2015-11-24 15:43:26	1261.619898989899
2015-11-24 15:45:06	1262.9956565656566
2015-11-24 15:46:46	1259.9562626262625
2015-11-24 15:48:26	1258.3757575757575
2015-11-24 15:50:06	1258.7755555555557
2015-11-24 15:51:46	1260.0177777777778
2015-11-24 15:53:26	1260.7707070707072
2015-11-24 15:55:06	1260.099696969697
2015-11-24 15:56:46	1260.339393939394
2015-11-24 15:58:26	1261.2342424242424
2015-11-24 16:00:06	1263.1967676767679
2015-11-24 16:01:46	1264.8294949494953
2015-11-24 16:03:26	1265.3130303030302
2015-11-24 16:05:06	1266.3612121212122
2015-11-24 16:06:46	1265.1631313131313
2015-11-24 16:08:26	1262.8841414141414
2015-11-24 16:10:06	1259.2326262626264
2015-11-24 16:11:46	1255.129292929293
2015-11-24 16:13:26	1252.5770707070708
2015-11-24 16:15:06	1251.249090909091
2015-11-24 16:16:46	1251.2319191919194
2015-11-24 16:18:26	1250.9013131313131
2015-11-24 16:20:06	1250.7337373737373
2015-11-24 16:21:46	1252.72797979798
2015-11-24 16:23:26	1254.0971717171717
2015-11-24 16:25:06	1256.4699999999998
2015-11-24 16:26:46	1255.1268686868689
2015-11-24 16:28:26	1255.9845454545455
2015-11-24 16:30:06	1257.2352525252527
2015-11-24 16:31:46	1258.3789898989899
2015-11-24 16:33:26	1259.128787878788
2015-11-24 16:35:06	1260.5382828282827
2015-11-24 16:36:46	1261.5472727272727
2015-11-24 16:38:26	1262.7336363636364
2015-11-24 16:40:06	1261.7147474747474
2015-11-24 16:41:46	1263.809595959596
2015-11-24 16:43:26	1264.1840404040406
2015-11-24 16:45:06	1264.5876767676766
2015-11-24 16:46:46	1265.2146464646464
2015-11-24 16:48:26	1266.2493939393937
2015-11-24 16:50:06	1265.1463636363637
2015-11-24 16:51:46	1266.3579797979796
2015-11-24 16:53:26	1266.440505050505
2015-11-24 16:55:06	1267.2449494949494
2015-11-24 16:56:46	1268.4757575757576
2015-11-24 16:58:26	1269.0453535353533
2015-11-24 17:00:06	1266.6245454545456
2015-11-24 17:01:46	1267.0078787878786
2015-11-24 17:03:26	1266.8615151515153
2015-11-24 17:05:06	1268.1788888888889
2015-11-24 17:06:46	1268.41101010101
2015-11-24 17:08:26	1269.4440404040404
2015-11-24 17:10:06	1267.1615151515152
2015-11-24 17:11:46	1265.5711111111111
2015-11-24 17:13:26	1266.0926262626265
2015-11-24 17:15:06	1265.238686868687
2015-11-24 17:16:46	1265.3332323232323
2015-11-24 17:18:26	1266.4703030303028
2015-11-24 17:20:06	1256.2853535353536
2015-11-24 17:21:46	1243.6889898989898
2015-11-24 17:23:26	1233.0198989898988
2015-11-24 17:25:06	1230.7936363636363
2015-11-24 17:26:46	1230.8879797979798
2015-11-24 17:28:26	1227.8037373737375
2015-11-24 17:30:06	1226.4748484848483
2015-11-24 17:31:46	1230.001717171717
2015-11-24 17:33:26	1237.7171717171718
2015-11-24 17:35:06	1239.4571717171716
2015-11-24 17:36:46	1243.9823232323233
2015-11-24 17:38:26	1248.330202020202
2015-11-24 17:40:06	1250.8843434343435
2015-11-24 17:41:46	1250.418686868687
2015-11-24 17:43:26	1250.3358585858584
2015-11-24 17:45:06	1253.6706060606061
2015-11-24 17:46:46	1251.840808080808
2015-11-24 17:48:26	1246.4051515151516
2015-11-24 17:50:06	1245.7022222222222
2015-11-24 17:51:46	1247.5513131313132
2015-11-24 17:53:26	1248.70101010101
2015-11-24 17:55:06	1251.7067676767676
2015-11-24 17:56:46	1253.5375757575757
2015-11-24 17:58:26	1253.0232323232324
2015-11-24 18:00:06	1249.4734343434343
2015-11-24 18:01:46	1248.7145454545457
2015-11-24 18:03:26	1248.9573737373737
2015-11-24 18:05:06	1249.8958585858584
2015-11-24 18:06:46	1250.2641414141412
2015-11-24 18:08:26	1250.248787878788
2015-11-24 18:10:06	1251.7277777777776
2015-11-24 18:11:46	1252.2810101010102
2015-11-24 18:13:26	1258.202727272727
2015-11-24 18:15:06	1260.1432323232325
2015-11-24 18:16:46	1256.9182828282828
2015-11-24 18:18:26	1256.4123232323234
2015-11-24 18:20:06	1254.9326262626264
2015-11-24 18:21:46	1256.9992929292928
2015-11-24 18:23:26	1254.6990909090907
2015-11-24 18:25:06	1249.7103030303033
2015-11-24 18:26:46	1243.0675757575755
2015-11-24 18:28:26	1234.422828282828
2015-11-24 18:30:06	1226.4334343434343
2015-11-24 18:31:46	1221.8962626262626
2015-11-24 18:33:26	1217.19202020202
2015-11-24 18:35:06	1212.6020202020202
2015-11-24 18:36:46	1211.2865656565657
2015-11-24 18:38:26	1211.330606060606
2015-11-24 18:40:06	1213.0317171717172
2015-11-24 18:41:46	1217.5152525252527
2015-11-24 18:43:26	1221.900707070707
2015-11-24 18:45:06	1225.7368686868685
2015-11-24 18:46:46	1229.287575757576
2015-11-24 18:48:26	1232.4530303030301
2015-11-24 18:50:06	1235.850505050505
2015-11-24 18:51:46	1240.1274747474747
2015-11-24 18:53:26	1242.4252525252525
2015-11-24 18:55:06	1244.7500000000002
2015-11-24 18:56:46	1245.972424242424
2015-11-24 18:58:26	1247.1654545454544
2015-11-24 19:00:06	1247.679797979798
2015-11-24 19:01:46	1247.8565656565659
2015-11-24 19:03:26	1245.7871717171718
2015-11-24 19:05:06	1241.879696969697
2015-11-24 19:06:46	1245.2661616161618
2015-11-24 19:08:26	1247.460202020202
2015-11-24 19:10:06	1246.550303030303
2015-11-24 19:11:46	1244.1933333333334
2015-11-24 19:13:26	1244.0201010101011
2015-11-24 19:15:06	1246.7456565656564
2015-11-24 19:16:46	1253.730404040404
2015-11-24 19:18:26	1259.2372727272727
2015-11-24 19:20:06	1259.3729292929293
2015-11-24 19:21:46	1258.280404040404
2015-11-24 19:23:26	1259.0460606060606
2015-11-24 19:25:06	1262.1341414141414
2015-11-24 19:26:46	1267.821515151515
2015-11-24 19:28:26	1269.606868686869
2015-11-24 19:30:06	1268.8958585858586
2015-11-24 19:31:46	1268.5014141414142
2015-11-24 19:33:26	1271.8652525252526
2015-11-24 19:35:06	1275.5657575757577
2015-11-24 19:36:46	1277.0083838383837
2015-11-24 19:38:26	1273.9441414141413
2015-11-24 19:40:06	1272.858888888889
2015-11-24 19:41:46	1275.4234343434343
2015-11-24 19:43:26	1279.3652525252526
2015-11-24 19:45:06	1282.1440404040404
2015-11-24 19:46:46	1283.0528282828282
2015-11-24 19:48:26	1286.049696969697
2015-11-24 19:50:06	1287.278383838384
2015-11-24 19:51:46	1284.699696969697
2015-11-24 19:53:26	1281.0122222222224
2015-11-24 19:55:06	1282.4880808080807
2015-11-24 19:56:46	1282.4517171717173
2015-11-24 19:58:26	1286.202727272727
2015-11-24 20:00:06	1288.0592929292927
2015-11-24 20:01:46	1287.589595959596
2015-11-24 20:03:26	1284.7939393939394
2015-11-24 20:05:06	1283.120202020202
2015-11-24 20:06:46	1286.3379797979799
2015-11-24 20:08:26	1289.5959595959596
2015-11-24 20:10:06	1291.0917171717174
2015-11-24 20:11:46	1288.9554545454546
2015-11-24 20:13:26	1289.6326262626262
2015-11-24 20:15:06	1290.4255555555555
2015-11-24 20:16:46	1291.2843434343433
2015-11-24 20:18:26	1291.6040404040402
2015-11-24 20:20:06	1291.7521212121212
2015-11-24 20:21:46	1291.3020202020202
2015-11-24 20:23:26	1289.9668686868688
2015-11-24 20:25:06	1290.4146464646467
2015-11-24 20:26:46	1289.7666666666667
2015-11-24 20:28:26	1289.699494949495
2015-11-24 20:30:06	1289.3113131313132
2015-11-24 20:31:46	1288.0764646464645
2015-11-24 20:33:26	1286.5819191919195
2015-11-24 20:35:06	1284.71
2015-11-24 20:36:46	1282.8400000000001
2015-11-24 20:38:26	1281.369696969697
2015-11-24 20:40:06	1280.9732323232322
2015-11-24 20:41:46	1280.5824242424242
2015-11-24 20:43:26	1279.6087878787876
2015-11-24 20:45:06	1279.417777777778
2015-11-24 20:46:46	1279.1154545454547
2015-11-24 20:48:26	1279.1571717171717
2015-11-24 20:50:06	1278.5637373737375
2015-11-24 20:51:46	1276.0344444444443
2015-11-24 20:53:26	1271.9711111111112
2015-11-24 20:55:06	1267.0824242424242
2015-11-24 20:56:46	1262.227575757576
2015-11-24 20:58:26	1256.190202020202
2015-11-24 21:00:06	1251.2479797979797
2015-11-24 21:01:46	1247.0635353535354
2015-11-24 21:03:26	1243.496666666667
2015-11-24 21:05:06	1241.8049494949496
2015-11-24 21:06:46	1241.1690909090912
2015-11-24 21:08:26	1242.7160606060606
2015-11-24 21:10:06	1244.6581818181817
2015-11-24 21:11:46	1247.409191919192
2015-11-24 21:13:26	1249.9412121212122
2015-11-24 21:15:06	1252.7991919191918
2015-11-24 21:16:46	1259.3030303030305
2015-11-24 21:18:26	1266.2079797979798
2015-11-24 21:20:06	1270.2851515151515
2015-11-24 21:21:46	1271.928787878788
2015-11-24 21:23:26	1270.8083838383839
2015-11-24 21:25:06	1272.2783838383837
2015-11-24 21:26:46	1273.1086868686868
2015-11-24 21:28:26	1274.8103030303027
2015-11-24 21:30:06	1275.8524242424241
2015-11-24 21:31:46	1272.5140404040403
2015-11-24 21:33:26	1271.4660606060604
2015-11-24 21:35:06	1271.8087878787878
2015-11-24 21:36:46	1271.5247474747475
2015-11-24 21:38:26	1273.1245454545456
2015-11-24 21:40:06	1274.610606060606
2015-11-24 21:41:46	1275.6322222222223
2015-11-24 21:43:26	1276.1332323232323
2015-11-24 21:45:06	1276.1570707070705
2015-11-24 21:46:46	1276.26101010101
2015-11-24 21:48:26	1277.2041414141413
2015-11-24 21:50:06	1275.6571717171717
2015-11-24 21:51:46	1276.1617171717173
2015-11-24 21:53:26	1279.2037373737373
2015-11-24 21:55:06	1281.4919191919194
2015-11-24 21:56:46	1280.2436363636364
2015-11-24 21:58:26	1279.098686868687
2015-11-24 22:00:06	1280.5119191919193
2015-11-24 22:01:46	1282.1358585858584
2015-11-24 22:03:26	1284.1133333333332
2015-11-24 22:05:06	1285.5830303030307
2015-11-24 22:06:46	1286.6256565656565
2015-11-24 22:08:26	1287.2766666666666
2015-11-24 22:10:06	1287.8002020202018
2015-11-24 22:11:46	1287.309696969697
2015-11-24 22:13:26	1287.190303030303
2015-11-24 22:15:06	1286.8257575757575
2015-11-24 22:16:46	1286.5179797979797
2015-11-24 22:18:26	1286.3500000000001
2015-11-24 22:20:06	1285.7860606060608
2015-11-24 22:21:46	1285.1934343434343
2015-11-24 22:23:26	1284.857171717172
2015-11-24 22:25:06	1284.1818181818182
2015-11-24 22:26:46	1283.7419191919191
2015-11-24 22:28:26	1282.6837373737374
2015-11-24 22:30:06	1282.509595959596
2015-11-24 22:31:46	1281.9254545454544
2015-11-24 22:33:26	1281.409191919192
2015-11-24 22:35:06	1280.4820202020203
2015-11-24 22:36:46	1280.6129292929293
2015-11-24 22:38:26	1279.2840404040405
2015-11-24 22:40:06	1275.789898989899
2015-11-24 22:41:46	1270.4767676767678
2015-11-24 22:43:26	1264.9178787878786
2015-11-24 22:45:06	1258.0474747474748
2015-11-24 22:46:46	1251.3675757575757
2015-11-24 22:48:26	1245.3554545454544
2015-11-24 22:50:06	1240.0164646464648
2015-11-24 22:51:46	1238.0447474747475
2015-11-24 22:53:26	1236.2344444444445
2015-11-24 22:55:06	1236.239696969697
2015-11-24 22:56:46	1243.7358585858585
2015-11-24 22:58:26	1257.1740404040404
2015-11-24 23:00:06	1265.7933333333333
2015-11-24 23:01:46	1272.5117171717175
2015-11-24 23:03:26	1277.3135353535354
2015-11-24 23:05:06	1279.6223232323232
2015-11-24 23:06:46	1281.2058585858586
2015-11-24 23:08:26	1281.207272727273
2015-11-24 23:10:06	1280.1738383838383
2015-11-24 23:11:46	1280.1753535353535
2015-11-24 23:13:26	1279.768888888889
2015-11-24 23:15:06	1278.8623232323232
2015-11-24 23:16:46	1278.480909090909
2015-11-24 23:18:26	1278.6937373737373
2015-11-24 23:20:06	1278.5476767676769
2015-11-24 23:21:46	1277.9374747474749
2015-11-24 23:23:26	1276.6371717171717
2015-11-24 23:25:06	1278.561313131313
2015-11-24 23:26:46	1278.5048484848485
2015-11-24 23:28:26	1278.9454545454546
2015-11-24 23:30:06	1279.398484848485
2015-11-24 23:31:46	1279.299898989899
2015-11-24 23:33:26	1276.3803030303034
2015-11-24 23:35:06	1274.208787878788
2015-11-24 23:36:46	1275.7960606060606
2015-11-24 23:38:26	1278.2990909090909
2015-11-24 23:40:06	1277.7324242424243
2015-11-24 23:41:46	1273.7320202020203
2015-11-24 23:43:26	1273.0567676767678
2015-11-24 23:45:06	1274.8954545454544
2015-11-24 23:46:46	1277.2345454545457
2015-11-24 23:48:26	1278.3011111111111
2015-11-24 23:50:06	1278.371818181818
2015-11-24 23:51:46	1276.842222222222
2015-11-24 23:53:26	1278.47696969697
2015-11-24 23:55:06	1279.3554545454547
2015-11-24 23:56:46	1279.0679797979797
2015-11-24 23:58:26	1275.9577777777777
2015-11-25 00:00:06	1273.5214141414142
2015-11-25 00:01:46	1275.391515151515
2015-11-25 00:03:26	1278.2627272727273
2015-11-25 00:05:06	1275.322323232323
2015-11-25 00:06:46	1272.3782828282829
2015-11-25 00:08:26	1268.8140404040403
2015-11-25 00:10:06	1270.2866666666666
2015-11-25 00:11:46	1272.4833333333333
2015-11-25 00:13:26	1272.5253535353536
2015-11-25 00:15:06	1270.921111111111
2015-11-25 00:16:46	1267.3826262626262
2015-11-25 00:18:26	1266.7929292929293
2015-11-25 00:20:06	1269.028383838384
2015-11-25 00:21:46	1270.6958585858588
2015-11-25 00:23:26	1272.8064646464645
2015-11-25 00:25:06	1276.5251515151515
2015-11-25 00:26:46	1277.3641414141414
2015-11-25 00:28:26	1276.3608080808078
2015-11-25 00:30:06	1276.0976767676768
2015-11-25 00:31:46	1277.5376767676767
2015-11-25 00:33:26	1276.9658585858585
2015-11-25 00:35:06	1276.8098989898988
2015-11-25 00:36:46	1276.2310101010098
2015-11-25 00:38:26	1275.7948484848484
2015-11-25 00:40:06	1275.3661616161617
2015-11-25 00:41:46	1275.321515151515
2015-11-25 00:43:26	1275.0749494949496
2015-11-25 00:45:06	1274.9930303030305
2015-11-25 00:46:46	1275.1477777777777
2015-11-25 00:48:26	1275.0137373737373
2015-11-25 00:50:06	1274.6150505050505
2015-11-25 00:51:46	1274.2482828282828
2015-11-25 00:53:26	1274.1367676767677
2015-11-25 00:55:06	1274.0933333333335
2015-11-25 00:56:46	1273.6511111111113
2015-11-25 00:58:26	1272.070909090909
2015-11-25 01:00:06	1270.961717171717
2015-11-25 01:01:46	1264.9020202020201
2015-11-25 01:03:26	1254.0470707070708
2015-11-25 01:05:06	1246.6059595959596
2015-11-25 01:06:46	1241.2538383838382
2015-11-25 01:08:26	1236.541313131313
2015-11-25 01:10:06	1233.5960606060607
2015-11-25 01:11:46	1230.4406060606061
2015-11-25 01:13:26	1228.5648484848484
2015-11-25 01:15:06	1228.50595959596
2015-11-25 01:16:46	1230.9692929292928
2015-11-25 01:18:26	1232.1919191919192
2015-11-25 01:20:06	1235.4176767676768
2015-11-25 01:21:46	1238.9709090909091
