time	Mesure position vanne gaz FIC0102
2015-11-24 07:34:30	52.31627575757575
2015-11-24 07:36:10	51.956804040404045
2015-11-24 07:37:50	52.51638282828282
2015-11-24 07:39:30	52.49213434343435
2015-11-24 07:41:10	52.69187474747474
2015-11-24 07:42:50	52.73461515151516
2015-11-24 07:44:30	52.648279797979804
2015-11-24 07:46:10	50.843821212121206
2015-11-24 07:47:50	49.98052929292929
2015-11-24 07:49:30	51.9518404040404
2015-11-24 07:51:10	51.99798888888889
2015-11-24 07:52:50	48.73720101010101
2015-11-24 07:54:30	47.50377272727272
2015-11-24 07:56:10	50.328250505050505
2015-11-24 07:57:50	49.8369898989899
2015-11-24 07:59:30	48.04181212121211
2015-11-24 08:01:10	49.38342424242424
2015-11-24 08:02:50	52.4336494949495
2015-11-24 08:04:30	52.459349494949514
2015-11-24 08:06:10	51.943940404040404
2015-11-24 08:07:50	52.12430707070707
2015-11-24 08:09:30	52.60990909090909
2015-11-24 08:11:10	52.672243434343436
2015-11-24 08:12:50	52.504389898989906
2015-11-24 08:14:30	52.54348686868687
2015-11-24 08:16:10	52.50635555555556
2015-11-24 08:17:50	52.37751111111112
2015-11-24 08:19:30	52.50235454545454
2015-11-24 08:21:10	52.60001515151515
2015-11-24 08:22:50	50.72824747474747
2015-11-24 08:24:30	52.79393030303031
2015-11-24 08:26:10	52.67163838383839
2015-11-24 08:27:50	52.51935151515152
2015-11-24 08:29:30	52.38333939393939
2015-11-24 08:31:10	52.48712323232322
2015-11-24 08:32:50	52.6744505050505
2015-11-24 08:34:30	52.63994949494949
2015-11-24 08:36:10	52.77812323232323
2015-11-24 08:37:50	52.429511111111104
2015-11-24 08:39:30	52.64953333333334
2015-11-24 08:41:10	52.379813131313135
2015-11-24 08:42:50	52.610675757575756
2015-11-24 08:44:30	52.878728282828284
2015-11-24 08:46:10	52.93757272727273
2015-11-24 08:47:50	52.82953030303031
2015-11-24 08:49:30	52.75743131313131
2015-11-24 08:51:10	52.84113333333334
2015-11-24 08:52:50	52.89549797979798
2015-11-24 08:54:30	53.00761616161616
2015-11-24 08:56:10	52.74652424242425
2015-11-24 08:57:50	52.83896262626263
2015-11-24 08:59:30	52.722093939393936
2015-11-24 09:01:10	52.5815181818182
2015-11-24 09:02:50	51.95963030303031
2015-11-24 09:04:30	51.41540808080807
2015-11-24 09:06:10	46.804541414141404
2015-11-24 09:07:50	47.01516565656566
2015-11-24 09:09:30	46.25361515151516
2015-11-24 09:11:10	45.4607707070707
2015-11-24 09:12:50	45.59012323232324
2015-11-24 09:14:30	43.76783434343434
2015-11-24 09:16:10	44.03423030303031
2015-11-24 09:17:50	42.54095151515151
2015-11-24 09:19:30	44.64597979797979
2015-11-24 09:21:10	43.66077474747475
2015-11-24 09:22:50	42.140308080808076
2015-11-24 09:24:30	42.61196565656566
2015-11-24 09:26:10	44.93121616161616
2015-11-24 09:27:50	41.610550505050504
2015-11-24 09:29:30	41.14727272727273
2015-11-24 09:31:10	42.45140202020201
2015-11-24 09:32:50	45.47086464646464
2015-11-24 09:35:06	46.04641616161617
2015-11-24 09:36:46	45.54695454545455
2015-11-24 09:38:26	46.261331313131315
2015-11-24 09:40:06	45.54604343434344
2015-11-24 09:41:46	44.83414747474747
2015-11-24 09:43:26	47.74637272727272
2015-11-24 09:45:06	47.96889191919192
2015-11-24 09:46:46	46.615349494949484
2015-11-24 09:48:26	47.45854040404041
2015-11-24 09:50:06	47.34047272727273
2015-11-24 09:51:46	49.30301818181818
2015-11-24 09:53:26	49.78849191919191
2015-11-24 09:55:06	49.95582424242425
2015-11-24 09:56:46	45.97323131313132
2015-11-24 09:58:26	49.410590909090914
2015-11-24 10:00:06	50.102954545454544
2015-11-24 10:01:46	49.95278282828283
2015-11-24 10:03:26	49.09577272727274
2015-11-24 10:05:06	45.015163636363646
2015-11-24 10:06:46	42.26196262626262
2015-11-24 10:08:26	41.345646464646464
2015-11-24 10:10:06	37.05352323232323
2015-11-24 10:11:46	15.40777905050505
2015-11-24 10:13:26	3.2540724242424237
2015-11-24 10:15:06	3.5335689898989906
2015-11-24 10:16:46	15.826021111111112
2015-11-24 10:18:26	38.708657575757584
2015-11-24 10:20:06	39.39504848484849
2015-11-24 10:21:46	44.21488383838384
2015-11-24 10:23:26	48.304006060606056
2015-11-24 10:25:06	50.3136313131313
2015-11-24 10:26:46	50.531720202020196
2015-11-24 10:28:26	50.16082828282829
2015-11-24 10:30:06	48.04280101010101
2015-11-24 10:31:46	50.41283232323233
2015-11-24 10:33:26	50.88712121212121
2015-11-24 10:35:06	50.5799
2015-11-24 10:36:46	49.45439191919191
2015-11-24 10:38:26	45.997123232323226
2015-11-24 10:40:06	47.16426666666667
2015-11-24 10:41:46	43.42046969696969
2015-11-24 10:43:26	35.16598888888889
