time	Consigne en cours FIC0502
2015-11-24 07:34:30	254.541303030303
2015-11-24 07:36:10	279.11332323232324
2015-11-24 07:37:50	257.4868686868687
2015-11-24 07:39:30	245.93852525252527
2015-11-24 07:41:10	267.5888181818182
2015-11-24 07:42:50	275.2406565656566
2015-11-24 07:44:30	268.06461616161613
2015-11-24 07:46:10	261.73284848484855
2015-11-24 07:47:50	302.29570707070707
2015-11-24 07:49:30	272.3726060606061
2015-11-24 07:51:10	253.28071717171719
2015-11-24 07:52:50	256.07183838383844
2015-11-24 07:54:30	284.6498282828283
2015-11-24 07:56:10	258.2052424242424
2015-11-24 07:57:50	242.61270707070707
2015-11-24 07:59:30	272.5728787878788
2015-11-24 08:01:10	275.19599999999997
2015-11-24 08:02:50	267.68047474747476
2015-11-24 08:04:30	249.59958585858587
2015-11-24 08:06:10	252.07185858585856
2015-11-24 08:07:50	285.8211717171717
2015-11-24 08:09:30	267.49613131313134
2015-11-24 08:11:10	260.67487878787875
2015-11-24 08:12:50	252.8426565656566
2015-11-24 08:14:30	278.80522222222214
2015-11-24 08:16:10	290.62619191919197
2015-11-24 08:17:50	285.00280808080805
2015-11-24 08:19:30	284.4180808080808
2015-11-24 08:21:10	290.10139393939386
2015-11-24 08:22:50	320.07657575757577
2015-11-24 08:24:30	306.69272727272727
2015-11-24 08:26:10	300.1464949494949
2015-11-24 08:27:50	289.0657171717172
2015-11-24 08:29:30	298.3578383838384
2015-11-24 08:31:10	317.54950505050505
2015-11-24 08:32:50	300.56176767676766
2015-11-24 08:34:30	298.89075757575756
2015-11-24 08:36:10	323.3123434343434
2015-11-24 08:37:50	294.8770303030303
2015-11-24 08:39:30	282.1250909090909
2015-11-24 08:41:10	279.21014141414145
2015-11-24 08:42:50	302.4590303030303
2015-11-24 08:44:30	279.7016565656566
2015-11-24 08:46:10	269.1854343434344
2015-11-24 08:47:50	275.5916868686869
2015-11-24 08:49:30	291.7639898989899
2015-11-24 08:51:10	273.294404040404
2015-11-24 08:52:50	263.5066464646464
2015-11-24 08:54:30	297.8452727272727
2015-11-24 08:56:10	281.01783838383835
2015-11-24 08:57:50	266.7899595959596
2015-11-24 08:59:30	252.4197777777778
2015-11-24 09:01:10	240.3649393939394
2015-11-24 09:02:50	231.67702020202023
2015-11-24 09:04:30	268.8882222222222
2015-11-24 09:06:10	250.1347676767677
2015-11-24 09:07:50	241.46343434343436
2015-11-24 09:09:30	254.15737373737375
2015-11-24 09:11:10	276.22452525252527
2015-11-24 09:12:50	253.70091919191918
2015-11-24 09:14:30	246.28225252525252
2015-11-24 09:16:10	266.6876868686869
2015-11-24 09:17:50	270.46446464646465
2015-11-24 09:19:30	253.49911111111112
2015-11-24 09:21:10	248.43118181818176
2015-11-24 09:22:50	285.118797979798
2015-11-24 09:24:30	266.0501313131313
2015-11-24 09:26:10	253.96411111111112
2015-11-24 09:27:50	248.11568686868688
2015-11-24 09:29:30	237.95273737373736
2015-11-24 09:31:10	223.81988888888887
2015-11-24 09:32:50	227.27136363636362
2015-11-24 09:35:06	262.28926262626265
2015-11-24 09:36:46	241.51398989898993
2015-11-24 09:38:26	237.62416161616156
2015-11-24 09:40:06	275.91991919191923
2015-11-24 09:41:46	265.2234646464647
2015-11-24 09:43:26	256.8156565656566
2015-11-24 09:45:06	247.43117171717174
2015-11-24 09:46:46	211.2404646464646
2015-11-24 09:48:26	228.27778787878788
2015-11-24 09:50:06	215.71532323232321
2015-11-24 09:51:46	208.80658585858586
2015-11-24 09:53:26	205.15459595959595
2015-11-24 09:55:06	244.78427272727274
2015-11-24 09:56:46	235.77219191919193
2015-11-24 09:58:26	228.26529292929288
2015-11-24 10:00:06	221.93086868686868
2015-11-24 10:01:46	245.70925252525248
2015-11-24 10:03:26	253.02446464646468
2015-11-24 10:05:06	239.01540404040406
2015-11-24 10:06:46	233.78997979797978
2015-11-24 10:08:26	228.9311212121212
2015-11-24 10:10:06	222.0063434343434
2015-11-24 10:11:46	256.3878888888889
2015-11-24 10:13:26	246.85908080808088
2015-11-24 10:15:06	235.13983838383837
2015-11-24 10:16:46	225.71580808080813
2015-11-24 10:18:26	222.3970202020202
2015-11-24 10:20:06	219.7313838383838
2015-11-24 10:21:46	252.5598080808081
2015-11-24 10:23:26	236.54060606060605
2015-11-24 10:25:06	227.75818181818184
2015-11-24 10:26:46	225.24744444444443
2015-11-24 10:28:26	259.668101010101
2015-11-24 10:30:06	246.77289898989898
2015-11-24 10:31:46	236.8669494949495
2015-11-24 10:33:26	228.58607070707075
2015-11-24 10:35:06	221.82369696969695
2015-11-24 10:36:46	250.88039393939394
2015-11-24 10:38:26	254.92658585858587
2015-11-24 10:40:06	243.86450505050507
2015-11-24 10:41:46	234.9161818181818
2015-11-24 10:43:26	246.3506363636363
2015-11-24 10:45:06	270.1537171717172
2015-11-24 10:46:46	256.4899696969697
2015-11-24 10:48:26	247.18496969696972
2015-11-24 10:50:06	239.29824242424243
2015-11-24 10:51:46	269.8359696969697
2015-11-24 10:53:26	279.29846464646465
2015-11-24 10:55:06	262.63868686868693
2015-11-24 10:56:46	254.3821717171718
2015-11-24 10:58:26	284.4554141414141
2015-11-24 11:00:06	265.13360606060604
2015-11-24 11:01:46	247.36158585858584
2015-11-24 11:03:26	239.49706060606064
2015-11-24 11:05:06	249.07081818181814
2015-11-24 11:06:46	305.417404040404
2015-11-24 11:08:26	282.69258585858586
2015-11-24 11:10:06	264.3361111111111
2015-11-24 11:11:46	250.260202020202
2015-11-24 11:13:26	272.4550808080808
2015-11-24 11:15:06	273.4782828282828
2015-11-24 11:16:46	256.65945454545454
2015-11-24 11:18:26	245.75469696969694
2015-11-24 11:20:06	237.54175757575754
2015-11-24 11:21:46	287.0006767676768
2015-11-24 11:23:26	269.62745454545455
2015-11-24 11:25:06	226.13219191919194
2015-11-24 11:26:46	210.37389898989898
2015-11-24 11:28:26	238.67454545454547
2015-11-24 11:30:06	228.69123232323236
2015-11-24 11:31:46	217.00887878787876
2015-11-24 11:33:26	211.15820202020203
2015-11-24 11:35:06	209.93560606060603
2015-11-24 11:36:46	254.7076262626263
2015-11-24 11:38:26	230.99521212121215
2015-11-24 11:40:06	223.0069090909091
2015-11-24 11:41:46	217.1650202020202
2015-11-24 11:43:26	262.8393939393939
2015-11-24 11:45:06	245.37883838383837
2015-11-24 11:46:46	229.87840404040404
2015-11-24 11:48:26	231.42030303030305
2015-11-24 11:50:06	259.6724848484849
2015-11-24 11:51:46	234.46213131313132
2015-11-24 11:53:26	226.1051414141414
2015-11-24 11:55:06	216.80598989898988
2015-11-24 11:56:46	255.30413131313136
2015-11-24 11:58:26	241.88739393939392
2015-11-24 12:00:06	232.48684848484848
2015-11-24 12:01:46	230.51786868686872
2015-11-24 12:03:26	267.22682828282825
2015-11-24 12:05:06	242.8801111111111
2015-11-24 12:06:46	233.73973737373734
2015-11-24 12:08:26	224.040101010101
2015-11-24 12:10:06	245.81743434343434
2015-11-24 12:11:46	253.89810101010102
2015-11-24 12:13:26	236.95130303030308
2015-11-24 12:15:06	228.5666666666667
2015-11-24 12:16:46	249.14062626262626
2015-11-24 12:18:26	271.0191414141415
2015-11-24 12:20:06	284.47460606060605
2015-11-24 12:21:46	260.27252525252527
2015-11-24 12:23:26	242.86258585858587
2015-11-24 12:25:06	238.34908080808074
2015-11-24 12:26:46	273.2680505050505
2015-11-24 12:28:26	246.26079797979799
2015-11-24 12:30:06	236.13812121212123
2015-11-24 12:31:46	245.95095959595957
2015-11-24 12:33:26	261.18635353535353
2015-11-24 12:35:06	242.6471414141414
2015-11-24 12:36:46	236.51774747474747
2015-11-24 12:38:26	239.79663636363634
2015-11-24 12:40:06	271.0983636363637
2015-11-24 12:41:46	244.6919797979798
2015-11-24 12:43:26	235.75750505050505
2015-11-24 12:45:06	262.84946464646464
2015-11-24 12:46:46	257.2199393939394
2015-11-24 12:48:26	242.72432323232326
2015-11-24 12:50:06	257.92475757575755
2015-11-24 12:51:46	273.22778787878786
2015-11-24 12:53:26	248.97422222222227
2015-11-24 12:55:06	238.87678787878787
2015-11-24 12:56:46	267.1838181818182
2015-11-24 12:58:26	263.2710909090909
2015-11-24 13:00:06	250.49144444444445
2015-11-24 13:01:46	244.07349494949494
2015-11-24 13:03:26	278.2493333333333
2015-11-24 13:05:06	253.71637373737371
2015-11-24 13:06:46	246.94840404040409
2015-11-24 13:08:26	269.51269696969695
2015-11-24 13:10:06	271.6127676767677
2015-11-24 13:11:46	257.67244444444447
2015-11-24 13:13:26	281.3414444444445
2015-11-24 13:15:06	282.27880808080806
2015-11-24 13:16:46	260.89134343434347
2015-11-24 13:18:26	278.4647878787879
2015-11-24 13:20:06	285.2675656565657
2015-11-24 13:21:46	267.1871313131313
2015-11-24 13:23:26	255.93720202020202
2015-11-24 13:25:06	295.7290707070707
2015-11-24 13:26:46	279.22549494949493
2015-11-24 13:28:26	269.2982525252525
2015-11-24 13:30:06	257.4178080808081
2015-11-24 13:31:46	275.6719191919192
2015-11-24 13:33:26	288.50176767676766
2015-11-24 13:35:06	268.1911414141414
2015-11-24 13:36:46	263.332595959596
2015-11-24 13:38:26	311.6118787878787
2015-11-24 13:40:06	290.98687878787877
2015-11-24 13:41:46	274.763898989899
2015-11-24 13:43:26	311.35603030303025
2015-11-24 13:45:06	297.8264848484849
2015-11-24 13:46:46	290.2916464646464
2015-11-24 13:48:26	284.5924444444445
2015-11-24 13:50:06	329.9448484848485
2015-11-24 13:51:46	302.362303030303
2015-11-24 13:53:26	281.8628383838384
2015-11-24 13:55:06	306.94644444444447
2015-11-24 13:56:46	315.5109494949495
2015-11-24 13:58:26	290.21830303030305
2015-11-24 14:00:06	281.7696464646464
2015-11-24 14:01:46	319.1302424242424
2015-11-24 14:03:26	292.2452626262626
2015-11-24 14:05:06	276.9402424242425
2015-11-24 14:06:46	299.962595959596
2015-11-24 14:08:26	297.7590909090909
2015-11-24 14:10:06	276.0805555555555
2015-11-24 14:11:46	315.4757878787879
2015-11-24 14:13:26	293.94393939393944
2015-11-24 14:15:06	328.4571919191919
2015-11-24 14:16:46	291.4141818181818
2015-11-24 14:18:26	335.6722222222223
2015-11-24 14:20:06	281.47649494949496
2015-11-24 14:21:46	201.289101010101
2015-11-24 14:23:26	198.65928282828278
2015-11-24 14:25:06	200.7460505050505
2015-11-24 14:26:46	198.11343434343436
2015-11-24 14:28:26	199.43072727272727
2015-11-24 14:30:06	199.35114141414144
2015-11-24 14:31:46	199.00472727272725
2015-11-24 14:33:26	196.52242424242425
2015-11-24 14:35:06	196.63525252525253
2015-11-24 14:36:46	196.7179090909091
2015-11-24 14:38:26	193.82771717171715
2015-11-24 14:40:06	195.96230303030308
2015-11-24 14:41:46	195.52498989898993
2015-11-24 14:43:26	201.28466666666668
2015-11-24 14:45:06	196.95695959595957
2015-11-24 14:46:46	193.9865555555556
2015-11-24 14:48:26	194.17214141414144
2015-11-24 14:50:06	195.05201010101013
2015-11-24 14:51:46	191.31318181818182
2015-11-24 14:53:26	201.90372727272728
2015-11-24 14:55:06	264.0878181818182
2015-11-24 14:56:46	250.64721212121208
2015-11-24 14:58:26	239.79672727272728
2015-11-24 15:00:06	230.38935353535356
2015-11-24 15:01:46	223.8187878787879
2015-11-24 15:03:26	226.09713131313129
2015-11-24 15:05:06	260.48750505050504
2015-11-24 15:06:46	247.51746464646462
2015-11-24 15:08:26	250.23081818181817
2015-11-24 15:10:06	240.22490909090908
2015-11-24 15:11:46	251.3561717171717
2015-11-24 15:13:26	244.11728282828284
2015-11-24 15:15:06	238.09492929292927
2015-11-24 15:16:46	234.79046464646467
2015-11-24 15:18:26	228.83405050505047
2015-11-24 15:20:06	226.65685858585857
2015-11-24 15:21:46	228.33942424242423
2015-11-24 15:23:26	221.9392121212121
2015-11-24 15:25:06	220.40752525252523
2015-11-24 15:26:46	256.0507474747474
2015-11-24 15:28:26	259.19071717171715
2015-11-24 15:30:06	258.5412929292929
2015-11-24 15:31:46	254.31518181818183
2015-11-24 15:33:26	251.11815151515157
2015-11-24 15:35:06	247.45343434343434
2015-11-24 15:36:46	242.19398989898988
2015-11-24 15:38:26	284.6204646464646
2015-11-24 15:40:06	275.7688585858586
2015-11-24 15:41:46	271.49359595959595
2015-11-24 15:43:26	262.2354545454545
2015-11-24 15:45:06	257.95220202020204
2015-11-24 15:46:46	250.8189595959596
2015-11-24 15:48:26	289.84450505050506
2015-11-24 15:50:06	336.6782727272727
2015-11-24 15:51:46	293.82521212121213
2015-11-24 15:53:26	273.2142525252525
2015-11-24 15:55:06	258.9147474747475
2015-11-24 15:56:46	255.82595959595957
2015-11-24 15:58:26	248.73951515151515
2015-11-24 16:00:06	242.55025252525255
2015-11-24 16:01:46	236.51875757575758
2015-11-24 16:03:26	231.38711111111112
2015-11-24 16:05:06	223.7990404040404
2015-11-24 16:06:46	233.00121212121215
2015-11-24 16:08:26	239.85179797979796
2015-11-24 16:10:06	229.36158585858584
2015-11-24 16:11:46	285.1136060606061
2015-11-24 16:13:26	282.1484646464647
2015-11-24 16:15:06	255.71862626262632
2015-11-24 16:16:46	247.24275757575754
2015-11-24 16:18:26	247.03963636363636
2015-11-24 16:20:06	271.56100000000004
2015-11-24 16:21:46	247.4818080808081
2015-11-24 16:23:26	188.84163636363635
2015-11-24 16:25:06	201.065595959596
2015-11-24 16:26:46	208.52525252525248
2015-11-24 16:28:26	210.2115252525253
2015-11-24 16:30:06	208.58349494949493
2015-11-24 16:31:46	205.7159797979798
2015-11-24 16:33:26	203.21020202020205
2015-11-24 16:35:06	199.61555555555555
2015-11-24 16:36:46	196.28813131313132
