time	Sortie régulateur FIC0602
2015-11-24 07:34:30	58.40099292929294
2015-11-24 07:36:10	63.46361111111109
2015-11-24 07:37:50	62.5210393939394
2015-11-24 07:39:30	59.16267979797979
2015-11-24 07:41:10	61.805826262626276
2015-11-24 07:42:50	62.72333131313132
2015-11-24 07:44:30	63.07464646464647
2015-11-24 07:46:10	62.19952424242424
2015-11-24 07:47:50	65.02084848484849
2015-11-24 07:49:30	62.32547272727273
2015-11-24 07:51:10	57.0475505050505
2015-11-24 07:52:50	59.23290808080808
2015-11-24 07:54:30	63.81665757575757
2015-11-24 07:56:10	61.587642424242425
2015-11-24 07:57:50	56.413798989898986
2015-11-24 07:59:30	62.246536363636366
2015-11-24 08:01:10	62.01868585858586
2015-11-24 08:02:50	59.11693232323233
2015-11-24 08:04:30	56.6833
2015-11-24 08:06:10	58.042777777777786
2015-11-24 08:07:50	63.48477373737374
2015-11-24 08:09:30	60.813415151515144
2015-11-24 08:11:10	58.93325252525252
2015-11-24 08:12:50	55.99514242424242
2015-11-24 08:14:30	61.45822323232324
2015-11-24 08:16:10	62.8061808080808
2015-11-24 08:17:50	63.087072727272734
2015-11-24 08:19:30	63.44576262626263
2015-11-24 08:21:10	63.98888989898989
2015-11-24 08:22:50	65.5863707070707
2015-11-24 08:24:30	65.5753
2015-11-24 08:26:10	64.81391212121213
2015-11-24 08:27:50	63.30366363636363
2015-11-24 08:29:30	62.1191
2015-11-24 08:31:10	64.7611292929293
2015-11-24 08:32:50	63.990573737373744
2015-11-24 08:34:30	61.41441212121212
2015-11-24 08:36:10	65.2357808080808
2015-11-24 08:37:50	64.82432626262626
2015-11-24 08:39:30	63.96561313131314
2015-11-24 08:41:10	63.923069696969705
2015-11-24 08:42:50	65.0091404040404
2015-11-24 08:44:30	63.74126767676767
2015-11-24 08:46:10	58.22076969696969
2015-11-24 08:47:50	61.042722222222224
2015-11-24 08:49:30	61.51654040404041
2015-11-24 08:51:10	57.19220808080808
2015-11-24 08:52:50	55.80519595959597
2015-11-24 08:54:30	61.95026363636365
2015-11-24 08:56:10	57.220898989899
2015-11-24 08:57:50	55.23629292929294
2015-11-24 08:59:30	54.25725050505051
2015-11-24 09:01:10	53.69258585858586
2015-11-24 09:02:50	52.23708585858586
2015-11-24 09:04:30	57.63028080808081
2015-11-24 09:06:10	53.517663636363636
2015-11-24 09:07:50	52.87125151515151
2015-11-24 09:09:30	56.178518181818184
2015-11-24 09:11:10	60.00732020202021
2015-11-24 09:12:50	56.99385252525253
2015-11-24 09:14:30	53.45575555555555
2015-11-24 09:16:10	58.662205050505044
2015-11-24 09:17:50	56.376079797979806
2015-11-24 09:19:30	56.081161616161616
2015-11-24 09:21:10	54.33726262626262
2015-11-24 09:22:50	60.85626666666667
2015-11-24 09:24:30	58.973712121212124
2015-11-24 09:26:10	53.71555959595959
2015-11-24 09:27:50	53.311560606060596
2015-11-24 09:29:30	51.620295959595964
2015-11-24 09:31:10	50.67086363636363
2015-11-24 09:32:50	51.61054646464646
2015-11-24 09:35:06	56.92324848484848
2015-11-24 09:36:46	52.20577171717173
2015-11-24 09:38:26	51.666401010101026
2015-11-24 09:40:06	58.63477777777778
2015-11-24 09:41:46	54.008717171717166
2015-11-24 09:43:26	53.01353232323232
2015-11-24 09:45:06	52.12968282828283
2015-11-24 09:46:46	48.90315252525254
2015-11-24 09:48:26	50.259370707070715
2015-11-24 09:50:06	49.36819494949495
2015-11-24 09:51:46	49.75286767676768
2015-11-24 09:53:26	49.81184343434344
2015-11-24 09:55:06	58.03417171717172
2015-11-24 09:56:46	54.35144747474748
2015-11-24 09:58:26	52.435343434343444
2015-11-24 10:00:06	51.98135151515151
