time	Mesure débit FIC0702 - FT0702
2015-11-24 07:34:30	249.70095959595963
2015-11-24 07:36:10	279.60050505050503
2015-11-24 07:37:50	261.35922222222223
2015-11-24 07:39:30	247.36102020202023
2015-11-24 07:41:10	260.7134242424242
2015-11-24 07:42:50	276.8391111111111
2015-11-24 07:44:30	268.0897373737374
2015-11-24 07:46:10	262.16974747474745
2015-11-24 07:47:50	301.5721717171717
2015-11-24 07:49:30	275.32988888888895
2015-11-24 07:51:10	255.42586868686865
2015-11-24 07:52:50	251.12762626262628
2015-11-24 07:54:30	285.90160606060607
2015-11-24 07:56:10	261.5369595959596
2015-11-24 07:57:50	243.46034343434343
2015-11-24 07:59:30	265.45533333333333
2015-11-24 08:01:10	278.67926262626264
2015-11-24 08:02:50	267.9092626262626
2015-11-24 08:04:30	252.33715151515145
2015-11-24 08:06:10	247.15026262626262
2015-11-24 08:07:50	285.591202020202
2015-11-24 08:09:30	268.083101010101
2015-11-24 08:11:10	263.8703939393939
2015-11-24 08:12:50	253.8564242424242
2015-11-24 08:14:30	272.23217171717164
2015-11-24 08:16:10	291.73973737373734
2015-11-24 08:17:50	284.76629292929294
2015-11-24 08:19:30	284.7885151515152
2015-11-24 08:21:10	289.1530606060606
2015-11-24 08:22:50	319.9298282828282
2015-11-24 08:24:30	307.04788888888885
2015-11-24 08:26:10	300.7157474747475
2015-11-24 08:27:50	291.06102020202013
2015-11-24 08:29:30	294.78090909090906
2015-11-24 08:31:10	318.21911111111115
2015-11-24 08:32:50	301.37659595959605
2015-11-24 08:34:30	297.7321111111111
2015-11-24 08:36:10	324.09679797979794
2015-11-24 08:37:50	296.2914141414141
2015-11-24 08:39:30	284.8809393939394
2015-11-24 08:41:10	275.03390909090905
2015-11-24 08:42:50	302.697101010101
2015-11-24 08:44:30	283.5610808080808
2015-11-24 08:46:10	270.53446464646464
2015-11-24 08:47:50	269.05670707070703
2015-11-24 08:49:30	293.14575757575756
2015-11-24 08:51:10	277.0410808080808
2015-11-24 08:52:50	262.79151515151517
2015-11-24 08:54:30	294.75210101010106
2015-11-24 08:56:10	282.62008080808084
2015-11-24 08:57:50	269.80135353535354
2015-11-24 08:59:30	253.30510101010105
2015-11-24 09:01:10	240.84418181818182
2015-11-24 09:02:50	230.9495757575758
2015-11-24 09:04:30	264.4880808080808
2015-11-24 09:06:10	254.7780707070707
2015-11-24 09:07:50	242.00655555555556
2015-11-24 09:09:30	248.0794848484848
2015-11-24 09:11:10	279.3302929292929
2015-11-24 09:12:50	255.96761616161618
2015-11-24 09:14:30	246.7025454545455
2015-11-24 09:16:10	260.19639393939394
2015-11-24 09:17:50	274.06059595959596
2015-11-24 09:19:30	256.10975757575756
2015-11-24 09:21:10	245.9798282828283
2015-11-24 09:22:50	282.1986868686869
2015-11-24 09:24:30	270.4470505050505
2015-11-24 09:26:10	254.78711111111107
2015-11-24 09:27:50	233.35682828282825
2015-11-24 09:29:30	215.11973737373737
2015-11-24 09:31:10	201.63211111111104
2015-11-24 09:32:50	203.4968686868687
2015-11-24 09:35:06	234.1168484848485
2015-11-24 09:36:46	219.51035353535354
2015-11-24 09:38:26	212.93386868686866
2015-11-24 09:40:06	243.68116161616163
2015-11-24 09:41:46	242.3072727272727
2015-11-24 09:43:26	232.11741414141414
2015-11-24 09:45:06	223.25268686868685
2015-11-24 09:46:46	190.7186060606061
2015-11-24 09:48:26	205.08440404040402
2015-11-24 09:50:06	194.22859595959596
2015-11-24 09:51:46	188.24057575757578
2015-11-24 09:53:26	184.27441414141416
2015-11-24 09:55:06	214.8555151515152
2015-11-24 09:56:46	217.03311111111108
2015-11-24 09:58:26	205.48716161616164
2015-11-24 10:00:06	200.2414242424242
2015-11-24 10:01:46	214.6962020202021
2015-11-24 10:03:26	229.67364646464645
2015-11-24 10:05:06	218.614
2015-11-24 10:06:46	210.7743636363636
2015-11-24 10:08:26	206.3075151515152
2015-11-24 10:10:06	199.6049494949495
2015-11-24 10:11:46	226.2047676767677
2015-11-24 10:13:26	225.95467676767674
2015-11-24 10:15:06	212.5567777777778
2015-11-24 10:16:46	203.46966666666665
2015-11-24 10:18:26	200.6037777777778
2015-11-24 10:20:06	196.1456060606061
2015-11-24 10:21:46	223.7927070707071
2015-11-24 10:23:26	217.22054545454537
2015-11-24 10:25:06	205.25073737373742
2015-11-24 10:26:46	200.94654545454543
2015-11-24 10:28:26	230.20564646464646
2015-11-24 10:30:06	226.04364646464646
2015-11-24 10:31:46	213.9240808080808
2015-11-24 10:33:26	206.23511111111114
2015-11-24 10:35:06	199.94005050505052
2015-11-24 10:36:46	219.04928282828288
2015-11-24 10:38:26	230.6369292929293
2015-11-24 10:40:06	222.73887878787878
2015-11-24 10:41:46	212.8224848484849
2015-11-24 10:43:26	216.00538383838386
2015-11-24 10:45:06	243.6709393939394
2015-11-24 10:46:46	233.50152525252528
2015-11-24 10:48:26	224.16019191919187
2015-11-24 10:50:06	216.0848888888889
2015-11-24 10:51:46	236.95109090909094
2015-11-24 10:53:26	252.0479191919192
2015-11-24 10:55:06	236.483595959596
2015-11-24 10:56:46	230.40664646464649
2015-11-24 10:58:26	254.37157575757576
2015-11-24 11:00:06	240.31651515151518
2015-11-24 11:01:46	225.86143434343433
2015-11-24 11:03:26	216.04547474747474
2015-11-24 11:05:06	218.66464646464647
2015-11-24 11:06:46	274.3955757575758
2015-11-24 11:08:26	256.5730909090909
2015-11-24 11:10:06	240.69676767676768
2015-11-24 11:11:46	226.163707070707
2015-11-24 11:13:26	238.55836363636365
2015-11-24 11:15:06	250.8799494949495
2015-11-24 11:16:46	232.45441414141416
2015-11-24 11:18:26	221.4090101010101
2015-11-24 11:20:06	214.219
2015-11-24 11:21:46	250.3968080808081
2015-11-24 11:23:26	250.23988888888886
2015-11-24 11:25:06	203.814404040404
2015-11-24 11:26:46	189.79032323232326
2015-11-24 11:28:26	207.70875757575752
2015-11-24 11:30:06	211.12923232323237
2015-11-24 11:31:46	195.5251818181818
2015-11-24 11:33:26	190.4299696969697
2015-11-24 11:35:06	188.08645454545453
2015-11-24 11:36:46	225.53385858585858
2015-11-24 11:38:26	211.57522222222224
2015-11-24 11:40:06	200.86189898989898
2015-11-24 11:41:46	195.48916161616162
2015-11-24 11:43:26	231.06843434343435
2015-11-24 11:45:06	226.31240404040403
2015-11-24 11:46:46	206.88009090909088
2015-11-24 11:48:26	205.90212121212122
2015-11-24 11:50:06	233.62775757575767
2015-11-24 11:51:46	213.27853535353532
2015-11-24 11:53:26	203.5467373737374
2015-11-24 11:55:06	195.56011111111113
2015-11-24 11:56:46	223.4651919191919
2015-11-24 11:58:26	222.69916161616163
2015-11-24 12:00:06	209.8490303030303
2015-11-24 12:01:46	204.65455555555556
2015-11-24 12:03:26	239.12433333333328
2015-11-24 12:05:06	221.63301010101011
2015-11-24 12:06:46	210.83975757575757
2015-11-24 12:08:26	202.36583838383842
2015-11-24 12:10:06	214.9821717171717
2015-11-24 12:11:46	233.757101010101
2015-11-24 12:13:26	213.92203030303028
2015-11-24 12:15:06	206.02557575757575
2015-11-24 12:16:46	218.73976767676766
2015-11-24 12:18:26	244.72089898989893
2015-11-24 12:20:06	255.30641414141414
2015-11-24 12:21:46	238.17658585858587
2015-11-24 12:23:26	219.54936363636358
2015-11-24 12:25:06	211.19565656565655
2015-11-24 12:26:46	244.75096969696972
2015-11-24 12:28:26	225.92952525252525
2015-11-24 12:30:06	213.00471717171718
2015-11-24 12:31:46	216.89741414141415
2015-11-24 12:33:26	235.2612424242424
2015-11-24 12:35:06	222.57252525252525
2015-11-24 12:36:46	213.31321212121216
2015-11-24 12:38:26	213.58308080808078
2015-11-24 12:40:06	244.66764646464648
2015-11-24 12:41:46	221.53638383838387
2015-11-24 12:43:26	212.59167676767677
2015-11-24 12:45:06	230.75365656565657
2015-11-24 12:46:46	236.7780707070707
2015-11-24 12:48:26	218.85475757575762
2015-11-24 12:50:06	225.71883838383835
2015-11-24 12:51:46	251.22732323232322
2015-11-24 12:53:26	224.99063636363636
2015-11-24 12:55:06	215.47095959595958
2015-11-24 12:56:46	233.9814141414141
2015-11-24 12:58:26	242.38270707070706
2015-11-24 13:00:06	226.12135353535356
2015-11-24 13:01:46	217.6290606060606
2015-11-24 13:03:26	247.8677676767677
2015-11-24 13:05:06	232.55517171717167
2015-11-24 13:06:46	222.7409393939394
2015-11-24 13:08:26	235.5163131313131
2015-11-24 13:10:06	249.3799393939394
2015-11-24 13:11:46	232.8726666666667
2015-11-24 13:13:26	246.70813131313133
2015-11-24 13:15:06	258.88983838383837
2015-11-24 13:16:46	236.17688888888893
2015-11-24 13:18:26	244.0057373737374
2015-11-24 13:20:06	260.21441414141407
2015-11-24 13:21:46	242.6222222222222
2015-11-24 13:23:26	231.16228282828286
2015-11-24 13:25:06	260.368898989899
2015-11-24 13:26:46	255.52629292929296
2015-11-24 13:28:26	243.28309090909084
2015-11-24 13:30:06	232.32082828282827
2015-11-24 13:31:46	240.99010101010097
2015-11-24 13:33:26	264.37115151515144
2015-11-24 13:35:06	242.67967676767677
2015-11-24 13:36:46	234.60451515151516
2015-11-24 13:38:26	277.6467575757576
2015-11-24 13:40:06	264.1901515151515
2015-11-24 13:41:46	249.83123232323234
2015-11-24 13:43:26	274.75653535353536
2015-11-24 13:45:06	268.8862626262626
2015-11-24 13:46:46	263.66881818181827
2015-11-24 13:48:26	254.48848484848486
2015-11-24 13:50:06	295.61859595959595
2015-11-24 13:51:46	275.3079494949495
2015-11-24 13:53:26	254.50378787878788
2015-11-24 13:55:06	269.8022525252525
2015-11-24 13:56:46	285.84001010101014
2015-11-24 13:58:26	265.1599191919192
2015-11-24 14:00:06	251.5277272727273
2015-11-24 14:01:46	285.44737373737377
2015-11-24 14:03:26	266.4704646464647
2015-11-24 14:05:06	251.04509090909087
2015-11-24 14:06:46	263.0690101010101
2015-11-24 14:08:26	272.1749191919192
2015-11-24 14:10:06	250.64431313131317
2015-11-24 14:11:46	277.897797979798
2015-11-24 14:13:26	268.2975858585859
2015-11-24 14:15:06	292.65804040404043
2015-11-24 14:16:46	262.6656666666667
2015-11-24 14:18:26	303.3709797979799
2015-11-24 14:20:06	256.97987878787876
2015-11-24 14:21:46	183.3284949494949
2015-11-24 14:23:26	178.93058585858583
2015-11-24 14:25:06	180.50660606060606
2015-11-24 14:26:46	178.02625252525252
2015-11-24 14:28:26	179.497696969697
2015-11-24 14:30:06	179.78544444444447
2015-11-24 14:31:46	179.2957272727273
2015-11-24 14:33:26	176.79621212121214
2015-11-24 14:35:06	177.44923232323234
2015-11-24 14:36:46	176.85959595959594
2015-11-24 14:38:26	174.46207070707067
2015-11-24 14:40:06	176.19776767676765
2015-11-24 14:41:46	175.81256565656562
2015-11-24 14:43:26	181.2311414141414
2015-11-24 14:45:06	177.3209191919192
2015-11-24 14:46:46	174.89167676767676
2015-11-24 14:48:26	174.63185858585854
2015-11-24 14:50:06	175.5942424242424
2015-11-24 14:51:46	171.96752525252526
2015-11-24 14:53:26	177.3050606060606
2015-11-24 14:55:06	236.33772727272728
2015-11-24 14:56:46	227.92388888888885
2015-11-24 14:58:26	218.21877777777777
2015-11-24 15:00:06	207.41561616161616
2015-11-24 15:01:46	201.9657878787879
2015-11-24 15:03:26	202.09745454545455
2015-11-24 15:05:06	230.65341414141417
2015-11-24 15:06:46	222.9980303030303
2015-11-24 15:08:26	225.46952525252522
2015-11-24 15:10:06	219.42178787878788
2015-11-24 15:11:46	222.34421212121214
2015-11-24 15:13:26	221.90631313131314
2015-11-24 15:15:06	215.87246464646464
2015-11-24 15:16:46	211.9131717171717
2015-11-24 15:18:26	206.33832323232318
2015-11-24 15:20:06	203.74583838383842
2015-11-24 15:21:46	206.09819191919198
2015-11-24 15:23:26	199.82859595959596
2015-11-24 15:25:06	198.51067676767673
2015-11-24 15:26:46	224.34355555555555
2015-11-24 15:28:26	233.96162626262628
2015-11-24 15:30:06	232.52659595959594
2015-11-24 15:31:46	228.8755555555556
2015-11-24 15:33:26	225.9956161616162
2015-11-24 15:35:06	224.12780808080805
2015-11-24 15:36:46	220.03942424242427
2015-11-24 15:38:26	251.64495959595962
2015-11-24 15:40:06	248.31444444444446
2015-11-24 15:41:46	244.6327777777778
2015-11-24 15:43:26	237.1751818181818
2015-11-24 15:45:06	234.94071717171718
2015-11-24 15:46:46	223.42432323232325
2015-11-24 15:48:26	256.14845454545457
2015-11-24 15:50:06	304.41685858585856
2015-11-24 15:51:46	268.29073737373733
2015-11-24 15:53:26	247.81085858585857
2015-11-24 15:55:06	232.8939898989899
2015-11-24 15:56:46	230.78540404040405
2015-11-24 15:58:26	224.03910101010104
2015-11-24 16:00:06	218.65981818181822
2015-11-24 16:01:46	212.942696969697
2015-11-24 16:03:26	208.51478787878787
2015-11-24 16:05:06	201.90578787878783
2015-11-24 16:06:46	207.1186363636364
2015-11-24 16:08:26	212.09892929292934
2015-11-24 16:10:06	205.23689898989898
2015-11-24 16:11:46	256.75228282828283
2015-11-24 16:13:26	253.09355555555558
2015-11-24 16:15:06	229.53542424242426
2015-11-24 16:16:46	225.11948484848486
2015-11-24 16:18:26	225.43570707070708
2015-11-24 16:20:06	244.7178787878788
2015-11-24 16:21:46	211.40330303030302
2015-11-24 16:23:26	174.85794949494948
2015-11-24 16:25:06	180.9066262626263
2015-11-24 16:26:46	187.47056565656564
2015-11-24 16:28:26	189.0939494949495
2015-11-24 16:30:06	187.9117474747474
2015-11-24 16:31:46	185.4288686868687
2015-11-24 16:33:26	182.9703131313131
2015-11-24 16:35:06	179.6689797979798
2015-11-24 16:36:46	176.86439393939395
2015-11-24 16:38:26	174.39020202020203
2015-11-24 16:40:06	171.55539393939395
2015-11-24 16:41:46	168.39247474747475
2015-11-24 16:43:26	167.21841414141414
2015-11-24 16:45:06	184.35937373737372
2015-11-24 16:46:46	185.19164646464648
2015-11-24 16:48:26	204.5827575757576
2015-11-24 16:50:06	217.9977070707071
2015-11-24 16:51:46	235.86284848484848
2015-11-24 16:53:26	212.33177777777775
2015-11-24 16:55:06	156.11191919191918
2015-11-24 16:56:46	201.59407070707073
2015-11-24 16:58:26	204.1358181818182
2015-11-24 17:00:06	203.91064646464648
2015-11-24 17:01:46	188.42459595959596
2015-11-24 17:03:26	178.01978787878787
2015-11-24 17:05:06	171.70345454545458
2015-11-24 17:06:46	159.08465656565656
2015-11-24 17:08:26	127.8017676767677
2015-11-24 17:10:06	123.98203030303031
2015-11-24 17:11:46	105.61830303030303
2015-11-24 17:13:26	73.33606060606061
2015-11-24 17:15:06	36.39783636363636
2015-11-24 17:16:46	19.023187171717176
2015-11-24 17:18:26	12.270007090909093
2015-11-24 17:20:06	12.572112343434345
2015-11-24 17:21:46	13.675561272727274
2015-11-24 17:23:26	18.531421515151518
2015-11-24 17:25:06	20.814524242424245
2015-11-24 17:26:46	28.583947474747475
2015-11-24 17:28:26	43.85812424242424
2015-11-24 17:30:06	80.41623232323232
2015-11-24 17:31:46	103.36537373737374
2015-11-24 17:33:26	137.76587878787882
2015-11-24 17:35:06	173.6487474747475
2015-11-24 17:36:46	187.28506060606063
2015-11-24 17:38:26	252.42226262626266
2015-11-24 17:40:06	252.90609090909084
2015-11-24 17:41:46	245.05115151515153
2015-11-24 17:43:26	284.6628888888889
2015-11-24 17:45:06	267.6014141414141
2015-11-24 17:46:46	259.5480808080808
2015-11-24 17:48:26	249.65693939393935
2015-11-24 17:50:06	241.78844444444445
2015-11-24 17:51:46	250.90818181818182
2015-11-24 17:53:26	263.75568686868684
2015-11-24 17:55:06	245.36754545454545
2015-11-24 17:56:46	232.95846464646468
2015-11-24 17:58:26	222.59103030303027
2015-11-24 18:00:06	221.1435454545454
2015-11-24 18:01:46	227.8358888888889
2015-11-24 18:03:26	248.22396969696973
2015-11-24 18:05:06	235.2748383838384
2015-11-24 18:06:46	233.5920303030303
2015-11-24 18:08:26	230.55393939393934
2015-11-24 18:10:06	242.35802020202016
2015-11-24 18:11:46	277.03468686868683
2015-11-24 18:13:26	252.23252525252525
2015-11-24 18:15:06	245.67557575757579
2015-11-24 18:16:46	250.82032323232326
2015-11-24 18:18:26	259.655
2015-11-24 18:20:06	266.4431111111111
2015-11-24 18:21:46	229.8199191919192
2015-11-24 18:23:26	198.81348484848485
2015-11-24 18:25:06	173.10561616161615
2015-11-24 18:26:46	150.87388888888887
2015-11-24 18:28:26	133.7962727272727
2015-11-24 18:30:06	120.95518181818184
2015-11-24 18:31:46	122.86263636363635
2015-11-24 18:33:26	130.71140404040403
2015-11-24 18:35:06	137.5588181818182
2015-11-24 18:36:46	152.0299797979798
2015-11-24 18:38:26	166.2717575757576
2015-11-24 18:40:06	177.23694949494953
2015-11-24 18:41:46	187.84758585858583
2015-11-24 18:43:26	199.2292121212121
2015-11-24 18:45:06	212.11434343434343
2015-11-24 18:46:46	221.2311515151515
2015-11-24 18:48:26	233.3410606060606
2015-11-24 18:50:06	243.67874747474752
2015-11-24 18:51:46	254.09317171717166
2015-11-24 18:53:26	252.80262626262626
2015-11-24 18:55:06	246.71431313131316
2015-11-24 18:56:46	239.67210101010102
2015-11-24 18:58:26	234.6792525252525
2015-11-24 19:00:06	231.45366666666666
2015-11-24 19:01:46	230.0039595959596
2015-11-24 19:03:26	250.2717777777778
2015-11-24 19:05:06	294.90104040404043
2015-11-24 19:06:46	263.843595959596
2015-11-24 19:08:26	250.4147575757575
2015-11-24 19:10:06	238.77925252525253
2015-11-24 19:11:46	221.2740909090909
2015-11-24 19:13:26	218.521696969697
2015-11-24 19:15:06	293.6500505050505
2015-11-24 19:16:46	277.8139393939394
2015-11-24 19:18:26	260.7187272727273
2015-11-24 19:20:06	252.11673737373738
2015-11-24 19:21:46	253.77154545454545
2015-11-24 19:23:26	278.0283737373737
2015-11-24 19:25:06	276.76936363636366
2015-11-24 19:26:46	257.5535151515151
2015-11-24 19:28:26	250.81253535353534
2015-11-24 19:30:06	244.85787878787875
2015-11-24 19:31:46	277.907898989899
2015-11-24 19:33:26	263.5528383838383
2015-11-24 19:35:06	254.68882828282827
2015-11-24 19:36:46	245.13201010101014
2015-11-24 19:38:26	248.35814141414136
2015-11-24 19:40:06	241.30953535353535
2015-11-24 19:41:46	233.60758585858588
2015-11-24 19:43:26	225.63638383838384
2015-11-24 19:45:06	238.969898989899
2015-11-24 19:46:46	258.41310101010095
2015-11-24 19:48:26	246.83585858585866
2015-11-24 19:50:06	236.32148484848486
2015-11-24 19:51:46	239.40463636363634
2015-11-24 19:53:26	226.88327272727275
2015-11-24 19:55:06	228.8821717171717
2015-11-24 19:56:46	264.8036464646465
2015-11-24 19:58:26	249.68593939393944
2015-11-24 20:00:06	236.77732323232323
2015-11-24 20:01:46	235.42606060606056
2015-11-24 20:03:26	235.4934545454546
2015-11-24 20:05:06	246.03075757575763
2015-11-24 20:06:46	264.43243434343435
2015-11-24 20:08:26	248.35082828282833
2015-11-24 20:10:06	240.23289898989896
2015-11-24 20:11:46	242.00944444444443
2015-11-24 20:13:26	231.17011111111108
2015-11-24 20:15:06	225.33789898989897
2015-11-24 20:16:46	221.92034343434338
2015-11-24 20:18:26	220.67596969696967
2015-11-24 20:20:06	214.20005050505054
2015-11-24 20:21:46	210.79391919191917
2015-11-24 20:23:26	208.7522828282828
2015-11-24 20:25:06	205.47274747474748
2015-11-24 20:26:46	204.4008282828283
2015-11-24 20:28:26	203.8447474747475
2015-11-24 20:30:06	198.15570707070708
2015-11-24 20:31:46	197.68003030303026
2015-11-24 20:33:26	195.05527272727275
2015-11-24 20:35:06	194.02080808080802
2015-11-24 20:36:46	191.75615151515152
2015-11-24 20:38:26	189.40824242424245
2015-11-24 20:40:06	188.45550505050502
2015-11-24 20:41:46	187.4281818181818
2015-11-24 20:43:26	185.64994949494948
2015-11-24 20:45:06	186.38977777777782
2015-11-24 20:46:46	184.56207070707072
2015-11-24 20:48:26	183.60523232323231
2015-11-24 20:50:06	172.82456565656568
2015-11-24 20:51:46	152.1599797979798
2015-11-24 20:53:26	132.8595252525253
2015-11-24 20:55:06	116.91465656565654
2015-11-24 20:56:46	98.26624848484848
2015-11-24 20:58:26	80.05323232323232
2015-11-24 21:00:06	64.64285454545454
2015-11-24 21:01:46	50.21118282828282
2015-11-24 21:03:26	49.13150404040403
2015-11-24 21:05:06	52.90277979797978
2015-11-24 21:06:46	65.5901707070707
2015-11-24 21:08:26	83.2775494949495
2015-11-24 21:10:06	105.63104949494948
2015-11-24 21:11:46	135.05435353535353
2015-11-24 21:13:26	153.3648585858586
2015-11-24 21:15:06	201.65565656565653
2015-11-24 21:16:46	237.66609090909094
2015-11-24 21:18:26	234.38766666666666
2015-11-24 21:20:06	218.01237373737374
2015-11-24 21:21:46	208.6168888888889
2015-11-24 21:23:26	237.77327272727274
2015-11-24 21:25:06	236.79874747474747
2015-11-24 21:26:46	222.1674141414142
2015-11-24 21:28:26	212.6889090909091
2015-11-24 21:30:06	204.7439393939394
2015-11-24 21:31:46	187.88495959595957
2015-11-24 21:33:26	213.2948383838384
2015-11-24 21:35:06	214.30551515151515
2015-11-24 21:36:46	201.78945454545462
2015-11-24 21:38:26	207.2918484848485
2015-11-24 21:40:06	233.1812222222222
2015-11-24 21:41:46	219.22260606060604
2015-11-24 21:43:26	205.96340404040407
2015-11-24 21:45:06	190.4584848484849
2015-11-24 21:46:46	202.90393939393937
2015-11-24 21:48:26	229.80730303030305
2015-11-24 21:50:06	216.04474747474754
2015-11-24 21:51:46	208.05055555555558
2015-11-24 21:53:26	200.51926262626262
2015-11-24 21:55:06	200.4553131313131
2015-11-24 21:56:46	237.42138383838383
2015-11-24 21:58:26	221.6830606060606
2015-11-24 22:00:06	207.9424848484849
2015-11-24 22:01:46	199.5883333333333
2015-11-24 22:03:26	189.73337373737374
2015-11-24 22:05:06	183.8307777777778
2015-11-24 22:06:46	181.00447474747472
2015-11-24 22:08:26	174.22521212121208
2015-11-24 22:10:06	173.14892929292935
2015-11-24 22:11:46	171.38724242424243
2015-11-24 22:13:26	168.7241616161616
2015-11-24 22:15:06	167.6920202020202
2015-11-24 22:16:46	167.69148484848486
2015-11-24 22:18:26	166.29990909090907
2015-11-24 22:20:06	165.21418181818177
2015-11-24 22:21:46	165.01060606060608
2015-11-24 22:23:26	165.2951212121212
2015-11-24 22:25:06	165.32634343434339
2015-11-24 22:26:46	165.28443434343436
2015-11-24 22:28:26	164.80268686868683
2015-11-24 22:30:06	164.3801818181818
2015-11-24 22:31:46	163.24747474747477
2015-11-24 22:33:26	163.02547474747476
2015-11-24 22:35:06	163.526797979798
2015-11-24 22:36:46	157.4021616161616
2015-11-24 22:38:26	139.1569898989899
2015-11-24 22:40:06	120.78252525252526
2015-11-24 22:41:46	108.09743434343434
2015-11-24 22:43:26	93.41459696969694
2015-11-24 22:45:06	78.2016595959596
2015-11-24 22:46:46	65.7386606060606
2015-11-24 22:48:26	51.39474141414141
2015-11-24 22:50:06	48.5827898989899
2015-11-24 22:51:46	52.676913131313114
2015-11-24 22:53:26	62.73159393939393
2015-11-24 22:55:06	93.8146888888889
2015-11-24 22:56:46	189.95371717171716
2015-11-24 22:58:26	248.0957070707071
2015-11-24 23:00:06	240.60220202020201
2015-11-24 23:01:46	236.05769696969693
2015-11-24 23:03:26	223.6880909090909
2015-11-24 23:05:06	215.4543232323232
2015-11-24 23:06:46	208.92290909090903
2015-11-24 23:08:26	202.75844444444445
2015-11-24 23:10:06	197.829202020202
2015-11-24 23:11:46	191.51741414141406
2015-11-24 23:13:26	190.49446464646462
2015-11-24 23:15:06	187.77836363636368
2015-11-24 23:16:46	185.5965656565657
