time	Sortie régulateur FIC0102
2015-11-24 07:34:30	52.46079898989898
2015-11-24 07:36:10	51.97898484848485
2015-11-24 07:37:50	52.35154848484848
2015-11-24 07:39:30	52.2297
2015-11-24 07:41:10	52.548138383838385
2015-11-24 07:42:50	52.83953737373736
2015-11-24 07:44:30	53.0747101010101
2015-11-24 07:46:10	51.26851717171717
2015-11-24 07:47:50	49.25893131313132
2015-11-24 07:49:30	52.36271111111111
2015-11-24 07:51:10	52.20779292929293
2015-11-24 07:52:50	48.257145454545466
2015-11-24 07:54:30	48.45125050505051
2015-11-24 07:56:10	50.797465656565656
2015-11-24 07:57:50	49.34892929292929
2015-11-24 07:59:30	48.0413686868687
2015-11-24 08:01:10	50.74516464646465
2015-11-24 08:02:50	52.52891616161616
2015-11-24 08:04:30	52.74898383838384
2015-11-24 08:06:10	52.07231818181819
2015-11-24 08:07:50	52.22479191919193
2015-11-24 08:09:30	52.36318787878787
2015-11-24 08:11:10	52.29105555555556
2015-11-24 08:12:50	52.410406060606064
2015-11-24 08:14:30	52.84147575757576
2015-11-24 08:16:10	53.16724545454545
2015-11-24 08:17:50	52.82463131313131
2015-11-24 08:19:30	52.53875454545455
2015-11-24 08:21:10	52.35430606060605
2015-11-24 08:22:50	52.3667696969697
2015-11-24 08:24:30	52.82782222222222
2015-11-24 08:26:10	53.2741696969697
2015-11-24 08:27:50	52.99652727272727
2015-11-24 08:29:30	52.61893232323232
2015-11-24 08:31:10	52.29864141414142
2015-11-24 08:32:50	52.31333333333334
2015-11-24 08:34:30	52.50517373737374
2015-11-24 08:36:10	52.824115151515144
2015-11-24 08:37:50	53.06311212121211
2015-11-24 08:39:30	53.292355555555574
2015-11-24 08:41:10	52.53973434343435
2015-11-24 08:42:50	52.372730303030295
2015-11-24 08:44:30	52.495955555555554
2015-11-24 08:46:10	52.79596666666666
2015-11-24 08:47:50	53.22397373737374
2015-11-24 08:49:30	53.455997979797985
2015-11-24 08:51:10	53.01267878787879
2015-11-24 08:52:50	52.39450303030303
2015-11-24 08:54:30	52.890472727272716
2015-11-24 08:56:10	53.33443636363637
2015-11-24 08:57:50	53.52018080808081
2015-11-24 08:59:30	52.84090202020202
2015-11-24 09:01:10	52.3374202020202
2015-11-24 09:02:50	51.43126464646465
2015-11-24 09:04:30	51.24760303030303
2015-11-24 09:06:10	46.802113131313135
2015-11-24 09:07:50	47.776561616161615
