time	Sortie régulateur FIC0801
2015-11-24 07:34:30	32.903262626262624
2015-11-24 07:36:10	35.084161616161616
2015-11-24 07:37:50	34.533736363636365
2015-11-24 07:39:30	32.69572525252525
2015-11-24 07:41:10	34.39431616161616
2015-11-24 07:42:50	34.75208484848484
2015-11-24 07:44:30	34.90045959595959
2015-11-24 07:46:10	34.85265252525252
2015-11-24 07:47:50	36.83132828282828
2015-11-24 07:49:30	35.304633333333335
2015-11-24 07:51:10	33.80604848484848
2015-11-24 07:52:50	33.880434343434345
2015-11-24 07:54:30	35.48414747474747
2015-11-24 07:56:10	34.270244444444444
2015-11-24 07:57:50	33.5364595959596
2015-11-24 07:59:30	35.18517171717172
2015-11-24 08:01:10	34.82510909090908
2015-11-24 08:02:50	34.15162929292929
2015-11-24 08:04:30	32.98649191919191
2015-11-24 08:06:10	33.436282828282835
2015-11-24 08:07:50	35.25650202020202
2015-11-24 08:09:30	34.31566868686868
2015-11-24 08:11:10	33.40554646464646
2015-11-24 08:12:50	32.83856464646465
2015-11-24 08:14:30	34.42342828282828
2015-11-24 08:16:10	34.54242424242424
2015-11-24 08:17:50	35.02904949494949
2015-11-24 08:19:30	35.61692929292929
2015-11-24 08:21:10	35.204680808080816
2015-11-24 08:22:50	38.262684848484845
2015-11-24 08:24:30	37.55304343434344
2015-11-24 08:26:10	36.45197878787879
2015-11-24 08:27:50	35.800888888888885
2015-11-24 08:29:30	35.39361515151515
2015-11-24 08:31:10	37.1957393939394
2015-11-24 08:32:50	35.94351515151515
2015-11-24 08:34:30	35.58083838383838
2015-11-24 08:36:10	37.05340707070707
2015-11-24 08:37:50	36.6689393939394
2015-11-24 08:39:30	36.38169898989899
2015-11-24 08:41:10	36.180792929292934
2015-11-24 08:42:50	37.61859696969697
2015-11-24 08:44:30	35.87405454545454
2015-11-24 08:46:10	33.77138888888889
2015-11-24 08:47:50	34.746841414141414
2015-11-24 08:49:30	34.978227272727274
2015-11-24 08:51:10	33.67218888888889
2015-11-24 08:52:50	32.344241414141415
2015-11-24 08:54:30	34.02621212121211
2015-11-24 08:56:10	33.32871717171717
2015-11-24 08:57:50	31.378335353535356
2015-11-24 08:59:30	30.883285858585857
2015-11-24 09:01:10	29.952778787878792
2015-11-24 09:02:50	28.938651515151516
2015-11-24 09:04:30	31.81195252525253
2015-11-24 09:06:10	30.16110202020202
2015-11-24 09:07:50	29.42432222222222
2015-11-24 09:09:30	31.392067676767677
2015-11-24 09:11:10	32.24204343434343
2015-11-24 09:12:50	31.299308080808085
2015-11-24 09:14:30	30.647675757575755
2015-11-24 09:16:10	32.812938383838386
2015-11-24 09:17:50	32.24246464646465
2015-11-24 09:19:30	32.131913131313134
2015-11-24 09:21:10	30.984261616161614
2015-11-24 09:22:50	33.649086868686865
2015-11-24 09:24:30	32.43291313131313
2015-11-24 09:26:10	30.370692929292925
2015-11-24 09:27:50	30.2363303030303
2015-11-24 09:29:30	28.041541414141413
2015-11-24 09:31:10	27.6517898989899
2015-11-24 09:32:50	28.630329292929297
2015-11-24 09:35:06	30.50946363636364
2015-11-24 09:36:46	28.990395959595965
2015-11-24 09:38:26	28.52762121212121
2015-11-24 09:40:06	31.395250505050505
2015-11-24 09:41:46	30.65220606060606
2015-11-24 09:43:26	29.406921212121215
2015-11-24 09:45:06	29.754458585858583
2015-11-24 09:46:46	25.857273737373735
2015-11-24 09:48:26	27.3301797979798
2015-11-24 09:50:06	26.386581818181817
2015-11-24 09:51:46	26.36988585858586
2015-11-24 09:53:26	26.962877777777774
2015-11-24 09:55:06	30.06448484848485
2015-11-24 09:56:46	29.347146464646464
2015-11-24 09:58:26	29.068022222222222
2015-11-24 10:00:06	29.07428888888889
