time	Mesure température utile TIC0600 - Consigne en cours TIC0600
2015-11-24 07:34:30	1.8625252525253018
2015-11-24 07:36:10	-1.943838383838056
2015-11-24 07:37:50	0.5980808080807947
2015-11-24 07:39:30	2.3837373737371763
2015-11-24 07:41:10	-0.5759595959593753
2015-11-24 07:42:50	-0.08696969696961787
2015-11-24 07:44:30	0.31404040404072475
2015-11-24 07:46:10	1.1015151515150592
2015-11-24 07:47:50	-1.9242424242420384
2015-11-24 07:49:30	2.5242424242426296
2015-11-24 07:51:10	3.811313131313227
2015-11-24 07:52:50	2.105858585858414
2015-11-24 07:54:30	-1.473636363636615
2015-11-24 07:56:10	1.7085858585858205
2015-11-24 07:57:50	2.959393939393749
2015-11-24 07:59:30	-1.365252525252572
2015-11-24 08:01:10	0.9087878787879617
2015-11-24 08:02:50	1.497979797979724
2015-11-24 08:04:30	2.454848484848526
2015-11-24 08:06:10	1.808787878787598
2015-11-24 08:07:50	-1.491919191918896
2015-11-24 08:09:30	1.236161616161553
2015-11-24 08:11:10	1.4017171717171095
2015-11-24 08:12:50	2.0896969696971155
2015-11-24 08:14:30	-0.670707070707067
2015-11-24 08:16:10	-0.41323232323225056
2015-11-24 08:17:50	-0.18838383838374284
2015-11-24 08:19:30	-0.46848484848487715
2015-11-24 08:21:10	0.312424242424413
2015-11-24 08:22:50	-2.053030303030482
2015-11-24 08:24:30	-0.18717171717162273
2015-11-24 08:26:10	0.8351515151514377
2015-11-24 08:27:50	2.473434343434292
2015-11-24 08:29:30	1.3551515151514195
2015-11-24 08:31:10	-0.3255555555556384
2015-11-24 08:32:50	1.7244444444445435
2015-11-24 08:34:30	2.282626262625854
2015-11-24 08:36:10	-0.8941414141413588
2015-11-24 08:37:50	0.8273737373738186
2015-11-24 08:39:30	1.3723232323234242
2015-11-24 08:41:10	1.2012121212119382
2015-11-24 08:42:50	0.4237373737375947
2015-11-24 08:44:30	2.5570707070705794
2015-11-24 08:46:10	4.003838383838456
2015-11-24 08:47:50	1.4170707070707067
2015-11-24 08:49:30	1.5472727272729117
2015-11-24 08:51:10	2.805959595959621
2015-11-24 08:52:50	3.431818181817789
2015-11-24 08:54:30	-0.4684848484853319
2015-11-24 08:56:10	1.6511111111110495
2015-11-24 08:57:50	2.3848484848485896
2015-11-24 08:59:30	2.9157575757576524
2015-11-24 09:01:10	2.7297979797979224
2015-11-24 09:02:50	3.265252525251981
2015-11-24 09:04:30	-1.299191919192026
2015-11-24 09:06:10	1.3257575757575069
2015-11-24 09:07:50	1.3361616161616894
2015-11-24 09:09:30	-0.031111111110931233
2015-11-24 09:11:10	-1.1631313131313163
2015-11-24 09:12:50	1.4123232323233879
2015-11-24 09:14:30	2.4561616161615802
2015-11-24 09:16:10	-0.5291919191920442
2015-11-24 09:17:50	1.1883838383837428
2015-11-24 09:19:30	1.308181818181538
2015-11-24 09:21:10	1.9254545454541585
2015-11-24 09:22:50	-1.2397979797981407
2015-11-24 09:24:30	1.072929292929075
2015-11-24 09:26:10	2.9540404040405974
2015-11-24 09:27:50	1.9069696969697816
2015-11-24 09:29:30	4.465050505050385
2015-11-24 09:31:10	2.84464646464653
2015-11-24 09:32:50	1.3290909090908372
2015-11-24 09:35:06	-1.900303030303121
2015-11-24 09:36:46	1.711414141414025
2015-11-24 09:38:26	1.2991919191917987
2015-11-24 09:40:06	-2.076464646464501
2015-11-24 09:41:46	0.9743434343433819
2015-11-24 09:43:26	1.3806060606063966
2015-11-24 09:45:06	1.789292929292742
2015-11-24 09:46:46	6.770606060606269
2015-11-24 09:48:26	-0.1557575757574341
2015-11-24 09:50:06	0.847676767676603
2015-11-24 09:51:46	0.3062626262626509
2015-11-24 09:53:26	0.08020202020202305
2015-11-24 09:55:06	-2.4361616161615984
2015-11-24 09:56:46	0.10525252525235373
2015-11-24 09:58:26	0.7851515151517106
2015-11-24 10:00:06	0.7957575757575341
2015-11-24 10:01:46	-1.4465656565655536
2015-11-24 10:03:26	-0.5260606060608097
2015-11-24 10:05:06	1.8392929292929239
2015-11-24 10:06:46	1.2419191919191235
2015-11-24 10:08:26	1.7776767676766667
2015-11-24 10:10:06	2.5468686868684927
2015-11-24 10:11:46	-2.4855555555552655
2015-11-24 10:13:26	0.9743434343436093
2015-11-24 10:15:06	-0.19333333333338487
2015-11-24 10:16:46	1.1198989898989566
2015-11-24 10:18:26	0.6238383838385744
2015-11-24 10:20:06	0.6660606060606824
2015-11-24 10:21:46	-1.7130303030301093
2015-11-24 10:23:26	1.7525252525256292
2015-11-24 10:25:06	1.608383838384043
2015-11-24 10:26:46	1.386161616161644
2015-11-24 10:28:26	-2.1027272727271793
2015-11-24 10:30:06	0.6537373737373855
2015-11-24 10:31:46	1.7464646464648013
2015-11-24 10:33:26	1.523030303030282
2015-11-24 10:35:06	1.7352525252526902
2015-11-24 10:36:46	-1.8509090909089991
2015-11-24 10:38:26	0.17494949494926004
2015-11-24 10:40:06	2.3067676767675493
2015-11-24 10:41:46	1.9361616161615984
2015-11-24 10:43:26	1.1783838383839793
2015-11-24 10:45:06	-1.9951515151515196
2015-11-24 10:46:46	-0.034343434343782064
2015-11-24 10:48:26	0.5368686868687291
