time	Consigne en cours TIC0500
2015-11-24 10:16:46	1330.0
2015-11-24 10:18:26	1330.0
2015-11-24 10:20:06	1329.7940404040405
2015-11-24 10:21:46	1329.4913131313133
2015-11-24 10:23:26	1330.0
2015-11-24 10:25:06	1330.0
2015-11-24 10:26:46	1330.0662626262626
2015-11-24 10:28:26	1329.0430303030305
2015-11-24 10:30:06	1330.0
2015-11-24 10:31:46	1330.0
2015-11-24 10:33:26	1330.0
2015-11-24 10:35:06	1330.0
2015-11-24 10:36:46	1328.9630303030303
2015-11-24 10:38:26	1330.0
2015-11-24 10:40:06	1330.0
2015-11-24 10:41:46	1330.0
2015-11-24 10:43:26	1328.748383838384
2015-11-24 10:45:06	1329.999696969697
2015-11-24 10:46:46	1330.0
2015-11-24 10:48:26	1330.0
2015-11-24 10:50:06	1330.0
2015-11-24 10:51:46	1328.8356565656563
2015-11-24 10:53:26	1330.0
2015-11-24 10:55:06	1330.0
2015-11-24 10:56:46	1330.1649494949493
2015-11-24 10:58:26	1329.1806060606061
2015-11-24 11:00:06	1330.0
2015-11-24 11:01:46	1330.0
2015-11-24 11:03:26	1330.0
2015-11-24 11:05:06	1327.8326262626263
2015-11-24 11:06:46	1329.719393939394
2015-11-24 11:08:26	1330.0
2015-11-24 11:10:06	1330.0
2015-11-24 11:11:46	1330.0
2015-11-24 11:13:26	1328.9438383838385
2015-11-24 11:15:06	1330.0
2015-11-24 11:16:46	1330.0
2015-11-24 11:18:26	1330.0
2015-11-24 11:20:06	1330.0
2015-11-24 11:21:46	1326.3639393939393
2015-11-24 11:23:26	1325.5386868686871
2015-11-24 11:25:06	1320.0
2015-11-24 11:26:46	1320.0
2015-11-24 11:28:26	1319.5876767676768
2015-11-24 11:30:06	1320.0
2015-11-24 11:31:46	1320.0
2015-11-24 11:33:26	1320.0
2015-11-24 11:35:06	1319.7734343434345
2015-11-24 11:36:46	1318.3644444444444
2015-11-24 11:38:26	1320.0
2015-11-24 11:40:06	1320.0
2015-11-24 11:41:46	1320.0264646464645
2015-11-24 11:43:26	1318.639191919192
2015-11-24 11:45:06	1320.0
2015-11-24 11:46:46	1320.0
2015-11-24 11:48:26	1319.1528282828283
2015-11-24 11:50:06	1319.7425252525254
2015-11-24 11:51:46	1320.0
2015-11-24 11:53:26	1320.0
2015-11-24 11:55:06	1320.0
2015-11-24 11:56:46	1319.1036363636363
2015-11-24 11:58:26	1320.0
2015-11-24 12:00:06	1320.0
2015-11-24 12:01:46	1319.3117171717172
2015-11-24 12:03:26	1319.308686868687
2015-11-24 12:05:06	1320.0
2015-11-24 12:06:46	1320.0
2015-11-24 12:08:26	1320.0
2015-11-24 12:10:06	1318.9379797979798
2015-11-24 12:11:46	1320.0
2015-11-24 12:13:26	1320.0
2015-11-24 12:15:06	1320.0
2015-11-24 12:16:46	1315.4085858585859
2015-11-24 12:18:26	1319.7922222222223
2015-11-24 12:20:06	1319.120101010101
2015-11-24 12:21:46	1320.0
2015-11-24 12:23:26	1320.0
2015-11-24 12:25:06	1320.0663636363638
2015-11-24 12:26:46	1319.2074747474749
2015-11-24 12:28:26	1320.0
2015-11-24 12:30:06	1320.0
2015-11-24 12:31:46	1319.8659595959598
2015-11-24 12:33:26	1320.0
2015-11-24 12:35:06	1320.0
2015-11-24 12:36:46	1320.0
2015-11-24 12:38:26	1319.2257575757578
2015-11-24 12:40:06	1319.8770707070705
2015-11-24 12:41:46	1320.0
2015-11-24 12:43:26	1320.0
2015-11-24 12:45:06	1318.8882828282829
2015-11-24 12:46:46	1320.0
2015-11-24 12:48:26	1320.0
2015-11-24 12:50:06	1318.9027272727271
2015-11-24 12:51:46	1320.0
2015-11-24 12:53:26	1320.0
2015-11-24 12:55:06	1320.0
2015-11-24 12:56:46	1318.4661616161616
2015-11-24 12:58:26	1320.0
2015-11-24 13:00:06	1320.0
2015-11-24 13:01:46	1320.0812121212123
2015-11-24 13:03:26	1318.9132323232323
2015-11-24 13:05:06	1320.0
2015-11-24 13:06:46	1320.0
2015-11-24 13:08:26	1318.1757575757574
2015-11-24 13:10:06	1320.0
2015-11-24 13:11:46	1320.0
2015-11-24 13:13:26	1318.6615151515152
2015-11-24 13:15:06	1320.0
2015-11-24 13:16:46	1320.0
2015-11-24 13:18:26	1318.7211111111112
2015-11-24 13:20:06	1320.0
2015-11-24 13:21:46	1320.0
2015-11-24 13:23:26	1320.0
2015-11-24 13:25:06	1318.4894949494949
2015-11-24 13:26:46	1320.0
2015-11-24 13:28:26	1320.0
2015-11-24 13:30:06	1320.0
2015-11-24 13:31:46	1317.748484848485
2015-11-24 13:33:26	1320.0
2015-11-24 13:35:06	1320.0
2015-11-24 13:36:46	1319.879393939394
2015-11-24 13:38:26	1317.4258585858586
2015-11-24 13:40:06	1320.0
2015-11-24 13:41:46	1320.0
2015-11-24 13:43:26	1317.7911111111111
2015-11-24 13:45:06	1320.0
2015-11-24 13:46:46	1320.0
2015-11-24 13:48:26	1319.9227272727273
2015-11-24 13:50:06	1317.9442424242425
2015-11-24 13:51:46	1320.0
2015-11-24 13:53:26	1320.0
2015-11-24 13:55:06	1317.5008080808082
2015-11-24 13:56:46	1320.0
2015-11-24 13:58:26	1320.0
2015-11-24 14:00:06	1320.1131313131314
2015-11-24 14:01:46	1318.2980808080808
2015-11-24 14:03:26	1320.0
2015-11-24 14:05:06	1320.0
2015-11-24 14:06:46	1317.949191919192
2015-11-24 14:08:26	1320.0
2015-11-24 14:10:06	1320.0
2015-11-24 14:11:46	1317.7059595959595
2015-11-24 14:13:26	1320.509898989899
2015-11-24 14:15:06	1316.6639393939395
2015-11-24 14:16:46	1319.121818181818
2015-11-24 14:18:26	1316.4448484848483
2015-11-24 14:20:06	1319.758383838384
2015-11-24 14:21:46	1304.261111111111
2015-11-24 14:23:26	1300.0
2015-11-24 14:25:06	1300.0
2015-11-24 14:26:46	1300.0
2015-11-24 14:28:26	1300.0
2015-11-24 14:30:06	1300.0
2015-11-24 14:31:46	1300.0
2015-11-24 14:33:26	1300.0
2015-11-24 14:35:06	1300.0
2015-11-24 14:36:46	1300.0
2015-11-24 14:38:26	1300.0
2015-11-24 14:40:06	1300.0
2015-11-24 14:41:46	1300.0
2015-11-24 14:43:26	1300.0
2015-11-24 14:45:06	1300.0
2015-11-24 14:46:46	1300.0
2015-11-24 14:48:26	1300.0
2015-11-24 14:50:06	1300.0
2015-11-24 14:51:46	1300.0
2015-11-24 14:53:26	1302.257272727273
2015-11-24 14:55:06	1318.889898989899
2015-11-24 14:56:46	1320.0
2015-11-24 14:58:26	1320.0
2015-11-24 15:00:06	1320.0
2015-11-24 15:01:46	1320.0
2015-11-24 15:03:26	1320.7732323232324
2015-11-24 15:05:06	1329.8563636363635
2015-11-24 15:06:46	1330.0
2015-11-24 15:08:26	1330.0
2015-11-24 15:10:06	1330.0
2015-11-24 15:11:46	1330.0
2015-11-24 15:13:26	1330.0
2015-11-24 15:15:06	1330.0
2015-11-24 15:16:46	1330.0
2015-11-24 15:18:26	1330.0
2015-11-24 15:20:06	1330.0
2015-11-24 15:21:46	1330.0
2015-11-24 15:23:26	1330.0
2015-11-24 15:25:06	1330.0
2015-11-24 15:26:46	1337.7677777777778
2015-11-24 15:28:26	1340.0
2015-11-24 15:30:06	1340.0
2015-11-24 15:31:46	1340.0
2015-11-24 15:33:26	1340.0
2015-11-24 15:35:06	1340.0
2015-11-24 15:36:46	1340.009696969697
2015-11-24 15:38:26	1348.6574747474747
2015-11-24 15:40:06	1350.0
2015-11-24 15:41:46	1350.0
2015-11-24 15:43:26	1350.0
2015-11-24 15:45:06	1350.0
2015-11-24 15:46:46	1350.0
2015-11-24 15:48:26	1340.4176767676768
2015-11-24 15:50:06	1347.5924242424244
2015-11-24 15:51:46	1350.0
2015-11-24 15:53:26	1350.0
2015-11-24 15:55:06	1350.0
2015-11-24 15:56:46	1350.0
2015-11-24 15:58:26	1350.0
2015-11-24 16:00:06	1350.0
2015-11-24 16:01:46	1350.0
2015-11-24 16:03:26	1350.0
2015-11-24 16:05:06	1350.0
2015-11-24 16:06:46	1350.0
2015-11-24 16:08:26	1350.0
2015-11-24 16:10:06	1350.0
2015-11-24 16:11:46	1350.0
2015-11-24 16:13:26	1350.0
2015-11-24 16:15:06	1350.0
2015-11-24 16:16:46	1350.0
2015-11-24 16:18:26	1350.0
2015-11-24 16:20:06	1350.0
2015-11-24 16:21:46	1350.0
2015-11-24 16:23:26	1350.178383838384
2015-11-24 16:25:06	1350.0
2015-11-24 16:26:46	1350.0
2015-11-24 16:28:26	1350.0
2015-11-24 16:30:06	1350.0
2015-11-24 16:31:46	1350.0
2015-11-24 16:33:26	1350.0
2015-11-24 16:35:06	1350.0
2015-11-24 16:36:46	1350.0
2015-11-24 16:38:26	1350.0
2015-11-24 16:40:06	1350.0
2015-11-24 16:41:46	1350.0
2015-11-24 16:43:26	1350.0
2015-11-24 16:45:06	1350.0
2015-11-24 16:46:46	1350.0
2015-11-24 16:48:26	1350.0
2015-11-24 16:50:06	1350.0
2015-11-24 16:51:46	1350.0
2015-11-24 16:53:26	1350.0
2015-11-24 16:55:06	1350.0
2015-11-24 16:56:46	1350.0
2015-11-24 16:58:26	1351.1245454545456
2015-11-24 17:00:06	1350.0001010101012
2015-11-24 17:01:46	1350.0
2015-11-24 17:03:26	1350.0
2015-11-24 17:05:06	1350.5070707070706
2015-11-24 17:06:46	1348.8175757575757
2015-11-24 17:08:26	1343.2636363636364
2015-11-24 17:10:06	1343.409797979798
2015-11-24 17:11:46	1339.0542424242424
2015-11-24 17:13:26	1333.5004040404042
2015-11-24 17:15:06	1327.9461616161614
2015-11-24 17:16:46	1322.391919191919
2015-11-24 17:18:26	1316.8377777777775
2015-11-24 17:20:06	1311.2835353535352
2015-11-24 17:21:46	1305.778282828283
2015-11-24 17:23:26	1303.71
2015-11-24 17:25:06	1303.71
2015-11-24 17:26:46	1304.8432323232323
2015-11-24 17:28:26	1308.868282828283
2015-11-24 17:30:06	1313.0308080808084
2015-11-24 17:31:46	1317.1930303030304
2015-11-24 17:33:26	1321.3557575757575
2015-11-24 17:35:06	1325.5182828282832
2015-11-24 17:36:46	1330.8428282828283
2015-11-24 17:38:26	1348.6902020202022
2015-11-24 17:40:06	1350.0
2015-11-24 17:41:46	1349.761919191919
2015-11-24 17:43:26	1348.0733333333335
2015-11-24 17:45:06	1350.0
2015-11-24 17:46:46	1350.0
2015-11-24 17:48:26	1350.0
2015-11-24 17:50:06	1350.0
2015-11-24 17:51:46	1348.5982828282827
2015-11-24 17:53:26	1350.0
2015-11-24 17:55:06	1350.0
2015-11-24 17:56:46	1350.0
2015-11-24 17:58:26	1350.0
2015-11-24 18:00:06	1350.0
2015-11-24 18:01:46	1349.0084848484848
2015-11-24 18:03:26	1350.0
2015-11-24 18:05:06	1350.0
2015-11-24 18:06:46	1350.0
2015-11-24 18:08:26	1350.0
2015-11-24 18:10:06	1347.8713131313132
2015-11-24 18:11:46	1349.9536363636364
2015-11-24 18:13:26	1350.0
2015-11-24 18:15:06	1350.0
2015-11-24 18:16:46	1350.0
2015-11-24 18:18:26	1348.970505050505
2015-11-24 18:20:06	1343.828888888889
2015-11-24 18:21:46	1338.2750505050503
2015-11-24 18:23:26	1332.7213131313129
2015-11-24 18:25:06	1327.1670707070707
2015-11-24 18:26:46	1321.6128282828283
2015-11-24 18:28:26	1316.058585858586
2015-11-24 18:30:06	1310.5045454545455
2015-11-24 18:31:46	1307.6009090909097
2015-11-24 18:33:26	1307.6000000000004
2015-11-24 18:35:06	1308.291313131313
2015-11-24 18:36:46	1312.089090909091
2015-11-24 18:38:26	1316.251616161616
2015-11-24 18:40:06	1320.4139393939392
2015-11-24 18:41:46	1324.5763636363636
2015-11-24 18:43:26	1328.7390909090911
2015-11-24 18:45:06	1332.901616161616
2015-11-24 18:46:46	1337.0641414141414
2015-11-24 18:48:26	1341.2264646464646
2015-11-24 18:50:06	1345.3890909090908
2015-11-24 18:51:46	1349.2362626262627
2015-11-24 18:53:26	1350.0
2015-11-24 18:55:06	1350.0
2015-11-24 18:56:46	1350.0
2015-11-24 18:58:26	1350.0275757575755
2015-11-24 19:00:06	1350.0
2015-11-24 19:01:46	1350.0
2015-11-24 19:03:26	1346.7431313131315
2015-11-24 19:05:06	1348.7351515151515
2015-11-24 19:06:46	1350.0
2015-11-24 19:08:26	1350.0
2015-11-24 19:10:06	1350.0
2015-11-24 19:11:46	1350.0
2015-11-24 19:13:26	1352.3526262626262
2015-11-24 19:15:06	1355.5162626262625
2015-11-24 19:16:46	1360.0
2015-11-24 19:18:26	1360.0
2015-11-24 19:20:06	1360.0
2015-11-24 19:21:46	1360.0
2015-11-24 19:23:26	1358.0637373737372
2015-11-24 19:25:06	1360.0
2015-11-24 19:26:46	1360.0
2015-11-24 19:28:26	1360.0
2015-11-24 19:30:06	1360.0724242424242
2015-11-24 19:31:46	1359.312929292929
2015-11-24 19:33:26	1360.0
2015-11-24 19:35:06	1360.0
2015-11-24 19:36:46	1360.0
2015-11-24 19:38:26	1360.0
2015-11-24 19:40:06	1360.0
2015-11-24 19:41:46	1360.0
2015-11-24 19:43:26	1360.0
2015-11-24 19:45:06	1359.2038383838383
2015-11-24 19:46:46	1360.0
2015-11-24 19:48:26	1360.0
2015-11-24 19:50:06	1360.0
2015-11-24 19:51:46	1360.0
2015-11-24 19:53:26	1360.0
2015-11-24 19:55:06	1359.0967676767677
2015-11-24 19:56:46	1359.611919191919
2015-11-24 19:58:26	1360.0
2015-11-24 20:00:06	1360.0
2015-11-24 20:01:46	1360.0
2015-11-24 20:03:26	1360.0
2015-11-24 20:05:06	1358.6308080808083
2015-11-24 20:06:46	1360.0
2015-11-24 20:08:26	1360.0
2015-11-24 20:10:06	1360.0
2015-11-24 20:11:46	1360.0
2015-11-24 20:13:26	1360.0
2015-11-24 20:15:06	1360.0
2015-11-24 20:16:46	1360.0
2015-11-24 20:18:26	1360.0
2015-11-24 20:20:06	1360.0
2015-11-24 20:21:46	1360.0
2015-11-24 20:23:26	1360.0
2015-11-24 20:25:06	1360.0
2015-11-24 20:26:46	1360.0
2015-11-24 20:28:26	1360.0
2015-11-24 20:30:06	1360.0
2015-11-24 20:31:46	1360.0
2015-11-24 20:33:26	1360.0
2015-11-24 20:35:06	1360.0
2015-11-24 20:36:46	1360.0
2015-11-24 20:38:26	1360.0
2015-11-24 20:40:06	1360.0
2015-11-24 20:41:46	1360.0
2015-11-24 20:43:26	1360.0
2015-11-24 20:45:06	1360.0
2015-11-24 20:46:46	1360.0
2015-11-24 20:48:26	1360.0070707070706
2015-11-24 20:50:06	1357.4674747474744
2015-11-24 20:51:46	1351.913232323232
2015-11-24 20:53:26	1346.3591919191922
2015-11-24 20:55:06	1340.8048484848484
2015-11-24 20:56:46	1335.2507070707072
2015-11-24 20:58:26	1329.6965656565656
2015-11-24 21:00:06	1324.1427272727274
2015-11-24 21:01:46	1318.9746464646462
2015-11-24 21:03:26	1317.8999999999996
2015-11-24 21:05:06	1317.8999999999996
2015-11-24 21:06:46	1319.8853535353533
2015-11-24 21:08:26	1324.047272727273
2015-11-24 21:10:06	1328.2094949494951
2015-11-24 21:11:46	1332.3722222222223
2015-11-24 21:13:26	1336.2912121212123
2015-11-24 21:15:06	1348.7668686868685
2015-11-24 21:16:46	1346.2183838383837
2015-11-24 21:18:26	1350.0
2015-11-24 21:20:06	1350.0
2015-11-24 21:21:46	1350.0
2015-11-24 21:23:26	1349.2065656565658
2015-11-24 21:25:06	1350.0
2015-11-24 21:26:46	1350.0
2015-11-24 21:28:26	1350.0
2015-11-24 21:30:06	1350.0
2015-11-24 21:31:46	1350.3091919191918
2015-11-24 21:33:26	1349.5364646464645
2015-11-24 21:35:06	1350.0
2015-11-24 21:36:46	1350.0
2015-11-24 21:38:26	1349.1720202020201
2015-11-24 21:40:06	1350.0
2015-11-24 21:41:46	1350.0
2015-11-24 21:43:26	1350.0
2015-11-24 21:45:06	1350.0
2015-11-24 21:46:46	1349.4321212121213
2015-11-24 21:48:26	1350.0
2015-11-24 21:50:06	1350.0
2015-11-24 21:51:46	1350.0
2015-11-24 21:53:26	1350.0
2015-11-24 21:55:06	1349.0390909090909
2015-11-24 21:56:46	1349.9137373737376
2015-11-24 21:58:26	1350.0
2015-11-24 22:00:06	1350.0
2015-11-24 22:01:46	1350.0
2015-11-24 22:03:26	1350.0
2015-11-24 22:05:06	1350.0
2015-11-24 22:06:46	1350.0
2015-11-24 22:08:26	1350.0
2015-11-24 22:10:06	1350.0
2015-11-24 22:11:46	1350.0
2015-11-24 22:13:26	1350.0
2015-11-24 22:15:06	1350.0
2015-11-24 22:16:46	1350.0
2015-11-24 22:18:26	1350.0
2015-11-24 22:20:06	1350.0
2015-11-24 22:21:46	1350.0
2015-11-24 22:23:26	1350.0
2015-11-24 22:25:06	1350.0
2015-11-24 22:26:46	1350.0
2015-11-24 22:28:26	1350.0
2015-11-24 22:30:06	1350.0
2015-11-24 22:31:46	1350.0
2015-11-24 22:33:26	1350.0
2015-11-24 22:35:06	1350.0
2015-11-24 22:36:46	1348.5343434343433
2015-11-24 22:38:26	1343.1795959595959
2015-11-24 22:40:06	1337.6253535353535
2015-11-24 22:41:46	1332.0714141414142
2015-11-24 22:43:26	1326.5171717171715
2015-11-24 22:45:06	1320.9632323232324
2015-11-24 22:46:46	1315.409090909091
2015-11-24 22:48:26	1309.8769696969698
2015-11-24 22:50:06	1307.6000000000004
2015-11-24 22:51:46	1307.6000000000004
2015-11-24 22:53:26	1308.6024242424241
2015-11-24 22:55:06	1309.3244444444445
2015-11-24 22:56:46	1326.4501010101012
2015-11-24 22:58:26	1348.8124242424242
2015-11-24 23:00:06	1350.0
2015-11-24 23:01:46	1350.0
2015-11-24 23:03:26	1350.0
2015-11-24 23:05:06	1350.0
2015-11-24 23:06:46	1350.0
2015-11-24 23:08:26	1350.0
2015-11-24 23:10:06	1350.0
2015-11-24 23:11:46	1350.0
2015-11-24 23:13:26	1350.0
2015-11-24 23:15:06	1350.0
2015-11-24 23:16:46	1350.0
2015-11-24 23:18:26	1350.0
2015-11-24 23:20:06	1350.0
2015-11-24 23:21:46	1349.250505050505
2015-11-24 23:23:26	1348.3049494949496
2015-11-24 23:25:06	1350.0
2015-11-24 23:26:46	1350.0
2015-11-24 23:28:26	1350.0
2015-11-24 23:30:06	1349.1722222222224
2015-11-24 23:31:46	1349.539191919192
2015-11-24 23:33:26	1350.0
2015-11-24 23:35:06	1350.0
2015-11-24 23:36:46	1350.0
2015-11-24 23:38:26	1348.3606060606062
2015-11-24 23:40:06	1347.279797979798
2015-11-24 23:41:46	1350.0
2015-11-24 23:43:26	1350.0
2015-11-24 23:45:06	1350.0
2015-11-24 23:46:46	1349.6441414141416
2015-11-24 23:48:26	1349.909090909091
2015-11-24 23:50:06	1350.0
2015-11-24 23:51:46	1350.0
2015-11-24 23:53:26	1350.0
2015-11-24 23:55:06	1348.9226262626262
2015-11-24 23:56:46	1349.9136363636364
2015-11-24 23:58:26	1350.0
2015-11-25 00:00:06	1350.0
2015-11-25 00:01:46	1350.0
2015-11-25 00:03:26	1350.063131313131
2015-11-25 00:05:06	1349.0304040404042
2015-11-25 00:06:46	1350.0
2015-11-25 00:08:26	1350.0
2015-11-25 00:10:06	1350.0
2015-11-25 00:11:46	1350.0
2015-11-25 00:13:26	1348.2829292929293
2015-11-25 00:15:06	1350.0
2015-11-25 00:16:46	1350.0
2015-11-25 00:18:26	1350.0
2015-11-25 00:20:06	1350.0
2015-11-25 00:21:46	1350.0
2015-11-25 00:23:26	1350.0
2015-11-25 00:25:06	1350.0
2015-11-25 00:26:46	1350.0
2015-11-25 00:28:26	1350.0
2015-11-25 00:30:06	1350.0
2015-11-25 00:31:46	1350.0
2015-11-25 00:33:26	1350.0
2015-11-25 00:35:06	1350.0
2015-11-25 00:36:46	1350.0
2015-11-25 00:38:26	1350.0
2015-11-25 00:40:06	1350.0
2015-11-25 00:41:46	1350.0
2015-11-25 00:43:26	1350.0
2015-11-25 00:45:06	1350.0
2015-11-25 00:46:46	1350.0
2015-11-25 00:48:26	1350.0
2015-11-25 00:50:06	1350.0
2015-11-25 00:51:46	1350.0
2015-11-25 00:53:26	1350.0
2015-11-25 00:55:06	1348.578585858586
2015-11-25 00:56:46	1343.241414141414
2015-11-25 00:58:26	1337.687373737374
2015-11-25 01:00:06	1332.1330303030304
2015-11-25 01:01:46	1326.5789898989897
2015-11-25 01:03:26	1321.0249494949494
2015-11-25 01:05:06	1315.47101010101
2015-11-25 01:06:46	1309.9258585858586
2015-11-25 01:08:26	1307.4799999999996
2015-11-25 01:10:06	1307.4799999999996
2015-11-25 01:11:46	1308.3961616161616
2015-11-25 01:13:26	1312.329696969697
2015-11-25 01:15:06	1316.4922222222224
2015-11-25 01:16:46	1320.6547474747474
2015-11-25 01:18:26	1324.817474747475
2015-11-25 01:20:06	1328.980101010101
2015-11-25 01:21:46	1333.1424242424243
2015-11-25 01:23:26	1337.3047474747473
2015-11-25 01:25:06	1344.4267676767677
2015-11-25 01:26:46	1350.0
2015-11-25 01:28:26	1350.0
2015-11-25 01:30:06	1349.0829292929293
2015-11-25 01:31:46	1344.009393939394
2015-11-25 01:33:26	1338.4557575757578
2015-11-25 01:35:06	1332.9015151515152
2015-11-25 01:36:46	1327.3472727272724
2015-11-25 01:38:26	1321.7929292929293
2015-11-25 01:40:06	1319.01
2015-11-25 01:41:46	1319.0919191919193
2015-11-25 01:43:26	1321.9341414141413
2015-11-25 01:45:06	1326.0966666666668
2015-11-25 01:46:46	1330.2592929292928
2015-11-25 01:48:26	1334.4216161616164
2015-11-25 01:50:06	1338.5840404040403
2015-11-25 01:51:46	1342.7467676767676
2015-11-25 01:53:26	1346.909191919192
2015-11-25 01:55:06	1349.8813131313132
2015-11-25 01:56:46	1350.0
2015-11-25 01:58:26	1350.0
2015-11-25 02:00:06	1350.0
2015-11-25 02:01:46	1350.0
2015-11-25 02:03:26	1350.0
2015-11-25 02:05:06	1350.0
2015-11-25 02:06:46	1350.0
2015-11-25 02:08:26	1350.0
2015-11-25 02:10:06	1350.0
2015-11-25 02:11:46	1350.0
2015-11-25 02:13:26	1350.0
2015-11-25 02:15:06	1350.0
2015-11-25 02:16:46	1350.0
2015-11-25 02:18:26	1350.0
2015-11-25 02:20:06	1350.0
2015-11-25 02:21:46	1350.0
2015-11-25 02:23:26	1350.0
2015-11-25 02:25:06	1350.0
2015-11-25 02:26:46	1350.0
2015-11-25 02:28:26	1350.0
2015-11-25 02:30:06	1350.0
2015-11-25 02:31:46	1350.0
2015-11-25 02:33:26	1350.0
2015-11-25 02:35:06	1350.0
2015-11-25 02:36:46	1350.0
2015-11-25 02:38:26	1350.0
2015-11-25 02:40:06	1350.0
2015-11-25 02:41:46	1350.0
2015-11-25 02:43:26	1350.0
2015-11-25 02:45:06	1350.0
2015-11-25 02:46:46	1350.0
2015-11-25 02:48:26	1350.0
2015-11-25 02:50:06	1350.0
2015-11-25 02:51:46	1350.0
2015-11-25 02:53:26	1350.0
2015-11-25 02:55:06	1350.0
2015-11-25 02:56:46	1350.0
2015-11-25 02:58:26	1350.0
2015-11-25 03:00:06	1350.0010101010103
2015-11-25 03:01:46	1350.0
2015-11-25 03:03:26	1350.0
2015-11-25 03:05:06	1350.0
2015-11-25 03:06:46	1350.0
2015-11-25 03:08:26	1350.0
2015-11-25 03:10:06	1347.5178787878788
2015-11-25 03:11:46	1341.970303030303
2015-11-25 03:13:26	1336.4160606060607
2015-11-25 03:15:06	1330.8618181818183
2015-11-25 03:16:46	1325.3076767676769
2015-11-25 03:18:26	1320.0089898989897
2015-11-25 03:20:06	1318.6799999999998
2015-11-25 03:21:46	1319.219393939394
2015-11-25 03:23:26	1322.890606060606
2015-11-25 03:25:06	1327.0530303030303
2015-11-25 03:26:46	1331.2155555555555
2015-11-25 03:28:26	1335.3781818181822
2015-11-25 03:30:06	1339.540808080808
2015-11-25 03:31:46	1343.7031313131315
