time	Mesure position vanne air FIC0101
2015-11-24 19:26:46	50.32538282828284
2015-11-24 19:28:26	52.5123808080808
2015-11-24 19:30:06	53.536100000000005
2015-11-24 19:31:46	51.11173232323233
2015-11-24 19:33:26	48.852674747474744
2015-11-24 19:35:06	46.71982626262627
2015-11-24 19:36:46	45.55096262626263
2015-11-24 19:38:26	48.74962525252526
2015-11-24 19:40:06	51.05114949494949
2015-11-24 19:41:46	50.92385555555556
2015-11-24 19:43:26	49.32646060606059
2015-11-24 19:45:06	47.53838080808081
2015-11-24 19:46:46	45.77356060606061
2015-11-24 19:48:26	44.69478585858586
2015-11-24 19:50:06	44.0956292929293
2015-11-24 19:51:46	45.51985353535354
2015-11-24 19:53:26	44.65520505050505
2015-11-24 19:55:06	42.936397979797995
2015-11-24 19:56:46	42.891096969696974
2015-11-24 19:58:26	41.8154111111111
2015-11-24 20:00:06	40.06759595959596
2015-11-24 20:01:46	41.38818686868687
2015-11-24 20:03:26	45.42637474747475
2015-11-24 20:05:06	45.696169696969704
2015-11-24 20:06:46	44.916735353535344
2015-11-24 20:08:26	43.44900505050505
2015-11-24 20:10:06	42.85550707070707
2015-11-24 20:11:46	43.58616464646466
2015-11-24 20:13:26	43.81177575757575
2015-11-24 20:15:06	43.05382727272727
2015-11-24 20:16:46	41.30450909090909
2015-11-24 20:18:26	39.24144848484848
2015-11-24 20:20:06	37.99736868686869
2015-11-24 20:21:46	35.911885858585855
2015-11-24 20:23:26	35.454447474747475
2015-11-24 20:25:06	33.980468686868676
2015-11-24 20:26:46	32.84664545454545
2015-11-24 20:28:26	32.026162626262625
2015-11-24 20:30:06	32.52543232323232
2015-11-24 20:31:46	27.195685858585858
2015-11-24 20:33:26	23.609442424242424
2015-11-24 20:35:06	22.219687878787884
2015-11-24 20:36:46	21.78404545454545
2015-11-24 20:38:26	21.513722222222217
2015-11-24 20:40:06	21.85579595959596
2015-11-24 20:41:46	21.1406
2015-11-24 20:43:26	21.367974747474744
2015-11-24 20:45:06	20.842461616161618
2015-11-24 20:46:46	20.7541101010101
2015-11-24 20:48:26	20.19408080808081
2015-11-24 20:50:06	18.920230303030298
2015-11-24 20:51:46	15.279639393939393
2015-11-24 20:53:26	12.463664646464647
2015-11-24 20:55:06	11.086822525252526
2015-11-24 20:56:46	9.83055090909091
2015-11-24 20:58:26	9.51785292929293
2015-11-24 21:00:06	9.342036767676769
2015-11-24 21:01:46	8.731953434343435
2015-11-24 21:03:26	8.814726666666665
2015-11-24 21:05:06	8.781030404040404
2015-11-24 21:06:46	9.116845555555557
2015-11-24 21:08:26	8.750005151515152
2015-11-24 21:10:06	8.480464444444445
2015-11-24 21:11:46	8.707858080808082
2015-11-24 21:13:26	8.55512696969697
2015-11-24 21:15:06	8.838840303030304
2015-11-24 21:16:46	8.69374484848485
2015-11-24 21:18:26	8.692221313131315
2015-11-24 21:20:06	8.690788989898989
2015-11-24 21:21:46	8.588966767676768
2015-11-24 21:23:26	8.550001717171718
2015-11-24 21:25:06	8.554905454545455
2015-11-24 21:26:46	8.548836565656565
2015-11-24 21:28:26	8.548978585858586
2015-11-24 21:30:06	15.97668909090909
2015-11-24 21:31:46	23.55801919191919
2015-11-24 21:33:26	24.282681818181818
2015-11-24 21:35:06	26.34950101010101
2015-11-24 21:36:46	30.600190909090905
2015-11-24 21:38:26	32.540158585858585
2015-11-24 21:40:06	32.01493333333333
2015-11-24 21:41:46	34.55195151515152
2015-11-24 21:43:26	33.72065757575758
2015-11-24 21:45:06	39.514817171717176
2015-11-24 21:46:46	41.36774141414142
2015-11-24 21:48:26	42.769075757575756
2015-11-24 21:50:06	45.5428494949495
2015-11-24 21:51:46	44.54917878787879
2015-11-24 21:53:26	43.53487373737374
2015-11-24 21:55:06	43.30720404040403
2015-11-24 21:56:46	42.22938484848485
2015-11-24 21:58:26	42.89700101010102
2015-11-24 22:00:06	44.1012
2015-11-24 22:01:46	43.77814343434343
2015-11-24 22:03:26	42.45008181818181
2015-11-24 22:05:06	40.373452525252524
2015-11-24 22:06:46	39.00441818181818
2015-11-24 22:08:26	37.55565454545454
2015-11-24 22:10:06	36.42706868686869
2015-11-24 22:11:46	35.3586090909091
2015-11-24 22:13:26	34.454321212121215
2015-11-24 22:15:06	34.167995959595956
2015-11-24 22:16:46	32.91275353535354
2015-11-24 22:18:26	31.82270101010101
2015-11-24 22:20:06	31.98709494949495
2015-11-24 22:21:46	28.437356565656565
2015-11-24 22:23:26	19.690654545454542
2015-11-24 22:25:06	19.167504040404044
2015-11-24 22:26:46	21.588740404040404
2015-11-24 22:28:26	21.18649191919192
2015-11-24 22:30:06	18.836439393939393
2015-11-24 22:31:46	18.92801818181818
2015-11-24 22:33:26	20.205437373737375
2015-11-24 22:35:06	19.677733333333336
2015-11-24 22:36:46	18.238456565656566
2015-11-24 22:38:26	19.07042929292929
2015-11-24 22:40:06	21.724394949494947
2015-11-24 22:41:46	23.03630202020203
2015-11-24 22:43:26	23.89227373737373
2015-11-24 22:45:06	23.744660606060606
2015-11-24 22:46:46	24.56510101010101
2015-11-24 22:48:26	23.137270707070705
2015-11-24 22:50:06	24.334608080808078
2015-11-24 22:51:46	23.343001010101013
2015-11-24 22:53:26	24.813555555555556
2015-11-24 22:55:06	22.85647171717172
2015-11-24 22:56:46	23.392631313131318
2015-11-24 22:58:26	26.152111111111108
2015-11-24 23:00:06	24.21873838383838
2015-11-24 23:01:46	22.466615151515157
2015-11-24 23:03:26	21.83096464646465
2015-11-24 23:05:06	21.293752525252522
2015-11-24 23:06:46	21.330333333333332
2015-11-24 23:08:26	20.280856565656567
2015-11-24 23:10:06	19.25948585858586
2015-11-24 23:11:46	15.678468686868689
2015-11-24 23:13:26	12.8050303030303
2015-11-24 23:15:06	10.716396666666666
2015-11-24 23:16:46	11.92149898989899
2015-11-24 23:18:26	12.057262626262627
2015-11-24 23:20:06	13.306679797979799
2015-11-24 23:21:46	14.056328282828282
2015-11-24 23:23:26	15.567648484848485
2015-11-24 23:25:06	17.26337575757576
2015-11-24 23:26:46	19.573046464646463
2015-11-24 23:28:26	24.080083838383835
2015-11-24 23:30:06	31.221074747474745
2015-11-24 23:31:46	24.350695959595956
2015-11-24 23:33:26	23.46834747474748
2015-11-24 23:35:06	31.038430303030303
2015-11-24 23:36:46	33.45383636363636
2015-11-24 23:38:26	39.036934343434346
2015-11-24 23:40:06	40.87394848484848
2015-11-24 23:41:46	45.35649191919191
2015-11-24 23:43:26	46.932228282828284
2015-11-24 23:45:06	46.56236565656565
2015-11-24 23:46:46	44.59663737373737
2015-11-24 23:48:26	44.064044444444455
2015-11-24 23:50:06	48.19176767676769
2015-11-24 23:51:46	49.12911717171717
2015-11-24 23:53:26	48.27560505050505
2015-11-24 23:55:06	46.96151313131313
2015-11-24 23:56:46	46.79338181818182
2015-11-24 23:58:26	51.286751515151515
2015-11-25 00:00:06	52.10208282828282
2015-11-25 00:01:46	50.55312020202019
2015-11-25 00:03:26	49.00567272727272
2015-11-25 00:05:06	47.90533232323231
2015-11-25 00:06:46	52.681832323232335
2015-11-25 00:08:26	53.31337979797981
2015-11-25 00:10:06	52.357198989898976
2015-11-25 00:11:46	50.72345454545454
2015-11-25 00:13:26	49.026854545454555
2015-11-25 00:15:06	50.700987878787885
2015-11-25 00:16:46	53.755629292929285
2015-11-25 00:18:26	53.55546464646465
2015-11-25 00:20:06	52.30707171717171
2015-11-25 00:21:46	50.94171212121213
2015-11-25 00:23:26	48.55767676767677
2015-11-25 00:25:06	47.191360606060606
2015-11-25 00:26:46	46.17343131313131
2015-11-25 00:28:26	45.3089
2015-11-25 00:30:06	44.43730202020201
2015-11-25 00:31:46	42.67372727272727
2015-11-25 00:33:26	42.05729494949495
2015-11-25 00:35:06	40.299212121212115
2015-11-25 00:36:46	39.20535858585858
2015-11-25 00:38:26	37.78919494949495
2015-11-25 00:40:06	37.06260505050505
2015-11-25 00:41:46	36.31483535353536
2015-11-25 00:43:26	36.641941414141414
2015-11-25 00:45:06	34.79166161616161
2015-11-25 00:46:46	34.697746464646464
2015-11-25 00:48:26	33.58284747474748
2015-11-25 00:50:06	32.97544343434343
2015-11-25 00:51:46	32.79682727272727
2015-11-25 00:53:26	31.546234343434346
2015-11-25 00:55:06	29.89654747474748
2015-11-25 00:56:46	21.080979797979797
2015-11-25 00:58:26	15.872025252525251
2015-11-25 01:00:06	13.317732323232326
2015-11-25 01:01:46	14.257159595959598
2015-11-25 01:03:26	15.64630909090909
2015-11-25 01:05:06	17.101843434343433
2015-11-25 01:06:46	18.27518282828283
2015-11-25 01:08:26	22.109395959595957
2015-11-25 01:10:06	28.815878787878788
2015-11-25 01:11:46	32.09991515151515
2015-11-25 01:13:26	23.56932626262626
2015-11-25 01:15:06	16.688274747474747
2015-11-25 01:16:46	14.005326262626262
2015-11-25 01:18:26	14.634846464646461
2015-11-25 01:20:06	16.48968787878788
2015-11-25 01:21:46	18.92114444444444
2015-11-25 01:23:26	23.0997505050505
2015-11-25 01:25:06	25.99823737373737
2015-11-25 01:26:46	18.067141414141414
2015-11-25 01:28:26	14.105738383838382
2015-11-25 01:30:06	12.231967676767676
2015-11-25 01:31:46	11.788517171717169
2015-11-25 01:33:26	12.493324242424244
2015-11-25 01:35:06	13.542881818181819
2015-11-25 01:36:46	14.538075757575756
2015-11-25 01:38:26	15.533559595959597
2015-11-25 01:40:06	17.33155757575758
2015-11-25 01:41:46	20.114670707070708
2015-11-25 01:43:26	24.57908080808081
2015-11-25 01:45:06	20.619377777777782
2015-11-25 01:46:46	15.196128282828283
2015-11-25 01:48:26	14.244336363636364
2015-11-25 01:50:06	16.105351515151515
2015-11-25 01:51:46	18.08812424242424
2015-11-25 01:53:26	19.866482828282827
2015-11-25 01:55:06	16.803988888888888
2015-11-25 01:56:46	13.163236363636363
2015-11-25 01:58:26	11.409905050505053
2015-11-25 02:00:06	11.378461414141414
2015-11-25 02:01:46	11.167503030303031
