time	Consigne en cours FIC0401
2015-11-24 07:34:30	13227.81414141414
2015-11-24 07:36:10	13190.300000000001
2015-11-24 07:37:50	13708.31818181818
2015-11-24 07:39:30	13974.6797979798
2015-11-24 07:41:10	13832.351515151518
2015-11-24 07:42:50	13818.052525252524
2015-11-24 07:44:30	14179.620202020202
2015-11-24 07:46:10	14294.370707070704
2015-11-24 07:47:50	14256.736363636364
2015-11-24 07:49:30	14457.59898989899
2015-11-24 07:51:10	14409.231313131313
2015-11-24 07:52:50	14034.98383838384
2015-11-24 07:54:30	13851.783838383843
2015-11-24 07:56:10	13928.124242424245
2015-11-24 07:57:50	13718.38484848485
2015-11-24 07:59:30	13396.955555555554
2015-11-24 08:01:10	13343.316161616161
2015-11-24 08:02:50	13908.500000000002
2015-11-24 08:04:30	14499.179797979796
2015-11-24 08:06:10	14538.876767676766
2015-11-24 08:07:50	14550.166666666666
2015-11-24 08:09:30	14776.096969696968
2015-11-24 08:11:10	14761.715151515149
2015-11-24 08:12:50	14438.10202020202
2015-11-24 08:14:30	13908.629292929294
2015-11-24 08:16:10	13599.716161616161
2015-11-24 08:17:50	13740.571717171715
2015-11-24 08:19:30	14176.531313131314
2015-11-24 08:21:10	14194.651515151512
2015-11-24 08:22:50	14195.737373737375
2015-11-24 08:24:30	14403.896969696967
2015-11-24 08:26:10	14557.731313131313
2015-11-24 08:27:50	14496.751515151516
2015-11-24 08:29:30	14143.52424242424
2015-11-24 08:31:10	14066.311111111114
2015-11-24 08:32:50	14132.009090909092
2015-11-24 08:34:30	14165.933333333332
2015-11-24 08:36:10	14280.707070707072
2015-11-24 08:37:50	14614.098989898988
2015-11-24 08:39:30	15106.79898989899
2015-11-24 08:41:10	15105.120202020204
2015-11-24 08:42:50	15196.38383838384
2015-11-24 08:44:30	15956.151515151512
2015-11-24 08:46:10	16458.88282828283
2015-11-24 08:47:50	16474.751515151514
2015-11-24 08:49:30	16661.605050505048
2015-11-24 08:51:10	17372.146464646463
2015-11-24 08:52:50	17480.829292929295
2015-11-24 08:54:30	17573.302020202023
2015-11-24 08:56:10	17893.496969696967
2015-11-24 08:57:50	18343.554545454546
2015-11-24 08:59:30	18321.409090909092
2015-11-24 09:01:10	17959.45858585859
2015-11-24 09:02:50	17447.22525252525
2015-11-24 09:04:30	16731.782828282827
2015-11-24 09:06:10	16756.80303030303
2015-11-24 09:07:50	15560.512121212121
2015-11-24 09:09:30	14974.498989898992
2015-11-24 09:11:10	14929.171717171717
2015-11-24 09:12:50	15202.887878787878
2015-11-24 09:14:30	14994.17373737374
2015-11-24 09:16:10	14569.638383838383
2015-11-24 09:17:50	14445.850505050505
2015-11-24 09:19:30	14573.650505050506
2015-11-24 09:21:10	14373.57171717172
2015-11-24 09:22:50	13989.649494949495
2015-11-24 09:24:30	14056.445454545456
2015-11-24 09:26:10	14137.335353535353
2015-11-24 09:27:50	12708.830303030305
2015-11-24 09:29:30	11315.604040404041
2015-11-24 09:31:10	11062.754545454543
2015-11-24 09:32:50	10595.417171717172
2015-11-24 09:35:06	10222.513131313131
2015-11-24 09:36:46	10511.995959595959
2015-11-24 09:38:26	10558.749494949496
2015-11-24 09:40:06	10404.866666666667
2015-11-24 09:41:46	10491.00202020202
2015-11-24 09:43:26	10581.051515151516
2015-11-24 09:45:06	10360.365656565657
2015-11-24 09:46:46	9419.605656565654
