time	Mesure débit FIC0701 - FT0701 - Consigne en cours FIC0701
2015-11-24 07:34:30	-24.03818181818133
2015-11-24 07:36:10	5.054040404040734
2015-11-24 07:37:50	13.811616161615802
2015-11-24 07:39:30	-3.2352525252522355
2015-11-24 07:41:10	-28.114343434343482
2015-11-24 07:42:50	32.27242424242468
2015-11-24 07:44:30	-5.143737373737622
2015-11-24 07:46:10	-20.314141414140522
2015-11-24 07:47:50	18.39757575757494
2015-11-24 07:49:30	-2.597575757575669
2015-11-24 07:51:10	5.335959595958684
2015-11-24 07:52:50	-14.668888888889342
2015-11-24 07:54:30	20.54888888888854
2015-11-24 07:56:10	1.6657575757576524
2015-11-24 07:57:50	-10.248484848485532
2015-11-24 07:59:30	-24.612626262626236
2015-11-24 08:01:10	15.00737373737411
2015-11-24 08:02:50	19.450606060605423
2015-11-24 08:04:30	-10.117777777777974
2015-11-24 08:06:10	-15.027979797979242
2015-11-24 08:07:50	15.818181818181984
2015-11-24 08:09:30	-8.090202020202014
2015-11-24 08:11:10	-3.5722222222220807
2015-11-24 08:12:50	6.085959595959594
2015-11-24 08:14:30	-25.47565656565621
2015-11-24 08:16:10	12.180303030302639
2015-11-24 08:17:50	-5.794646464646121
2015-11-24 08:19:30	18.054242424241693
2015-11-24 08:21:10	-27.016363636364076
2015-11-24 08:22:50	-1.353131313132053
2015-11-24 08:24:30	7.537171717170622
2015-11-24 08:26:10	15.204646464646885
2015-11-24 08:27:50	12.259696969697416
2015-11-24 08:29:30	-24.51545454545476
2015-11-24 08:31:10	8.804141414141213
2015-11-24 08:32:50	6.897272727273048
2015-11-24 08:34:30	-15.784646464644993
2015-11-24 08:36:10	7.893838383837192
2015-11-24 08:37:50	-9.725959595959466
2015-11-24 08:39:30	7.098989898990112
2015-11-24 08:41:10	-7.057272727271993
2015-11-24 08:42:50	2.343434343433728
2015-11-24 08:44:30	2.533636363635651
2015-11-24 08:46:10	25.405252525252763
2015-11-24 08:47:50	-38.01737373737387
2015-11-24 08:49:30	31.82232323232347
2015-11-24 08:51:10	-3.500202020202323
2015-11-24 08:52:50	-17.379191919191726
2015-11-24 08:54:30	17.472424242423585
2015-11-24 08:56:10	-6.177777777777919
2015-11-24 08:57:50	14.994949494949651
2015-11-24 08:59:30	-18.223333333332903
2015-11-24 09:01:10	25.025353535354043
2015-11-24 09:02:50	-9.177272727272339
2015-11-24 09:04:30	4.561111111111131
2015-11-24 09:06:10	-11.477777777777646
2015-11-24 09:07:50	13.804545454545405
2015-11-24 09:09:30	-23.098383838383143
2015-11-24 09:11:10	19.225353535353406
2015-11-24 09:12:50	3.2963636363638216
2015-11-24 09:14:30	5.558484848484568
2015-11-24 09:16:10	-32.79444444444425
2015-11-24 09:17:50	25.71080808080842
2015-11-24 09:19:30	3.414949494949269
2015-11-24 09:21:10	-24.58535353535308
2015-11-24 09:22:50	2.211818181817762
2015-11-24 09:24:30	22.47252525252543
2015-11-24 09:26:10	0.608686868687073
2015-11-24 09:27:50	-13.184747474747383
2015-11-24 09:29:30	34.424545454545296
2015-11-24 09:31:10	-17.22333333333313
2015-11-24 09:32:50	-7.776969696969218
2015-11-24 09:35:06	-1.84373737373744
2015-11-24 09:36:46	19.315858585858678
2015-11-24 09:38:26	-9.742121212120992
2015-11-24 09:40:06	-1.6571717171718774
2015-11-24 09:41:46	3.1286868686875096
2015-11-24 09:43:26	-6.213939393939199
2015-11-24 09:45:06	18.32060606060668
2015-11-24 09:46:46	1.5152525252524356
2015-11-24 09:48:26	-2.0983838383835973
2015-11-24 09:50:06	4.074343434343973
2015-11-24 09:51:46	8.46787878787768
2015-11-24 09:53:26	-9.981515151514941
2015-11-24 09:55:06	-0.5578787878789626
2015-11-24 09:56:46	-6.098181818181956
2015-11-24 09:58:26	10.370000000000118
2015-11-24 10:00:06	-9.20676767676764
2015-11-24 10:01:46	-19.424848484848553
2015-11-24 10:03:26	19.484747474747564
2015-11-24 10:05:06	6.0113131313135
2015-11-24 10:06:46	-13.587676767676612
2015-11-24 10:08:26	24.78595959595964
2015-11-24 10:10:06	-19.292323232322815
2015-11-24 10:11:46	5.299797979797859
2015-11-24 10:13:26	2.37989898989872
2015-11-24 10:15:06	-11.04868686868599
2015-11-24 10:16:46	23.504949494949415
2015-11-24 10:18:26	-2.0756565656565726
2015-11-24 10:20:06	-25.698585858585602
2015-11-24 10:21:46	11.379595959596372
2015-11-24 10:23:26	-1.335959595959821
2015-11-24 10:25:06	17.198787878787698
2015-11-24 10:26:46	-30.687878787878844
2015-11-24 10:28:26	16.96060606060564
2015-11-24 10:30:06	6.169090909090755
2015-11-24 10:31:46	-7.954848484848753
2015-11-24 10:33:26	-0.47020202020166835
2015-11-24 10:35:06	19.57757575757546
2015-11-24 10:36:46	-35.306363636363585
2015-11-24 10:38:26	5.825757575757052
2015-11-24 10:40:06	0.23080808080749193
2015-11-24 10:41:46	3.8917171717171186
2015-11-24 10:43:26	-19.390505050504544
2015-11-24 10:45:06	14.445656565656918
2015-11-24 10:46:46	-3.8567676767679586
2015-11-24 10:48:26	12.206464646464156
2015-11-24 10:50:06	-3.6312121212117745
2015-11-24 10:51:46	-15.751717171717246
2015-11-24 10:53:26	22.97919191919209
2015-11-24 10:55:06	0.37434343434324546
2015-11-24 10:56:46	-24.509090909090446
2015-11-24 10:58:26	12.3756565656563
2015-11-24 11:00:06	-5.2617171717170095
2015-11-24 11:01:46	21.203939393939436
2015-11-24 11:03:26	-3.1053535353535153
2015-11-24 11:05:06	-33.04989898989834
2015-11-24 11:06:46	22.28111111111093
2015-11-24 11:08:26	-1.7676767676766758
2015-11-24 11:10:06	3.248282828282754
2015-11-24 11:11:46	8.754040404040552
2015-11-24 11:13:26	-36.524444444444725
2015-11-24 11:15:06	10.6599999999994
2015-11-24 11:16:46	17.952525252525447
2015-11-24 11:18:26	-2.7972727272726843
2015-11-24 11:20:06	17.92818181818211
2015-11-24 11:21:46	-40.070606060606224
2015-11-24 11:23:26	25.09545454545423
2015-11-24 11:25:06	6.003333333333785
2015-11-24 11:26:46	18.753131313131462
2015-11-24 11:28:26	-37.03494949494916
2015-11-24 11:30:06	28.491515151514704
2015-11-24 11:31:46	5.489797979798141
2015-11-24 11:33:26	4.262828282828423
2015-11-24 11:35:06	-35.244343434343136
2015-11-24 11:36:46	19.856868686868893
2015-11-24 11:38:26	-9.016363636363167
2015-11-24 11:40:06	13.124848484847917
2015-11-24 11:41:46	-3.956464646465065
2015-11-24 11:43:26	-11.98707070707087
2015-11-24 11:45:06	7.3526262626264725
2015-11-24 11:46:46	12.091919191918805
2015-11-24 11:48:26	-10.463434343434756
2015-11-24 11:50:06	1.6078787878786898
2015-11-24 11:51:46	3.256666666666888
2015-11-24 11:53:26	-9.381212121212002
2015-11-24 11:55:06	20.907777777777937
2015-11-24 11:56:46	-24.40444444444438
2015-11-24 11:58:26	2.2495959595958084
2015-11-24 12:00:06	13.527474747474798
2015-11-24 12:01:46	-26.019797979797886
2015-11-24 12:03:26	-0.9863636363643309
2015-11-24 12:05:06	19.011313131313273
2015-11-24 12:06:46	-7.120202020202669
2015-11-24 12:08:26	-1.8649494949493146
2015-11-24 12:10:06	-24.49878787878879
