time	Sortie régulateur FIC0701
2015-11-24 07:34:30	34.43029292929293
2015-11-24 07:36:10	36.603967676767674
2015-11-24 07:37:50	34.555096969696976
2015-11-24 07:39:30	33.7552202020202
2015-11-24 07:41:10	36.23573333333333
2015-11-24 07:42:50	36.10315050505051
2015-11-24 07:44:30	34.957337373737374
2015-11-24 07:46:10	35.569611111111115
2015-11-24 07:47:50	38.87798787878788
2015-11-24 07:49:30	35.81449595959596
2015-11-24 07:51:10	33.5580606060606
2015-11-24 07:52:50	35.76058888888888
2015-11-24 07:54:30	36.596140404040405
2015-11-24 07:56:10	35.287424242424244
2015-11-24 07:57:50	33.58409797979798
2015-11-24 07:59:30	37.22373535353535
2015-11-24 08:01:10	35.29749494949495
2015-11-24 08:02:50	35.924697979797976
2015-11-24 08:04:30	34.64445555555556
2015-11-24 08:06:10	34.59627272727273
2015-11-24 08:07:50	37.069145454545456
2015-11-24 08:09:30	35.760827272727276
2015-11-24 08:11:10	34.75893232323232
2015-11-24 08:12:50	34.20309191919192
2015-11-24 08:14:30	37.74719292929292
2015-11-24 08:16:10	37.795123232323235
2015-11-24 08:17:50	36.961975757575765
2015-11-24 08:19:30	36.72451212121212
2015-11-24 08:21:10	38.380361616161615
2015-11-24 08:22:50	40.01424747474747
2015-11-24 08:24:30	38.460441414141414
2015-11-24 08:26:10	38.59135656565657
2015-11-24 08:27:50	37.250971717171716
2015-11-24 08:29:30	38.71693131313131
2015-11-24 08:31:10	39.789560606060604
2015-11-24 08:32:50	38.30772626262626
2015-11-24 08:34:30	38.105698989899
2015-11-24 08:36:10	39.94842121212121
2015-11-24 08:37:50	37.503504040404046
2015-11-24 08:39:30	36.29761818181818
2015-11-24 08:41:10	36.896248484848485
2015-11-24 08:42:50	38.72861717171717
2015-11-24 08:44:30	36.149580808080806
2015-11-24 08:46:10	35.48034949494949
2015-11-24 08:47:50	36.942389898989894
2015-11-24 08:49:30	36.84355858585859
2015-11-24 08:51:10	36.12536868686869
2015-11-24 08:52:50	35.38560808080808
2015-11-24 08:54:30	38.51698383838384
2015-11-24 08:56:10	36.36611818181818
2015-11-24 08:57:50	35.65029292929293
2015-11-24 08:59:30	34.10620707070707
2015-11-24 09:01:10	33.449430303030304
2015-11-24 09:02:50	32.80730606060606
2015-11-24 09:04:30	36.925620202020205
2015-11-24 09:06:10	34.075530303030305
2015-11-24 09:07:50	33.8166898989899
2015-11-24 09:09:30	35.66908080808081
2015-11-24 09:11:10	36.641725252525255
2015-11-24 09:12:50	34.40092424242424
2015-11-24 09:14:30	34.747002020202025
2015-11-24 09:16:10	36.54922222222222
2015-11-24 09:17:50	36.20438585858586
2015-11-24 09:19:30	34.80335757575757
2015-11-24 09:21:10	33.86546161616162
2015-11-24 09:22:50	38.12568181818182
2015-11-24 09:24:30	35.4691202020202
2015-11-24 09:26:10	34.694372727272736
2015-11-24 09:27:50	33.51196363636363
2015-11-24 09:29:30	30.841191919191917
2015-11-24 09:31:10	29.773207070707066
2015-11-24 09:32:50	32.26366767676768
2015-11-24 09:35:06	33.93302323232324
2015-11-24 09:36:46	31.099117171717175
2015-11-24 09:38:26	30.847542424242423
2015-11-24 09:40:06	35.303223232323234
2015-11-24 09:41:46	32.5403696969697
2015-11-24 09:43:26	33.44134343434343
2015-11-24 09:45:06	31.420264646464652
2015-11-24 09:46:46	29.849934343434345
2015-11-24 09:48:26	31.981376767676768
2015-11-24 09:50:06	29.1689898989899
2015-11-24 09:51:46	28.928221212121212
2015-11-24 09:53:26	28.45725252525252
2015-11-24 09:55:06	32.97791717171717
2015-11-24 09:56:46	31.79613232323232
2015-11-24 09:58:26	29.886973737373737
2015-11-24 10:00:06	30.188402020202012
2015-11-24 10:01:46	33.45621616161616
2015-11-24 10:03:26	32.034141414141416
2015-11-24 10:05:06	32.1862202020202
2015-11-24 10:06:46	30.707258585858586
2015-11-24 10:08:26	30.990696969696973
2015-11-24 10:10:06	31.036012121212117
2015-11-24 10:11:46	34.02932727272727
2015-11-24 10:13:26	31.666392929292936
2015-11-24 10:15:06	31.268703030303026
2015-11-24 10:16:46	30.359669696969704
2015-11-24 10:18:26	30.385523232323237
2015-11-24 10:20:06	30.55360303030303
2015-11-24 10:21:46	33.003352525252524
2015-11-24 10:23:26	31.13322222222222
2015-11-24 10:25:06	30.511269696969695
2015-11-24 10:26:46	30.7232595959596
2015-11-24 10:28:26	33.72435050505051
2015-11-24 10:30:06	32.66367878787879
2015-11-24 10:31:46	31.862420202020196
2015-11-24 10:33:26	30.199730303030307
2015-11-24 10:35:06	30.5264202020202
2015-11-24 10:36:46	33.3718292929293
2015-11-24 10:38:26	32.96235656565656
2015-11-24 10:40:06	32.36165151515151
2015-11-24 10:41:46	31.100804040404036
2015-11-24 10:43:26	33.542123232323235
2015-11-24 10:45:06	33.86988787878788
2015-11-24 10:46:46	33.24156363636363
2015-11-24 10:48:26	32.38690606060606
2015-11-24 10:50:06	32.81833939393939
2015-11-24 10:51:46	35.06385050505051
2015-11-24 10:53:26	34.968651515151514
2015-11-24 10:55:06	32.74751515151515
2015-11-24 10:56:46	33.27601313131313
2015-11-24 10:58:26	35.57201616161616
2015-11-24 11:00:06	33.233016161616156
2015-11-24 11:01:46	32.003004040404036
2015-11-24 11:03:26	32.04543838383838
2015-11-24 11:05:06	32.58704646464646
2015-11-24 11:06:46	36.571679797979805
2015-11-24 11:08:26	34.79041717171717
2015-11-24 11:10:06	33.54831313131313
2015-11-24 11:11:46	32.58191515151515
2015-11-24 11:13:26	35.11421616161616
2015-11-24 11:15:06	34.1655
2015-11-24 11:16:46	32.93576262626262
2015-11-24 11:18:26	30.93253838383838
2015-11-24 11:20:06	31.75988080808081
2015-11-24 11:21:46	36.365809090909096
2015-11-24 11:23:26	32.84157373737374
2015-11-24 11:25:06	31.215978787878786
2015-11-24 11:26:46	29.443104040404044
2015-11-24 11:28:26	32.18640303030303
2015-11-24 11:30:06	30.591272727272724
2015-11-24 11:31:46	29.419385858585862
2015-11-24 11:33:26	30.141062626262627
2015-11-24 11:35:06	29.8216606060606
2015-11-24 11:36:46	33.55492323232323
2015-11-24 11:38:26	31.543020202020198
2015-11-24 11:40:06	30.004322222222225
2015-11-24 11:41:46	30.52339494949495
2015-11-24 11:43:26	34.29473333333334
2015-11-24 11:45:06	31.598232323232324
2015-11-24 11:46:46	31.386066666666665
2015-11-24 11:48:26	31.30300707070707
2015-11-24 11:50:06	33.39681414141414
2015-11-24 11:51:46	32.367161616161624
2015-11-24 11:53:26	31.446587878787877
2015-11-24 11:55:06	29.50450909090909
2015-11-24 11:56:46	34.28653030303031
2015-11-24 11:58:26	31.721649494949492
2015-11-24 12:00:06	31.42719696969697
2015-11-24 12:01:46	31.040087878787876
2015-11-24 12:03:26	34.521440404040405
2015-11-24 12:05:06	31.927850505050504
2015-11-24 12:06:46	31.822525252525246
2015-11-24 12:08:26	30.66007070707071
2015-11-24 12:10:06	33.645761616161614
2015-11-24 12:11:46	33.0021
2015-11-24 12:13:26	32.035318181818184
2015-11-24 12:15:06	31.87579494949495
2015-11-24 12:16:46	33.22989494949495
2015-11-24 12:18:26	34.74958181818182
2015-11-24 12:20:06	35.93612424242424
2015-11-24 12:21:46	33.729992929292926
2015-11-24 12:23:26	32.038265656565656
2015-11-24 12:25:06	32.772453535353534
2015-11-24 12:26:46	34.94447575757576
2015-11-24 12:28:26	31.741748484848483
2015-11-24 12:30:06	31.778291919191922
2015-11-24 12:31:46	33.64995252525253
2015-11-24 12:33:26	33.57569696969697
2015-11-24 12:35:06	32.65297272727273
2015-11-24 12:36:46	32.569702020202016
2015-11-24 12:38:26	32.15719595959597
2015-11-24 12:40:06	34.444634343434345
2015-11-24 12:41:46	32.5756303030303
2015-11-24 12:43:26	31.858048484848492
2015-11-24 12:45:06	35.20350606060606
2015-11-24 12:46:46	32.726795959595954
2015-11-24 12:48:26	32.72774141414141
2015-11-24 12:50:06	34.51199292929292
2015-11-24 12:51:46	34.19525252525253
2015-11-24 12:53:26	33.24164848484848
2015-11-24 12:55:06	32.206231313131305
2015-11-24 12:56:46	35.56536767676768
2015-11-24 12:58:26	33.05674141414142
2015-11-24 13:00:06	32.87138686868687
2015-11-24 13:01:46	33.020161616161616
2015-11-24 13:03:26	35.4940393939394
2015-11-24 13:05:06	33.468812121212125
2015-11-24 13:06:46	32.93924141414142
2015-11-24 13:08:26	34.972344444444445
2015-11-24 13:10:06	33.73048282828283
2015-11-24 13:11:46	33.85236868686869
2015-11-24 13:13:26	35.779109090909095
2015-11-24 13:15:06	34.6872595959596
2015-11-24 13:16:46	33.329083838383845
2015-11-24 13:18:26	35.419420202020206
2015-11-24 13:20:06	34.778097979797984
2015-11-24 13:21:46	34.67066666666666
2015-11-24 13:23:26	33.61205555555555
2015-11-24 13:25:06	37.11648585858586
2015-11-24 13:26:46	33.82889292929293
2015-11-24 13:28:26	34.503761616161626
2015-11-24 13:30:06	33.59991212121212
