time	Mesure température TIC0700 - TT0701 - Consigne en cours TIC0700
2015-11-24 10:13:26	0.02595959595964814
2015-11-24 10:15:06	0.005555555555474712
2015-11-24 10:16:46	0.003131313131461866
2015-11-24 10:18:26	-0.008686868686936577
2015-11-24 10:20:06	-0.03090909090929017
2015-11-24 10:21:46	0.01525252525243559
2015-11-24 10:23:26	0.01737373737364578
2015-11-24 10:25:06	-0.003636363636360329
2015-11-24 10:26:46	-0.01969696969740653
2015-11-24 10:28:26	0.0011111111111858918
2015-11-24 10:30:06	0.0190909090911191
2015-11-24 10:31:46	0.00424242424219301
2015-11-24 10:33:26	0.003131313131234492
2015-11-24 10:35:06	-0.004343434343354602
2015-11-24 10:36:46	-0.04474747474750984
2015-11-24 10:38:26	0.038383838383879265
2015-11-24 10:40:06	0.01010101010069775
2015-11-24 10:41:46	0.0011111111109585181
2015-11-24 10:43:26	-0.05909090909108272
2015-11-24 10:45:06	0.055757575757525046
2015-11-24 10:46:46	0.01060606060605096
2015-11-24 10:48:26	0.0065656565657263855
2015-11-24 10:50:06	-0.011919191919105288
2015-11-24 10:51:46	-0.02545454545429493
2015-11-24 10:53:26	0.04191919191953275
2015-11-24 10:55:06	0.005959595959666331
2015-11-24 10:56:46	-0.03161616161605707
2015-11-24 10:58:26	0.02292929292957524
2015-11-24 11:00:06	0.018686868687154856
2015-11-24 11:01:46	-0.00010101010070684424
2015-11-24 11:03:26	-0.0009090909090900823
2015-11-24 11:05:06	-0.08848484848499538
2015-11-24 11:06:46	0.06838383838407935
2015-11-24 11:08:26	0.015656565656399835
2015-11-24 11:10:06	0.009494949494865068
2015-11-24 11:11:46	-0.0011111111111858918
2015-11-24 11:13:26	-0.05575757575729767
2015-11-24 11:15:06	0.04808080808061277
2015-11-24 11:16:46	0.008585858585774986
2015-11-24 11:18:26	0.0006060606062874285
2015-11-24 11:20:06	-0.00040404040396424534
2015-11-24 11:21:46	-0.08333333333348492
2015-11-24 11:23:26	0.056161616161716665
2015-11-24 11:25:06	0.004747474747318847
2015-11-24 11:26:46	-0.0010101010102516739
2015-11-24 11:28:26	-0.053434343434219045
2015-11-24 11:30:06	0.03707070707082494
2015-11-24 11:31:46	0.008787878787643422
2015-11-24 11:33:26	-0.00040404040396424534
2015-11-24 11:35:06	-0.026969696969899815
2015-11-24 11:36:46	0.0011111111109585181
2015-11-24 11:38:26	0.020202020201850246
2015-11-24 11:40:06	0.00444444444428882
2015-11-24 11:41:46	-0.0006060606060600549
2015-11-24 11:43:26	-0.05141414141394307
2015-11-24 11:45:06	0.038080808080621864
2015-11-24 11:46:46	0.007474747474816468
2015-11-24 11:48:26	-0.0596969696969154
2015-11-24 11:50:06	0.04565656565659992
2015-11-24 11:51:46	0.016969696969681536
2015-11-24 11:53:26	0.004545454545223038
2015-11-24 11:55:06	0.0011111111111858918
2015-11-24 11:56:46	-0.03969696969693359
2015-11-24 11:58:26	0.02939393939391266
2015-11-24 12:00:06	0.005656565656863677
2015-11-24 12:01:46	-0.06232323232302406
2015-11-24 12:03:26	0.04393939393889923
2015-11-24 12:05:06	0.015454545454531399
2015-11-24 12:06:46	0.005353535353606276
2015-11-24 12:08:26	0.0014141414139885455
2015-11-24 12:10:06	-0.07161616161624806
2015-11-24 12:11:46	0.055656565656363455
2015-11-24 12:13:26	0.005858585858504739
2015-11-24 12:15:06	0.004040404040551948
2015-11-24 12:16:46	-0.1100000000003547
2015-11-24 12:18:26	0.06363636363630576
2015-11-24 12:20:06	0.01404040404031548
2015-11-24 12:21:46	0.02727272727270247
2015-11-24 12:23:26	0.0034343434344918933
2015-11-24 12:25:06	-0.0573737373736094
2015-11-24 12:26:46	0.03818181818201083
2015-11-24 12:28:26	0.014949494949632935
2015-11-24 12:30:06	0.004343434343354602
2015-11-24 12:31:46	-0.08777777777800111
2015-11-24 12:33:26	0.0744444444446799
2015-11-24 12:35:06	0.013131313131452771
2015-11-24 12:36:46	0.0040404040403245745
2015-11-24 12:38:26	-0.06909090909084625
2015-11-24 12:40:06	0.05171717171720047
2015-11-24 12:41:46	0.011313131313272606
2015-11-24 12:43:26	0.00494949494964203
2015-11-24 12:45:06	-0.052626262626290554
2015-11-24 12:46:46	0.04878787878760704
2015-11-24 12:48:26	0.005353535353378902
2015-11-24 12:50:06	-0.0784848484847771
2015-11-24 12:51:46	0.06353535353514417
2015-11-24 12:53:26	0.010505050504889368
2015-11-24 12:55:06	0.003131313131461866
2015-11-24 12:56:46	-0.06484848484865324
2015-11-24 12:58:26	0.060404040403909676
2015-11-24 13:00:06	0.006565656565499012
2015-11-24 13:01:46	-0.034949494949614746
2015-11-24 13:03:26	0.012121212121201097
2015-11-24 13:05:06	0.0177777777778374
2015-11-24 13:06:46	0.005757575757797895
2015-11-24 13:08:26	-0.07050505050528955
2015-11-24 13:10:06	0.060909090909262886
2015-11-24 13:11:46	0.009898989899056687
2015-11-24 13:13:26	-0.0638383838381742
2015-11-24 13:15:06	0.051515151515332036
2015-11-24 13:16:46	0.007575757575750686
2015-11-24 13:18:26	-0.07595959595937529
2015-11-24 13:20:06	0.07141414141392488
2015-11-24 13:21:46	0.008787878787870795
2015-11-24 13:23:26	0.0032323232326234574
2015-11-24 13:25:06	-0.0332323232323688
2015-11-24 13:26:46	0.026262626262678168
2015-11-24 13:28:26	0.008383838384133924
2015-11-24 13:30:06	0.0007070707069942728
2015-11-24 13:31:46	-0.08434343434350922
2015-11-24 13:33:26	0.07141414141415225
2015-11-24 13:35:06	0.011616161616530007
2015-11-24 13:36:46	-0.01999999999998181
2015-11-24 13:38:26	0.004040404040551948
2015-11-24 13:40:06	0.018383838383897455
2015-11-24 13:41:46	0.0032323232323960838
2015-11-24 13:43:26	-0.040808080808119485
2015-11-24 13:45:06	0.035858585858477454
2015-11-24 13:46:46	0.011616161616302634
2015-11-24 13:48:26	-0.043030303030263894
2015-11-24 13:50:06	0.011919191919560035
2015-11-24 13:51:46	0.026161616161516577
2015-11-24 13:53:26	0.00222222222214441
2015-11-24 13:55:06	-0.0939393939393085
2015-11-24 13:56:46	0.08454545454537765
2015-11-24 13:58:26	0.010505050504889368
2015-11-24 14:00:06	-0.02181818181838935
2015-11-24 14:01:46	0.0034343434342645196
2015-11-24 14:03:26	0.019797979797658627
2015-11-24 14:05:06	0.004747474747318847
2015-11-24 14:06:46	-0.05969696969668803
2015-11-24 14:08:26	0.052828282828386364
2015-11-24 14:10:06	0.009494949495092442
2015-11-24 14:11:46	-0.03535353535357899
2015-11-24 14:13:26	-0.008888888889032387
2015-11-24 14:15:06	0.017373737373873155
2015-11-24 14:16:46	-0.03828282828294505
2015-11-24 14:18:26	0.05949494949481959
2015-11-24 14:20:06	0.011919191919105288
2015-11-24 14:21:46	-0.024343434343563786
2015-11-24 14:23:26	-0.0028282828284318384
2015-11-24 14:25:06	-0.003737373737294547
2015-11-24 14:26:46	-0.0015151515151501371
2015-11-24 14:28:26	-0.00010101010070684424
2015-11-24 14:30:06	0.0014141414144432929
2015-11-24 14:31:46	-0.0007070707072216464
2015-11-24 14:33:26	-0.0018181818179527909
2015-11-24 14:35:06	0.0016161616163117287
2015-11-24 14:36:46	0.0009090909090900823
2015-11-24 14:38:26	-0.0016161616158569814
2015-11-24 14:40:06	0.0002020202020958095
2015-11-24 14:41:46	-0.00020202020186843583
2015-11-24 14:43:26	0.00020202020232318318
2015-11-24 14:45:06	-0.0019191919191143825
2015-11-24 14:46:46	-0.0013131313130543276
2015-11-24 14:48:26	0.0010101010100243002
2015-11-24 14:50:06	-0.0020202020200486004
2015-11-24 14:51:46	-0.00040404040396424534
2015-11-24 14:53:26	0.0019191919191143825
2015-11-24 14:55:06	0.027171717171995624
2015-11-24 14:56:46	0.005858585858504739
2015-11-24 14:58:26	-0.00040404040396424534
2015-11-24 15:00:06	-0.0016161616163117287
2015-11-24 15:01:46	0.0013131313132817013
2015-11-24 15:03:26	-0.0006060606060600549
2015-11-24 15:05:06	0.013737373737285452
2015-11-24 15:06:46	0.0025252525251744373
2015-11-24 15:08:26	0.005050505050803622
2015-11-24 15:10:06	0.0024242424242402194
2015-11-24 15:11:46	0.0007070707074490201
2015-11-24 15:13:26	0.0021212121209828183
2015-11-24 15:15:06	-0.002020202020275974
2015-11-24 15:16:46	0.0007070707069942728
2015-11-24 15:18:26	-0.001717171717018573
2015-11-24 15:20:06	-0.0006060606060600549
2015-11-24 15:21:46	0.0024242424242402194
2015-11-24 15:23:26	-0.0044444444445161935
2015-11-24 15:25:06	0.0006060606060600549
2015-11-24 15:26:46	0.012222222222362689
2015-11-24 15:28:26	0.007777777777846495
2015-11-24 15:30:06	0.0027272727274976205
2015-11-24 15:31:46	0.0006060606056053075
2015-11-24 15:33:26	-0.0013131313130543276
2015-11-24 15:35:06	0.0032323232323960838
2015-11-24 15:36:46	-0.0022222222219170362
2015-11-24 15:38:26	0.015050505050794527
2015-11-24 15:40:06	0.0002020202020958095
2015-11-24 15:41:46	0.0014141414142159192
2015-11-24 15:43:26	0.0002020202020958095
2015-11-24 15:45:06	-0.0015151515149227635
2015-11-24 15:46:46	-0.001313131313509075
2015-11-24 15:48:26	-0.1317171717171277
2015-11-24 15:50:06	0.11040404040409157
2015-11-24 15:51:46	0.014646464646375534
2015-11-24 15:53:26	-0.004747474747546221
2015-11-24 15:55:06	-0.0061616161615347664
2015-11-24 15:56:46	-0.000404040404191619
2015-11-24 15:58:26	0.0004040404044189927
2015-11-24 16:00:06	-0.0012121212121201097
2015-11-24 16:01:46	-0.002121212121210192
2015-11-24 16:03:26	-0.0015151515151501371
2015-11-24 16:05:06	-0.001212121211892736
2015-11-24 16:06:46	-0.005151515151510466
2015-11-24 16:08:26	-0.0003030303032574011
2015-11-24 16:10:06	-0.022424242423994656
2015-11-24 16:11:46	-0.00979797979812247
2015-11-24 16:13:26	0.03131313131302704
2015-11-24 16:15:06	-0.005757575757797895
2015-11-24 16:16:46	-0.005454545454540494
2015-11-24 16:18:26	0.0026262626265634026
2015-11-24 16:20:06	0.01303030303029118
2015-11-24 16:21:46	0.0003030303030300274
2015-11-24 16:23:26	-0.017272727272938937
2015-11-24 16:25:06	-0.0006060606060600549
2015-11-24 16:26:46	-0.0011111111109585181
2015-11-24 16:28:26	-0.0006060606060600549
2015-11-24 16:30:06	0.0003030303030300274
2015-11-24 16:31:46	-0.0014141414137611719
2015-11-24 16:33:26	-0.0002020202020958095
2015-11-24 16:35:06	0.002626262626336029
2015-11-24 16:36:46	-0.0005050505048984633
2015-11-24 16:38:26	-0.0011111111109585181
2015-11-24 16:40:06	-0.0002020202020958095
2015-11-24 16:41:46	-0.00222222222214441
2015-11-24 16:43:26	0.000404040404191619
2015-11-24 16:45:06	0.004545454545223038
2015-11-24 16:46:46	0.0007070707067668991
2015-11-24 16:48:26	0.0028282828284318384
2015-11-24 16:50:06	-0.07111111111112223
2015-11-24 16:51:46	0.05747474747477099
2015-11-24 16:53:26	0.013131313131225397
2015-11-24 16:55:06	-0.019090909090664354
2015-11-24 16:56:46	0.009696969696960878
2015-11-24 16:58:26	0.01858585858576589
2015-11-24 17:00:06	-0.005555555555474712
2015-11-24 17:01:46	-0.007979797979942305
2015-11-24 17:03:26	0.000909090909317456
2015-11-24 17:05:06	0.14292929292901135
2015-11-24 17:06:46	3.894545454545323
2015-11-24 17:08:26	5.019595959596018
2015-11-24 17:10:06	2.2147474747473552
2015-11-24 17:11:46	4.539191919191808
2015-11-24 17:13:26	4.780707070707194
2015-11-24 17:15:06	5.3125252525248925
2015-11-24 17:16:46	5.298888888888769
2015-11-24 17:18:26	4.968787878788362
2015-11-24 17:20:06	4.845858585858423
2015-11-24 17:21:46	6.269191919191826
2015-11-24 17:23:26	-14.676666666666733
2015-11-24 17:25:06	-20.767070707070616
2015-11-24 17:26:46	-14.28090909090929
2015-11-24 17:28:26	-9.536060606060573
2015-11-24 17:30:06	-3.0318181818183803
2015-11-24 17:31:46	-0.14838383838377922
2015-11-24 17:33:26	-9.343939393939536
2015-11-24 17:35:06	-15.465656565656445
2015-11-24 17:36:46	-0.24959595959580838
2015-11-24 17:38:26	0.0362626262624417
2015-11-24 17:40:06	0.02141414141419773
2015-11-24 17:41:46	-0.01939393939369438
2015-11-24 17:43:26	0.0026262626265634026
2015-11-24 17:45:06	0.03272727272724296
2015-11-24 17:46:46	0.0044444444445161935
2015-11-24 17:48:26	-0.0004040404044189927
2015-11-24 17:50:06	0.0028282828284318384
2015-11-24 17:51:46	-0.08585858585843198
2015-11-24 17:53:26	0.0671717171715045
2015-11-24 17:55:06	0.011414141414206824
2015-11-24 17:56:46	0.0033333333333303017
2015-11-24 17:58:26	-0.0010101010102516739
2015-11-24 18:00:06	0.005757575757343147
2015-11-24 18:01:46	-0.07888888888896872
2015-11-24 18:03:26	0.06585858585867754
2015-11-24 18:05:06	0.005454545454767867
2015-11-24 18:06:46	0.005757575757570521
2015-11-24 18:08:26	-0.0036363636361329554
2015-11-24 18:10:06	-0.10515151515119214
2015-11-24 18:11:46	0.08454545454560503
2015-11-24 18:13:26	0.015858585858495644
2015-11-24 18:15:06	0.004141414141258792
2015-11-24 18:16:46	0.0064646464647921675
2015-11-24 18:18:26	-11.03121212121232
2015-11-24 18:20:06	-17.728282828282545
2015-11-24 18:21:46	4.698787878787925
2015-11-24 18:23:26	9.842121212121128
2015-11-24 18:25:06	12.046464646464528
2015-11-24 18:26:46	11.6460606060607
2015-11-24 18:28:26	12.228585858585802
2015-11-24 18:30:06	12.78747474747479
2015-11-24 18:31:46	9.729595959596054
2015-11-24 18:33:26	7.926767676767895
2015-11-24 18:35:06	9.236363636363649
2015-11-24 18:36:46	13.342626262626482
2015-11-24 18:38:26	19.24666666666667
2015-11-24 18:40:06	22.40888888888867
2015-11-24 18:41:46	24.09666666666658
2015-11-24 18:43:26	26.855050505050485
2015-11-24 18:45:06	30.64181818181828
2015-11-24 18:46:46	36.06555555555565
2015-11-24 18:48:26	41.11828282828287
2015-11-24 18:50:06	45.244949494949424
2015-11-24 18:51:46	49.45505050505062
2015-11-24 18:53:26	52.62404040404044
2015-11-24 18:55:06	53.896767676767695
2015-11-24 18:56:46	54.896161616161635
2015-11-24 18:58:26	20.251010101010024
2015-11-24 19:00:06	0.0008080808081558644
2015-11-24 19:01:46	-0.0024242424242402194
2015-11-24 19:03:26	-0.057171717171740966
2015-11-24 19:05:06	0.05616161616148929
2015-11-24 19:06:46	0.008282828282517585
2015-11-24 19:08:26	0.003838383838228765
2015-11-24 19:10:06	0.0007070707069942728
2015-11-24 19:11:46	0.002323232323078628
2015-11-24 19:13:26	-0.005555555555247338
2015-11-24 19:15:06	-0.01666666666665151
2015-11-24 19:16:46	0.028989898989948415
2015-11-24 19:18:26	0.005151515151510466
2015-11-24 19:20:06	-0.005151515151510466
2015-11-24 19:21:46	-0.0038383838384561386
2015-11-24 19:23:26	-0.048989898989930225
2015-11-24 19:25:06	0.03515151515148318
2015-11-24 19:26:46	0.004444444444743567
2015-11-24 19:28:26	-0.005454545454767867
2015-11-24 19:30:06	-0.029191919192044224
2015-11-24 19:31:46	0.0017171717172459466
2015-11-24 19:33:26	0.025454545454522304
2015-11-24 19:35:06	0.007474747474816468
2015-11-24 19:36:46	-0.002626262626336029
2015-11-24 19:38:26	0.00222222222214441
2015-11-24 19:40:06	-0.0017171717174733203
2015-11-24 19:41:46	-0.004343434343354602
2015-11-24 19:43:26	-0.0025252525251744373
2015-11-24 19:45:06	-0.06555555555564752
2015-11-24 19:46:46	0.06030303030297546
2015-11-24 19:48:26	0.011414141414206824
2015-11-24 19:50:06	-0.0016161616163117287
2015-11-24 19:51:46	0.003131313131234492
2015-11-24 19:53:26	-0.0008080808081558644
2015-11-24 19:55:06	-0.07969696969712459
2015-11-24 19:56:46	0.06111111111113132
2015-11-24 19:58:26	0.01747474747458
2015-11-24 20:00:06	0.0048484848487078125
2015-11-24 20:01:46	-0.0039393939393903565
2015-11-24 20:03:26	0.0002020202020958095
2015-11-24 20:05:06	-0.08737373737358212
2015-11-24 20:06:46	0.07454545454538675
2015-11-24 20:08:26	0.011515151515368416
2015-11-24 20:10:06	0.0028282828282044647
2015-11-24 20:11:46	0.005757575757570521
2015-11-24 20:13:26	0.00010101010093421792
2015-11-24 20:15:06	0.0013131313132817013
2015-11-24 20:16:46	0.000909090909317456
2015-11-24 20:18:26	0.0
2015-11-24 20:20:06	-0.00040404040396424534
2015-11-24 20:21:46	-0.00010101010070684424
2015-11-24 20:23:26	-0.0011111111111858918
2015-11-24 20:25:06	-0.00010101010070684424
2015-11-24 20:26:46	0.00020202020186843583
2015-11-24 20:28:26	0.0007070707069942728
2015-11-24 20:30:06	-0.0003030303030300274
2015-11-24 20:31:46	-0.0012121212121201097
2015-11-24 20:33:26	-0.0006060606060600549
2015-11-24 20:35:06	-0.00010101010093421792
2015-11-24 20:36:46	-0.003333333333102928
2015-11-24 20:38:26	0.0018181818179527909
2015-11-24 20:40:06	-0.0008080808081558644
2015-11-24 20:41:46	-0.0006060606058326812
2015-11-24 20:43:26	-0.00010101010093421792
2015-11-24 20:45:06	-0.00020202020186843583
2015-11-24 20:46:46	-0.00020202020186843583
2015-11-24 20:48:26	0.00010101010093421792
2015-11-24 20:50:06	2.2670707070706158
2015-11-24 20:51:46	4.527979797979697
2015-11-24 20:53:26	6.162222222222226
2015-11-24 20:55:06	7.348989898989885
2015-11-24 20:56:46	8.506262626262696
2015-11-24 20:58:26	8.674141414141559
2015-11-24 21:00:06	9.543535353535162
2015-11-24 21:01:46	8.463131313131726
2015-11-24 21:03:26	7.179393939394004
2015-11-24 21:05:06	4.441313131313109
2015-11-24 21:06:46	4.958585858586048
2015-11-24 21:08:26	5.75090909090909
2015-11-24 21:10:06	10.606868686868665
2015-11-24 21:11:46	17.823333333333267
2015-11-24 21:13:26	13.326464646464729
2015-11-24 21:15:06	0.003131313131461866
2015-11-24 21:16:46	-0.011717171717236852
2015-11-24 21:18:26	0.03454545454542313
2015-11-24 21:20:06	0.007575757575750686
2015-11-24 21:21:46	-0.0007070707072216464
2015-11-24 21:23:26	-0.042424242423976466
2015-11-24 21:25:06	0.033838383838428854
2015-11-24 21:26:46	0.009393939393703477
2015-11-24 21:28:26	0.0036363636361329554
2015-11-24 21:30:06	0.0019191919193417561
2015-11-24 21:31:46	-0.008282828282744958
2015-11-24 21:33:26	-0.025656565656618113
2015-11-24 21:35:06	0.023333333333084738
2015-11-24 21:36:46	-0.00010101010093421792
2015-11-24 21:38:26	-0.08353535353535335
2015-11-24 21:40:06	0.06484848484865324
2015-11-24 21:41:46	0.014141414141477071
2015-11-24 21:43:26	0.00989898989928406
2015-11-24 21:45:06	0.00010101010093421792
2015-11-24 21:46:46	-0.077272727272657
2015-11-24 21:48:26	0.05676767676777672
2015-11-24 21:50:06	0.010909090909080987
2015-11-24 21:51:46	0.00040404040396424534
2015-11-24 21:53:26	0.00222222222214441
2015-11-24 21:55:06	-0.07363636363629666
2015-11-24 21:56:46	0.05262626262606318
2015-11-24 21:58:26	0.02242424242422203
2015-11-24 22:00:06	0.004242424242420384
2015-11-24 22:01:46	0.002020202020275974
2015-11-24 22:03:26	-0.0002020202020958095
2015-11-24 22:05:06	-0.0013131313130543276
2015-11-24 22:06:46	0.0010101010102516739
2015-11-24 22:08:26	-0.0010101010100243002
2015-11-24 22:10:06	-0.0011111111109585181
2015-11-24 22:11:46	0.0005050505048984633
2015-11-24 22:13:26	0.0005050505051258369
2015-11-24 22:15:06	-0.0006060606060600549
2015-11-24 22:16:46	-0.00030303030280265375
2015-11-24 22:18:26	-0.000404040404191619
2015-11-24 22:20:06	0.00010101010093421792
2015-11-24 22:21:46	-0.0007070707069942728
2015-11-24 22:23:26	-0.00020202020186843583
2015-11-24 22:25:06	0.0005050505048984633
2015-11-24 22:26:46	0.0006060606060600549
2015-11-24 22:28:26	-0.0016161616163117287
2015-11-24 22:30:06	-0.00010101010093421792
2015-11-24 22:31:46	-0.001212121211892736
2015-11-24 22:33:26	0.0003030303030300274
2015-11-24 22:35:06	0.00010101010093421792
2015-11-24 22:36:46	1.3230303030306914
2015-11-24 22:38:26	4.198484848484668
2015-11-24 22:40:06	5.345757575757716
2015-11-24 22:41:46	5.427575757575596
2015-11-24 22:43:26	7.7094949494949105
2015-11-24 22:45:06	10.428282828283045
2015-11-24 22:46:46	11.893939393939718
2015-11-24 22:48:26	14.404646464646476
2015-11-24 22:50:06	12.378686868687055
2015-11-24 22:51:46	11.091515151515068
2015-11-24 22:53:26	10.539393939393904
2015-11-24 22:55:06	1.147373737373755
2015-11-24 22:56:46	0.06505050505052168
2015-11-24 22:58:26	0.03888888888877773
2015-11-24 23:00:06	0.014242424242638663
2015-11-24 23:01:46	0.008787878788098169
2015-11-24 23:03:26	0.003737373737294547
2015-11-24 23:05:06	0.0009090909090900823
2015-11-24 23:06:46	0.0011111111116406391
2015-11-24 23:08:26	-0.0034343434342645196
2015-11-24 23:10:06	0.0035353535351987375
2015-11-24 23:11:46	-0.0034343434342645196
2015-11-24 23:13:26	-0.0010101010100243002
2015-11-24 23:15:06	0.00030303030280265375
2015-11-24 23:16:46	0.0011111111109585181
2015-11-24 23:18:26	0.0005050505048984633
2015-11-24 23:20:06	0.0008080808079284907
2015-11-24 23:21:46	-0.04666666666639685
2015-11-24 23:23:26	0.017171717171777345
2015-11-24 23:25:06	0.02979797979810428
2015-11-24 23:26:46	0.0048484848480256915
2015-11-24 23:28:26	-0.00010101010116159159
2015-11-24 23:30:06	-0.07797979797987864
2015-11-24 23:31:46	0.050909090909499355
2015-11-24 23:33:26	0.017979797979478462
2015-11-24 23:35:06	0.003737373737294547
2015-11-24 23:36:46	0.001616161616084355
2015-11-24 23:38:26	-0.09404040404024272
2015-11-24 23:40:06	0.047777777777810115
2015-11-24 23:41:46	0.03434343434355469
2015-11-24 23:43:26	0.005858585858504739
2015-11-24 23:45:06	0.0027272727274976205
2015-11-24 23:46:46	-0.06494949494913271
2015-11-24 23:48:26	0.04474747474728247
2015-11-24 23:50:06	0.015050505050567153
2015-11-24 23:51:46	0.004343434343354602
2015-11-24 23:53:26	0.0035353535351987375
2015-11-24 23:55:06	-0.07939393939409456
2015-11-24 23:56:46	0.05444444444469809
2015-11-24 23:58:26	0.02181818181838935
2015-11-25 00:00:06	0.0032323232323960838
2015-11-25 00:01:46	0.0013131313132817013
2015-11-25 00:03:26	-0.033737373737494636
2015-11-25 00:05:06	0.009393939394158224
2015-11-25 00:06:46	0.019898989899047592
2015-11-25 00:08:26	0.0030303030303002743
2015-11-25 00:10:06	0.0029292929293660563
2015-11-25 00:11:46	0.0006060606062874285
2015-11-25 00:13:26	-0.0643434343435274
2015-11-25 00:15:06	0.051212121212074635
2015-11-25 00:16:46	0.011919191919560035
2015-11-25 00:18:26	-0.00020202020186843583
2015-11-25 00:20:06	-0.001313131312826954
2015-11-25 00:21:46	-0.06393939393933579
2015-11-25 00:23:26	0.013131313131225397
2015-11-25 00:25:06	0.027373737373636686
2015-11-25 00:26:46	0.006363636363630576
2015-11-25 00:28:26	0.002626262626336029
2015-11-25 00:30:06	0.002020202020275974
2015-11-25 00:31:46	0.00010101010116159159
2015-11-25 00:33:26	0.0003030303030300274
2015-11-25 00:35:06	0.0013131313130543276
2015-11-25 00:36:46	0.0005050505048984633
2015-11-25 00:38:26	0.0002020202020958095
2015-11-25 00:40:06	0.00020202020186843583
2015-11-25 00:41:46	0.0003030303030300274
2015-11-25 00:43:26	0.0008080808079284907
