time	Mesure température utile TIC0300 - Consigne en cours TIC0300
2015-11-24 07:34:30	-1.1716161616163845
2015-11-24 07:36:10	-0.4933333333333394
2015-11-24 07:37:50	-3.8180808080810493
2015-11-24 07:39:30	-2.612020202020176
2015-11-24 07:41:10	0.5708080808080922
2015-11-24 07:42:50	-0.1096969696970973
2015-11-24 07:44:30	-2.703535353535244
2015-11-24 07:46:10	-1.1523232323231696
2015-11-24 07:47:50	-0.4056565656562725
2015-11-24 07:49:30	-1.325858585858441
2015-11-24 07:51:10	0.18888888888909605
2015-11-24 07:52:50	2.7375757575755415
2015-11-24 07:54:30	1.7036363636364058
2015-11-24 07:56:10	-0.006666666666660603
2015-11-24 07:57:50	1.7537373737372945
2015-11-24 07:59:30	2.6938383838385107
2015-11-24 08:01:10	0.7929292929293297
2015-11-24 08:02:50	-4.138080808080531
2015-11-24 08:04:30	-4.927979797979788
2015-11-24 08:06:10	-1.3458585858584229
2015-11-24 08:07:50	-0.9490909090911828
2015-11-24 08:09:30	-1.6790909090907462
2015-11-24 08:11:10	-0.1429292929294661
2015-11-24 08:12:50	2.542121212121401
2015-11-24 08:14:30	4.287575757575496
2015-11-24 08:16:10	3.2886868686871367
2015-11-24 08:17:50	-0.4769696969697179
2015-11-24 08:19:30	-3.071010101010188
2015-11-24 08:21:10	-0.8447474747474644
2015-11-24 08:22:50	-0.2775757575755051
2015-11-24 08:24:30	-1.7739393939393722
2015-11-24 08:26:10	-1.3306060606062147
2015-11-24 08:27:50	0.3716161616159752
2015-11-24 08:29:30	2.411313131313136
2015-11-24 08:31:10	1.1058585858586412
2015-11-24 08:32:50	-0.39727272727259333
2015-11-24 08:34:30	-0.03969696969693359
2015-11-24 08:36:10	-1.095454545454686
2015-11-24 08:37:50	-2.6982828282827995
2015-11-24 08:39:30	-4.20525252525249
2015-11-24 08:41:10	-0.8420202020199667
2015-11-24 08:42:50	-1.42555555555532
2015-11-24 08:44:30	-5.7664646464650104
2015-11-24 08:46:10	-4.6647474747478554
2015-11-24 08:47:50	-1.4033333333331939
2015-11-24 08:49:30	-1.9942424242424295
2015-11-24 08:51:10	-5.394747474747419
2015-11-24 08:52:50	-2.0388888888885504
2015-11-24 08:54:30	-1.2786868686869184
2015-11-24 08:56:10	-2.929191919192135
2015-11-24 08:57:50	-3.7004040404040097
2015-11-24 08:59:30	-0.5040404040403246
2015-11-24 09:01:10	2.3164646464647376
2015-11-24 09:02:50	4.6764646464646376
2015-11-24 09:04:30	6.015757575757561
2015-11-24 09:06:10	0.9693939393937399
2015-11-24 09:07:50	0.3869696969695724
2015-11-24 09:09:30	2.4320202020203396
2015-11-24 09:11:10	0.6063636363635396
2015-11-24 09:12:50	-1.8326262626262633
2015-11-24 09:14:30	1.57505050505074
2015-11-24 09:16:10	3.540101010101125
2015-11-24 09:17:50	1.6322222222217988
2015-11-24 09:19:30	-0.48787878787857153
2015-11-24 09:21:10	1.7759595959596481
2015-11-24 09:22:50	3.270505050505335
2015-11-24 09:24:30	0.003131313131234492
2015-11-24 09:26:10	-0.3062626262624235
2015-11-24 09:27:50	13.008282828282972
2015-11-24 09:29:30	12.368787878787998
2015-11-24 09:31:10	5.595858585858878
2015-11-24 09:32:50	5.0988888888889505
2015-11-24 09:35:06	4.017171717171777
2015-11-24 09:36:46	-1.5855555555556293
2015-11-24 09:38:26	-0.07131313131321804
2015-11-24 09:40:06	0.9619191919189234
2015-11-24 09:41:46	-0.5997979797980406
2015-11-24 09:43:26	-0.6363636363637397
2015-11-24 09:45:06	1.653535353535517
2015-11-24 09:46:46	8.593131313131153
2015-11-24 09:48:26	7.888282828282854
2015-11-24 09:50:06	2.8966666666667606
2015-11-24 09:51:46	1.7875757575757234
2015-11-24 09:53:26	2.1965656565655536
2015-11-24 09:55:06	1.726565656565981
2015-11-24 09:56:46	1.125252525252563
2015-11-24 09:58:26	-1.3144444444444616
2015-11-24 10:00:06	0.8740404040404428
2015-11-24 10:01:46	1.4464646464648467
2015-11-24 10:03:26	-0.38070707070687604
2015-11-24 10:05:06	-2.268181818182029
2015-11-24 10:06:46	-1.4460606060606551
2015-11-24 10:08:26	1.1542424242425113
2015-11-24 10:10:06	1.1652525252525265
2015-11-24 10:11:46	0.590202020202014
2015-11-24 10:13:26	-1.2218181818182074
2015-11-24 10:15:06	-1.5396969696969336
2015-11-24 10:16:46	0.23797979797973312
2015-11-24 10:18:26	2.712525252525438
2015-11-24 10:20:06	0.8970707070707249
2015-11-24 10:21:46	0.5940404040402427
2015-11-24 10:23:26	1.0058585858585047
2015-11-24 10:25:06	-0.2420202020200577
2015-11-24 10:26:46	0.8648484848483804
2015-11-24 10:28:26	0.3167676767677676
2015-11-24 10:30:06	-0.6843434343434183
2015-11-24 10:31:46	-1.534242424242393
2015-11-24 10:33:26	0.055050505050530774
2015-11-24 10:35:06	1.4195959595961085
2015-11-24 10:36:46	1.8912121212122202
2015-11-24 10:38:26	-1.2460606060603823
2015-11-24 10:40:06	-1.724444444444316
2015-11-24 10:41:46	-0.8049494949495966
2015-11-24 10:43:26	0.5866666666665878
2015-11-24 10:45:06	-1.087272727272648
2015-11-24 10:46:46	-2.383838383838338
2015-11-24 10:48:26	-1.4380808080809402
2015-11-24 10:50:06	2.6296969696968517
2015-11-24 10:51:46	1.6376767676765667
2015-11-24 10:53:26	0.009999999999990905
2015-11-24 10:55:06	-1.0552525252526266
2015-11-24 10:56:46	-1.824343434343291
2015-11-24 10:58:26	0.5716161616160207
2015-11-24 11:00:06	-0.9470707070706794
2015-11-24 11:01:46	-0.42121212121219287
2015-11-24 11:03:26	0.870202020202214
