time	Sortie régulateur FIC0501 - Mesure position vanne air FIC0501
2015-11-24 11:28:26	-0.2780636363636333
2015-11-24 11:30:06	-0.3222616161616152
2015-11-24 11:31:46	-0.1034171717171759
2015-11-24 11:33:26	-0.24904242424242184
2015-11-24 11:35:06	0.023597979797983726
2015-11-24 11:36:46	-0.3298747474747472
2015-11-24 11:38:26	-0.2699707070707049
2015-11-24 11:40:06	-0.23330404040404318
2015-11-24 11:41:46	-0.08243737373737048
2015-11-24 11:43:26	-0.2912080808080759
2015-11-24 11:45:06	-0.2511020202020262
2015-11-24 11:46:46	-0.24798686868686914
2015-11-24 11:48:26	-0.04562929292929141
2015-11-24 11:50:06	-0.3041969696969673
2015-11-24 11:51:46	-0.1907989898989868
2015-11-24 11:53:26	-0.3299535353535319
2015-11-24 11:55:06	-0.18062929292929297
2015-11-24 11:56:46	-0.1403717171717247
2015-11-24 11:58:26	-0.10196161616161703
2015-11-24 12:00:06	-0.2091050505050518
2015-11-24 12:01:46	-0.17877979797979293
2015-11-24 12:03:26	-0.2060505050504986
2015-11-24 12:05:06	-0.3277939393939384
2015-11-24 12:06:46	-0.12365050505050945
2015-11-24 12:08:26	-0.1767646464646475
2015-11-24 12:10:06	0.046524242424247575
2015-11-24 12:11:46	-0.3666525252525261
2015-11-24 12:13:26	-0.12538181818182892
2015-11-24 12:15:06	-0.3513505050505046
2015-11-24 12:16:46	-0.003675757575756222
2015-11-24 12:18:26	-0.21942626262625708
2015-11-24 12:20:06	-0.40619191919191877
2015-11-24 12:21:46	-0.29127878787878103
2015-11-24 12:23:26	-0.1968858585858584
2015-11-24 12:25:06	-0.03627474747474935
2015-11-24 12:26:46	-0.4002474747474807
2015-11-24 12:28:26	-0.13719292929292948
2015-11-24 12:30:06	-0.30226565656565896
2015-11-24 12:31:46	0.03826969696969229
2015-11-24 12:33:26	-0.3854616161616278
2015-11-24 12:35:06	-0.1340424242424305
2015-11-24 12:36:46	-0.24218484848484678
2015-11-24 12:38:26	-0.11561616161615973
2015-11-24 12:40:06	-0.22019393939394405
2015-11-24 12:41:46	-0.2984050505050604
2015-11-24 12:43:26	-0.19196363636364566
2015-11-24 12:45:06	-0.04018888888887773
2015-11-24 12:46:46	-0.21932626262626087
2015-11-24 12:48:26	-0.27953232323232413
2015-11-24 12:50:06	0.06952828282830126
2015-11-24 12:51:46	-0.4692272727272808
2015-11-24 12:53:26	-0.16773030303030367
2015-11-24 12:55:06	-0.09889292929292992
2015-11-24 12:56:46	-0.1352252525252382
2015-11-24 12:58:26	-0.3723545454545416
2015-11-24 13:00:06	-0.18371010101009944
2015-11-24 13:01:46	-0.16566565656565757
2015-11-24 13:03:26	-0.2811989898989822
2015-11-24 13:05:06	-0.294001010101006
2015-11-24 13:06:46	-0.12241717171717426
2015-11-24 13:08:26	0.019349494949494783
2015-11-24 13:10:06	-0.4426454545454632
2015-11-24 13:11:46	-0.209053535353533
2015-11-24 13:13:26	-0.01812424242424271
2015-11-24 13:15:06	-0.32223434343434576
2015-11-24 13:16:46	-0.25718686868686547
2015-11-24 13:18:26	-0.04599393939393792
2015-11-24 13:20:06	-0.38119292929292925
2015-11-24 13:21:46	-0.18534545454544826
2015-11-24 13:23:26	-0.1422282828282846
2015-11-24 13:25:06	-0.3047585858585933
2015-11-24 13:26:46	-0.2616707070706994
2015-11-24 13:28:26	-0.14821717171716386
2015-11-24 13:30:06	-0.2484909090908971
2015-11-24 13:31:46	0.0413949494949577
2015-11-24 13:33:26	-0.37872626262625886
2015-11-24 13:35:06	-0.3353121212121266
2015-11-24 13:36:46	-0.03880909090909768
2015-11-24 13:38:26	-0.3945040404040441
2015-11-24 13:40:06	-0.27286767676768164
2015-11-24 13:41:46	-0.19321919191918369
2015-11-24 13:43:26	-0.14188585858585157
2015-11-24 13:45:06	-0.17357676767675656
2015-11-24 13:46:46	-0.40481818181817886
2015-11-24 13:48:26	-0.03658181818182271
2015-11-24 13:50:06	-0.3408010101010106
2015-11-24 13:51:46	-0.22541616161615963
2015-11-24 13:53:26	-0.35114242424241837
2015-11-24 13:55:06	0.09902727272727674
2015-11-24 13:56:46	-0.32880101010101015
2015-11-24 13:58:26	-0.28606363636363596
2015-11-24 14:00:06	-0.21098181818181416
2015-11-24 14:01:46	-0.245709090909088
2015-11-24 14:03:26	-0.24724747474747488
2015-11-24 14:05:06	-0.29488585858585736
2015-11-24 14:06:46	-0.0579959595959636
2015-11-24 14:08:26	-0.24167171717172664
2015-11-24 14:10:06	-0.35010202020202996
2015-11-24 14:11:46	-0.0632737373737342
2015-11-24 14:13:26	-0.23588383838384175
2015-11-24 14:15:06	-0.31950808080808457
2015-11-24 14:16:46	-0.1325434343434324
2015-11-24 14:18:26	-0.29557979797979783
2015-11-24 14:20:06	-0.27846161616162135
2015-11-24 14:21:46	-0.08546161616160575
2015-11-24 14:23:26	-0.31180101010100714
2015-11-24 14:25:06	-0.03539494949493971
2015-11-24 14:26:46	-0.19662525252524787
2015-11-24 14:28:26	-0.12208787878787675
2015-11-24 14:30:06	-0.2958848484848495
2015-11-24 14:31:46	-0.16190202020201738
2015-11-24 14:33:26	-0.11767575757576765
2015-11-24 14:35:06	-0.21474848484849218
2015-11-24 14:36:46	-0.05723131313131802
2015-11-24 14:38:26	-0.157087878787884
2015-11-24 14:40:06	-0.09386161616161104
2015-11-24 14:41:46	-0.25772727272726925
2015-11-24 14:43:26	-0.13535454545454328
2015-11-24 14:45:06	-0.13759797979798094
2015-11-24 14:46:46	-0.09538888888889119
2015-11-24 14:48:26	-0.2455545454545458
2015-11-24 14:50:06	-0.05706161616161509
2015-11-24 14:51:46	-0.048023232323227916
2015-11-24 14:53:26	-0.12175656565656467
2015-11-24 14:55:06	-0.31564646464646984
2015-11-24 14:56:46	-0.23810303030303714
2015-11-24 14:58:26	-0.11692323232323076
2015-11-24 15:00:06	-0.21716060606060594
2015-11-24 15:01:46	-0.14499393939393812
2015-11-24 15:03:26	-0.13141919191918916
2015-11-24 15:05:06	-0.3364929292929304
2015-11-24 15:06:46	-0.13491818181817194
2015-11-24 15:08:26	-0.42180606060605896
2015-11-24 15:10:06	-0.0570101010101034
2015-11-24 15:11:46	-0.2749949494949533
2015-11-24 15:13:26	-0.25137474747474897
2015-11-24 15:15:06	-0.30749393939393244
2015-11-24 15:16:46	-0.23593434343435504
2015-11-24 15:18:26	-0.09540909090909011
2015-11-24 15:20:06	-0.17560909090908794
2015-11-24 15:21:46	-0.3209555555555532
2015-11-24 15:23:26	-0.15997878787879216
2015-11-24 15:25:06	-0.18060606060607753
2015-11-24 15:26:46	-0.030501010101012582
2015-11-24 15:28:26	-0.18743333333333823
2015-11-24 15:30:06	-0.220165656565662
2015-11-24 15:31:46	-0.05156767676767515
2015-11-24 15:33:26	-0.2601030303030356
2015-11-24 15:35:06	-0.10118787878788282
2015-11-24 15:36:46	-0.16929595959597066
2015-11-24 15:38:26	-0.150514141414142
2015-11-24 15:40:06	-0.06688787878788105
2015-11-24 15:41:46	-0.30636363636363484
2015-11-24 15:43:26	-0.00806969696969162
2015-11-24 15:45:06	-0.3366959595959571
2015-11-24 15:46:46	-0.03527777777777885
2015-11-24 15:48:26	0.0549686868686976
2015-11-24 15:50:06	-0.3898474747474836
2015-11-24 15:51:46	-0.3215727272727307
2015-11-24 15:53:26	-0.09645252525253056
2015-11-24 15:55:06	-0.19229898989897976
2015-11-24 15:56:46	-0.17280505050504047
2015-11-24 15:58:26	-0.2378101010101048
2015-11-24 16:00:06	-0.2928444444444409
2015-11-24 16:01:46	-0.07099595959595106
2015-11-24 16:03:26	-0.20246262626264055
2015-11-24 16:05:06	-0.1743949494949497
2015-11-24 16:06:46	-0.4083787878787888
2015-11-24 16:08:26	-0.02901414141414449
2015-11-24 16:10:06	0.0447171717171706
2015-11-24 16:11:46	-0.4234292929292991
2015-11-24 16:13:26	-0.20196969696969802
2015-11-24 16:15:06	-0.006298989898979812
2015-11-24 16:16:46	-0.3280747474747443
2015-11-24 16:18:26	-0.2908171717171797
2015-11-24 16:20:06	-0.5135979797979857
2015-11-24 16:21:46	-0.024970707070707476
2015-11-24 16:23:26	-0.18974040404040693
2015-11-24 16:25:06	-0.004580808080813625
2015-11-24 16:26:46	-0.15396969696969265
2015-11-24 16:28:26	-0.11973232323231642
2015-11-24 16:30:06	-0.30024242424241976
2015-11-24 16:31:46	-0.3226121212121207
2015-11-24 16:33:26	-0.19571919191919207
2015-11-24 16:35:06	-0.07006565656565655
2015-11-24 16:36:46	-0.13671515151515834
2015-11-24 16:38:26	-0.09946060606059604
2015-11-24 16:40:06	-0.08130101010100788
2015-11-24 16:41:46	-0.20984040404040272
2015-11-24 16:43:26	-0.04866565656565669
2015-11-24 16:45:06	0.05662222222221658
2015-11-24 16:46:46	-0.07662929292928666
2015-11-24 16:48:26	-0.42594646464646146
2015-11-24 16:50:06	-0.14293939393939326
2015-11-24 16:51:46	-0.2750040404040419
2015-11-24 16:53:26	-0.17655858585859363
2015-11-24 16:55:06	0.41306060606060413
2015-11-24 16:56:46	-0.6276080808080842
2015-11-24 16:58:26	-0.2843111111111156
2015-11-24 17:00:06	-0.0887363636363645
2015-11-24 17:01:46	-0.2936949494949488
2015-11-24 17:03:26	-0.15497676767676438
2015-11-24 17:05:06	-0.15119898989899738
2015-11-24 17:06:46	-0.32398888888888067
2015-11-24 17:08:26	-0.22968989898990344
2015-11-24 17:10:06	-0.17832424242424239
2015-11-24 17:11:46	-0.29253333333333487
2015-11-24 17:13:26	-0.24799191919192154
2015-11-24 17:15:06	-0.11903838383838483
2015-11-24 17:16:46	0.056679905858585844
2015-11-24 17:18:26	0.5353952191919192
2015-11-24 17:20:06	0.5313333335353535
2015-11-24 17:21:46	0.5326509393939394
2015-11-24 17:23:26	0.5563928809090909
2015-11-24 17:25:06	0.08867121212121098
2015-11-24 17:26:46	0.010182525252520946
2015-11-24 17:28:26	-0.11869494949494808
2015-11-24 17:30:06	-0.1616040404040291
2015-11-24 17:31:46	-0.15709797979797813
2015-11-24 17:33:26	-0.09328282828283108
2015-11-24 17:35:06	-0.1961484848484858
2015-11-24 17:36:46	-0.10732828282828777
2015-11-24 17:38:26	-0.30100404040403816
2015-11-24 17:40:06	-0.2081424242424248
2015-11-24 17:41:46	-0.2067414141414119
2015-11-24 17:43:26	-0.11184848484847976
2015-11-24 17:45:06	-0.2677494949494985
2015-11-24 17:46:46	-0.31714545454546084
2015-11-24 17:48:26	-0.1512464646464693
2015-11-24 17:50:06	-0.36120909090909237
2015-11-24 17:51:46	-0.10676464646464723
2015-11-24 17:53:26	-0.20765555555556148
2015-11-24 17:55:06	-0.2934979797979764
2015-11-24 17:56:46	-0.2606393939393925
2015-11-24 17:58:26	-0.1763121212121206
2015-11-24 18:00:06	-0.30262828282828025
2015-11-24 18:01:46	0.017186868686870582
2015-11-24 18:03:26	-0.374243434343434
2015-11-24 18:05:06	-0.31378181818181616
2015-11-24 18:06:46	-0.10579191919191544
2015-11-24 18:08:26	-0.179468686868681
2015-11-24 18:10:06	-0.08333737373737193
2015-11-24 18:11:46	-0.4293191919191912
2015-11-24 18:13:26	-0.12261111111111234
2015-11-24 18:15:06	-0.29058282828283666
2015-11-24 18:16:46	-0.24632828282828712
2015-11-24 18:18:26	0.03405454545454489
2015-11-24 18:20:06	-0.4411767676767653
2015-11-24 18:21:46	-0.2508868686868553
2015-11-24 18:23:26	-0.23124040404040613
2015-11-24 18:25:06	-0.2750989898989822
2015-11-24 18:26:46	-0.0930494949494971
2015-11-24 18:28:26	-0.2500232323232332
2015-11-24 18:30:06	-0.3262777777777828
2015-11-24 18:31:46	0.0086727272727245
2015-11-24 18:33:26	-0.11983030303030162
2015-11-24 18:35:06	-0.16896363636364242
2015-11-24 18:36:46	-0.2609656565656522
2015-11-24 18:38:26	-0.2871393939393947
2015-11-24 18:40:06	0.016181818181813412
2015-11-24 18:41:46	-0.40921818181817926
2015-11-24 18:43:26	-0.04093131313132048
2015-11-24 18:45:06	-0.22268888888888938
2015-11-24 18:46:46	-0.3051232323232256
2015-11-24 18:48:26	0.052576767676768554
2015-11-24 18:50:06	-0.4040555555555656
2015-11-24 18:51:46	-0.07323131313131626
2015-11-24 18:53:26	-0.30928787878787745
2015-11-24 18:55:06	-0.19983030303031057
2015-11-24 18:56:46	-0.18579898989899135
2015-11-24 18:58:26	-0.28777575757575136
2015-11-24 19:00:06	-0.22456161616161552
2015-11-24 19:01:46	-0.06737979797979676
2015-11-24 19:03:26	-0.162013131313131
2015-11-24 19:05:06	-0.3573949494949531
2015-11-24 19:06:46	-0.2164969696969692
2015-11-24 19:08:26	-0.2591696969696855
2015-11-24 19:10:06	-0.2725797979798017
2015-11-24 19:11:46	-0.2777030303030301
2015-11-24 19:13:26	0.026671717171716125
2015-11-24 19:15:06	-0.3377181818181967
2015-11-24 19:16:46	-0.20119191919192048
2015-11-24 19:18:26	-0.2820313131313128
2015-11-24 19:20:06	-0.2434898989898926
2015-11-24 19:21:46	-0.33876666666666466
2015-11-24 19:23:26	-0.1398838383838381
2015-11-24 19:25:06	-0.14121717171717307
2015-11-24 19:26:46	-0.12791616161616304
2015-11-24 19:28:26	-0.2646020202020196
2015-11-24 19:30:06	-0.04706767676768209
2015-11-24 19:31:46	-0.3022696969696952
2015-11-24 19:33:26	-0.14242828282827702
2015-11-24 19:35:06	-0.15054747474747643
2015-11-24 19:36:46	-0.26296767676767985
2015-11-24 19:38:26	-0.21368181818181142
2015-11-24 19:40:06	-0.17409595959595947
2015-11-24 19:41:46	-0.29951818181819334
2015-11-24 19:43:26	-0.1692262626262675
2015-11-24 19:45:06	-0.013288888888880024
2015-11-24 19:46:46	-0.21333030303029688
2015-11-24 19:48:26	-0.32139393939392846
2015-11-24 19:50:06	-2.929292929110261e-05
2015-11-24 19:51:46	-0.3104060606060628
2015-11-24 19:53:26	-0.19973232323232537
2015-11-24 19:55:06	-0.14341818181819121
2015-11-24 19:56:46	-0.33833535353534216
2015-11-24 19:58:26	-0.10263131313131169
2015-11-24 20:00:06	-0.1586505050505025
2015-11-24 20:01:46	-0.19867979797979984
2015-11-24 20:03:26	-0.20209090909090577
2015-11-24 20:05:06	0.07507979797980369
2015-11-24 20:06:46	-0.22757676767677282
2015-11-24 20:08:26	-0.2943979797979779
2015-11-24 20:10:06	-0.3596303030303005
2015-11-24 20:11:46	-0.19791818181818144
2015-11-24 20:13:26	-0.24687373737373264
2015-11-24 20:15:06	-0.30586262626262695
2015-11-24 20:16:46	0.024110101010101914
2015-11-24 20:18:26	-0.41544343434343745
2015-11-24 20:20:06	-0.2518565656565599
2015-11-24 20:21:46	-0.059789898989905055
2015-11-24 20:23:26	-0.32480101010101947
2015-11-24 20:25:06	-0.11796161616161172
2015-11-24 20:26:46	-0.3474101010100945
2015-11-24 20:28:26	-0.17559999999999576
2015-11-24 20:30:06	-0.11734141414141774
2015-11-24 20:31:46	-0.1275252525252526
2015-11-24 20:33:26	-0.13501212121212092
2015-11-24 20:35:06	-0.3064252525252513
2015-11-24 20:36:46	-0.22589090909091425
2015-11-24 20:38:26	-0.0316858585858526
2015-11-24 20:40:06	-0.09617373737373214
2015-11-24 20:41:46	-0.041130303030296744
2015-11-24 20:43:26	-0.15847878787879566
2015-11-24 20:45:06	-0.2297141414141457
2015-11-24 20:46:46	-0.12238989898989416
2015-11-24 20:48:26	-0.14282323232323435
2015-11-24 20:50:06	-0.09882121212121575
2015-11-24 20:51:46	-0.1610868686868585
2015-11-24 20:53:26	-0.0899181818181809
2015-11-24 20:55:06	-0.025562626262622956
2015-11-24 20:56:46	-0.17226969696969263
2015-11-24 20:58:26	-0.0888575757575758
2015-11-24 21:00:06	-0.1389494949494967
2015-11-24 21:01:46	-0.12085656565656677
2015-11-24 21:03:26	-0.02010808080808424
2015-11-24 21:05:06	0.062165656565660754
2015-11-24 21:06:46	0.0793080808080795
2015-11-24 21:08:26	-0.3449828282828342
2015-11-24 21:10:06	0.14211010101009336
2015-11-24 21:11:46	-0.181859595959601
2015-11-24 21:13:26	0.03851919191918185
2015-11-24 21:15:06	-0.19182323232322673
2015-11-24 21:16:46	-0.19728888888889173
2015-11-24 21:18:26	-0.1673575757575776
2015-11-24 21:20:06	-0.22306767676767691
2015-11-24 21:21:46	-0.29299696969696853
2015-11-24 21:23:26	-0.06702727272726605
2015-11-24 21:25:06	-0.21494040404041215
2015-11-24 21:26:46	-0.2365828282828275
2015-11-24 21:28:26	-0.192822222222226
2015-11-24 21:30:06	-0.1796585858585864
2015-11-24 21:31:46	-0.015907070707068982
2015-11-24 21:33:26	-0.22833737373737506
2015-11-24 21:35:06	-0.12912727272727054
2015-11-24 21:36:46	-0.3505111111111141
2015-11-24 21:38:26	0.05035858585858932
2015-11-24 21:40:06	-0.32434545454545827
2015-11-24 21:41:46	-0.3040717171717162
2015-11-24 21:43:26	-0.2199242424242378
2015-11-24 21:45:06	-0.12562020202020108
2015-11-24 21:46:46	-0.10521919191918983
2015-11-24 21:48:26	-0.21537878787879094
2015-11-24 21:50:06	-0.22236565656564977
2015-11-24 21:51:46	-0.20845151515150917
2015-11-24 21:53:26	-0.18389191919192527
2015-11-24 21:55:06	-0.04516767676767586
2015-11-24 21:56:46	-0.18797171717171324
2015-11-24 21:58:26	-0.2109565656565593
2015-11-24 22:00:06	-0.3318676767676685
2015-11-24 22:01:46	-0.05487474747474863
2015-11-24 22:03:26	-0.3441979797979826
2015-11-24 22:05:06	0.046253535353535824
2015-11-24 22:06:46	-0.3018696969696961
2015-11-24 22:08:26	-0.16926969696969962
2015-11-24 22:10:06	-0.17543333333333777
2015-11-24 22:11:46	-0.17294848484848302
2015-11-24 22:13:26	-0.20659494949495283
2015-11-24 22:15:06	-0.1450494949494896
2015-11-24 22:16:46	-0.19523535353534882
2015-11-24 22:18:26	-0.09651212121212538
2015-11-24 22:20:06	-0.1820838383838428
2015-11-24 22:21:46	-0.15552525252524774
2015-11-24 22:23:26	-0.03996060606061391
2015-11-24 22:25:06	-0.34559898989898485
2015-11-24 22:26:46	-0.18705353535353453
2015-11-24 22:28:26	-0.22449292929292497
2015-11-24 22:30:06	-0.1372888888888859
2015-11-24 22:31:46	-0.21391111111110916
2015-11-24 22:33:26	-0.24666565656565353
2015-11-24 22:35:06	-0.19324646464646378
2015-11-24 22:36:46	-0.1775717171717197
2015-11-24 22:38:26	-0.14327575757575772
2015-11-24 22:40:06	-0.2574383838383838
2015-11-24 22:41:46	-0.13602929292929034
2015-11-24 22:43:26	-0.2549040404040426
2015-11-24 22:45:06	-0.06442828282828472
2015-11-24 22:46:46	-0.04856464646464431
2015-11-24 22:48:26	-0.2187545454545443
2015-11-24 22:50:06	0.02187676767676372
2015-11-24 22:51:46	0.07376767676767493
2015-11-24 22:53:26	-0.06863333333332733
2015-11-24 22:55:06	-0.0755777777777773
2015-11-24 22:56:46	0.0561969696969733
2015-11-24 22:58:26	-0.27437676767677033
2015-11-24 23:00:06	-0.14219090909090681
2015-11-24 23:01:46	-0.18608282828282796
2015-11-24 23:03:26	-0.17704949494949318
2015-11-24 23:05:06	-0.18813535353535826
2015-11-24 23:06:46	-0.024228282828275383
2015-11-24 23:08:26	-0.18031313131312743
2015-11-24 23:10:06	-0.31244242424242685
2015-11-24 23:11:46	-0.1715676767676726
2015-11-24 23:13:26	-0.049258585858591886
2015-11-24 23:15:06	-0.3073767676767609
2015-11-24 23:16:46	-0.05708282828283373
2015-11-24 23:18:26	-0.13868787878787714
2015-11-24 23:20:06	-0.2096131313131302
2015-11-24 23:21:46	-0.08132323232324268
2015-11-24 23:23:26	-0.2815141414141422
2015-11-24 23:25:06	-0.2185848484848556
2015-11-24 23:26:46	-0.26987474747474494
2015-11-24 23:28:26	-0.07458686868686115
2015-11-24 23:30:06	-0.2096808080808117
2015-11-24 23:31:46	-0.07309696969696944
2015-11-24 23:33:26	-0.19519494949495808
2015-11-24 23:35:06	-0.18100303030303522
2015-11-24 23:36:46	-0.18792222222221966
2015-11-24 23:38:26	0.10341818181818141
2015-11-24 23:40:06	-0.23465353535353728
2015-11-24 23:41:46	-0.20119595959596026
2015-11-24 23:43:26	-0.22043838383838477
2015-11-24 23:45:06	-0.1138717171717083
2015-11-24 23:46:46	-0.04077979797980191
2015-11-24 23:48:26	-0.1762878787878961
2015-11-24 23:50:06	-0.3171383838383761
2015-11-24 23:51:46	-0.15932929292929288
2015-11-24 23:53:26	-0.11688484848485103
2015-11-24 23:55:06	-0.08645454545455067
2015-11-24 23:56:46	-0.30821717171717466
2015-11-24 23:58:26	-0.26764646464645736
2015-11-25 00:00:06	-0.299776767676768
2015-11-25 00:01:46	-0.158127272727274
2015-11-25 00:03:26	-0.056945454545452634
2015-11-25 00:05:06	-0.26104040404040063
2015-11-25 00:06:46	-0.3261646464646475
2015-11-25 00:08:26	-0.2693454545454479
2015-11-25 00:10:06	-0.1267404040404081
2015-11-25 00:11:46	-0.21726767676766912
2015-11-25 00:13:26	-0.17482626262626155
2015-11-25 00:15:06	-0.40345757575757446
2015-11-25 00:16:46	-0.09644040404040766
2015-11-25 00:18:26	-0.3633848484848521
2015-11-25 00:20:06	-0.18020202020202802
2015-11-25 00:21:46	-0.09834747474747019
2015-11-25 00:23:26	-0.28447171717172637
2015-11-25 00:25:06	-0.2604909090909082
2015-11-25 00:26:46	-0.16022828282828883
