time	Mesure débit FIC0202 - FT0202 - Consigne en cours FIC0202
2015-11-24 07:34:30	3.3074747474745436
2015-11-24 07:36:10	0.40647474747493106
2015-11-24 07:37:50	2.8031313131310753
2015-11-24 07:39:30	-5.212373737373696
2015-11-24 07:41:10	3.452333333333513
2015-11-24 07:42:50	-4.847373737373914
2015-11-24 07:44:30	3.9731212121213275
2015-11-24 07:46:10	0.02469696969683355
2015-11-24 07:47:50	3.383292929293134
2015-11-24 07:49:30	0.10681818181819835
2015-11-24 07:51:10	-1.1399393939393576
2015-11-24 07:52:50	4.868161616161501
2015-11-24 07:54:30	2.6985050505049912
2015-11-24 07:56:10	-6.240565656565536
2015-11-24 07:57:50	1.7260808080808374
2015-11-24 07:59:30	2.676626262626428
2015-11-24 08:01:10	-8.312989898989827
2015-11-24 08:02:50	0.24025252525245833
2015-11-24 08:04:30	-6.147363636363593
2015-11-24 08:06:10	6.505929292929409
2015-11-24 08:07:50	0.7347575757574987
2015-11-24 08:09:30	2.2150707070707085
2015-11-24 08:11:10	-3.39217171717155
2015-11-24 08:12:50	2.156979797979716
2015-11-24 08:14:30	-3.9686363636362785
2015-11-24 08:16:10	3.289919191919239
2015-11-24 08:17:50	-2.5263535353534508
2015-11-24 08:19:30	3.0073434343433973
2015-11-24 08:21:10	-0.971292929292872
2015-11-24 08:22:50	0.10772727272740212
2015-11-24 08:24:30	-2.340555555555511
2015-11-24 08:26:10	0.44885858585848837
2015-11-24 08:27:50	3.4015151515150137
2015-11-24 08:29:30	-4.4243838383838465
2015-11-24 08:31:10	5.347646464646459
2015-11-24 08:32:50	-3.2416161616160934
2015-11-24 08:34:30	0.3338686868685272
2015-11-24 08:36:10	2.733222222222139
2015-11-24 08:37:50	-5.101363636363544
2015-11-24 08:39:30	1.9541919191919987
2015-11-24 08:41:10	-1.8312828282828377
2015-11-24 08:42:50	4.69888888888886
2015-11-24 08:44:30	-0.2902020202021731
2015-11-24 08:46:10	-3.989131313131338
2015-11-24 08:47:50	-2.582404040403958
2015-11-24 08:49:30	4.767999999999915
2015-11-24 08:51:10	2.0114545454543986
2015-11-24 08:52:50	-4.594414141414063
2015-11-24 08:54:30	4.0863333333333
2015-11-24 08:56:10	-5.378848484848618
2015-11-24 08:57:50	0.7297878787881018
2015-11-24 08:59:30	4.814535353535462
2015-11-24 09:01:10	-2.5533737373734766
2015-11-24 09:02:50	9.753505050505282
2015-11-24 09:04:30	4.825313131313237
2015-11-24 09:06:10	2.1691717171715936
