time	Sortie régulateur FIC0601
2015-11-24 07:34:30	33.05489090909091
2015-11-24 07:36:10	36.42045757575758
2015-11-24 07:37:50	34.77586161616162
2015-11-24 07:39:30	32.93827878787879
2015-11-24 07:41:10	35.164713131313135
2015-11-24 07:42:50	35.06480404040404
2015-11-24 07:44:30	34.896580808080806
2015-11-24 07:46:10	35.13724444444444
2015-11-24 07:47:50	38.3158303030303
2015-11-24 07:49:30	35.80277676767677
2015-11-24 07:51:10	34.15213232323232
2015-11-24 07:52:50	34.247461616161615
2015-11-24 07:54:30	36.33438484848485
2015-11-24 07:56:10	34.78698383838383
2015-11-24 07:57:50	33.5070101010101
2015-11-24 07:59:30	35.862167676767676
2015-11-24 08:01:10	35.055723232323224
2015-11-24 08:02:50	34.6249393939394
2015-11-24 08:04:30	33.68491818181818
2015-11-24 08:06:10	33.23483434343434
2015-11-24 08:07:50	36.02845757575758
2015-11-24 08:09:30	34.537726262626265
2015-11-24 08:11:10	34.41165252525253
2015-11-24 08:12:50	33.18882626262626
2015-11-24 08:14:30	34.94786666666666
2015-11-24 08:16:10	34.59907676767677
2015-11-24 08:17:50	35.6019
2015-11-24 08:19:30	36.305506060606064
2015-11-24 08:21:10	36.2320595959596
2015-11-24 08:22:50	39.14597676767677
2015-11-24 08:24:30	38.62430808080808
2015-11-24 08:26:10	37.74416161616162
2015-11-24 08:27:50	35.75348787878788
2015-11-24 08:29:30	36.76286565656565
2015-11-24 08:31:10	37.72726868686869
2015-11-24 08:32:50	35.498893939393945
2015-11-24 08:34:30	35.82297676767677
2015-11-24 08:36:10	38.59708282828283
2015-11-24 08:37:50	37.15056767676768
2015-11-24 08:39:30	36.49243232323232
2015-11-24 08:41:10	36.57315757575758
2015-11-24 08:42:50	38.348004040404035
2015-11-24 08:44:30	36.07933535353535
2015-11-24 08:46:10	34.1214393939394
2015-11-24 08:47:50	35.07504040404041
2015-11-24 08:49:30	34.45660101010101
2015-11-24 08:51:10	33.59950606060606
2015-11-24 08:52:50	32.65152727272727
2015-11-24 08:54:30	34.57081515151515
2015-11-24 08:56:10	33.50615656565656
2015-11-24 08:57:50	32.002058585858585
2015-11-24 08:59:30	30.457465656565656
2015-11-24 09:01:10	30.441025252525254
2015-11-24 09:02:50	29.33676767676768
2015-11-24 09:04:30	31.589437373737372
2015-11-24 09:06:10	30.539184848484844
2015-11-24 09:07:50	30.078848484848486
2015-11-24 09:09:30	31.558492929292928
2015-11-24 09:11:10	33.18833535353536
2015-11-24 09:12:50	31.679773737373736
2015-11-24 09:14:30	30.86407070707071
2015-11-24 09:16:10	32.78500101010101
2015-11-24 09:17:50	31.987007070707072
2015-11-24 09:19:30	32.28850606060606
2015-11-24 09:21:10	31.458814141414145
2015-11-24 09:22:50	34.197958585858586
2015-11-24 09:24:30	32.54769595959596
2015-11-24 09:26:10	31.42045555555556
2015-11-24 09:27:50	31.170746464646463
2015-11-24 09:29:30	28.607764646464645
2015-11-24 09:31:10	28.19449393939394
2015-11-24 09:32:50	28.57204646464646
2015-11-24 09:35:06	31.165604040404038
2015-11-24 09:36:46	29.312937373737373
2015-11-24 09:38:26	29.34676464646464
2015-11-24 09:40:06	31.828721212121213
2015-11-24 09:41:46	30.80927171717172
2015-11-24 09:43:26	29.994239393939385
2015-11-24 09:45:06	30.070238383838387
2015-11-24 09:46:46	25.8478696969697
2015-11-24 09:48:26	26.956824242424236
2015-11-24 09:50:06	25.91789090909091
2015-11-24 09:51:46	26.86124848484848
2015-11-24 09:53:26	27.69419797979798
2015-11-24 09:55:06	30.42395757575758
2015-11-24 09:56:46	29.720766666666666
2015-11-24 09:58:26	28.84641818181818
2015-11-24 10:00:06	29.39558181818182
2015-11-24 10:01:46	31.677423232323235
2015-11-24 10:03:26	31.537149494949496
2015-11-24 10:05:06	29.972267676767675
2015-11-24 10:06:46	30.393920202020205
2015-11-24 10:08:26	28.980733333333333
2015-11-24 10:10:06	28.273884848484848
2015-11-24 10:11:46	31.8787808080808
2015-11-24 10:13:26	30.642227272727272
2015-11-24 10:15:06	30.333366666666667
2015-11-24 10:16:46	29.86550303030303
2015-11-24 10:18:26	29.79519595959596
2015-11-24 10:20:06	29.864658585858585
2015-11-24 10:21:46	32.633790909090905
2015-11-24 10:23:26	30.82961212121212
2015-11-24 10:25:06	30.042047474747477
2015-11-24 10:26:46	30.599122222222224
2015-11-24 10:28:26	33.288376767676766
2015-11-24 10:30:06	32.3531404040404
2015-11-24 10:31:46	31.775281818181817
2015-11-24 10:33:26	30.5025505050505
2015-11-24 10:35:06	29.939281818181822
2015-11-24 10:36:46	33.02974242424242
2015-11-24 10:38:26	32.90985656565656
2015-11-24 10:40:06	31.3298494949495
2015-11-24 10:41:46	30.59295858585858
2015-11-24 10:43:26	31.719051515151513
2015-11-24 10:45:06	34.01907474747475
2015-11-24 10:46:46	32.81242727272727
2015-11-24 10:48:26	32.77158484848485
2015-11-24 10:50:06	33.51756767676768
2015-11-24 10:51:46	36.257569696969696
2015-11-24 10:53:26	34.302155555555565
2015-11-24 10:55:06	33.72602222222223
2015-11-24 10:56:46	33.075982828282825
2015-11-24 10:58:26	35.19106767676768
2015-11-24 11:00:06	33.287669696969694
2015-11-24 11:01:46	33.56013434343434
2015-11-24 11:03:26	32.21468383838384
2015-11-24 11:05:06	33.49506565656565
2015-11-24 11:06:46	36.29095959595959
2015-11-24 11:08:26	35.214149494949496
2015-11-24 11:10:06	32.97056868686869
2015-11-24 11:11:46	32.637987878787875
2015-11-24 11:13:26	33.837661616161604
2015-11-24 11:15:06	33.52899090909091
2015-11-24 11:16:46	32.80048383838383
2015-11-24 11:18:26	31.382912121212126
2015-11-24 11:20:06	31.71937070707071
