time	Sortie régulateur FIC0102
2015-11-24 07:35:11	54.6024
2015-11-24 07:35:12	54.458
2015-11-24 07:35:13	54.324
2015-11-24 07:35:14	54.2396
2015-11-24 07:35:15	54.0981
2015-11-24 07:35:16	53.963
2015-11-24 07:35:17	53.8676
2015-11-24 07:35:18	53.7711
2015-11-24 07:35:19	53.6458
2015-11-24 07:35:20	53.5127
2015-11-24 07:35:21	53.3674
2015-11-24 07:35:22	53.252
2015-11-24 07:35:23	53.109
2015-11-24 07:35:24	52.9405
2015-11-24 07:35:25	52.7877
2015-11-24 07:35:26	52.6336
2015-11-24 07:35:27	52.4891
2015-11-24 07:35:28	52.3457
2015-11-24 07:35:29	52.192
2015-11-24 07:35:30	52.0208
2015-11-24 07:35:31	51.8482
2015-11-24 07:35:32	51.6678
2015-11-24 07:35:33	51.4984
2015-11-24 07:35:34	51.3218
2015-11-24 07:35:35	51.1461
2015-11-24 07:35:36	50.9921
2015-11-24 07:35:37	50.8218
2015-11-24 07:35:38	50.6576
2015-11-24 07:35:39	50.471
2015-11-24 07:35:40	50.2849
2015-11-24 07:35:41	50.1098
2015-11-24 07:35:42	49.931
2015-11-24 07:35:43	49.7783
2015-11-24 07:35:44	49.6553
2015-11-24 07:35:45	49.4622
2015-11-24 07:35:46	49.3088
2015-11-24 07:35:47	49.1714
2015-11-24 07:35:48	49.033
2015-11-24 07:35:49	48.9402
2015-11-24 07:35:50	48.8587
2015-11-24 07:35:51	48.762
2015-11-24 07:35:52	48.6887
2015-11-24 07:35:53	48.6399
2015-11-24 07:35:54	48.6204
2015-11-24 07:35:55	48.6181
2015-11-24 07:35:56	48.6233
2015-11-24 07:35:57	48.6535
2015-11-24 07:35:58	48.6989
2015-11-24 07:35:59	48.7357
2015-11-24 07:36:00	48.8172
2015-11-24 07:36:01	48.9096
2015-11-24 07:36:02	49.0084
2015-11-24 07:36:03	49.148
2015-11-24 07:36:04	49.2484
2015-11-24 07:36:05	49.3574
2015-11-24 07:36:06	49.4863
2015-11-24 07:36:07	49.6369
2015-11-24 07:36:08	49.77
2015-11-24 07:36:09	49.937
2015-11-24 07:36:10	50.1055
2015-11-24 07:36:11	50.293
2015-11-24 07:36:12	50.4595
2015-11-24 07:36:13	50.643
2015-11-24 07:36:14	50.81
2015-11-24 07:36:15	51.0187
2015-11-24 07:36:16	51.2479
2015-11-24 07:36:17	51.458
2015-11-24 07:36:18	51.6353
2015-11-24 07:36:19	51.8253
2015-11-24 07:36:20	52.008
2015-11-24 07:36:21	52.1654
2015-11-24 07:36:22	52.3356
2015-11-24 07:36:23	52.4939
2015-11-24 07:36:24	52.6651
2015-11-24 07:36:25	52.8523
2015-11-24 07:36:26	53.0199
2015-11-24 07:36:27	53.1762
2015-11-24 07:36:28	53.3486
2015-11-24 07:36:29	53.5363
2015-11-24 07:36:30	53.7199
2015-11-24 07:36:31	53.8831
2015-11-24 07:36:32	54.0457
2015-11-24 07:36:33	54.215
2015-11-24 07:36:34	54.3791
2015-11-24 07:36:35	54.5255
2015-11-24 07:36:36	54.6697
2015-11-24 07:36:37	54.7955
2015-11-24 07:36:38	54.9174
2015-11-24 07:36:39	55.0376
2015-11-24 07:36:40	55.1075
2015-11-24 07:36:41	55.1858
2015-11-24 07:36:42	55.2297
2015-11-24 07:36:43	55.2683
2015-11-24 07:36:44	55.3064
2015-11-24 07:36:45	55.3544
2015-11-24 07:36:46	55.3532
2015-11-24 07:36:47	55.3418
2015-11-24 07:36:48	55.3318
2015-11-24 07:36:49	55.2837
2015-11-24 07:36:50	55.2467
2015-11-24 07:36:51	55.2002
2015-11-24 07:36:52	55.1424
2015-11-24 07:36:53	55.0841
2015-11-24 07:36:54	55.01
2015-11-24 07:36:55	54.9231
2015-11-24 07:36:56	54.8484
2015-11-24 07:36:57	54.7724
2015-11-24 07:36:58	54.675
2015-11-24 07:36:59	54.5683
2015-11-24 07:37:00	54.4479
2015-11-24 07:37:01	54.3286
2015-11-24 07:37:02	54.2133
2015-11-24 07:37:03	54.1029
2015-11-24 07:37:04	54.0264
2015-11-24 07:37:05	53.8823
2015-11-24 07:37:06	53.7416
2015-11-24 07:37:07	53.6196
2015-11-24 07:37:08	53.4799
2015-11-24 07:37:09	53.3465
2015-11-24 07:37:10	53.207
2015-11-24 07:37:11	53.0773
2015-11-24 07:37:12	52.9267
2015-11-24 07:37:13	52.7872
2015-11-24 07:37:14	52.6609
2015-11-24 07:37:15	52.5664
2015-11-24 07:37:16	52.4743
2015-11-24 07:37:17	52.3403
2015-11-24 07:37:18	52.1918
2015-11-24 07:37:19	52.0579
2015-11-24 07:37:20	51.9486
2015-11-24 07:37:21	51.8389
2015-11-24 07:37:22	51.7117
2015-11-24 07:37:23	51.5759
2015-11-24 07:37:24	51.4687
2015-11-24 07:37:25	51.348
2015-11-24 07:37:26	51.2156
2015-11-24 07:37:27	51.0745
2015-11-24 07:37:28	50.9772
2015-11-24 07:37:29	50.8803
2015-11-24 07:37:30	50.7559
2015-11-24 07:37:31	50.6289
2015-11-24 07:37:32	50.5176
2015-11-24 07:37:33	50.4152
2015-11-24 07:37:34	50.353
2015-11-24 07:37:35	50.2493
2015-11-24 07:37:36	50.1409
2015-11-24 07:37:37	50.0627
2015-11-24 07:37:38	49.9965
2015-11-24 07:37:39	49.9404
2015-11-24 07:37:40	49.907
2015-11-24 07:37:41	49.8981
2015-11-24 07:37:42	49.8836
2015-11-24 07:37:43	49.8869
2015-11-24 07:37:44	49.8767
2015-11-24 07:37:45	49.8785
2015-11-24 07:37:46	49.8974
2015-11-24 07:37:47	49.9194
2015-11-24 07:37:48	49.9649
2015-11-24 07:37:49	50.0193
2015-11-24 07:37:50	50.0737
2015-11-24 07:37:51	50.1391
2015-11-24 07:37:52	50.2146
2015-11-24 07:37:53	50.3203
2015-11-24 07:37:54	50.4181
2015-11-24 07:37:55	50.5211
2015-11-24 07:37:56	50.624
2015-11-24 07:37:57	50.7574
2015-11-24 07:37:58	50.8834
2015-11-24 07:37:59	51.0105
2015-11-24 07:38:00	51.1555
2015-11-24 07:38:01	51.3018
2015-11-24 07:38:02	51.4533
2015-11-24 07:38:03	51.5919
2015-11-24 07:38:04	51.7531
2015-11-24 07:38:05	51.8963
2015-11-24 07:38:06	52.0454
2015-11-24 07:38:07	52.1883
2015-11-24 07:38:08	52.3224
2015-11-24 07:38:09	52.4534
2015-11-24 07:38:10	52.6064
2015-11-24 07:38:11	52.756
2015-11-24 07:38:12	52.8812
2015-11-24 07:38:13	53.0639
2015-11-24 07:38:14	53.2007
2015-11-24 07:38:15	53.3499
2015-11-24 07:38:16	53.5289
2015-11-24 07:38:17	53.6704
2015-11-24 07:38:18	53.7964
2015-11-24 07:38:19	53.9282
2015-11-24 07:38:20	54.089
2015-11-24 07:38:21	54.2634
2015-11-24 07:38:22	54.4064
2015-11-24 07:38:23	54.5616
2015-11-24 07:38:24	54.7234
2015-11-24 07:38:25	54.8183
2015-11-24 07:38:26	54.9052
2015-11-24 07:38:27	54.972
2015-11-24 07:38:28	55.0685
2015-11-24 07:38:29	55.1615
2015-11-24 07:38:30	55.2321
2015-11-24 07:38:31	55.3007
2015-11-24 07:38:32	55.347
2015-11-24 07:38:33	55.3553
2015-11-24 07:38:34	55.3787
2015-11-24 07:38:35	55.3871
2015-11-24 07:38:36	55.3883
2015-11-24 07:38:37	55.4006
2015-11-24 07:38:38	55.4282
2015-11-24 07:38:39	55.4172
2015-11-24 07:38:40	55.3613
2015-11-24 07:38:41	55.31
2015-11-24 07:38:42	55.2611
2015-11-24 07:38:43	55.2087
2015-11-24 07:38:44	55.1543
2015-11-24 07:38:45	55.0894
2015-11-24 07:38:46	55.0098
2015-11-24 07:38:47	54.8953
2015-11-24 07:38:48	54.7931
2015-11-24 07:38:49	54.6847
2015-11-24 07:38:50	54.6
2015-11-24 07:38:51	54.4709
2015-11-24 07:38:52	54.3387
2015-11-24 07:38:53	54.2348
2015-11-24 07:38:54	54.1159
2015-11-24 07:38:55	53.9991
2015-11-24 07:38:56	53.8667
2015-11-24 07:38:57	53.7307
2015-11-24 07:38:58	53.5958
2015-11-24 07:38:59	53.468
2015-11-24 07:39:00	53.3585
2015-11-24 07:39:01	53.2419
2015-11-24 07:39:02	53.1493
2015-11-24 07:39:03	53.0152
2015-11-24 07:39:04	52.8703
2015-11-24 07:39:05	52.7319
2015-11-24 07:39:06	52.675
2015-11-24 07:39:07	52.5386
2015-11-24 07:39:08	52.402
2015-11-24 07:39:09	52.2768
2015-11-24 07:39:10	52.1405
2015-11-24 07:39:11	52.0009
2015-11-24 07:39:12	51.8743
2015-11-24 07:39:13	51.7302
2015-11-24 07:39:14	51.6011
2015-11-24 07:39:15	51.4699
2015-11-24 07:39:16	51.3259
2015-11-24 07:39:17	51.2196
2015-11-24 07:39:18	51.1066
2015-11-24 07:39:19	50.9707
2015-11-24 07:39:20	50.8072
2015-11-24 07:39:21	50.6715
2015-11-24 07:39:22	50.5529
2015-11-24 07:39:23	50.4493
2015-11-24 07:39:24	50.3365
2015-11-24 07:39:25	50.2249
2015-11-24 07:39:26	50.1177
2015-11-24 07:39:27	50.0177
2015-11-24 07:39:28	49.9196
2015-11-24 07:39:29	49.8347
2015-11-24 07:39:30	49.7565
2015-11-24 07:39:31	49.6823
2015-11-24 07:39:32	49.6451
2015-11-24 07:39:33	49.6442
2015-11-24 07:39:34	49.6614
2015-11-24 07:39:35	49.6374
2015-11-24 07:39:36	49.6472
2015-11-24 07:39:37	49.6656
2015-11-24 07:39:38	49.675
2015-11-24 07:39:39	49.7085
2015-11-24 07:39:40	49.7704
2015-11-24 07:39:41	49.8037
2015-11-24 07:39:42	49.8614
2015-11-24 07:39:43	49.9398
2015-11-24 07:39:44	50.086
2015-11-24 07:39:45	50.219
2015-11-24 07:39:46	50.3191
2015-11-24 07:39:47	50.4505
2015-11-24 07:39:48	50.5696
2015-11-24 07:39:49	50.6956
2015-11-24 07:39:50	50.8238
2015-11-24 07:39:51	50.9704
2015-11-24 07:39:52	51.1077
2015-11-24 07:39:53	51.2895
2015-11-24 07:39:54	51.415
2015-11-24 07:39:55	51.5928
2015-11-24 07:39:56	51.7591
2015-11-24 07:39:57	51.9197
2015-11-24 07:39:58	52.0466
2015-11-24 07:39:59	52.1967
2015-11-24 07:40:00	52.3261
2015-11-24 07:40:01	52.4664
2015-11-24 07:40:02	52.6111
2015-11-24 07:40:03	52.7606
2015-11-24 07:40:04	52.9085
2015-11-24 07:40:05	53.0615
2015-11-24 07:40:06	53.2242
2015-11-24 07:40:07	53.3887
2015-11-24 07:40:08	53.5335
2015-11-24 07:40:09	53.6779
2015-11-24 07:40:10	53.8258
2015-11-24 07:40:11	53.9696
2015-11-24 07:40:12	54.1032
2015-11-24 07:40:13	54.2747
2015-11-24 07:40:14	54.4039
2015-11-24 07:40:15	54.5371
2015-11-24 07:40:16	54.6672
2015-11-24 07:40:17	54.7658
2015-11-24 07:40:18	54.8554
2015-11-24 07:40:19	54.931
2015-11-24 07:40:20	55.0179
2015-11-24 07:40:21	55.0882
2015-11-24 07:40:22	55.1349
2015-11-24 07:40:23	55.1775
2015-11-24 07:40:24	55.207
2015-11-24 07:40:25	55.2423
2015-11-24 07:40:26	55.2383
2015-11-24 07:40:27	55.2252
2015-11-24 07:40:28	55.2155
2015-11-24 07:40:29	55.2028
2015-11-24 07:40:30	55.1616
2015-11-24 07:40:31	55.1183
2015-11-24 07:40:32	55.0719
2015-11-24 07:40:33	55.0042
2015-11-24 07:40:34	54.9857
2015-11-24 07:40:35	54.8808
2015-11-24 07:40:36	54.8048
2015-11-24 07:40:37	54.7342
2015-11-24 07:40:38	54.6146
2015-11-24 07:40:39	54.4869
2015-11-24 07:40:40	54.3622
2015-11-24 07:40:41	54.2394
2015-11-24 07:40:42	54.1224
2015-11-24 07:40:43	54.0114
2015-11-24 07:40:44	53.8936
2015-11-24 07:40:45	53.7723
2015-11-24 07:40:46	53.6598
2015-11-24 07:40:47	53.5471
2015-11-24 07:40:48	53.4589
2015-11-24 07:40:49	53.3408
2015-11-24 07:40:50	53.2247
2015-11-24 07:40:51	53.109
2015-11-24 07:40:52	52.9899
2015-11-24 07:40:53	52.877
2015-11-24 07:40:54	52.7771
2015-11-24 07:40:55	52.7197
2015-11-24 07:40:56	52.6199
2015-11-24 07:40:57	52.5538
2015-11-24 07:40:58	52.4398
2015-11-24 07:40:59	52.3176
2015-11-24 07:41:00	52.2386
2015-11-24 07:41:01	52.139
2015-11-24 07:41:02	52.0696
2015-11-24 07:41:03	51.9672
2015-11-24 07:41:04	51.8656
2015-11-24 07:41:05	51.7919
2015-11-24 07:41:06	51.6949
2015-11-24 07:41:07	51.6131
2015-11-24 07:41:08	51.5657
2015-11-24 07:41:09	51.4652
2015-11-24 07:41:10	51.4123
2015-11-24 07:41:11	51.3512
2015-11-24 07:41:12	51.2532
2015-11-24 07:41:13	51.1457
2015-11-24 07:41:14	51.0553
2015-11-24 07:41:15	50.969
2015-11-24 07:41:16	50.8853
2015-11-24 07:41:17	50.8022
2015-11-24 07:41:18	50.7216
2015-11-24 07:41:19	50.6609
2015-11-24 07:41:20	50.5999
2015-11-24 07:41:21	50.5485
2015-11-24 07:41:22	50.5036
2015-11-24 07:41:23	50.4698
2015-11-24 07:41:24	50.46
2015-11-24 07:41:25	50.4691
2015-11-24 07:41:26	50.4664
2015-11-24 07:41:27	50.4326
2015-11-24 07:41:28	50.4117
2015-11-24 07:41:29	50.4089
2015-11-24 07:41:30	50.4346
2015-11-24 07:41:31	50.5019
2015-11-24 07:41:32	50.5336
2015-11-24 07:41:33	50.5689
2015-11-24 07:41:34	50.6269
2015-11-24 07:41:35	50.7188
2015-11-24 07:41:36	50.8083
2015-11-24 07:41:37	50.9039
2015-11-24 07:41:38	50.9991
2015-11-24 07:41:39	51.1162
2015-11-24 07:41:40	51.2933
2015-11-24 07:41:41	51.453
2015-11-24 07:41:42	51.5534
2015-11-24 07:41:43	51.6845
2015-11-24 07:41:44	51.8273
2015-11-24 07:41:45	51.936
2015-11-24 07:41:46	52.0482
2015-11-24 07:41:47	52.156
2015-11-24 07:41:48	52.3019
2015-11-24 07:41:49	52.4008
2015-11-24 07:41:50	52.4993
2015-11-24 07:41:51	52.6092
2015-11-24 07:41:52	52.7084
2015-11-24 07:41:53	52.8053
2015-11-24 07:41:54	52.9207
2015-11-24 07:41:55	53.0346
2015-11-24 07:41:56	53.1349
2015-11-24 07:41:57	53.259
2015-11-24 07:41:58	53.3407
2015-11-24 07:41:59	53.4347
2015-11-24 07:42:00	53.5407
2015-11-24 07:42:01	53.6382
2015-11-24 07:42:02	53.7766
2015-11-24 07:42:03	53.8532
2015-11-24 07:42:04	53.9358
2015-11-24 07:42:05	54.0559
2015-11-24 07:42:06	54.1256
2015-11-24 07:42:07	54.2249
2015-11-24 07:42:08	54.3234
2015-11-24 07:42:09	54.3842
2015-11-24 07:42:10	54.4816
2015-11-24 07:42:11	54.5555
2015-11-24 07:42:12	54.6169
2015-11-24 07:42:13	54.6712
2015-11-24 07:42:14	54.7083
2015-11-24 07:42:15	54.7492
2015-11-24 07:42:16	54.7877
2015-11-24 07:42:17	54.8508
2015-11-24 07:42:18	54.865
2015-11-24 07:42:19	54.8723
2015-11-24 07:42:20	54.8997
2015-11-24 07:42:21	54.8901
2015-11-24 07:42:22	54.9001
2015-11-24 07:42:23	54.9385
2015-11-24 07:42:24	54.8964
2015-11-24 07:42:25	54.8547
2015-11-24 07:42:26	54.8082
2015-11-24 07:42:27	54.7516
2015-11-24 07:42:28	54.7053
2015-11-24 07:42:29	54.6398
2015-11-24 07:42:30	54.576
2015-11-24 07:42:31	54.506
2015-11-24 07:42:32	54.4383
2015-11-24 07:42:33	54.3765
2015-11-24 07:42:34	54.3461
2015-11-24 07:42:35	54.2732
2015-11-24 07:42:36	54.2006
2015-11-24 07:42:37	54.1516
2015-11-24 07:42:38	54.0843
2015-11-24 07:42:39	54.0058
2015-11-24 07:42:40	53.8929
2015-11-24 07:42:41	53.7947
2015-11-24 07:42:42	53.6916
2015-11-24 07:42:43	53.5911
2015-11-24 07:42:44	53.4794
2015-11-24 07:42:45	53.3693
2015-11-24 07:42:46	53.2838
2015-11-24 07:42:47	53.2199
2015-11-24 07:42:48	53.1176
2015-11-24 07:42:49	53.0371
2015-11-24 07:42:50	52.9545
2015-11-24 07:42:51	52.845
2015-11-24 07:42:52	52.7512
2015-11-24 07:42:53	52.7297
2015-11-24 07:42:54	52.6491
2015-11-24 07:42:55	52.5738
2015-11-24 07:42:56	52.5118
2015-11-24 07:42:57	52.4321
2015-11-24 07:42:58	52.3431
2015-11-24 07:42:59	52.2601
2015-11-24 07:43:00	52.1796
2015-11-24 07:43:01	52.1002
2015-11-24 07:43:02	52.0196
2015-11-24 07:43:03	51.9556
2015-11-24 07:43:04	51.8786
2015-11-24 07:43:05	51.8015
2015-11-24 07:43:06	51.7132
2015-11-24 07:43:07	51.6303
2015-11-24 07:43:08	51.5491
2015-11-24 07:43:09	51.4757
2015-11-24 07:43:10	51.399
2015-11-24 07:43:11	51.3289
2015-11-24 07:43:12	51.2902
2015-11-24 07:43:13	51.243
2015-11-24 07:43:14	51.1992
2015-11-24 07:43:15	51.123
2015-11-24 07:43:16	51.0499
2015-11-24 07:43:17	50.9942
2015-11-24 07:43:18	50.9296
2015-11-24 07:43:19	50.8587
2015-11-24 07:43:20	50.7895
2015-11-24 07:43:21	50.7496
2015-11-24 07:43:22	50.6859
2015-11-24 07:43:23	50.6519
2015-11-24 07:43:24	50.6207
2015-11-24 07:43:25	50.5767
2015-11-24 07:43:26	50.606
2015-11-24 07:43:27	50.5753
2015-11-24 07:43:28	50.5564
2015-11-24 07:43:29	50.5755
2015-11-24 07:43:30	50.5629
2015-11-24 07:43:31	50.583
2015-11-24 07:43:32	50.6259
2015-11-24 07:43:33	50.6413
2015-11-24 07:43:34	50.6887
2015-11-24 07:43:35	50.7202
2015-11-24 07:43:36	50.7527
2015-11-24 07:43:37	50.7894
2015-11-24 07:43:38	50.8559
2015-11-24 07:43:39	50.9248
2015-11-24 07:43:40	51.0166
2015-11-24 07:43:41	51.094
2015-11-24 07:43:42	51.1854
2015-11-24 07:43:43	51.2509
2015-11-24 07:43:44	51.3403
2015-11-24 07:43:45	51.4368
2015-11-24 07:43:46	51.5203
2015-11-24 07:43:47	51.6546
2015-11-24 07:43:48	51.7778
2015-11-24 07:43:49	51.9334
2015-11-24 07:43:50	52.0151
2015-11-24 07:43:51	52.1106
2015-11-24 07:43:52	52.2109
2015-11-24 07:43:53	52.2902
2015-11-24 07:43:54	52.4023
2015-11-24 07:43:55	52.5483
2015-11-24 07:43:56	52.6532
2015-11-24 07:43:57	52.7998
2015-11-24 07:43:58	52.9114
2015-11-24 07:43:59	53.0204
2015-11-24 07:44:00	53.135
2015-11-24 07:44:01	53.2624
2015-11-24 07:44:02	53.4026
2015-11-24 07:44:03	53.4912
2015-11-24 07:44:04	53.6085
2015-11-24 07:44:05	53.713
2015-11-24 07:44:06	53.8139
2015-11-24 07:44:07	53.939
2015-11-24 07:44:08	54.0738
2015-11-24 07:44:09	54.1946
2015-11-24 07:44:10	54.2799
2015-11-24 07:44:11	54.3952
2015-11-24 07:44:12	54.4887
2015-11-24 07:44:13	54.5715
2015-11-24 07:44:14	54.6852
2015-11-24 07:44:15	54.8317
2015-11-24 07:44:16	54.908
2015-11-24 07:44:17	54.9882
2015-11-24 07:44:18	55.0273
2015-11-24 07:44:19	55.0836
2015-11-24 07:44:20	55.1371
2015-11-24 07:44:21	55.1857
2015-11-24 07:44:22	55.2362
2015-11-24 07:44:23	55.2642
2015-11-24 07:44:24	55.2842
2015-11-24 07:44:25	55.3028
2015-11-24 07:44:26	55.3127
2015-11-24 07:44:27	55.3143
2015-11-24 07:44:28	55.2863
2015-11-24 07:44:29	55.2776
2015-11-24 07:44:30	55.2417
2015-11-24 07:44:31	55.2144
2015-11-24 07:44:32	55.1834
2015-11-24 07:44:33	55.1398
2015-11-24 07:44:34	55.0814
2015-11-24 07:44:35	55.0212
2015-11-24 07:44:36	54.9904
2015-11-24 07:44:37	54.9036
2015-11-24 07:44:38	54.8091
2015-11-24 07:44:39	54.7135
2015-11-24 07:44:40	54.6115
2015-11-24 07:44:41	54.4735
2015-11-24 07:44:42	54.3364
2015-11-24 07:44:43	54.2266
2015-11-24 07:44:44	54.1204
2015-11-24 07:44:45	53.9822
2015-11-24 07:44:46	53.8661
2015-11-24 07:44:47	53.7334
2015-11-24 07:44:48	53.6106
2015-11-24 07:44:49	53.5114
2015-11-24 07:44:50	53.3771
2015-11-24 07:44:51	53.2967
2015-11-24 07:44:52	53.1495
2015-11-24 07:44:53	52.9968
2015-11-24 07:44:54	52.8509
2015-11-24 07:44:55	52.7001
2015-11-24 07:44:56	52.566
2015-11-24 07:44:57	52.4189
2015-11-24 07:44:58	52.2602
2015-11-24 07:44:59	52.1189
2015-11-24 07:45:00	51.9626
2015-11-24 07:45:01	51.8696
2015-11-24 07:45:02	51.7301
2015-11-24 07:45:03	51.5776
2015-11-24 07:45:04	51.4059
2015-11-24 07:45:05	51.235
2015-11-24 07:45:06	51.0993
2015-11-24 07:45:07	50.93
2015-11-24 07:45:08	50.7441
2015-11-24 07:45:09	50.5513
2015-11-24 07:45:10	50.3603
2015-11-24 07:45:11	50.1681
2015-11-24 07:45:12	49.9874
2015-11-24 07:45:13	49.8293
2015-11-24 07:45:14	49.6725
2015-11-24 07:45:15	49.5032
2015-11-24 07:45:16	49.342
2015-11-24 07:45:17	49.1908
2015-11-24 07:45:18	49.0648
2015-11-24 07:45:19	48.954
2015-11-24 07:45:20	48.8326
2015-11-24 07:45:21	48.7496
2015-11-24 07:45:22	48.6566
2015-11-24 07:45:23	48.5884
2015-11-24 07:45:24	48.5565
2015-11-24 07:45:25	48.5382
2015-11-24 07:45:26	48.4899
2015-11-24 07:45:27	48.4755
2015-11-24 07:45:28	48.4882
2015-11-24 07:45:29	48.5173
2015-11-24 07:45:30	48.5553
2015-11-24 07:45:31	48.5854
2015-11-24 07:45:32	48.6186
2015-11-24 07:45:33	48.6535
2015-11-24 07:45:34	48.6893
2015-11-24 07:45:35	48.7747
2015-11-24 07:45:36	48.8314
2015-11-24 07:45:37	48.8767
2015-11-24 07:45:38	48.9635
2015-11-24 07:45:39	49.0447
2015-11-24 07:45:40	49.1015
2015-11-24 07:45:41	49.1739
2015-11-24 07:45:42	49.3016
2015-11-24 07:45:43	49.402
2015-11-24 07:45:44	49.482
2015-11-24 07:45:45	49.5936
2015-11-24 07:45:46	49.6659
2015-11-24 07:45:47	49.7583
2015-11-24 07:45:48	49.8588
2015-11-24 07:45:49	49.9552
2015-11-24 07:45:50	50.0471
2015-11-24 07:45:51	50.1616
2015-11-24 07:45:52	50.2679
2015-11-24 07:45:53	50.3402
2015-11-24 07:45:54	50.4221
2015-11-24 07:45:55	50.5376
2015-11-24 07:45:56	50.6318
2015-11-24 07:45:57	50.6996
2015-11-24 07:45:58	50.7796
2015-11-24 07:45:59	50.8648
2015-11-24 07:46:00	50.9625
2015-11-24 07:46:01	51.0842
2015-11-24 07:46:02	51.1797
2015-11-24 07:46:03	51.297
2015-11-24 07:46:04	51.3753
2015-11-24 07:46:05	51.4597
2015-11-24 07:46:06	51.526
2015-11-24 07:46:07	51.6438
2015-11-24 07:46:08	51.7485
2015-11-24 07:46:09	51.8237
2015-11-24 07:46:10	51.8828
2015-11-24 07:46:11	51.9561
2015-11-24 07:46:12	52.0409
2015-11-24 07:46:13	52.1189
2015-11-24 07:46:14	52.1925
2015-11-24 07:46:15	52.2588
2015-11-24 07:46:16	52.3293
2015-11-24 07:46:17	52.4167
2015-11-24 07:46:18	52.4806
2015-11-24 07:46:19	52.5613
2015-11-24 07:46:20	52.6598
2015-11-24 07:46:21	52.7329
2015-11-24 07:46:22	52.8035
2015-11-24 07:46:23	52.8801
2015-11-24 07:46:24	52.9346
2015-11-24 07:46:25	52.973
2015-11-24 07:46:26	53.0157
2015-11-24 07:46:27	53.0646
2015-11-24 07:46:28	53.1047
2015-11-24 07:46:29	53.1855
2015-11-24 07:46:30	53.2356
2015-11-24 07:46:31	53.2516
2015-11-24 07:46:32	53.2616
2015-11-24 07:46:33	53.2763
2015-11-24 07:46:34	53.282
2015-11-24 07:46:35	53.3004
2015-11-24 07:46:36	53.3091
2015-11-24 07:46:37	53.3053
2015-11-24 07:46:38	53.3084
2015-11-24 07:46:39	53.3163
