time	Consigne en cours FIC0202
2015-11-24 07:34:30	802.554090909091
2015-11-24 07:36:10	797.6677272727271
2015-11-24 07:37:50	803.25
2015-11-24 07:39:30	803.25
2015-11-24 07:41:10	803.2193838383837
2015-11-24 07:42:50	803.2401414141415
2015-11-24 07:44:30	801.4636464646466
2015-11-24 07:46:10	778.6469393939396
2015-11-24 07:47:50	750.0337474747474
2015-11-24 07:49:30	786.4321818181819
2015-11-24 07:51:10	782.4645454545454
2015-11-24 07:52:50	743.4052626262626
2015-11-24 07:54:30	709.8749393939393
2015-11-24 07:56:10	727.0572424242424
2015-11-24 07:57:50	728.0769393939395
2015-11-24 07:59:30	713.7673333333333
2015-11-24 08:01:10	739.4171717171718
2015-11-24 08:02:50	792.1048989898991
2015-11-24 08:04:30	803.1557373737375
2015-11-24 08:06:10	776.3342222222221
2015-11-24 08:07:50	795.8466363636364
2015-11-24 08:09:30	803.25
2015-11-24 08:11:10	803.25
2015-11-24 08:12:50	803.25
2015-11-24 08:14:30	803.25
2015-11-24 08:16:10	803.25
2015-11-24 08:17:50	803.25
2015-11-24 08:19:30	803.25
2015-11-24 08:21:10	803.25
2015-11-24 08:22:50	803.25
2015-11-24 08:24:30	803.25
2015-11-24 08:26:10	803.25
2015-11-24 08:27:50	803.25
2015-11-24 08:29:30	803.25
2015-11-24 08:31:10	803.25
2015-11-24 08:32:50	803.25
2015-11-24 08:34:30	803.25
2015-11-24 08:36:10	803.25
2015-11-24 08:37:50	803.25
2015-11-24 08:39:30	803.25
2015-11-24 08:41:10	803.25
2015-11-24 08:42:50	803.25
2015-11-24 08:44:30	803.25
2015-11-24 08:46:10	803.25
2015-11-24 08:47:50	803.25
2015-11-24 08:49:30	803.25
2015-11-24 08:51:10	803.25
2015-11-24 08:52:50	803.25
2015-11-24 08:54:30	802.4079292929293
2015-11-24 08:56:10	803.25
2015-11-24 08:57:50	803.25
2015-11-24 08:59:30	803.25
2015-11-24 09:01:10	803.2358484848484
2015-11-24 09:02:50	791.6891313131312
2015-11-24 09:04:30	765.2244343434343
2015-11-24 09:06:10	686.1895656565657
2015-11-24 09:07:50	667.684
2015-11-24 09:09:30	658.7355252525252
2015-11-24 09:11:10	630.7422727272727
2015-11-24 09:12:50	576.7080505050506
2015-11-24 09:14:30	535.3519797979798
2015-11-24 09:16:10	509.8568787878788
2015-11-24 09:17:50	498.1396161616162
2015-11-24 09:19:30	515.6963434343434
2015-11-24 09:21:10	511.2063737373738
2015-11-24 09:22:50	499.54797979797985
2015-11-24 09:24:30	512.1938989898991
2015-11-24 09:26:10	518.6551818181819
2015-11-24 09:27:50	484.60214141414133
2015-11-24 09:29:30	469.35228282828285
2015-11-24 09:31:10	501.76113131313133
2015-11-24 09:32:50	532.4632525252525
2015-11-24 09:35:06	555.9329595959597
2015-11-24 09:36:46	574.9896767676768
2015-11-24 09:38:26	576.493494949495
2015-11-24 09:40:06	564.7890606060606
2015-11-24 09:41:46	570.2683838383838
2015-11-24 09:43:26	619.3131919191918
2015-11-24 09:45:06	634.9722222222222
2015-11-24 09:46:46	624.6118484848486
2015-11-24 09:48:26	618.4901717171716
2015-11-24 09:50:06	636.0867676767677
2015-11-24 09:51:46	688.7957979797981
2015-11-24 09:53:26	718.7237777777777
2015-11-24 09:55:06	721.6386161616161
2015-11-24 09:56:46	662.3464949494949
2015-11-24 09:58:26	695.2896262626264
2015-11-24 10:00:06	721.0716161616162
2015-11-24 10:01:46	722.9679898989901
2015-11-24 10:03:26	702.5125252525252
2015-11-24 10:05:06	624.3683333333333
2015-11-24 10:06:46	511.001898989899
2015-11-24 10:08:26	425.1747474747475
2015-11-24 10:10:06	253.39788888888896
2015-11-24 10:11:46	101.08106161616162
2015-11-24 10:13:26	151.31160303030305
2015-11-24 10:15:06	237.3010404040404
2015-11-24 10:16:46	395.7775252525253
2015-11-24 10:18:26	337.4869292929293
2015-11-24 10:20:06	352.9462424242424
2015-11-24 10:21:46	477.74974747474744
2015-11-24 10:23:26	647.0707777777778
2015-11-24 10:25:06	729.1458484848483
2015-11-24 10:26:46	743.1429191919192
2015-11-24 10:28:26	727.0388181818182
2015-11-24 10:30:06	681.1743434343435
2015-11-24 10:31:46	733.5903838383838
2015-11-24 10:33:26	766.698111111111
2015-11-24 10:35:06	757.7265151515153
2015-11-24 10:36:46	716.2158484848484
2015-11-24 10:38:26	662.6383737373739
2015-11-24 10:40:06	654.810202020202
2015-11-24 10:41:46	526.3627171717172
2015-11-24 10:43:26	239.6056262626262
2015-11-24 10:45:06	188.27130303030305
2015-11-24 10:46:46	250.30561616161617
2015-11-24 10:48:26	492.4674646464648
2015-11-24 10:50:06	580.2464545454545
2015-11-24 10:51:46	605.9366262626263
2015-11-24 10:53:26	594.2025858585858
2015-11-24 10:55:06	632.07002020202
2015-11-24 10:56:46	607.9584343434344
2015-11-24 10:58:26	541.8140707070708
