time	Consigne en cours FIC0201
2015-11-24 07:34:30	7704.519898989899
2015-11-24 07:36:10	7657.609696969695
2015-11-24 07:37:50	7711.199999999997
2015-11-24 07:39:30	7711.199999999997
2015-11-24 07:41:10	7710.906767676769
2015-11-24 07:42:50	7711.105454545452
2015-11-24 07:44:30	7694.050909090908
2015-11-24 07:46:10	7475.011010101011
2015-11-24 07:47:50	7200.323636363637
2015-11-24 07:49:30	7549.749494949493
2015-11-24 07:51:10	7511.659595959596
2015-11-24 07:52:50	7136.691313131314
2015-11-24 07:54:30	6814.799898989897
2015-11-24 07:56:10	6979.750303030302
2015-11-24 07:57:50	6989.54
2015-11-24 07:59:30	6852.1665656565665
2015-11-24 08:01:10	7098.405252525254
2015-11-24 08:02:50	7604.207878787876
2015-11-24 08:04:30	7710.294949494948
2015-11-24 08:06:10	7539.147272727272
2015-11-24 08:07:50	7640.127373737372
2015-11-24 08:09:30	7711.199999999997
2015-11-24 08:11:10	7711.199999999997
2015-11-24 08:12:50	7711.199999999997
2015-11-24 08:14:30	7711.199999999997
2015-11-24 08:16:10	7711.199999999997
2015-11-24 08:17:50	7711.199999999997
2015-11-24 08:19:30	7711.199999999997
2015-11-24 08:21:10	7711.199999999997
2015-11-24 08:22:50	7711.199999999997
2015-11-24 08:24:30	7711.199999999997
2015-11-24 08:26:10	7711.199999999997
2015-11-24 08:27:50	7711.199999999997
2015-11-24 08:29:30	7711.199999999997
2015-11-24 08:31:10	7711.199999999997
2015-11-24 08:32:50	7711.199999999997
2015-11-24 08:34:30	7711.199999999997
2015-11-24 08:36:10	7711.199999999997
2015-11-24 08:37:50	7711.199999999997
2015-11-24 08:39:30	7711.199999999997
2015-11-24 08:41:10	7711.199999999997
2015-11-24 08:42:50	7711.199999999997
2015-11-24 08:44:30	7711.199999999997
2015-11-24 08:46:10	7711.199999999997
2015-11-24 08:47:50	7711.199999999997
2015-11-24 08:49:30	7711.199999999997
2015-11-24 08:51:10	7711.199999999997
2015-11-24 08:52:50	7711.199999999997
2015-11-24 08:54:30	7703.116161616159
2015-11-24 08:56:10	7711.199999999997
2015-11-24 08:57:50	7711.199999999997
2015-11-24 08:59:30	7711.199999999997
2015-11-24 09:01:10	7711.0642424242415
2015-11-24 09:02:50	7600.216363636364
2015-11-24 09:04:30	7346.154545454545
2015-11-24 09:06:10	6587.419393939395
2015-11-24 09:07:50	6409.766363636365
2015-11-24 09:09:30	6323.861414141415
2015-11-24 09:11:10	6055.125757575757
2015-11-24 09:12:50	5536.397171717171
2015-11-24 09:14:30	5139.37909090909
2015-11-24 09:16:10	4894.62595959596
2015-11-24 09:17:50	4782.1405050505045
2015-11-24 09:19:30	4950.6859595959595
2015-11-24 09:21:10	4907.581515151516
2015-11-24 09:22:50	4795.660707070708
2015-11-24 09:24:30	4917.0614141414135
2015-11-24 09:26:10	4979.090101010101
2015-11-24 09:27:50	4652.181212121212
2015-11-24 09:29:30	4505.7830303030305
2015-11-24 09:31:10	4816.906464646465
2015-11-24 09:32:50	5111.648282828282
2015-11-24 09:35:06	5336.957878787878
2015-11-24 09:36:46	5519.9007070707075
2015-11-24 09:38:26	5534.337474747475
2015-11-24 09:40:06	5421.974848484848
2015-11-24 09:41:46	5474.577575757575
2015-11-24 09:43:26	5945.4084848484845
2015-11-24 09:45:06	6095.733636363635
2015-11-24 09:46:46	5996.27414141414
2015-11-24 09:48:26	5937.505858585858
2015-11-24 09:50:06	6106.433333333334
2015-11-24 09:51:46	6612.441313131314
2015-11-24 09:53:26	6899.749393939394
2015-11-24 09:55:06	6927.731111111111
2015-11-24 09:56:46	6358.52696969697
2015-11-24 09:58:26	6674.78191919192
2015-11-24 10:00:06	6922.287777777777
2015-11-24 10:01:46	6940.492828282829
2015-11-24 10:03:26	6744.120505050504
2015-11-24 10:05:06	5993.935858585859
2015-11-24 10:06:46	4905.618585858586
2015-11-24 10:08:26	4083.4410101010103
2015-11-24 10:10:06	2604.251111111111
2015-11-24 10:11:46	1203.2206060606063
2015-11-24 10:13:26	1472.2554545454543
2015-11-24 10:15:06	2277.6939393939397
2015-11-24 10:16:46	3913.7815151515156
2015-11-24 10:18:26	3312.3888888888887
2015-11-24 10:20:06	3436.599494949495
2015-11-24 10:21:46	4586.398686868687
2015-11-24 10:23:26	6211.8795959595955
2015-11-24 10:25:06	6999.800606060605
2015-11-24 10:26:46	7134.172525252526
2015-11-24 10:28:26	6979.573636363637
2015-11-24 10:30:06	6539.274343434345
2015-11-24 10:31:46	7042.467272727272
