time	Mesure température utile TIC0200
2015-11-24 23:10:06	1185.020606060606
2015-11-24 23:11:46	1184.7901010101011
2015-11-24 23:13:26	1183.579292929293
2015-11-24 23:15:06	1183.3280808080808
2015-11-24 23:16:46	1182.840808080808
2015-11-24 23:18:26	1182.9844444444445
2015-11-24 23:20:06	1183.4144444444444
2015-11-24 23:21:46	1184.1846464646462
2015-11-24 23:23:26	1184.1925252525252
2015-11-24 23:25:06	1181.2320202020203
2015-11-24 23:26:46	1177.7569696969695
2015-11-24 23:28:26	1183.5888888888887
2015-11-24 23:30:06	1189.7327272727273
2015-11-24 23:31:46	1186.82898989899
2015-11-24 23:33:26	1178.2555555555557
2015-11-24 23:35:06	1175.6669696969698
2015-11-24 23:36:46	1179.2648484848482
2015-11-24 23:38:26	1183.2188888888886
2015-11-24 23:40:06	1184.9643434343434
2015-11-24 23:41:46	1185.9650505050504
2015-11-24 23:43:26	1189.5417171717174
2015-11-24 23:45:06	1192.4376767676767
2015-11-24 23:46:46	1198.4650505050504
2015-11-24 23:48:26	1193.2262626262625
2015-11-24 23:50:06	1193.6578787878789
2015-11-24 23:51:46	1192.5259595959594
2015-11-24 23:53:26	1195.0012121212121
2015-11-24 23:55:06	1196.2422222222222
2015-11-24 23:56:46	1194.770202020202
2015-11-24 23:58:26	1194.2269696969697
2015-11-25 00:00:06	1190.500909090909
2015-11-25 00:01:46	1191.8421212121211
2015-11-25 00:03:26	1194.2235353535352
2015-11-25 00:05:06	1191.9729292929292
2015-11-25 00:06:46	1193.2202020202017
2015-11-25 00:08:26	1186.3479797979796
2015-11-25 00:10:06	1185.1420202020204
2015-11-25 00:11:46	1188.9469696969695
2015-11-25 00:13:26	1190.1864646464646
2015-11-25 00:15:06	1188.9327272727273
2015-11-25 00:16:46	1185.0756565656566
2015-11-25 00:18:26	1182.4776767676767
2015-11-25 00:20:06	1185.222121212121
2015-11-25 00:21:46	1187.1388888888891
2015-11-25 00:23:26	1189.5039393939392
2015-11-25 00:25:06	1191.4725252525254
2015-11-25 00:26:46	1192.7947474747475
2015-11-25 00:28:26	1193.7931313131314
2015-11-25 00:30:06	1194.5978787878787
2015-11-25 00:31:46	1189.6771717171716
2015-11-25 00:33:26	1187.7739393939394
2015-11-25 00:35:06	1186.9682828282828
2015-11-25 00:36:46	1186.6058585858584
2015-11-25 00:38:26	1186.890101010101
2015-11-25 00:40:06	1187.1916161616161
2015-11-25 00:41:46	1187.2930303030303
2015-11-25 00:43:26	1188.259898989899
2015-11-25 00:45:06	1187.7637373737373
2015-11-25 00:46:46	1187.820606060606
2015-11-25 00:48:26	1188.5555555555557
2015-11-25 00:50:06	1188.1686868686868
2015-11-25 00:51:46	1188.0014141414142
2015-11-25 00:53:26	1187.9251515151516
2015-11-25 00:55:06	1187.5713131313132
2015-11-25 00:56:46	1180.3077777777778
2015-11-25 00:58:26	1170.8246464646465
2015-11-25 01:00:06	1164.9966666666667
2015-11-25 01:01:46	1158.6155555555554
2015-11-25 01:03:26	1155.8228282828281
2015-11-25 01:05:06	1154.569292929293
2015-11-25 01:06:46	1152.2353535353536
2015-11-25 01:08:26	1150.577575757576
2015-11-25 01:10:06	1153.9764646464646
2015-11-25 01:11:46	1151.6123232323232
2015-11-25 01:13:26	1147.8729292929293
2015-11-25 01:15:06	1142.6772727272726
2015-11-25 01:16:46	1140.0408080808081
2015-11-25 01:18:26	1140.0449494949494
2015-11-25 01:20:06	1142.8197979797978
2015-11-25 01:21:46	1148.6144444444446
