time	Mesure température utile TIC0300
2015-11-24 10:40:06	1318.2755555555557
2015-11-24 10:41:46	1319.1950505050504
2015-11-24 10:43:26	1320.5866666666666
2015-11-24 10:45:06	1318.9127272727274
2015-11-24 10:46:46	1317.6161616161617
2015-11-24 10:48:26	1318.561919191919
2015-11-24 10:50:06	1322.6296969696969
2015-11-24 10:51:46	1321.6376767676766
2015-11-24 10:53:26	1320.01
2015-11-24 10:55:06	1318.9447474747474
2015-11-24 10:56:46	1318.1756565656567
2015-11-24 10:58:26	1320.571616161616
2015-11-24 11:00:06	1319.0529292929293
2015-11-24 11:01:46	1319.5787878787878
2015-11-24 11:03:26	1320.8702020202022
2015-11-24 11:05:06	1322.290707070707
2015-11-24 11:06:46	1323.5727272727272
2015-11-24 11:08:26	1318.7261616161616
2015-11-24 11:10:06	1317.5638383838384
2015-11-24 11:11:46	1319.4735353535355
2015-11-24 11:13:26	1320.9085858585859
2015-11-24 11:15:06	1319.1071717171717
2015-11-24 11:16:46	1318.8857575757577
2015-11-24 11:18:26	1320.9269696969698
2015-11-24 11:20:06	1321.8206060606062
2015-11-24 11:21:46	1323.5136363636364
2015-11-24 11:23:26	1320.7354545454546
2015-11-24 11:25:06	1311.6325252525253
2015-11-24 11:26:46	1309.4714141414142
2015-11-24 11:28:26	1310.5755555555554
2015-11-24 11:30:06	1309.022727272727
2015-11-24 11:31:46	1309.0583838383839
2015-11-24 11:33:26	1311.222121212121
2015-11-24 11:35:06	1310.7762626262627
2015-11-24 11:36:46	1309.327878787879
2015-11-24 11:38:26	1306.6831313131315
2015-11-24 11:40:06	1308.4639393939394
2015-11-24 11:41:46	1310.1329292929295
2015-11-24 11:43:26	1311.1470707070707
2015-11-24 11:45:06	1311.5635353535354
2015-11-24 11:46:46	1307.2282828282828
2015-11-24 11:48:26	1309.6539393939395
2015-11-24 11:50:06	1310.020909090909
2015-11-24 11:51:46	1309.1620202020201
2015-11-24 11:53:26	1308.6526262626264
2015-11-24 11:55:06	1308.9969696969697
2015-11-24 11:56:46	1310.6882828282828
2015-11-24 11:58:26	1309.790909090909
2015-11-24 12:00:06	1308.5227272727275
2015-11-24 12:01:46	1309.5677777777778
2015-11-24 12:03:26	1312.0676767676769
2015-11-24 12:05:06	1308.5314141414142
2015-11-24 12:06:46	1307.78898989899
2015-11-24 12:08:26	1309.1086868686868
2015-11-24 12:10:06	1310.200707070707
2015-11-24 12:11:46	1311.8315151515153
2015-11-24 12:13:26	1310.070606060606
2015-11-24 12:15:06	1309.3373737373738
2015-11-24 12:16:46	1310.099494949495
2015-11-24 12:18:26	1313.3449494949496
2015-11-24 12:20:06	1311.3366666666666
2015-11-24 12:21:46	1308.639797979798
2015-11-24 12:23:26	1308.2414141414142
2015-11-24 12:25:06	1309.5325252525254
2015-11-24 12:26:46	1312.3668686868687
2015-11-24 12:28:26	1311.0177777777778
2015-11-24 12:30:06	1308.491111111111
2015-11-24 12:31:46	1309.3351515151517
2015-11-24 12:33:26	1311.1087878787878
2015-11-24 12:35:06	1307.4646464646464
2015-11-24 12:36:46	1307.9791919191919
2015-11-24 12:38:26	1309.3865656565656
2015-11-24 12:40:06	1311.3440404040405
2015-11-24 12:41:46	1309.8917171717171
2015-11-24 12:43:26	1309.018888888889
2015-11-24 12:45:06	1310.1752525252527
2015-11-24 12:46:46	1309.4878787878788
2015-11-24 12:48:26	1308.090909090909
2015-11-24 12:50:06	1309.240505050505
2015-11-24 12:51:46	1311.4556565656567
2015-11-24 12:53:26	1309.600505050505
2015-11-24 12:55:06	1309.711313131313
2015-11-24 12:56:46	1310.7736363636366
2015-11-24 12:58:26	1309.6515151515152
2015-11-24 13:00:06	1308.8577777777778
2015-11-24 13:01:46	1309.1470707070707
2015-11-24 13:03:26	1310.591212121212
2015-11-24 13:05:06	1309.786262626263
2015-11-24 13:06:46	1309.5676767676766
2015-11-24 13:08:26	1311.1145454545456
2015-11-24 13:10:06	1310.268787878788
2015-11-24 13:11:46	1308.1158585858586
2015-11-24 13:13:26	1308.7012121212124
2015-11-24 13:15:06	1310.1861616161616
2015-11-24 13:16:46	1310.3164646464645
2015-11-24 13:18:26	1310.4655555555557
2015-11-24 13:20:06	1311.1781818181819
2015-11-24 13:21:46	1310.4723232323233
2015-11-24 13:23:26	1311.789595959596
2015-11-24 13:25:06	1311.440505050505
2015-11-24 13:26:46	1313.2759595959594
2015-11-24 13:28:26	1311.7515151515152
2015-11-24 13:30:06	1312.7197979797982
2015-11-24 13:31:46	1311.4085858585859
2015-11-24 13:33:26	1311.8860606060607
2015-11-24 13:35:06	1310.759494949495
2015-11-24 13:36:46	1308.7288888888888
2015-11-24 13:38:26	1310.2700000000002
2015-11-24 13:40:06	1309.6651515151516
2015-11-24 13:41:46	1311.2935353535352
2015-11-24 13:43:26	1311.0635353535354
2015-11-24 13:45:06	1310.979494949495
2015-11-24 13:46:46	1308.969292929293
2015-11-24 13:48:26	1310.791212121212
2015-11-24 13:50:06	1311.0118181818184
2015-11-24 13:51:46	1310.1983838383837
2015-11-24 13:53:26	1308.8274747474745
2015-11-24 13:55:06	1309.9128282828283
2015-11-24 13:56:46	1310.0429292929293
2015-11-24 13:58:26	1310.0166666666667
2015-11-24 14:00:06	1310.4763636363637
2015-11-24 14:01:46	1309.272626262626
2015-11-24 14:03:26	1309.1716161616162
2015-11-24 14:05:06	1308.699595959596
2015-11-24 14:06:46	1309.2484848484848
2015-11-24 14:08:26	1307.6212121212122
2015-11-24 14:10:06	1305.960808080808
2015-11-24 14:11:46	1307.511818181818
2015-11-24 14:13:26	1308.2202020202021
2015-11-24 14:15:06	1315.4702020202021
2015-11-24 14:16:46	1313.0961616161617
2015-11-24 14:18:26	1307.651515151515
2015-11-24 14:20:06	1309.9764646464646
2015-11-24 14:21:46	1304.2126262626261
2015-11-24 14:23:26	1286.4998989898988
2015-11-24 14:25:06	1274.7686868686867
2015-11-24 14:26:46	1276.5240404040403
2015-11-24 14:28:26	1283.3146464646463
2015-11-24 14:30:06	1288.3437373737372
2015-11-24 14:31:46	1278.0781818181815
2015-11-24 14:33:26	1274.1228282828283
2015-11-24 14:35:06	1282.1445454545456
2015-11-24 14:36:46	1286.7285858585858
2015-11-24 14:38:26	1289.277676767677
2015-11-24 14:40:06	1286.7641414141412
2015-11-24 14:41:46	1277.8820202020204
2015-11-24 14:43:26	1277.7766666666666
2015-11-24 14:45:06	1276.5346464646464
2015-11-24 14:46:46	1277.8887878787878
2015-11-24 14:48:26	1276.4001010101008
2015-11-24 14:50:06	1278.390707070707
2015-11-24 14:51:46	1278.580202020202
2015-11-24 14:53:26	1279.8169696969696
2015-11-24 14:55:06	1293.8993939393938
2015-11-24 14:56:46	1298.6342424242423
2015-11-24 14:58:26	1298.241515151515
2015-11-24 15:00:06	1299.0534343434342
2015-11-24 15:01:46	1299.6960606060604
2015-11-24 15:03:26	1300.5066666666667
2015-11-24 15:05:06	1306.4190909090912
2015-11-24 15:06:46	1308.5963636363638
2015-11-24 15:08:26	1306.176060606061
2015-11-24 15:10:06	1308.6296969696969
2015-11-24 15:11:46	1314.221717171717
2015-11-24 15:13:26	1316.139898989899
2015-11-24 15:15:06	1317.8286868686869
2015-11-24 15:16:46	1318.86101010101
2015-11-24 15:18:26	1320.0232323232324
2015-11-24 15:20:06	1320.4370707070707
2015-11-24 15:21:46	1321.9618181818184
2015-11-24 15:23:26	1322.480505050505
2015-11-24 15:25:06	1323.7060606060606
2015-11-24 15:26:46	1327.590606060606
2015-11-24 15:28:26	1331.5877777777778
2015-11-24 15:30:06	1333.6053535353535
2015-11-24 15:31:46	1333.7618181818184
2015-11-24 15:33:26	1334.7444444444443
2015-11-24 15:35:06	1335.740404040404
2015-11-24 15:36:46	1336.7552525252524
2015-11-24 15:38:26	1339.8553535353535
2015-11-24 15:40:06	1343.473535353535
2015-11-24 15:41:46	1342.4692929292928
2015-11-24 15:43:26	1342.8817171717174
2015-11-24 15:45:06	1340.348888888889
2015-11-24 15:46:46	1338.706161616162
2015-11-24 15:48:26	1338.3932323232323
2015-11-24 15:50:06	1339.542727272727
2015-11-24 15:51:46	1339.9405050505052
2015-11-24 15:53:26	1338.8544444444447
2015-11-24 15:55:06	1337.8559595959596
2015-11-24 15:56:46	1339.2616161616163
2015-11-24 15:58:26	1339.0843434343435
2015-11-24 16:00:06	1340.8206060606062
2015-11-24 16:01:46	1341.990202020202
2015-11-24 16:03:26	1342.199191919192
2015-11-24 16:05:06	1343.4323232323231
2015-11-24 16:06:46	1342.1221212121216
2015-11-24 16:08:26	1340.0056565656569
2015-11-24 16:10:06	1338.0467676767673
2015-11-24 16:11:46	1335.6477777777775
2015-11-24 16:13:26	1333.6243434343435
2015-11-24 16:15:06	1333.9989898989897
2015-11-24 16:16:46	1330.370202020202
2015-11-24 16:18:26	1332.4962626262627
2015-11-24 16:20:06	1332.622121212121
2015-11-24 16:21:46	1336.5942424242426
2015-11-24 16:23:26	1335.9318181818185
2015-11-24 16:25:06	1338.151414141414
2015-11-24 16:26:46	1338.839797979798
2015-11-24 16:28:26	1340.3591919191922
2015-11-24 16:30:06	1341.400202020202
2015-11-24 16:31:46	1342.4193939393938
2015-11-24 16:33:26	1342.5972727272724
2015-11-24 16:35:06	1343.799090909091
2015-11-24 16:36:46	1344.229494949495
2015-11-24 16:38:26	1345.418080808081
2015-11-24 16:40:06	1345.230707070707
2015-11-24 16:41:46	1346.800808080808
2015-11-24 16:43:26	1346.9738383838385
2015-11-24 16:45:06	1347.2563636363634
2015-11-24 16:46:46	1347.369090909091
2015-11-24 16:48:26	1349.198383838384
2015-11-24 16:50:06	1347.4113131313134
2015-11-24 16:51:46	1349.9808080808082
2015-11-24 16:53:26	1349.5372727272727
2015-11-24 16:55:06	1349.2305050505054
2015-11-24 16:56:46	1351.4760606060606
2015-11-24 16:58:26	1349.9067676767675
2015-11-24 17:00:06	1349.4206060606061
2015-11-24 17:01:46	1350.9531313131315
2015-11-24 17:03:26	1349.9120202020204
2015-11-24 17:05:06	1351.501717171717
2015-11-24 17:06:46	1350.8184848484848
2015-11-24 17:08:26	1352.5966666666664
2015-11-24 17:10:06	1351.1104040404039
2015-11-24 17:11:46	1352.4995959595958
2015-11-24 17:13:26	1352.8283838383838
2015-11-24 17:15:06	1352.339393939394
2015-11-24 17:16:46	1353.4286868686866
2015-11-24 17:18:26	1352.210707070707
2015-11-24 17:20:06	1342.2634343434343
2015-11-24 17:21:46	1323.8483838383838
2015-11-24 17:23:26	1309.2320202020203
2015-11-24 17:25:06	1309.5046464646466
2015-11-24 17:26:46	1308.2933333333333
2015-11-24 17:28:26	1307.71101010101
2015-11-24 17:30:06	1308.5127272727273
2015-11-24 17:31:46	1310.4284848484847
2015-11-24 17:33:26	1317.9820202020203
2015-11-24 17:35:06	1324.5655555555556
2015-11-24 17:36:46	1331.2560606060604
2015-11-24 17:38:26	1335.029393939394
2015-11-24 17:40:06	1336.7262626262625
2015-11-24 17:41:46	1338.7659595959597
2015-11-24 17:43:26	1339.2090909090907
2015-11-24 17:45:06	1341.9648484848487
2015-11-24 17:46:46	1340.3631313131314
2015-11-24 17:48:26	1334.479696969697
2015-11-24 17:50:06	1334.6837373737374
2015-11-24 17:51:46	1337.6781818181819
2015-11-24 17:53:26	1340.2957575757575
2015-11-24 17:55:06	1342.3031313131314
2015-11-24 17:56:46	1342.990606060606
2015-11-24 17:58:26	1341.5553535353536
2015-11-24 18:00:06	1337.0444444444447
2015-11-24 18:01:46	1336.4657575757578
2015-11-24 18:03:26	1339.0912121212125
2015-11-24 18:05:06	1336.8962626262628
2015-11-24 18:06:46	1337.8836363636365
2015-11-24 18:08:26	1337.9731313131313
2015-11-24 18:10:06	1337.2969696969697
2015-11-24 18:11:46	1339.3783838383838
2015-11-24 18:13:26	1341.2063636363637
2015-11-24 18:15:06	1341.3677777777777
2015-11-24 18:16:46	1337.0259595959596
2015-11-24 18:18:26	1335.3576767676768
2015-11-24 18:20:06	1334.0846464646463
2015-11-24 18:21:46	1333.9509090909091
2015-11-24 18:23:26	1330.2622222222221
2015-11-24 18:25:06	1324.2902020202018
2015-11-24 18:26:46	1318.2532323232324
2015-11-24 18:28:26	1311.6065656565656
2015-11-24 18:30:06	1306.49696969697
2015-11-24 18:31:46	1301.601818181818
2015-11-24 18:33:26	1297.2964646464648
2015-11-24 18:35:06	1294.4785858585858
2015-11-24 18:36:46	1294.870808080808
2015-11-24 18:38:26	1297.8441414141414
2015-11-24 18:40:06	1299.4053535353535
2015-11-24 18:41:46	1302.7171717171716
2015-11-24 18:43:26	1308.539191919192
2015-11-24 18:45:06	1313.8349494949496
2015-11-24 18:46:46	1319.2129292929294
2015-11-24 18:48:26	1324.1948484848483
2015-11-24 18:50:06	1328.9879797979797
2015-11-24 18:51:46	1333.9266666666665
2015-11-24 18:53:26	1335.5934343434344
2015-11-24 18:55:06	1340.6465656565654
2015-11-24 18:56:46	1342.111111111111
2015-11-24 18:58:26	1342.1007070707071
2015-11-24 19:00:06	1342.320909090909
2015-11-24 19:01:46	1341.426666666667
2015-11-24 19:03:26	1338.100909090909
2015-11-24 19:05:06	1336.7719191919193
2015-11-24 19:06:46	1339.0421212121214
2015-11-24 19:08:26	1339.7773737373736
2015-11-24 19:10:06	1339.0171717171718
2015-11-24 19:11:46	1335.8154545454543
2015-11-24 19:13:26	1337.1493939393938
2015-11-24 19:15:06	1340.1648484848486
2015-11-24 19:16:46	1348.8435353535353
2015-11-24 19:18:26	1352.2638383838384
2015-11-24 19:20:06	1350.3331313131314
2015-11-24 19:21:46	1346.5254545454545
2015-11-24 19:23:26	1346.8869696969696
2015-11-24 19:25:06	1349.4715151515152
2015-11-24 19:26:46	1352.0659595959598
2015-11-24 19:28:26	1351.2959595959594
2015-11-24 19:30:06	1346.256868686869
2015-11-24 19:31:46	1347.54
2015-11-24 19:33:26	1350.4725252525254
2015-11-24 19:35:06	1352.460101010101
2015-11-24 19:36:46	1352.9054545454546
2015-11-24 19:38:26	1350.050808080808
2015-11-24 19:40:06	1346.489292929293
2015-11-24 19:41:46	1348.3680808080808
2015-11-24 19:43:26	1353.4732323232324
2015-11-24 19:45:06	1355.1345454545453
2015-11-24 19:46:46	1358.2194949494951
2015-11-24 19:48:26	1358.7210101010098
2015-11-24 19:50:06	1357.7272727272725
2015-11-24 19:51:46	1356.2574747474746
2015-11-24 19:53:26	1353.3105050505053
2015-11-24 19:55:06	1354.100303030303
2015-11-24 19:56:46	1355.559595959596
2015-11-24 19:58:26	1357.9371717171716
2015-11-24 20:00:06	1358.330808080808
2015-11-24 20:01:46	1356.9549494949497
2015-11-24 20:03:26	1352.7042424242427
2015-11-24 20:05:06	1351.6972727272728
2015-11-24 20:06:46	1355.3828282828283
2015-11-24 20:08:26	1357.2696969696972
2015-11-24 20:10:06	1356.7136363636364
2015-11-24 20:11:46	1356.1036363636363
2015-11-24 20:13:26	1357.2504040404042
2015-11-24 20:15:06	1357.7320202020198
2015-11-24 20:16:46	1358.1878787878786
2015-11-24 20:18:26	1358.5002020202019
2015-11-24 20:20:06	1358.5936363636363
2015-11-24 20:21:46	1358.3501010101008
2015-11-24 20:23:26	1357.6264646464642
2015-11-24 20:25:06	1357.6243434343437
2015-11-24 20:26:46	1357.1863636363635
2015-11-24 20:28:26	1357.1959595959597
2015-11-24 20:30:06	1357.5197979797979
2015-11-24 20:31:46	1357.299898989899
2015-11-24 20:33:26	1357.027272727273
2015-11-24 20:35:06	1356.640505050505
2015-11-24 20:36:46	1356.210505050505
2015-11-24 20:38:26	1356.5126262626263
2015-11-24 20:40:06	1356.1362626262626
2015-11-24 20:41:46	1356.1220202020204
2015-11-24 20:43:26	1356.2243434343436
2015-11-24 20:45:06	1355.6480808080805
2015-11-24 20:46:46	1356.257777777778
2015-11-24 20:48:26	1355.590606060606
2015-11-24 20:50:06	1356.269595959596
2015-11-24 20:51:46	1354.729292929293
2015-11-24 20:53:26	1350.0222222222221
2015-11-24 20:55:06	1343.1733333333332
2015-11-24 20:56:46	1335.6844444444446
2015-11-24 20:58:26	1329.0272727272725
2015-11-24 21:00:06	1322.302929292929
2015-11-24 21:01:46	1316.4442424242425
2015-11-24 21:03:26	1311.8242424242426
2015-11-24 21:05:06	1312.1715151515152
2015-11-24 21:06:46	1311.871111111111
2015-11-24 21:08:26	1315.72898989899
2015-11-24 21:10:06	1319.8571717171717
2015-11-24 21:11:46	1324.7690909090907
2015-11-24 21:13:26	1327.8857575757577
2015-11-24 21:15:06	1331.479393939394
2015-11-24 21:16:46	1339.7869696969697
2015-11-24 21:18:26	1348.256868686869
2015-11-24 21:20:06	1349.271313131313
2015-11-24 21:21:46	1349.6240404040407
2015-11-24 21:23:26	1347.2802020202018
2015-11-24 21:25:06	1348.0642424242426
2015-11-24 21:26:46	1349.4225252525255
2015-11-24 21:28:26	1351.1944444444441
2015-11-24 21:30:06	1351.7271717171718
2015-11-24 21:31:46	1348.7251515151515
2015-11-24 21:33:26	1346.278888888889
2015-11-24 21:35:06	1346.5178787878788
2015-11-24 21:36:46	1345.5539393939393
2015-11-24 21:38:26	1348.3843434343432
2015-11-24 21:40:06	1348.3372727272729
2015-11-24 21:41:46	1348.8609090909092
2015-11-24 21:43:26	1349.269898989899
2015-11-24 21:45:06	1348.480404040404
2015-11-24 21:46:46	1349.950404040404
2015-11-24 21:48:26	1350.3969696969696
2015-11-24 21:50:06	1346.5945454545456
2015-11-24 21:51:46	1347.1819191919192
2015-11-24 21:53:26	1349.1064646464645
2015-11-24 21:55:06	1351.1834343434343
2015-11-24 21:56:46	1350.9175757575758
2015-11-24 21:58:26	1346.9168686868686
2015-11-24 22:00:06	1347.5243434343436
2015-11-24 22:01:46	1349.77202020202
2015-11-24 22:03:26	1350.0494949494953
2015-11-24 22:05:06	1352.6947474747474
2015-11-24 22:06:46	1352.4921212121212
2015-11-24 22:08:26	1353.1339393939395
2015-11-24 22:10:06	1353.0448484848484
2015-11-24 22:11:46	1353.090707070707
2015-11-24 22:13:26	1352.7078787878786
2015-11-24 22:15:06	1352.540707070707
2015-11-24 22:16:46	1351.9268686868688
2015-11-24 22:18:26	1352.058383838384
2015-11-24 22:20:06	1351.8852525252523
2015-11-24 22:21:46	1351.5995959595962
2015-11-24 22:23:26	1351.561414141414
2015-11-24 22:25:06	1351.062323232323
2015-11-24 22:26:46	1351.2176767676767
2015-11-24 22:28:26	1350.988383838384
2015-11-24 22:30:06	1351.0220202020205
2015-11-24 22:31:46	1351.8962626262628
2015-11-24 22:33:26	1351.261818181818
2015-11-24 22:35:06	1350.6330303030304
2015-11-24 22:36:46	1350.9829292929292
2015-11-24 22:38:26	1349.6358585858584
2015-11-24 22:40:06	1347.0343434343433
2015-11-24 22:41:46	1342.2442424242427
2015-11-24 22:43:26	1335.2947474747475
2015-11-24 22:45:06	1327.561414141414
2015-11-24 22:46:46	1320.320101010101
2015-11-24 22:48:26	1314.0193939393937
2015-11-24 22:50:06	1308.4723232323233
2015-11-24 22:51:46	1308.309494949495
2015-11-24 22:53:26	1306.6667676767677
2015-11-24 22:55:06	1309.7673737373739
2015-11-24 22:56:46	1321.0363636363636
2015-11-24 22:58:26	1334.927373737374
2015-11-24 23:00:06	1343.0569696969696
2015-11-24 23:01:46	1348.6535353535353
2015-11-24 23:03:26	1351.2428282828284
2015-11-24 23:05:06	1352.7286868686867
2015-11-24 23:06:46	1352.8561616161614
2015-11-24 23:08:26	1352.4605050505054
2015-11-24 23:10:06	1352.0533333333333
2015-11-24 23:11:46	1352.478787878788
2015-11-24 23:13:26	1351.6171717171721
2015-11-24 23:15:06	1351.2008080808082
2015-11-24 23:16:46	1351.4931313131315
2015-11-24 23:18:26	1351.0886868686869
2015-11-24 23:20:06	1351.2573737373737
2015-11-24 23:21:46	1350.649898989899
2015-11-24 23:23:26	1350.1726262626262
2015-11-24 23:25:06	1350.5943434343435
2015-11-24 23:26:46	1348.460303030303
2015-11-24 23:28:26	1349.527878787879
2015-11-24 23:30:06	1350.1848484848483
2015-11-24 23:31:46	1350.860202020202
2015-11-24 23:33:26	1346.7474747474748
2015-11-24 23:35:06	1344.6547474747472
2015-11-24 23:36:46	1345.0751515151514
2015-11-24 23:38:26	1349.3633333333335
2015-11-24 23:40:06	1351.3038383838386
2015-11-24 23:41:46	1347.8534343434342
2015-11-24 23:43:26	1344.2329292929292
2015-11-24 23:45:06	1346.871616161616
2015-11-24 23:46:46	1348.5598989898986
2015-11-24 23:48:26	1350.5878787878787
2015-11-24 23:50:06	1348.3059595959594
2015-11-24 23:51:46	1345.6167676767677
2015-11-24 23:53:26	1346.2676767676767
2015-11-24 23:55:06	1348.8112121212118
2015-11-24 23:56:46	1349.9567676767676
2015-11-24 23:58:26	1346.8655555555556
2015-11-25 00:00:06	1343.7153535353534
2015-11-25 00:01:46	1346.6040404040407
2015-11-25 00:03:26	1349.4216161616162
2015-11-25 00:05:06	1350.9719191919191
2015-11-25 00:06:46	1349.1850505050502
2015-11-25 00:08:26	1345.7570707070706
2015-11-25 00:10:06	1348.2295959595958
2015-11-25 00:11:46	1349.0058585858587
2015-11-25 00:13:26	1349.79
2015-11-25 00:15:06	1350.2738383838384
2015-11-25 00:16:46	1345.6143434343435
2015-11-25 00:18:26	1345.4023232323234
2015-11-25 00:20:06	1348.1104040404039
2015-11-25 00:21:46	1349.9066666666668
2015-11-25 00:23:26	1352.161818181818
2015-11-25 00:25:06	1354.459494949495
2015-11-25 00:26:46	1355.052929292929
2015-11-25 00:28:26	1355.1361616161614
2015-11-25 00:30:06	1355.2128282828282
2015-11-25 00:31:46	1355.2384848484853
2015-11-25 00:33:26	1354.9055555555558
2015-11-25 00:35:06	1354.9775757575762
2015-11-25 00:36:46	1354.4592929292926
2015-11-25 00:38:26	1354.411111111111
2015-11-25 00:40:06	1353.8159595959596
2015-11-25 00:41:46	1353.0155555555557
2015-11-25 00:43:26	1352.6962626262628
2015-11-25 00:45:06	1352.7938383838384
2015-11-25 00:46:46	1352.6665656565654
2015-11-25 00:48:26	1352.4085858585856
2015-11-25 00:50:06	1351.5773737373738
2015-11-25 00:51:46	1351.3157575757573
2015-11-25 00:53:26	1351.461616161616
2015-11-25 00:55:06	1351.421717171717
2015-11-25 00:56:46	1350.1356565656567
2015-11-25 00:58:26	1347.1241414141416
2015-11-25 01:00:06	1345.0538383838382
2015-11-25 01:01:46	1339.39797979798
2015-11-25 01:03:26	1330.078888888889
2015-11-25 01:05:06	1321.9646464646464
2015-11-25 01:06:46	1315.1871717171719
2015-11-25 01:08:26	1310.3341414141412
2015-11-25 01:10:06	1309.9792929292928
2015-11-25 01:11:46	1307.6258585858586
2015-11-25 01:13:26	1309.830909090909
2015-11-25 01:15:06	1311.9979797979797
2015-11-25 01:16:46	1318.0863636363636
2015-11-25 01:18:26	1322.8931313131313
2015-11-25 01:20:06	1327.2303030303028
2015-11-25 01:21:46	1330.298484848485
2015-11-25 01:23:26	1333.2465656565657
