time	Mesure débit FIC0102 - FT0102 - Consigne en cours FIC0102
2015-11-24 07:34:30	-5.633737373737404
2015-11-24 07:36:10	-2.9729292929293933
2015-11-24 07:37:50	-1.2521212121207554
2015-11-24 07:39:30	4.279797979798104
2015-11-24 07:41:10	6.114343434343027
2015-11-24 07:42:50	8.666060606060682
2015-11-24 07:44:30	3.388282828282854
2015-11-24 07:46:10	-11.432525252525465
2015-11-24 07:47:50	11.006868686868302
2015-11-24 07:49:30	-1.5609090909094903
2015-11-24 07:51:10	2.1914141414147252
2015-11-24 07:52:50	10.408080808080285
2015-11-24 07:54:30	-13.511414141414207
2015-11-24 07:56:10	-1.6543434343439003
2015-11-24 07:57:50	7.8234343434339735
2015-11-24 07:59:30	4.844848484848626
2015-11-24 08:01:10	-16.882323232323188
2015-11-24 08:02:50	1.7964646464647558
2015-11-24 08:04:30	-5.809999999999718
2015-11-24 08:06:10	-5.909797979797531
2015-11-24 08:07:50	-3.9766666666664605
2015-11-24 08:09:30	-1.419898989899366
2015-11-24 08:11:10	7.327171717171495
2015-11-24 08:12:50	7.785252525252645
2015-11-24 08:14:30	3.3864646464644466
2015-11-24 08:16:10	-2.691212121212402
2015-11-24 08:17:50	-7.605050505050485
2015-11-24 08:19:30	-6.714141414141295
2015-11-24 08:21:10	-1.090808080808074
2015-11-24 08:22:50	8.7417171717168
2015-11-24 08:24:30	6.8062626262624235
2015-11-24 08:26:10	0.8789898989898575
2015-11-24 08:27:50	-6.0546464646465665
2015-11-24 08:29:30	-7.364646464646512
2015-11-24 08:31:10	-2.539191919192035
2015-11-24 08:32:50	5.082525252524874
2015-11-24 08:34:30	7.766161616161298
2015-11-24 08:36:10	7.1173737373733275
2015-11-24 08:37:50	-3.1680808080809584
2015-11-24 08:39:30	-8.14848484848494
2015-11-24 08:41:10	-6.889595959596363
2015-11-24 08:42:50	-2.4257575757571885
2015-11-24 08:44:30	6.358080808080558
2015-11-24 08:46:10	8.184848484848771
2015-11-24 08:47:50	3.31525252525239
