time	Mesure pression PIC1601 - PT1601
2015-11-25 01:20:06	1.2227772525252527
2015-11-25 01:21:46	1.304499191919192
2015-11-25 01:23:26	1.2075248484848484
2015-11-25 01:25:06	1.310736232323232
2015-11-25 01:26:46	1.0190391111111112
2015-11-25 01:28:26	1.0668092222222223
2015-11-25 01:30:06	1.0255962323232322
2015-11-25 01:31:46	1.3661843434343437
2015-11-25 01:33:26	1.6767665656565656
2015-11-25 01:35:06	1.81100898989899
2015-11-25 01:36:46	1.6800818181818182
2015-11-25 01:38:26	1.6237546464646462
2015-11-25 01:40:06	1.6510359595959596
2015-11-25 01:41:46	1.443910202020202
2015-11-25 01:43:26	1.5131727272727276
2015-11-25 01:45:06	1.4059332323232323
2015-11-25 01:46:46	1.594749393939394
2015-11-25 01:48:26	1.3499552525252527
2015-11-25 01:50:06	1.3902291919191918
2015-11-25 01:51:46	1.3511358585858588
2015-11-25 01:53:26	1.260951212121212
2015-11-25 01:55:06	1.3232088888888889
2015-11-25 01:56:46	1.4515450505050507
2015-11-25 01:58:26	1.5347247474747474
2015-11-25 02:00:06	1.545039797979798
2015-11-25 02:01:46	1.5585458585858583
2015-11-25 02:03:26	1.541639393939394
2015-11-25 02:05:06	1.5720267676767676
2015-11-25 02:06:46	1.5524469696969694
2015-11-25 02:08:26	1.4859340404040402
2015-11-25 02:10:06	1.542100808080808
2015-11-25 02:11:46	1.5540450505050503
2015-11-25 02:13:26	1.5159189898989898
2015-11-25 02:15:06	1.5152559595959594
2015-11-25 02:16:46	1.5376238383838388
2015-11-25 02:18:26	1.5121218181818183
2015-11-25 02:20:06	1.516707070707071
2015-11-25 02:21:46	1.5192808080808082
2015-11-25 02:23:26	1.5244163636363637
2015-11-25 02:25:06	1.5364636363636361
2015-11-25 02:26:46	1.5193419191919195
2015-11-25 02:28:26	1.4766887878787878
2015-11-25 02:30:06	1.5070771717171716
2015-11-25 02:31:46	1.5495328282828282
2015-11-25 02:33:26	1.455267212121212
2015-11-25 02:35:06	1.4966865656565653
2015-11-25 02:36:46	1.5217441414141415
2015-11-25 02:38:26	1.4387323232323235
2015-11-25 02:40:06	1.5388016161616163
2015-11-25 02:41:46	1.4948067676767678
2015-11-25 02:43:26	1.453681212121212
2015-11-25 02:45:06	1.5488180808080807
2015-11-25 02:46:46	1.4781196969696968
2015-11-25 02:48:26	1.4847690909090911
2015-11-25 02:50:06	1.4817292929292927
2015-11-25 02:51:46	1.5585228282828285
2015-11-25 02:53:26	1.452121313131313
2015-11-25 02:55:06	1.522242121212121
2015-11-25 02:56:46	1.547316565656566
2015-11-25 02:58:26	1.5062211111111112
2015-11-25 03:00:06	1.4921609090909094
2015-11-25 03:01:46	1.2154879797979798
2015-11-25 03:03:26	1.040861080808081
2015-11-25 03:05:06	1.0056907575757579
2015-11-25 03:06:46	1.0275635656565654
2015-11-25 03:08:26	0.965350292929293
2015-11-25 03:10:06	1.0651477070707072
2015-11-25 03:11:46	1.4577171717171717
2015-11-25 03:13:26	1.5332492929292931
2015-11-25 03:15:06	1.5772351515151517
2015-11-25 03:16:46	1.5835730303030302
2015-11-25 03:18:26	1.5237963636363636
2015-11-25 03:20:06	1.6153883838383838
2015-11-25 03:21:46	1.5851651515151512
2015-11-25 03:23:26	1.5870532323232323
2015-11-25 03:25:06	1.3754671717171718
2015-11-25 03:26:46	1.3843972727272726
2015-11-25 03:28:26	1.3775832323232324
2015-11-25 03:30:06	1.4050113131313129
2015-11-25 03:31:46	1.39297202020202
2015-11-25 03:33:26	1.3922438383838383
2015-11-25 03:35:06	1.3137775757575758
2015-11-25 03:36:46	1.4785838383838383
2015-11-25 03:38:26	1.4996109090909093
2015-11-25 03:40:06	1.4419127272727272
2015-11-25 03:41:46	1.1462956565656566
2015-11-25 03:43:26	1.1079327272727273
2015-11-25 03:45:06	1.3151529292929294
2015-11-25 03:46:46	1.6220250505050504
2015-11-25 03:48:26	1.6595002020202017
2015-11-25 03:50:06	1.6159411111111113
2015-11-25 03:51:46	1.5764327272727274
2015-11-25 03:53:26	1.626889797979798
2015-11-25 03:55:06	1.5319694949494944
2015-11-25 03:56:46	1.6400050505050507
2015-11-25 03:58:26	1.2978265656565655
2015-11-25 04:00:06	1.4375
2015-11-25 04:01:46	1.359043535353535
2015-11-25 04:03:26	1.4010253535353538
2015-11-25 04:05:06	1.3836057575757574
2015-11-25 04:06:46	1.367449898989899
2015-11-25 04:08:26	1.3800776767676768
2015-11-25 04:10:06	1.5191127272727274
2015-11-25 04:11:46	1.4701620202020202
2015-11-25 04:13:26	1.5783566666666666
2015-11-25 04:15:06	1.3882728282828285
2015-11-25 04:16:46	1.5900901010101012
2015-11-25 04:18:26	1.6923312121212122
2015-11-25 04:20:06	1.6583328282828282
2015-11-25 04:21:46	1.6018068686868687
2015-11-25 04:23:26	1.5571643434343434
2015-11-25 04:25:06	1.5689805050505055
2015-11-25 04:26:46	1.57503898989899
2015-11-25 04:28:26	1.4386457575757579
2015-11-25 04:30:06	1.4057356565656565
2015-11-25 04:31:46	1.3281566666666669
2015-11-25 04:33:26	1.4224033333333332
2015-11-25 04:35:06	1.3394766666666666
2015-11-25 04:36:46	1.4418299999999997
2015-11-25 04:38:26	1.3722235252525254
2015-11-25 04:40:06	1.587779696969697
2015-11-25 04:41:46	1.6941828282828282
2015-11-25 04:43:26	1.6071372727272726
2015-11-25 04:45:06	1.5733964646464642
2015-11-25 04:46:46	1.5887973737373735
2015-11-25 04:48:26	1.5073122222222224
2015-11-25 04:50:06	1.5173156565656565
2015-11-25 04:51:46	1.6041035353535351
2015-11-25 04:53:26	1.5635717171717172
2015-11-25 04:55:06	1.6381306060606062
2015-11-25 04:56:46	1.6205804040404042
2015-11-25 04:58:26	1.696561313131313
2015-11-25 05:00:06	1.6626928282828284
2015-11-25 05:01:46	1.5605129292929296
2015-11-25 05:03:26	1.513250909090909
2015-11-25 05:05:06	1.4237752525252523
2015-11-25 05:06:46	1.4509673737373738
2015-11-25 05:08:26	1.443358686868687
2015-11-25 05:10:06	1.4247103030303028
2015-11-25 05:11:46	1.3794896969696966
2015-11-25 05:13:26	1.4904270707070704
2015-11-25 05:15:06	1.5421365656565658
2015-11-25 05:16:46	1.528167373737374
2015-11-25 05:18:26	1.5403522222222223
2015-11-25 05:20:06	1.4254849494949497
2015-11-25 05:21:46	1.3714706666666667
2015-11-25 05:23:26	1.4647461616161617
2015-11-25 05:25:06	1.6390476767676767
2015-11-25 05:26:46	1.600250909090909
2015-11-25 05:28:26	1.5636841414141416
2015-11-25 05:30:06	1.494240404040404
2015-11-25 05:31:46	1.494989393939394
2015-11-25 05:33:26	1.4857204040404044
2015-11-25 05:35:06	1.5007931313131315
2015-11-25 05:36:46	1.4943940404040403
2015-11-25 05:38:26	1.506773434343434
2015-11-25 05:40:06	1.4721543434343431
2015-11-25 05:41:46	1.478200101010101
2015-11-25 05:43:26	1.4415053535353535
2015-11-25 05:45:06	1.4175390909090908
2015-11-25 05:46:46	1.4661745454545454
2015-11-25 05:48:26	1.4658837373737377
2015-11-25 05:50:06	1.4109074747474748
2015-11-25 05:51:46	1.4707562626262625
2015-11-25 05:53:26	1.4687056565656569
2015-11-25 05:55:06	1.4494132323232325
2015-11-25 05:56:46	1.4751583838383837
2015-11-25 05:58:26	1.4773402020202016
2015-11-25 06:00:06	1.4282797979797979
2015-11-25 06:01:46	1.5122269696969695
2015-11-25 06:03:26	1.422444747474748
2015-11-25 06:05:06	1.4735021212121213
2015-11-25 06:06:46	1.477418282828283
2015-11-25 06:08:26	1.481148080808081
2015-11-25 06:10:06	1.4824933333333334
2015-11-25 06:11:46	1.457941616161616
2015-11-25 06:13:26	1.48766202020202
2015-11-25 06:15:06	1.4688152525252525
2015-11-25 06:16:46	1.508530707070707
2015-11-25 06:18:26	1.491962424242424
2015-11-25 06:20:06	1.4916027272727272
2015-11-25 06:21:46	1.4738700000000002
2015-11-25 06:23:26	1.5006875757575757
2015-11-25 06:25:06	1.4655068686868684
2015-11-25 06:26:46	1.5055602020202021
2015-11-25 06:28:26	1.5417318181818178
2015-11-25 06:30:06	1.5533562626262627
2015-11-25 06:31:46	1.5508011111111109
2015-11-25 06:33:26	1.574378484848485
2015-11-25 06:35:06	1.5823288888888887
2015-11-25 06:36:46	1.5341213131313134
2015-11-25 06:38:26	1.5162644444444442
2015-11-25 06:40:06	1.5159547474747475
2015-11-25 06:41:46	1.4606440404040404
2015-11-25 06:43:26	1.5273269696969698
2015-11-25 06:45:06	1.5636570707070705
2015-11-25 06:46:46	1.5489402020202023
2015-11-25 06:48:26	1.568214242424242
2015-11-25 06:50:06	1.5149375757575758
2015-11-25 06:51:46	1.4947543434343433
2015-11-25 06:53:26	1.5238582828282832
2015-11-25 06:55:06	1.4919863636363633
2015-11-25 06:56:46	1.521730404040404
2015-11-25 06:58:26	1.447456363636364
2015-11-25 07:00:06	1.5039851515151519
2015-11-25 07:01:46	1.5539350505050502
2015-11-25 07:03:26	1.5155741414141417
2015-11-25 07:05:06	1.4952285858585856
2015-11-25 07:06:46	1.571041414141414
2015-11-25 07:08:26	1.5977929292929294
2015-11-25 07:10:06	1.5121947474747477
2015-11-25 07:11:46	1.4408223232323234
2015-11-25 07:13:26	1.4292366666666667
2015-11-25 07:15:06	1.4732803030303032
2015-11-25 07:16:46	1.46652
2015-11-25 07:18:26	1.4247881818181816
2015-11-25 07:20:06	1.461586767676768
2015-11-25 07:21:46	1.4808746464646465
2015-11-25 07:23:26	1.5105290909090905
2015-11-25 07:25:06	1.4616865656565654
2015-11-25 07:26:46	1.437772626262626
2015-11-25 07:28:26	1.5103213131313133
2015-11-25 07:30:06	1.4810321212121214
2015-11-25 07:31:46	1.4333066666666665
2015-11-25 07:33:26	1.454877575757576
2015-11-25 07:35:06	1.4930402020202023
2015-11-25 07:36:46	1.4982765656565653
2015-11-25 07:38:26	1.5120783838383836
2015-11-25 07:40:06	1.4934536363636362
2015-11-25 07:41:46	1.530300808080808
2015-11-25 07:43:26	1.4404219191919188
2015-11-25 07:45:06	1.1061668686868686
2015-11-25 07:46:46	0.9982467171717172
2015-11-25 07:48:26	0.9497393939393938
2015-11-25 07:50:06	0.987386606060606
2015-11-25 07:51:46	0.2962769636363636
2015-11-25 07:53:26	-0.05398830070707071
2015-11-25 07:55:06	0.5336293949494949
2015-11-25 07:56:46	0.8988287171717172
2015-11-25 07:58:26	1.1355179191919194
2015-11-25 08:00:06	1.4906153535353535
2015-11-25 08:01:46	1.4917109505050508
2015-11-25 08:03:26	-2.2178228515151517
2015-11-25 08:05:06	-4.734971683838382
2015-11-25 08:06:46	-2.5686055686868685
2015-11-25 08:08:26	-2.604639787878788
2015-11-25 08:10:06	-0.23569474363636353
2015-11-25 08:11:46	0.2790894414141414
2015-11-25 08:13:26	0.6347381818181819
2015-11-25 08:15:06	0.8973431212121213
2015-11-25 08:16:46	0.9587281212121213
2015-11-25 08:18:26	0.8962529797979797
2015-11-25 08:20:06	0.9466669292929293
2015-11-25 08:21:46	0.9741533232323232
2015-11-25 08:23:26	0.6172261494949496
2015-11-25 08:25:06	0.023470564944444446
2015-11-25 08:26:46	0.19614769191919193
2015-11-25 08:28:26	0.39582053535353534
2015-11-25 08:30:06	0.44608023232323235
2015-11-25 08:31:46	0.5429984646464646
2015-11-25 08:33:26	0.5974776060606061
2015-11-25 08:35:06	0.6185154848484848
2015-11-25 08:36:46	0.583820383838384
2015-11-25 08:38:26	0.9721851212121214
2015-11-25 08:40:06	2.289765121212121
2015-11-25 08:41:46	1.0005522929292932
2015-11-25 08:43:26	1.5824589393939392
2015-11-25 08:45:06	1.277139494949495
2015-11-25 08:46:46	1.2551551515151516
2015-11-25 08:48:26	1.0266420707070707
2015-11-25 08:50:06	0.8871595555555555
2015-11-25 08:51:46	1.0136428888888886
2015-11-25 08:53:26	1.112504696969697
2015-11-25 08:55:06	0.8655514343434345
2015-11-25 08:56:46	0.8371264242424241
2015-11-25 08:58:26	0.9603918383838381
2015-11-25 09:00:06	0.4897864917171717
2015-11-25 09:01:46	0.1742248898989899
2015-11-25 09:03:26	0.4516261727272728
2015-11-25 09:05:06	0.6157501818181819
2015-11-25 09:06:46	0.5224325050505051
2015-11-25 09:08:26	0.6781609878787879
2015-11-25 09:10:06	1.272455835757576
2015-11-25 09:11:46	1.6326405050505048
2015-11-25 09:13:26	1.6909772727272727
2015-11-25 09:15:06	1.0545038585858586
2015-11-25 09:16:46	1.0210963333333334
2015-11-25 09:18:26	0.5871058787878788
2015-11-25 09:20:06	0.7764971616161617
2015-11-25 09:21:46	1.1197905252525253
2015-11-25 09:23:26	0.7990727575757576
2015-11-25 09:25:06	1.0389906363636363
2015-11-25 09:26:46	1.2551736565656566
2015-11-25 09:28:26	1.2974416161616162
2015-11-25 09:30:06	0.9957490202020203
2015-11-25 09:31:46	0.8157877474747475
2015-11-25 09:33:26	0.886508393939394
2015-11-25 09:35:05	0.9684353232323232
2015-11-25 09:36:45	0.9944053838383837
2015-11-25 09:38:25	1.076333787878788
2015-11-25 09:40:05	1.1284113333333334
2015-11-25 09:41:45	1.0327360303030302
2015-11-25 09:43:25	1.2211581818181818
2015-11-25 09:45:05	1.035559686868687
2015-11-25 09:46:45	0.950175292929293
2015-11-25 09:48:25	1.021642282828283
2015-11-25 09:50:05	0.9709136666666667
2015-11-25 09:51:45	1.2678236363636364
2015-11-25 09:53:25	1.0696100505050505
2015-11-25 09:55:05	1.216144797979798
2015-11-25 09:56:45	0.8698678080808081
2015-11-25 09:58:25	0.8673143737373739
2015-11-25 10:00:05	1.110661313131313
2015-11-25 10:01:45	1.0446732424242426
2015-11-25 10:03:25	0.9401846767676768
2015-11-25 10:05:05	1.0938928484848485
2015-11-25 10:06:45	0.9983462222222222
2015-11-25 10:08:25	0.812769474747475
2015-11-25 10:10:05	0.9576309494949495
2015-11-25 10:11:45	1.1337886262626262
2015-11-25 10:13:25	1.0513084343434345
